code,content,date
易威,易威:易威生醫科技股份有限公司（公司代號：1799）因減資彌補虧損全面換發新股票上櫃開始買賣日期。,2022-10-04
長興,長興:長興材料工業股份有限公司（公司代號：1717）因現金減資全面換發新股票上市開始買賣日期。,2022-10-04
逸達,逸達:公告本公司108年度發行之第三次員工認股權憑證首次申請轉換發行新股暨上櫃日期,2022-10-04
友通,友通9月營收13.44億元年增2.06% 1—9月達118.16億元,2022-10-04
台積電,台積電:公告本公司111年第三季法人說明會將於111年10月13日召開,2022-10-04
緯軟,緯軟:代重要子公司緯創軟件(北京)有限公司公告董事會通過盈餘轉增資案,2022-10-04
富旺,富旺:本公司董事會決議召開111年第1次股東臨時會,2022-10-04
富旺,富旺:本公司董事會決議辦理現金增資,2022-10-04
富旺,富旺:本公司董事會決議辦理減資彌補虧損,2022-10-04
福貞-KY,福貞-KY:公告本公司發行中華民國境內第二次無擔保轉換公司債轉換價格訂定,2022-10-04
福貞-KY,福貞-KY:公告本公司發行中華民國境內第二次無擔保可轉換公司債之委託代收價款行庫及存儲專戶行庫,2022-10-04
緯軟,緯軟:代重要子公司緯創軟件(北京)有限公司公告董事會決議盈餘轉增資事宜,2022-10-04
浩鼎,浩鼎:代重要子公司圓祥生技股份有限公司公告111年現金增資收足股款暨增資基準日,2022-10-04
新天地,新天地9月營收0.93億元年增463.21% 1—9月達5.95億元,2022-10-04
博大,博大9月營收1.73億元年增25.46% 1—9月達12.98億元,2022-10-04
邁達特,邁達特9月營收10.78億元年增0.32% 1—9月達90.45億元,2022-10-04
晶技,晶技9月營收11.47億元年減20.48% 1—9月達101.62億元,2022-10-04
京城銀,京城銀9月營收-8.18億元年減268.55% 1—9月達29.38億元,2022-10-04
雋揚,雋揚:代重要子公司漢霖開發實業股份有限公司公告決議召開股東臨時會,2022-10-04
雋揚,雋揚:代重要子公司漢霖開發實業股份有限公司公告會計主管新任案,2022-10-04
雋揚,雋揚:代重要子公司漢霖開發實業股份有限公司公告更換會計師事務所及簽證會計師,2022-10-04
日盛金,日盛金:日盛金控代日盛投顧公告董事會通過辦理解散清算,2022-10-04
日盛金,日盛金:日盛金控代日盛投顧公告股東會(董事會代行)重要決議事項,2022-10-04
逸達,逸達:本公司受邀參加凱基證券主辦之生技產業論壇,2022-10-04
兆勁,兆勁:公告本公司將於111年10月21日舉辦法人說明會,2022-10-04
系統電,系統電:本公司108年度員工認股權憑證於111年第3季已交付之普通股數額公告,2022-10-04
系統電,系統電:本公司國內第四次有擔保轉換公司債，111年度第3季轉換增發新股情形公告,2022-10-04
崧騰,崧騰:公告本公司國內第二次無擔保轉換公司債111年第3季轉換以新股交付情形公告內容,2022-10-04
華友聯,華友聯:公告本公司國內第二次有擔保轉換公司債111年第3季轉換普通股之情形,2022-10-04
華友聯,華友聯:公告本公司國內第一次有擔保轉換公司債111年第3季轉換普通股之情形,2022-10-04
久陽,久陽:更正本公司董事會通過重新指派重要子公司榮福股份有限公司董事代表人,2022-10-04
聯發科,聯發科:聯發科技股份有限公司（公司代號：2454）111年限制員工權利新股上市掛牌日期。,2022-10-04
三商壽,三商壽:公告本公司111年現金增資發行普通股相關事宜,2022-10-04
長興,長興:公告本公司現金減資新股上市及退還股款相關事宜,2022-10-04
宏益,宏益9月營收1.33億元年減17.92% 1—9月達14.29億元,2022-10-04
名軒,名軒:更正本公司111年8月份背書保證資訊揭露明細表部分資訊,2022-10-04
訊聯,訊聯:公告訊聯生技與何鈞軒皮膚科診所合作提出細胞治療技術計畫申請,2022-10-04
久陽,久陽:本公司董事會通過重新指派重要子公司榮福股份有限公司董事代表人,2022-10-04
聚陽,聚陽:本公司受邀參加野村證券舉辦之法人說明會,2022-10-04
京城銀,京城銀:本公司111年09月自結盈餘相關資訊,2022-10-04
光耀,光耀:公告本公司111年第3季員工執行認股權憑證之發行股數,2022-10-04
南亞科,南亞科:公告本公司111年第3季因員工認股權憑證執行而新增發行之股數,2022-10-04
祥碩,祥碩:本公司限制員工權利新股之增資新股發放暨上市公告,2022-10-04
其陽,其陽9月營收2.33億元年減0.71% 1—9月達17.76億元,2022-10-04
禾瑞亞,禾瑞亞9月營收0.77億元年減44.94% 1—9月達11.59億元,2022-10-04
台端,台端9月營收0.02億元年減22.48% 1—9月達0.16億元,2022-10-04
明泰,明泰9月營收34.16億元年增27.26% 1—9月達243.93億元,2022-10-04
熱映,熱映9月營收0.41億元年減18.58% 1—9月達4.36億元,2022-10-04
南亞科,南亞科9月營收32.06億元年減58.23% 1—9月達489.99億元,2022-10-04
鴻海,鴻海9月營收8223.23億元年增40.39% 1—9月達46649.34億元,2022-10-04
廣積,廣積:公告本公司審計委員會、薪酬委員會委員辭任,2022-10-04
廣積,廣積:公告本公司獨立董事辭任,2022-10-04
三商壽,三商壽:本公司現金增資認股基準日相關事宜,2022-10-04
博大,博大:公告本公司111年9月合併營業收入淨額,2022-10-04
神達,神達:代子公司神達數位(股)公司公告111年第一次股東臨時會重要決議事項,2022-10-04
南亞科,南亞科:本公司召開線上法人說明會公告,2022-10-04
上銀,上銀:代重要子公司上銀光電(股)公司公告董事會決議辦理現金增資相關事宜,2022-10-04
宏捷科,宏捷科9月營收1.86億元年減57.61% 1—9月達17.90億元,2022-10-04
矽格,矽格9月營收15.63億元年增2.39% 1—9月達145.58億元,2022-10-04
系統電,系統電9月營收3.03億元年增31.56% 1—9月達24.88億元,2022-10-04
富宇,富宇9月營收0.00億元年減67.96% 1—9月達1.96億元,2022-10-04
台星科,台星科9月營收3.14億元年增4.62% 1—9月達30.57億元,2022-10-04
晶悅,晶悅9月營收0.07億元年增47.84% 1—9月達0.72億元,2022-10-04
鈺創,鈺創:公告本公司111年第3季因員工認股權憑證執行新增發行股數,2022-10-04
詮欣,詮欣:公告本公司國內第三次無擔保轉換公司債111年第3季轉換普通股之情形,2022-10-04
聚陽,聚陽9月營收24.27億元年減2.63% 1—9月達247.20億元,2022-10-04
明泰,明泰:公告本公司107年度私募普通股補辦公開發&#12175;及上市相關事宜,2022-10-04
國喬,國喬:公告本公司發言人及代理發言人異動,2022-10-04
中釉,中釉:本公司受邀參加福邦證券所舉辦之線上法人說明會,2022-10-04
亞泰,亞泰9月營收4.22億元年增20.41% 1—9月達31.36億元,2022-10-04
聿新科,聿新科9月營收0.71億元年減5.18% 1—9月達5.25億元,2022-10-04
信邦,信邦9月營收27.88億元年增24.55% 1—9月達226.46億元,2022-10-04
富喬,富喬:本公司國內第五次無擔保轉換公司債於111年第3季轉換以新股交付情形之公告。,2022-10-04
華泰,華泰:華泰電子股份有限公司96年度私募普通股補辦公開發行案公告,2022-10-04
高林股,高林股9月營收1.68億元年減29.82% 1—9月達20.31億元,2022-10-04
聯光通,聯光通:補正公告本公司審計委員會暨薪酬委員會委員辭任,2022-10-04
聯光通,聯光通:補正公告本公司獨立董事辭任,2022-10-04
偉訓,偉訓:更正本公司111年8月份資金貸與金額資訊。,2022-10-04
高林股,高林股:高林股公告111年9月合併營收,2022-10-04
花王,花王:本公司受邀參加福邦證券舉辦之法人說明會說明本公司之營運概況,2022-10-04
驊訊,驊訊:公告本公司111年第3季因員工認股權憑證執行而新增發行之股數,2022-10-04
祺驊,祺驊:本公司國內第二次無擔保轉換公司債於111年第3季轉換增發新股情形公告,2022-10-04
群創,群創:群創光電股份有限公司（公司代號：3481）因現金減資全面換發新股票上市開始買賣日期。,2022-10-04
倚強科,倚強科:倚強科技股份有限公司（公司代號：3219）100年私募普通股股票上櫃掛牌日期。,2022-10-04
欣大健康,欣大健康:公告本公司111年8月自結合併財務報告之負債比率、流動比率及速動比率。,2022-10-04
零壹,零壹:公告本公司111年第3季因員工認股權憑證執行而新增發行之股數,2022-10-04
嘉澤,嘉澤:本公司111年第3季國內第一次無擔保轉換公司債轉換增發新股情形公告,2022-10-04
群創,群創:本公司現金減資換發新股上市買賣日期暨退還股款發放日公告,2022-10-04
