code,content,date
鈺邦1,鈺邦10月營收2.03億元年減11.81% 1—10月達20.59億元,2022-11-07
光洋科,光洋科:公告本公司獨立董事就審計委員會、董事會之議決事項表示保留意見。,2022-11-07
光洋科,光洋科:公告本公司董事會決議辦理限制員工權利新股收回註銷減資事宜,2022-11-07
光洋科,光洋科:本公司民國111年度第三季合併財務報告業經提報董事會,2022-11-07
保瑞1,保瑞10月營收19.65億元年增381.52% 1—10月達71.48億元,2022-11-07
建通1,建通10月營收1.94億元年減39.14% 1—10月達24.23億元,2022-11-07
特力,特力:億光電子控告特力屋專利侵權說明,2022-11-07
裕融1,裕融10月營收32.03億元年增18.48% 1—10月達299.59億元,2022-11-07
豐泰1,豐泰10月營收83.38億元年增83.91% 1—10月達813.78億元,2022-11-07
台火1,台火10月營收0.23億元年增301.47% 1—10月達0.94億元,2022-11-07
鉅明1,鉅明10月營收2.77億元年減12.18% 1—10月達25.29億元,2022-11-07
裕國1,裕國10月營收1.84億元年增5.76% 1—10月達16.58億元,2022-11-07
大江1,大江10月營收6.19億元年減3.21% 1—10月達61.88億元,2022-11-07
可寧衛1,可寧衛10月營收4.48億元年增68.21% 1—10月達42.42億元,2022-11-07
朋程1,朋程10月營收3.73億元年增23.8% 1—10月達34.26億元,2022-11-07
新漢1,新漢10月營收7.20億元年增18.27% 1—10月達65.01億元,2022-11-07
精星1,精星10月營收6.38億元年增50.26% 1—10月達56.39億元,2022-11-07
越峰1,越峰10月營收2.27億元年減9.71% 1—10月達25.44億元,2022-11-07
立碁1,立碁10月營收0.68億元年減22.28% 1—10月達7.00億元,2022-11-07
翔名1,翔名10月營收1.68億元年增6.45% 1—10月達16.52億元,2022-11-07
瑞穎1,瑞穎10月營收0.90億元年減43.66% 1—10月達15.14億元,2022-11-07
凱碩1,凱碩10月營收0.20億元年減85.44% 1—10月達10.03億元,2022-11-07
安國1,安國10月營收1.19億元年減1.09% 1—10月達13.35億元,2022-11-07
台虹1,台虹10月營收7.72億元年增17.55% 1—10月達76.33億元,2022-11-07
今展科1,今展科10月營收0.71億元年減32.55% 1—10月達9.49億元,2022-11-07
樺漢1,樺漢10月營收105.28億元年增31.6% 1—10月達936.51億元,2022-11-07
茂迪1,茂迪10月營收4.72億元年減10.3% 1—10月達41.22億元,2022-11-07
迅杰1,迅杰10月營收0.47億元年減30.55% 1—10月達5.90億元,2022-11-07
驊訊1,驊訊10月營收0.50億元年減42% 1—10月達6.10億元,2022-11-07
今國光1,今國光10月營收3.03億元年增7.81% 1—10月達30.20億元,2022-11-07
帆宣1,帆宣10月營收46.27億元年增51.08% 1—10月達403.62億元,2022-11-07
豐藝1,豐藝10月營收19.75億元年減24.5% 1—10月達241.26億元,2022-11-07
凌華1,凌華10月營收8.97億元年增4.71% 1—10月達93.28億元,2022-11-07
萬旭1,萬旭10月營收1.36億元年增20.63% 1—10月達11.84億元,2022-11-07
久威1,久威10月營收1.07億元年減31.97% 1—10月達14.12億元,2022-11-07
群益期1,群益期10月營收2.60億元年增48.15% 1—10月達23.46億元,2022-11-07
宏遠證1,宏遠證10月營收-0.33億元年減276.38% 1—10月達5.50億元,2022-11-07
新門1,新門10月營收0.24億元年增111.69% 1—10月達1.81億元,2022-11-07
金利1,金利10月營收1.39億元年增3.15% 1—10月達13.25億元,2022-11-07
寶島科1,寶島科10月營收2.97億元年增2.08% 1—10月達27.28億元,2022-11-07
雷笛克光學1,雷笛克光學10月營收1.01億元年增3.35% 1—10月達9.80億元,2022-11-07
緯軟1,緯軟10月營收6.72億元年增23.15% 1—10月達65.29億元,2022-11-07
亞電1,亞電10月營收1.25億元年減14.44% 1—10月達13.99億元,2022-11-07
太極1,太極10月營收2.26億元年增87.04% 1—10月達17.30億元,2022-11-07
正文1,正文10月營收29.44億元年增72.97% 1—10月達223.14億元,2022-11-07
和康生1,和康生10月營收0.50億元年減11.54% 1—10月達4.90億元,2022-11-07
大江,大江:2022年10月營收報告,2022-11-07
和康生,和康生:公告本公司2022年10月份合併營收,2022-11-07
鐿鈦1,鐿鈦10月營收2.11億元年增19.74% 1—10月達19.63億元,2022-11-07
東洋1,東洋10月營收4.98億元年減11.86% 1—10月達40.27億元,2022-11-07
健策1,健策10月營收11.00億元年增45.64% 1—10月達97.10億元,2022-11-07
兆利1,兆利10月營收5.97億元年增1.68% 1—10月達59.17億元,2022-11-07
同泰1,同泰10月營收0.81億元年減58.34% 1—10月達14.71億元,2022-11-07
藥華藥,藥華藥:公告本公司代理發言人異動,2022-11-07
四維航,四維航:新聞稿-四維公佈111年10月營收,2022-11-07
弘塑,弘塑:弘塑科技董事會通過111年第三季(1月1日至9月30日)合併財務報告,2022-11-07
天良,天良:公告本公司111年第三季財務報告業經提報董事會通過,2022-11-07
網家,網家:代子公司拍付國際資訊(股)公司董事長新任,2022-11-07
網家,網家:代子公司拍付國際資訊(股)公司公告股東臨時會通過解除董事競業禁止之限制,2022-11-07
網家,網家:代重要子公司拍付國際資訊(股)公司董監事異動暨董事變動達三分之一,2022-11-07
網家,網家:代子公司拍付國際資訊(股)公司公告股東臨時會重要決議事項,2022-11-07
精英,精英:公告本公司董事會決議通過解除經理人競業禁止案。,2022-11-07
精英,精英:本公司董事會通過董事長兼任執行長議案。,2022-11-07
精英,精英:公告本公司董事會通過111年第3季合併財務報表。,2022-11-07
聯鈞1,聯鈞10月營收5.34億元年減11.09% 1—10月達57.91億元,2022-11-07
光環1,光環10月營收0.73億元年減36.08% 1—10月達8.65億元,2022-11-07
神基1,神基10月營收27.94億元年增13.53% 1—10月達268.78億元,2022-11-07
捷迅1,捷迅10月營收4.40億元年減6.54% 1—10月達49.12億元,2022-11-07
台驊投控1,台驊投控10月營收15.82億元年減60.25% 1—10月達255.77億元,2022-11-07
光罩1,光罩10月營收6.77億元年增21.27% 1—10月達64.47億元,2022-11-07
廣宇1,廣宇10月營收23.46億元年增6.36% 1—10月達210.13億元,2022-11-07
東鹼1,東鹼10月營收7.22億元年增60.99% 1—10月達68.52億元,2022-11-07
車王電1,車王電10月營收2.60億元年增44.47% 1—10月達26.94億元,2022-11-07
正文,"正文:公告本公司111年10月合併營業收入淨額應為2,943,618仟元",2022-11-07
新天地,新天地:公告本公司董事會決議通過111年第3季合併財務報告,2022-11-07
榮成,榮成:本公司111年現金增資發行新股相關事宜公告。,2022-11-07
聯邦銀,聯邦銀:公告本公司董事會決議通過111年第3季合併財務報告資訊,2022-11-07
台苯1,台苯10月營收7.65億元年減11.95% 1—10月達111.64億元,2022-11-07
亞聚1,亞聚10月營收8.80億元年減6.74% 1—10月達81.91億元,2022-11-07
牧德,牧德:公告本公司董事長決定除息基準日等相關事宜,2022-11-07
台新金,台新金:台新金控代子公司台新銀行公告向新光合成纖維股份有限公司取得使用權資產,2022-11-07
中纖,中纖:公告本公司董事會決議認購台中商業銀行股份有限公司現金增資股票,2022-11-07
志超,志超:公告本公司111年第三季合併財務報告業經董事會決議通過,2022-11-07
邑錡,邑錡:公告本公司董事會通過111年第3季財務報告,2022-11-07
尼得科超眾,尼得科超眾:公告本公司董事會通過重要營運主管異動追認案,2022-11-07
台驊投控,台驊投控:公告十月份合併自結營收說明,2022-11-07
立凱-KY,立凱-KY:澄清媒體報導,2022-11-07
國眾,國眾:公告本公司對財團法人大眾教育基金會捐贈,2022-11-07
裕融,裕融:【補充7/1公告】代重要子公司裕隆汽車金融(中國)有限公司公告法人董事改派代表人,2022-11-07
裕融,裕融:公告本公司111年10月自結合併損益,2022-11-07
國眾,國眾:公告本公司董事會通過111年第三季合併財報,2022-11-07
合邦,合邦:公告本公司111年第三季合併財務報告經簽證會計師出具繼續經營能力存在重大不確定性之無保留意見查核報告,2022-11-07
嘉晶,嘉晶:公告本公司董事會通過解除經理人競業禁止,2022-11-07
基亞,基亞:公告本公司董事會通過民國111年第3季合併財務報告,2022-11-07
國眾,國眾:公告本公司員工認股權憑證轉換普通股增資基準日,2022-11-07
嘉晶,嘉晶:公告本公司董事會通過111年度第三季合併財務報告,2022-11-07
華泰,華泰:本公司董事變動,2022-11-07
合邦,合邦:公告本公司111年第三季合併財務報告業經提報董事會通過,2022-11-07
訊達電腦,訊達電腦:公告本公司董事會通過取消為子公司天津訊安達電腦有限公司背書保證美金200萬元一案,2022-11-07
中纖,中纖:公告本公司董事會通過111年第3季合併財務報告案,2022-11-07
華鎂鑫,華鎂鑫:公告本公司自行撤回現金增資發行新股案,2022-11-07
信驊,信驊:公告本公司董事會決議買回公司庫藏股事宜,2022-11-07
中磊,中磊:公告本公司買回本公司股份已執行完畢,2022-11-07
豪勉,豪勉:公告本公司董事會決議通過111年第三季合併財務報告,2022-11-07
雷虎,雷虎:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-11-07
合晶,合晶:本公司代重要子公司上海合晶硅材料股份有限公司公告臨時股東大會重要決議事項,2022-11-07
邁達康,邁達康:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款公告,2022-11-07
邁達康,邁達康:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款公告,2022-11-07
邁達康,邁達康:公告本公司董事會通過111年第3季合併財務報告,2022-11-07
榮成,榮成:公告本公司董事會決議111年現金增資發行新股之認購價格與認股基準日案,2022-11-07
辣椒,辣椒:本公司依證券交易法第43條之1第1項規定辦理變動申報公告,2022-11-07
創惟,創惟:公告創惟科技股份有限公司國內第一次無擔保轉(交)換公司債(簡稱：創惟一，代碼：61041)轉交換作業開始之轉交換日期等相關事項。,2022-11-07
廷鑫,廷鑫:公告廷鑫股份有限公司國內第一次有擔保轉換公司債(簡稱：廷鑫一，代碼：23581)自111年11月28日起，轉換價格自15.45元調整為15.15元。,2022-11-07
上奇,上奇:上奇科技股份有限公司（公司代號：6123）111年現金增資股款繳納憑證上櫃開始買賣日期。,2022-11-07
昱捷,昱捷:公告本公司111年現金增資發行新股股款繳納憑證劃撥暨上櫃日期,2022-11-07
艾訊,艾訊:公告本公司一○九年員工認股權憑證首次申請認購發行新股暨上櫃日期,2022-11-07
國精化1,國精化10月營收2.39億元年減47.51% 1—10月達37.01億元,2022-11-07
永新-KY1,永新-KY10月營收2.53億元年增88.43% 1—10月達25.59億元,2022-11-07
瑞智1,瑞智10月營收9.10億元年減44.97% 1—10月達157.67億元,2022-11-07
金雨1,金雨10月營收0.20億元年增81.68% 1—10月達1.39億元,2022-11-07
中裕1,中裕10月營收1.00億元年增177.92% 1—10月達3.37億元,2022-11-07
麗豐-KY1,麗豐-KY10月營收4.50億元年減20.41% 1—10月達34.65億元,2022-11-07
永日1,永日10月營收0.52億元年減1.91% 1—10月達4.40億元,2022-11-07
營邦1,營邦10月營收5.71億元年增88.95% 1—10月達41.74億元,2022-11-07
泓格1,泓格10月營收1.00億元年減6.67% 1—10月達10.39億元,2022-11-07
聚積1,聚積10月營收1.73億元年減34.75% 1—10月達22.14億元,2022-11-07
融程電1,融程電10月營收1.97億元年增8.51% 1—10月達21.56億元,2022-11-07
閎暉1,閎暉10月營收1.57億元年減1.76% 1—10月達17.05億元,2022-11-07
聯德1,聯德10月營收0.77億元年增285.73% 1—10月達2.63億元,2022-11-07
欣銓1,欣銓10月營收13.20億元年增24.55% 1—10月達119.89億元,2022-11-07
原相1,原相10月營收3.58億元年減44.25% 1—10月達45.63億元,2022-11-07
全科1,全科10月營收50.46億元年增41.96% 1—10月達502.89億元,2022-11-07
璟德1,璟德10月營收1.21億元年減38.52% 1—10月達12.29億元,2022-11-07
日電貿1,日電貿10月營收8.44億元年減10.84% 1—10月達92.78億元,2022-11-07
總太1,總太10月營收25.10億元年增23102.24% 1—10月達84.46億元,2022-11-07
智原1,智原10月營收11.00億元年增33.25% 1—10月達109.15億元,2022-11-07
禾伸堂1,禾伸堂10月營收11.35億元年減1.01% 1—10月達129.30億元,2022-11-07
馬光-KY,馬光-KY:代子公司MKHM依公開發行公司資金貸與及背書保證處理準則 第25條第1項第4款公告,2022-11-07
星通1,星通10月營收0.50億元年減11.61% 1—10月達3.95億元,2022-11-07
元富證券1,元富證券10月營收2.37億元年減61.84% 1—10月達38.26億元,2022-11-07
漢翔1,漢翔10月營收27.44億元年增38.49% 1—10月達240.28億元,2022-11-07
馬光-KY,馬光-KY:依公開發行公司資金貸與及背書保證處理準則 第25條第1項第4款公告,2022-11-07
台航1,台航10月營收3.61億元年增17.93% 1—10月達31.54億元,2022-11-07
兆勁1,兆勁10月營收1.86億元年增17.75% 1—10月達14.12億元,2022-11-07
興勤1,興勤10月營收6.29億元年增7.33% 1—10月達62.15億元,2022-11-07
建準1,建準10月營收13.53億元年增24.69% 1—10月達116.24億元,2022-11-07
正崴1,正崴10月營收100.90億元年增14.1% 1—10月達762.91億元,2022-11-07
光寶科1,光寶科10月營收148.95億元年增2.07% 1—10月達1452.75億元,2022-11-07
馬光-KY,馬光-KY:代子公司MKHM依公開發行公司資金貸與及背書保證處理準則 第22條第1項第3款公告,2022-11-07
橋椿1,橋椿10月營收5.02億元年減41% 1—10月達70.10億元,2022-11-07
馬光-KY,馬光-KY:代子公司TIMES OVERSEAS HOMESTAY PTE. LTD.依公開發行公司資金貸與及背書保證處理準則 第22條第1項第3款公告,2022-11-07
科妍1,科妍10月營收0.51億元年增49.44% 1—10月達4.49億元,2022-11-07
臺鹽1,臺鹽10月營收3.01億元年減23.88% 1—10月達30.70億元,2022-11-07
馬光-KY,馬光-KY:依公開發行公司資金貸與及背書保證處理準則 第22條第1項第3款公告,2022-11-07
合機1,合機10月營收3.35億元年減22.45% 1—10月達23.81億元,2022-11-07
樂事綠能1,樂事綠能10月營收0.19億元年增84.54% 1—10月達2.21億元,2022-11-07
馬光-KY,馬光-KY:公告本公司董事會通過111年第三季合併財務報告案,2022-11-07
台達化1,台達化10月營收13.00億元年減29.82% 1—10月達155.38億元,2022-11-07
聯合再生,聯合再生:本公司與寶興能源股份有限公司與城市發展電業股份有限公司間之買賣模組交貨爭議訴訟案業已和解。,2022-11-07
久威,久威:公告本公司董事會提報111年第三季合併財務報告,2022-11-07
新纖,新纖:公告本公司111年度第三季合併財務報告業經提報董事會,2022-11-07
新纖,新纖:本公司設置資訊安全長,2022-11-07
合勤控,合勤控:對子公司合勤科技(股)公司之資金貸與他人金額符合公開發行公司資金貸與及背書保證處理準則第22條第一項第三款之規定,2022-11-07
盈正,盈正:公告本公司董事會通過111年第三季合併財務報表,2022-11-07
德微,德微:本公司受邀參加富邦證券法人座談會，說明本公司營運概況。,2022-11-07
磐亞,磐亞:公告本公司提報董事會之111年第3季個別財務報告,2022-11-07
昶和,昶和:公告本公司對昶和纖維﹝紹興﹞有限公司背書保證達『公開發行公司資金貸與及背書保證處理準則』第二十五條第一項第二款及第三款,2022-11-07
匯鑽科,匯鑽科:董事會決議股利分派,2022-11-07
昶和,昶和:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定公告,2022-11-07
永信,永信:代重要子公司永鴻國際生技股份有限公司公告發言人及代理發言人異動,2022-11-07
華電網,華電網:公告本公司董事會通過111年第三季之合併財務報告,2022-11-07
昶和,昶和:公告本公司董事會通過111年第三季合併財務報告,2022-11-07
信錦,信錦:公告本公司董事會決議通過111年第三季合併財務報告,2022-11-07
華榮,華榮:公告本公司董事會決議通過111年第三季合併財務報告。,2022-11-07
合勤控,合勤控:公告本公司董事會通過111年第3季合併財務報告,2022-11-07
第一銅,第一銅:公告本公司董事會決議通過111年第三季財務報告。,2022-11-07
亞崴,亞崴:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-11-07
興勤,興勤:本公司111年10月份自結合併營業收入公告,2022-11-07
群益期,群益期:公告本公司自行結算111年10月份獲利情形,2022-11-07
菱生,菱生:公告本公司董事會通過111年第三季合併財務報告,2022-11-07
瑞智,瑞智:本公司111年10月自結合併營收情形,2022-11-07
信驊,信驊:公告本公司董事會決議辦理限制員工權利新股收回註銷減資事宜,2022-11-07
安可,安可:修正本公司111年09月背書保證申報資訊,2022-11-07
