code,content,date
欣興,欣興:代子公司UniRuwel Holding Limited補充公告取得Unimicron Germany GmbH股票之相關資料(補充111年10月24日公告),2022-10-25
欣興,欣興:代子公司Smart Idea Holdings Limited補充公告取得UniRuwel Holding Limited股票之相關資料(補充111年10月24日公告),2022-10-25
鴻準,鴻準:更正111/03/14公告，終止對Mepa Labs Inc.投資案,2022-10-25
台驊投控,台驊投控:代子公司THI Group Limited (H.K)公告對母公司台驊國際投資控股(股)公司背書保證達公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款,2022-10-25
永冠-KY,永冠-KY:公告本公司之子公司英屬維京群島商永冠能源材料股份有限公司台灣分公司共同與台灣土地銀行等七家金融機構籌組之授信銀行團簽訂聯貸合約事宜,2022-10-25
柏文,柏文:本公司111年度第一次限制員工權利新股之增資新股發放暨上市日期公告,2022-10-25
台達電,台達電:代子公司Delta Electronics (Thailand) Public Company Limited公告擬取得土地,2022-10-25
貿聯-KY,貿聯-KY:貿聯控股(BizLink Holding Inc.)（公司代號：3665）111年第3季轉換普通股股票已上市股數。,2022-10-25
國巨,國巨:國巨股份有限公司（公司代號：2327）因現金減資全面換發新股票上市開始買賣日期。,2022-10-25
精剛,精剛:精剛精密科技股份有限公司（公司代號：1584）111年現金增資股票上櫃掛牌日期暨111年股款繳納憑證終止上櫃日期。,2022-10-25
四維航,四維航:本公司111年現金增資發行新股公告(補充公告發行價格),2022-10-25
華南金,華南金:代子公司華南產物保險股份有限公司公告總機構法令遵循主管異動案,2022-10-25
金山電,金山電:受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。,2022-10-25
禾昌,禾昌:代子公司達昌電子科技（蘇州）有限公司公告執行董事續任事宜,2022-10-25
禾昌,禾昌:本公司董事會通過111年第3季合併財務報告,2022-10-25
禾昌,禾昌:公告本公司董事會決議事項,2022-10-25
欣興,欣興:公告本公司投資子公司UniBest Holding Limited之相關資料,2022-10-25
瑞穎,瑞穎:財務報告提報董事會通過,2022-10-25
海悅,海悅:更正公告本公司董事會決議買回公司庫藏股事宜,2022-10-25
沛波,沛波:公告沛波股份有限公司國內第三次無擔保轉換公司債(簡稱：沛波三，代碼：62483)因於111年11月11日到期暨訂於111年11月14日終止櫃檯買賣等相關事宜。,2022-10-25
旺宏,旺宏:本公司設置資訊安全長,2022-10-25
沛波,沛波:公告沛波鋼鐵股份有限公司國內第三次無擔保轉換公司債(簡稱：沛波三，債券代號：62483)因於111年11月11日到期暨訂於111年11月14日終止櫃檯買賣等相關事宜。,2022-10-25
橙的,橙的:橙的電子股份有限公司（公司代號：4554）111年除權配股股票上櫃掛牌日期。,2022-10-25
瑞基,瑞基:瑞基海洋生物科技股份有限公司（公司代號：4171）111年除權配股股票上櫃掛牌日期。,2022-10-25
瑞利,瑞利:本公司111年第一次私募普通股股票交付日期公告,2022-10-25
旺宏,旺宏:本公司第12屆第2次董事會決議「限制員工權利新股」註銷之減資基準日,2022-10-25
旺宏,旺宏:本公司111年第三季度合併財務報告之相關資訊,2022-10-25
駿熠電,駿熠電:公告本公司於111/10/25召開重大訊息說明記者會,2022-10-25
元創精密,元創精密:公告本公司重要營運主管異動,2022-10-25
永豐金,永豐金:永豐金控代子公司永豐商業銀行公告聯合授信資產之轉讓,2022-10-25
永信,永信:代重要子公司永鴻國際生技(股)公司公告董事會選任董事長,2022-10-25
永信,永信:代重要子公司永鴻國際生技(股)公司公告2022年第三次臨時股東會通過解除新任董事競業禁止限制案,2022-10-25
永信,永信:代重要子公司永鴻國際生技(股)公司公告2022年第三次股東臨會全面改選董監事之當選名單,2022-10-25
永信,永信:代重要子公司永鴻國際生技(股)公司公告2022年第三次臨時股東會重要決議事項,2022-10-25
四維航,四維航:公告本公司現金增資認股基準日相關事宜(補充公告發行價格、代收股款銀行、及存儲專戶銀行),2022-10-25
兆豐金,兆豐金:公告本公司財務主管及會計主管異動,2022-10-25
霹靂,霹靂:代重要子公司偶動漫娛樂事業(股)公司公告更名為霹靂全球品牌授權(股)公司,2022-10-25
仲琦,仲琦:本公司董事會決議自112年第1季起更換會計師事務所及簽證會計師,2022-10-25
中茂,中茂:本公司受邀參加群益金鼎證券法人線上說明會,2022-10-25
順達,順達:公告董事會決議員工認股權憑證換發普通股之發行新股基準日,2022-10-25
順達,順達:公告本公司111年第3季合併財務報告經董事會決議通過,2022-10-25
仲琦,仲琦:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款公告背書保證相關事宜,2022-10-25
大洋-KY,大洋-KY:代武漢漢陽大洋公告因應COVID-19疫情，配合當地政府停業事宜。,2022-10-25
仲琦,仲琦:公告本公司董事會通過111年第3季合併財務報告,2022-10-25
承業醫,承業醫:更正本公司111年8月及9月背書保證申報資料,2022-10-25
能率,能率:代子公司東莞承光貿易有限公司公告一年內累積處分同一性質理財商品達公告標準,2022-10-25
宏普,宏普:宏普建設股份有限公司一一一年度第一次無擔保普通公司債上櫃買賣公告。,2022-10-25
宏普,宏普:宏普建設股份有限公司一一一年度第一次無擔保普通公司債櫃檯買賣核准公告,2022-10-25
達方,達方:公告本公司受邀參加兆豐證券於111年11月3日舉辦之線上法人說明會相關資訊,2022-10-25
柏騰,柏騰:代子公司柏霆(江蘇)光電科技有限公司公告累積處分結構型存款達公告標準,2022-10-25
富邦金,富邦金:富邦金控舉辦111年第三季法說會,2022-10-25
富邦金,富邦金:富邦金控代子公司富邦投信公告修訂公司章程,2022-10-25
第一金,第一金:代子公司第一金證券股份有限公司公告董事會代行股東會重要決議事項,2022-10-25
中航,"中航:代子公司Chinese Maritime Transport(Hong Kong), Limited公告處分有價證券達三億元",2022-10-25
智原,智原:公告本公司董事會決議通過設立新加坡子公司,2022-10-25
智原,智原:公告本公司董事會決議通過111年第三季財務報告,2022-10-25
東和鋼鐵,東和鋼鐵:代子公司東鋼營造工程(股)公司公告向關係人東和鋼鐵企業(股)公司取得使用權資產,2022-10-25
雋揚,雋揚:新增背書保證金額達新臺幣三千萬元以上且達本公司最近期財務報表淨值百分之五以上者。,2022-10-25
嘉澤,嘉澤:公告嘉澤股份有限公司國內第一次無擔保轉換公司債(簡稱：嘉澤一，代碼：35331)發行公司行使債券贖回權暨訂於111年12月12日終止櫃檯買賣等相關事宜。,2022-10-25
雋揚,雋揚:代重要子公司漢霖開發實業股份有限公司公告股東臨時會重要決議,2022-10-25
環球晶,環球晶:本公司召開2022 Q3英文線上法說會,2022-10-25
嘉澤,嘉澤:公告嘉澤端子工業股份有限公司國內第一次無擔保轉換公司債(簡稱：嘉澤一，代碼：35331)行使債券贖回權暨訂於111年12月12日終止櫃檯買賣等相關事宜。,2022-10-25
恒耀國際,恒耀國際:恒耀國際股份有限公司（公司代號：8349）111年除權配股股票上櫃掛牌日期。,2022-10-25
和康生,和康生:本公司111年盈餘轉增資發行新股公告,2022-10-25
