code,content,date
迅杰,迅杰:澄清111/10/18工商時報報導,2022-10-18
藥華藥,藥華藥:本公司接獲美國麻州地方法院民事訴訟通知,2022-10-18
系統電,系統電:公告本公司董事會決議發行員工認股權憑證,2022-10-18
中信金,中信金:代子公司台灣人壽保險股份有限公司公告投資日月行館開發事業股份有限公司普通股,2022-10-18
農林,農林:公告本公司獨立董事對董事會決議事項表示反對,2022-10-18
中石化,中石化:代重要子公司鼎越公告取得京華廣場新建工程建造執照,2022-10-18
聯上,聯上:公告本公司董事會決議發行一一一年度第一次有擔保普通公司債,2022-10-18
佳和,佳和:公告本公司辦理減資實收資本額變更登記完成,2022-10-18
光菱,光菱:公告本公司法人董事代表人異動,2022-10-18
桓鼎-KY,桓鼎-KY:本公司董事會決議發行國內第四次無擔保可轉換公司債,2022-10-18
桓鼎-KY,桓鼎-KY:本公司董事會決議發行國內第三次無擔保可轉換公司債,2022-10-18
桓鼎-KY,桓鼎-KY:公告本公司董事會決議現金增資發行普通股,2022-10-18
聚陽,聚陽:公告本公司111年10月18日臨時董事會通過重要議案,2022-10-18
兆豐金,兆豐金:代本公司之子公司兆豐產物保險股份有限公司公告代理發言人異動,2022-10-18
兆豐金,兆豐金:代本公司之子公司兆豐產物保險股份有限公司公告發言人異動,2022-10-18
元大金,元大金:元大金控代子公司元大投顧更正公告向元大證券取得使用權資產部份內容調整,2022-10-18
佰鴻,佰鴻:更正本公司111年9月份資金貸與他人申報資訊,2022-10-18
數字,數字:公告本公司111年上半年現金股利除息基準日相關事宜,2022-10-18
和碩,和碩:代子公司PEGATRON TECHNOLOGY INDIA PRIVATE LIMITED公告向和碩聯合科技股份有限公司訂購機器設備,2022-10-18
中環,中環:本公司代子公司中嘉國際投資(股)公司公告取得有價證券,2022-10-18
祺驊,祺驊:本公司可轉換公司債祺驊二(代號15932)近期達公佈注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解。,2022-10-18
嘉泥,嘉泥:公告本公司取得Barings European Core Property Fund,2022-10-18
系統電,系統電:公告本公司董事會決議111年第一次私募普通股定價相關事宜,2022-10-18
系統電,系統電:公告本公司董事會決議員工認股權憑證轉換普通股增資基準日,2022-10-18
系統電,系統電:公告本公司國內第四次有擔保轉換公司債轉換普通股增資基準日,2022-10-18
今國光,今國光:有關本公司依處理準則第二十二條公告申報資金貸與情形部份訊息填寫有誤，特此更正,2022-10-18
營邦,營邦:本公司受邀參加元大證券舉辦之線上法人說明會,2022-10-18
遠東銀,遠東銀:本公司召開2022年第二季線上法說會,2022-10-18
允強,允強:公告本公司法人董事代表人變動,2022-10-18
中光電,中光電:公告本公司將於11月1日召開線上法人說明會,2022-10-18
台星科,台星科:代母公司格星股份有限公司公告決議召開111年第一次股東臨時會,2022-10-18
台星科,台星科:代母公司格星股份有限公司公告董事會決議發放股利,2022-10-18
環球晶,環球晶:代荷蘭子公司GlobalWafers B.V.及德國子公司GlobalWafers GmbH公告所持有之Siltronic AG股份於集團內移轉,2022-10-18
台星科,台星科:代母公司格星股份有限公司公告決議辦理減資,2022-10-18
中菲,中菲:公告本公司減資及盈餘轉增資已完成資本額變更登記事宜,2022-10-18
聯穎,聯穎:本公司受中國信託證券邀請，參加其舉辦的法人座談會，說明本公司營運及財務概況。,2022-10-18
亞元,亞元:公告本公司員工認股權憑證認股價格調整,2022-10-18
開發金,開發金:中華開發金控代子公司凱基證券所屬之凱基保險經紀人股份有限公司公告股東臨時會重要決議事項,2022-10-18
矽格,矽格:代子公司格星股份有限公司公告決議召開111年第一次股東臨時會,2022-10-18
矽格,矽格:代子公司格星股份有限公司公告決議辦理減資,2022-10-18
矽格,矽格:代子公司格星股份有限公司公告董事會決議發放股利,2022-10-18
光聖,光聖:代重要子公司光聖科技(寧波)有限公司公告配合當地政府政策暫時停工事宜,2022-10-18
蔚華科,蔚華科:更正111年6~9月各月之衍生性商品交易資訊,2022-10-18
蔚華科,蔚華科:更正111年6~9月各月之資金貸與及背書保證明細表資訊,2022-10-18
蔚華科,蔚華科:更正本公司111年第二季合併財務報告頁次38、55、64、67~69,2022-10-18
神基,神基:代子公司吉達克精密(香港)有限公司公告董事會決議現金增資,2022-10-18
新零售,新零售:公告本公司發言人異動,2022-10-18
新零售,新零售:公告本公司法人董事改派代表人,2022-10-18
倚強科,倚強科:本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2022-10-18
創意,創意:因本公司有價證券於集中交易市場達公佈注意交易資訊標準，故公佈相關財務業務等重大訊息，以利投資人區別瞭解。,2022-10-18
浩鼎,浩鼎:代重要子公司圓祥生技股份有限公司公告董事會決議召開民國111年第一次股東臨時會,2022-10-18
泰豐,泰豐:代重要子公司Federal International Holdings Inc.公告現金減資辦理資本變更登記完成,2022-10-18
泰豐,泰豐:代重要子公司Federal International Holdings Inc.公告董事會決議通過辦理現金減資案,2022-10-18
捷必勝-KY,捷必勝-KY:本公司受邀參加中國信託綜合證券舉辦之法人說明會,2022-10-18
盛群,盛群:本公司召開民國111年第3季法說會,2022-10-18
巨大,巨大:公告本公司現金增資認股基準日及相關事宜(補充原股東認購比率),2022-10-18
天品,天品:公告本公司111年第一次股東臨時會重要決議事項,2022-10-18
華電網,華電網:公告本公司111年09月份自結合併財報之財務比率,2022-10-18
健亞,健亞:本公司受邀參加元富證券舉辦之法人說明會。,2022-10-18
淇譽電,淇譽電:淇譽電董事會決議通過與福譽投資股份有限公司進行股份轉換案與簽署股份轉換契約（補充繼續經營公司業務之意願及計畫內容）,2022-10-18
福裕,福裕:澄清媒體報導,2022-10-18
聯光通,聯光通:公告本公司「工程事業處」暨「研發處」資深副總經理異動,2022-10-18
