code,content,date
天方能源,天方能源:補充公告:代孫公司德霸能源股份有限公司補充        使用權資產估價金額,2022-11-16
新洲,新洲:本公司受邀參加永豐金證券舉辦之法人座談會,2022-11-16
新華,新華:本公司受邀參加中國信託綜合證券(股)公司之上櫃公司法人說明會,2022-11-16
宏佳騰,宏佳騰:公告本公司國內第一次有擔保轉換公司債收足股款,2022-11-16
浩鼎,浩鼎:台灣浩鼎生技股份有限公司（公司代號：4174）111年限制員工權利新股上櫃掛牌日期。,2022-11-16
西勝,西勝:公告本公司降低對重要子公司美勝美開發股份有限公司持股累積達百分之十以上(11/15公告補充說明),2022-11-16
福貞-KY,福貞-KY:公告受邀參加永豐金證券股份有限公司舉辦之「法人說明會」,2022-11-16
宏捷科,宏捷科:公告本公司內部稽核主管異動,2022-11-16
博磊,博磊:公告本公司受邀參加凱基證券舉辦之法人說明會。,2022-11-16
慶騰,慶騰:更正本公司111年10月資金貸與及背書保證明細表資料申報作業資訊,2022-11-16
慶騰,慶騰:更正本公司111年7-9月資金貸與及背書保證明細表資料申報作業資訊,2022-11-16
慶騰,慶騰:更正本公司111年度第三季合併財務報告第52頁資金貸與他人部份內容及附註,2022-11-16
智伸科,智伸科:本公司受邀參加摩根士丹利證券舉辦之法人說明會 Twenty-First Annual Asia PacificSummit。,2022-11-16
創業家,創業家:公告本公司內部稽核主管異動,2022-11-16
技嘉,技嘉:本公司受邀參加國泰證券舉辦之線上法人說明會,2022-11-16
聯電,聯電:公告本公司取得廠務設備之相關資料,2022-11-16
世德,世德:更正111年11月10日本公司董事會決議通過投資MMG公司公告,2022-11-16
東華,東華:公告本公司變更公司名稱全面換發有價證券相關事宜,2022-11-16
敬鵬,敬鵬:公告本公司召開法人說明會相關訊息,2022-11-16
健喬,健喬:本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之櫃買市場法人說明會,2022-11-16
國光生,國光生:更正公告本公司董事會決議買回庫藏股,2022-11-16
運錩,運錩:公告更正本公司111年10月份背書保證申報內容,2022-11-16
華碩,華碩:澄清媒體報導,2022-11-16
通嘉,通嘉:通嘉科技股份有限公司（公司代號：3588）111年限制員工權利新股上市掛牌日期。,2022-11-16
金像電,金像電:澄清媒體報導,2022-11-16
昇達科,昇達科:澄清工商時報等媒體報導,2022-11-16
其祥-KY,其祥-KY:(更正本公司111年11月15日重大訊息公告)(更正及補充本公司110年各季及111年第一季中英財務報表及XBRL部分內容),2022-11-16
久陽,久陽:久陽精密股份有限公司（代號：5011）109年第1次員工認股權憑證首次行使認購普通股股票上櫃買賣日期。,2022-11-16
東訊,東訊:本公司辦理減資彌補虧損致債權人公告,2022-11-16
東訊,東訊:本公司111年第一次股東臨時會重要決議事項,2022-11-16
大成,大成:本公司應邀於111年11月18日參加元大證券舉辦之線上法說會,2022-11-16
興富發,興富發:本公司110-2期有擔保普通公司債 ，既定付息事宜。,2022-11-16
興富發,興富發:本公司109-2期有擔保普通公司債 ，既定付息事宜。,2022-11-16
興富發,興富發:本公司110-1期有擔保普通公司債 ，既定付息事宜。,2022-11-16
興富發,興富發:本公司109-1期有擔保普通公司債 ，既定付息事宜。,2022-11-16
同欣電,同欣電:公告本公司換發股票停止股東名簿記載之變更(即暫停股票過戶)、舊股票停止上市買賣暨新股票開始換發及上市開始買賣日期,2022-11-16
久陽,久陽:公告本公司109年度第一次發行員工認股權憑證首次申請轉換發行新股暨上櫃,2022-11-16
艾美特-KY,艾美特-KY:公告艾美特-KY股份有限公司第三次有擔保轉換公司債(簡稱：艾美特三KY，代碼：16263)因於111年12月04日到期暨訂於111年12月05日終止櫃檯買賣等相關事宜。,2022-11-16
艾美特-KY,艾美特-KY:公告本公司國內第三次有擔保轉換公司債(艾美特三KY，代碼16263)到期還本暨終止上櫃事宜,2022-11-16
