code,content,date
如興,如興:公告就投保中心於本公司111年股東臨時會發言問題及本公司回復內容,2022-09-29
如興,如興:公告本公司董事長、總經理續任,2022-09-29
如興,如興:公告本公司第五屆薪資報酬委員會,2022-09-29
如興,如興:公告本公司第三屆審計委員會,2022-09-29
如興,如興:公告本公司第十七屆董事當選名單,2022-09-29
如興,如興:公告本公司111年股東臨時會通過解除新任董事競業限制案,2022-09-29
如興,如興:公告本公司111年股東臨時會重要決議事項,2022-09-29
日盛金,日盛金:公告中華民國證券櫃檯買賣中心核准本公司發行之股票自民國111年11月11日起終止上櫃,2022-09-29
揚明光,揚明光:代子公司昆山揚明光學有限公司公告累計處分理財產品達應行公告標準,2022-09-29
日盛金,日盛金:公告財團法人中華民國櫃檯買賣中心核准本公司股票自111年11月11日起終止櫃檯買賣,2022-09-29
第一金,第一金:代子公司第一金融資產管理股份有限公司公告向關係人取得高雄不動產使用權資產,2022-09-29
第一金,第一金:代子公司第一金融資產管理股份有限公司公告向關係人取得桃園不動產使用權資產,2022-09-29
第一金,第一金:代子公司第一金融資產管理股份有限公司公告向關係人取得台北不動產使用權資產,2022-09-29
兆豐金,兆豐金:公告本公司董事異動案,2022-09-29
安瑞-KY,安瑞-KY:公告本公司會計主管及代理發言人異動,2022-09-29
兆豐金,兆豐金:代本公司之子公司兆豐證券股份有限公司公告代理通路業務事業群主管異動,2022-09-29
啟碁,啟碁:啟碁科技股份有限公司國內第三次無擔保轉換公司債首次轉換普通股股票開始上市買賣日期,2022-09-29
南亞,南亞:辦理本公司108年度第二期丙券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-29
南亞,南亞:辦理本公司108年度第二期乙券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-29
南亞,南亞:辦理本公司108年度第二期甲券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-29
遠東銀,遠東銀:公告本公司111年盈餘轉增資新股發放暨上市日期(補充111/9/28公告),2022-09-29
華義,華義:更正本公司盈餘轉增資新股發放及上櫃日期公告,2022-09-29
遠東銀,遠東銀:公告本公司111年現金股利及盈餘轉增資新股發放暨上市日期(補充111/9/28公告),2022-09-29
增你強,增你強:代重要子公司增你強(香港)有限公司公告盈餘分配決議案,2022-09-29
直得,直得:公告本公司董事會決議買回庫藏股事宜,2022-09-29
欣泰,欣泰:公告本公司資訊長異動(補充公告),2022-09-29
欣泰,欣泰:公告本公司總經理異動(補充公告),2022-09-29
開發金,開發金:(補充公告)開發金控代子公司開發資本所屬昆山華開公告董事會決議參與投資昆山市台商發展投資基金,2022-09-29
大量,大量:本公司受邀參加福邦證券舉辦之法人說明會,2022-09-29
中信金,中信金:代台灣人壽公告核准投資North Haven Infrastructure Partners IV SCSp,2022-09-29
西勝,西勝:公告本公司111年8月份自結合併財務報告之負債比率、流動比率及速動比率。,2022-09-29
全家,全家:代子公司全家國際餐飲股份有限公司公告向關係人全家便利商店股份有限公司取得使用權資產,2022-09-29
全家,全家:代子公司全網行銷股份有限公司公告向關係人全家便利商店股份有限公司取得使用權資產,2022-09-29
神盾,神盾:公告本公司資深副總經理異動,2022-09-29
春源,春源:代重要子公司「CHUN YUAN INVESTMENT (SINGAPORE) PTELTD」公告自然人董事異動及三分之一以上董事發生變動,2022-09-29
臺龍,臺龍:公告本公司董事會決議現金增資發行新股相關事宜,2022-09-29
欣泰,欣泰:公告本公司資訊長異動,2022-09-29
欣泰,欣泰:公告本公司總經理異動,2022-09-29
欣泰,欣泰:公告本公司法人董事代表異動,2022-09-29
直得,直得:公告本公司董事會重要決議,2022-09-29
大樹,大樹:公告大樹股份有限公司國內第二次無擔保轉換公司債(簡稱：大樹二，代碼：64692)自111年09月29日起，轉換價格自304.98元調整為304.98元。,2022-09-29
威剛,"威剛:公告本公司國內第七次有擔保轉換公司債(簡稱威剛七, 債券代號32607)行使債券贖回權暨終止櫃檯買賣",2022-09-29
新潤,新潤:新潤興業股份有限公司一一一年度第一次有擔保普通公司債櫃檯買賣核准公告。,2022-09-29
三商,三商:本公司盈餘轉增資發行新股暨上市公告,2022-09-29
麗臺,麗臺:更正：本公司盈餘轉增資發行新股暨現金股利發放公告,2022-09-29
福懋科,福懋科:公告本公司廠房興建工程,2022-09-29
新產,新產:公告本公司承購華泰商業銀行股份有限公司111年度第一期次順位金融債券,2022-09-29
訊芯-KY,訊芯-KY:代重要子公司訊芯科技(香港)有限公司公告董事會本次決議不發放股利,2022-09-29
聯華,聯華:代重要子公司聯華製粉食品(股)公司及聯華置產(股)公司公告董事會決議不分派111年第2季股利,2022-09-29
