code,content,date
富邦金,富邦金:富邦金控代富邦閩投公告取得富邦證券一筆使用權資產,2022-10-26
富邦金,富邦金:富邦金控代子公司富邦證券公告處分(轉租)一筆使用權資產予富邦閩投,2022-10-26
富邦金,富邦金:富邦金控代子公司富邦人壽公告關係人捐贈案,2022-10-26
富邦金,富邦金:富邦金控代子公司台北富邦銀行公告解除董事競業禁止限制,2022-10-26
金麗科,金麗科:公告本公司董事會通過111年第3季財務報告,2022-10-26
中櫃,中櫃:代非公開發行公司取得人依證交法第43條之1第1項規定辦 理公告,2022-10-26
上曜,上曜:上曜建設開發股份有限公司（公司代號：1316）因減資彌補虧損全面換發新股票上市開始買賣日期。,2022-10-26
信義,信義:公告本公司111年第3季合併財務報告,2022-10-26
勝一,勝一:本公司董事會民國111年10月26日重大決議。,2022-10-26
信義,信義:本公司董事會決議事項,2022-10-26
富旺,富旺:本公司董事會決議取消召開111年第1次股東臨時會,2022-10-26
富旺,富旺:本公司董事會決議取消辦理現金增資,2022-10-26
富旺,富旺:本公司董事會決議取消辦理減資彌補虧損,2022-10-26
兆豐金,兆豐金:公告本公司將於111/11/01~111/11/03參與花旗證券舉辦之線上外資法人投資說明會,2022-10-26
佐登-KY,佐登-KY:公告本公司受邀參加永豐金證券舉辦之法人說明會,2022-10-26
彩晶,彩晶:公告本公司取得遠東新世紀股份有限公司一一一年度第二次無擔保普通公司債乙券,2022-10-26
臻鼎-KY,臻鼎-KY:代子公司鵬鼎控股（深圳）股份有限公司公告董事會通過2022年三季度財務報告,2022-10-26
華孚,華孚:代子公司昆山華復精密金屬有限公司公告新增資金貸與金額達新臺幣一千萬元以上且達本公司最近期財務報表淨值百分之二以上,2022-10-26
亞信,亞信:公告本公司111年第3季合併財務報告提報董事會,2022-10-26
臻鼎-KY,臻鼎-KY:代子公司Garuda International Limited,2022-10-26
唐榮公司,唐榮公司:本公司本年第三季財務報表公告,2022-10-26
台翰,台翰:公告本公司111年第一次股東臨時會重要決議事項,2022-10-26
智擎,智擎:本公司受邀參加元大證券舉辦2022第三季業績之線上法說會,2022-10-26
三星,三星:代取得人紘平投資股份有限公司依證交法第43條之1第1項規定辦理公告。,2022-10-26
正淩,正淩:公告正淩精密工業股份有限公司國內國內第二次無擔保轉(交)換公司債(簡稱：正淩二，代碼：81472)換發之普通股股票開始櫃檯買賣日期。,2022-10-26
廷鑫,廷鑫:公告廷鑫興業股份有限公司國內第一次有擔保轉(交)換公司債(簡稱：廷鑫一，代碼：23581)停止受理轉交換等相關事項。,2022-10-26
友達,友達:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告,2022-10-26
致振,致振:公告本公司法人董事改派代表人,2022-10-26
友達,友達:代本公司之子公司友達光電(廈門)與友達光電(昆山)依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告,2022-10-26
帆宣,帆宣:代子公司亞達科技股份有限公司公告取得不動產使用權資產,2022-10-26
元大金,元大金:元大金控代子公司元大儲蓄銀行(韓國)公告營運長任命案,2022-10-26
建準,建準:代重要子公司建準國際有限公司公告取得同一理財商品累積金額達公司實收資本額20%,2022-10-26
友達,友達:本公司及子公司AUO (L) Corp.、友達光電(上海)、友達光電(蘇州)、友達光電(廈門)、景智電子(廈門)依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告,2022-10-26
大洋-KY,大洋-KY:代上海大洋千樹公告因應COVID-19疫情，配合當地政府停業事宜。,2022-10-26
樺晟,樺晟:公告更正子公司樺晟科技股份有限公司 111年8月背書保證明細表資料,2022-10-26
大魯閣,大魯閣:代非公開發行公司之取得人公告持有大魯閣實業股份有限 公司股份數額增減變動達其已發行股份總額百分之一，且 持股比例增、減變動達百分之一情形。,2022-10-26
信義,信義:信義房屋股份有限公司108年度第一期無擔保普通公司債付息,2022-10-26
居易,居易:居易科技股份有限公司（公司代號：6216） 員工認股權憑證於 111 年第 3 季行使所發行之普通股股票已上市股數。,2022-10-26
力旺,力旺:公告本公司董事會通過111年第三季合併財務報告,2022-10-26
力旺,力旺:公告本公司董事會決議事項,2022-10-26
樺漢,樺漢:本公司受邀參加國泰證券舉辦之線上法說會，說明本公司2022年第3季財務及業務相關資訊,2022-10-26
零壹,零壹:公告本公司111年第3季合併財務報告業經董事會決議通過,2022-10-26
佰鴻,佰鴻:公告本公司召開法人說明會,2022-10-26
洛碁,洛碁:公告本公司董事會決議私募方式發行普通股案(補充公告-其他應敘明事項),2022-10-26
通訊-KY,通訊-KY:公告本公司受邀參加台中銀證券舉辦之法人說明會,2022-10-26
重鵬,重鵬:本公司董事會通過111年度第三季合併財務報告,2022-10-26
立衛,立衛:本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之線上法說會,2022-10-26
技嘉,技嘉:代重要子公司Giga Future Limited公告董事會決議盈餘分配案,2022-10-26
友達,友達:本公司及子公司間依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款公告,2022-10-26
友達,友達:代子公司友達光電廈門有限公司公告處分部分土地使用權資產及宿舍,2022-10-26
大台北,大台北:公告本公司召開法人說明會相關資訊,2022-10-26
巨大,巨大:公告本公司111年度現金增資發行新股相關事宜,2022-10-26
玉山金,玉山金:玉山金控將於2022年11月11日下午2點00分召開2022年第3季法人說明會,2022-10-26
志旭,志旭:本公司111年第一次股東臨時會未通過111年第二季虧損撥補案,2022-10-26
志旭,志旭:公告本公司111年第一次股東臨時會重要決議事項,2022-10-26
巨大,巨大:公告本公司現金增資認股基準日及相關事宜(補充發行價格，代收及存儲銀行),2022-10-26
亞德客-KY,亞德客-KY:公告本公司111年第三季及前三度自結合併財務報表,2022-10-26
立衛,立衛:公告本公司111年第3季財務報告業經提報審計委員會及董事會通過,2022-10-26
友達,友達:本公司董事會通過111年第3季合併財務報告,2022-10-26
聯亞,聯亞:本公司董事會通過111年第三季財務報告,2022-10-26
盛餘,盛餘:本公司受邀參加日盛證券舉辦之線上法人說明會,2022-10-26
智原,智原:澄清經濟日報新聞報導,2022-10-26
神基,神基:公告本公司及關係企業共同對華孚科技股份有限公司持股變動達該公司已發行股份總額1%且持股比例變動達1%之相關資料,2022-10-26
遠傳,遠傳:說明111年10月26日經濟日報對本公司之報導,2022-10-26
大展證,大展證:大展證券召開111年第三季法人說明會,2022-10-26
立積,立積:立積電子股份有限公司（公司代號：4968）111年現金增資股票上市掛牌日期暨111年股款繳納憑證終止上市日期。,2022-10-26
潤隆,潤隆:本公司110年度第1次有擔保普通公司債付息公告。,2022-10-26
