code,content,date
台南-KY,台南-KY:董事會通過重要子公司:斐樂股份有限公司長期投資晉宇開發股份有限公司案,2022-12-06
憶聲,憶聲:本公司受邀參加元大證券舉辦之線上法說會,2022-12-06
三洋實業,三洋實業:代子公司上鋌營造股份有限公司公告董事會決議辦理發行新股,2022-12-06
第一金,第一金:公告本公司受邀參加元富證券「12月台股企業日」,2022-12-06
第一金,第一金:(更正111.12.1公告)代子公司第一銀行公告向關係人第一金融資產管理股份有限公司取得使用權資產,2022-12-06
樺晟,樺晟:更正本公司111年第3季合併財務報告部分內容及iXBRL申報資訊,2022-12-06
和泰車,和泰車:公告本公司將受邀參加台新證券所舉辦之法人說明會,2022-12-06
良得電,良得電:代重要子公司怡富萬電業有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款之規定公告,2022-12-06
和勤,和勤:本公司第十四次買回庫藏股,2022-12-06
昇陽半導體,昇陽半導體:本公司受邀參加統一證券之法人說明會,2022-12-06
晟田,晟田:本公司受邀參加台新證券舉辦之法人說明會,2022-12-06
鴻名,鴻名:公告本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款規定辦理。,2022-12-06
宏正,宏正:宏正111年11月合併營收達新台幣4.94億元,2022-12-06
先進光,先進光:本公司受邀參加國票證券舉辦之法人說明會,2022-12-06
鴻海,鴻海:公告大陸地區投資事業海外投資架構調整事宜,2022-12-06
合一,合一:本公司糖尿病足部傷口潰瘍新藥「速必一」(Fespixon)國際多中心三期臨床試驗事後分析結果，受邀於2022年國際糖尿病聯盟大會進行海報展示與現場口頭詢答,2022-12-06
泰山,泰山:茲依證券交易法第43條之1第1項規定辦理公告,2022-12-06
同欣電,同欣電:同欣電子工業股份有限公司（公司代號：6271）因現金減資全面換發新股票上市開始買賣日期。,2022-12-06
巨大,巨大:公告本公司現金增資新股發放上市暨股款繳納憑證終止上市日期,2022-12-06
至上,至上11月營收103.35億元年減51.89% 1—11月達1627.65億元,2022-12-06
達方,達方11月營收20.92億元年減22.46% 1—11月達272.61億元,2022-12-06
長華*,長華*11月營收15.88億元年減15.99% 1—11月達202.94億元,2022-12-06
長科*,長科*11月營收10.86億元年減11.57% 1—11月達133.65億元,2022-12-06
廣明,廣明11月營收11.97億元年增5.95% 1—11月達111.05億元,2022-12-06
普誠,普誠11月營收1.74億元年增18.86% 1—11月達17.68億元,2022-12-06
光明,光明11月營收0.72億元年減19.03% 1—11月達8.63億元,2022-12-06
麗豐-KY,麗豐-KY11月營收3.53億元年減29.81% 1—11月達38.18億元,2022-12-06
東洋,東洋11月營收6.04億元年增40.21% 1—11月達46.31億元,2022-12-06
聯穎,聯穎11月營收3.80億元年減9.43% 1—11月達38.24億元,2022-12-06
御頂,御頂11月營收0.63億元年增7.78% 1—11月達5.49億元,2022-12-06
閎暉,閎暉11月營收1.55億元年減7.64% 1—11月達18.60億元,2022-12-06
虹冠電,虹冠電11月營收0.29億元年減71.48% 1—11月達5.08億元,2022-12-06
總太,總太11月營收1.43億元年增1201.83% 1—11月達85.89億元,2022-12-06
漢翔,漢翔11月營收30.96億元年增44.97% 1—11月達271.23億元,2022-12-06
凱美,凱美11月營收4.24億元年減26.95% 1—11月達54.27億元,2022-12-06
所羅門,所羅門11月營收5.38億元年增45.05% 1—11月達48.83億元,2022-12-06
六暉-KY,六暉-KY11月營收2.08億元年減30.83% 1—11月達28.09億元,2022-12-06
聯發,聯發11月營收1.28億元年減35.98% 1—11月達18.24億元,2022-12-06
瑞儀,瑞儀:代子公司瑞儀光電(南京)有限公司公告董事會決議通過盈餘匯回議案,2022-12-06
光寶科,光寶科:公告本公司董事會決議以營業讓與方式讓售影像事業部門之營業與資產,2022-12-06
瑞儀,瑞儀:代子公司瑞儀光電(蘇州)有限公司公告董事會決議通過盈餘匯回議案,2022-12-06
新鉅科,"新鉅科:公告本公司董事會決議通過辦理海外子公司Newmicro International Co., Ltd.清算解散案。",2022-12-06
南僑,南僑:代子公司 Namchow (Thailand) Ltd.(泰國南僑公司)公告盈餘分配,2022-12-06
南僑,南僑:代子公司 Namchow (Thailand) Ltd.(泰國南僑公司)公告股東會重要決議事項,2022-12-06
虹光,虹光:公告本公司111年11月合併營業收入,2022-12-06
富邦媒,富邦媒:本公司受邀參加永豐金證券舉辦之2022年第四季產業投資論壇,2022-12-06
中美晶,中美晶:代子公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款公告背書保證事項,2022-12-06
統一,統一:代子公司統樂開發事業(股)公司公告於楊梅區頂湖段自地委建,2022-12-06
光寶科,光寶科:公告本公司董事會解除經理人競業禁止之限制,2022-12-06
光寶科,光寶科:公告本公司財務主管及會計主管異動,2022-12-06
台肥,台肥:公告本公司內部稽核主管異動,2022-12-06
宏全,宏全:本公司受邀參加國泰綜合證券舉辦第四季論壇,2022-12-06
環球晶,環球晶:公告本公司董事會通過決議除息基準日,2022-12-06
環球晶,環球晶:公告本公司董事會決議股利分派,2022-12-06
宏璟,宏璟:本公司受邀參加富邦證券舉辦之線上法人說明會,2022-12-06
三商壽,三商壽:公告本公司改變管理金融資產之經營模式，以112年01月01日為金融資產重分類日,2022-12-06
富邦金,富邦金:富邦金控代日盛期貨公告111年股東臨時會重要決議事項,2022-12-06
眾達-KY,眾達-KY:本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-12-06
閎康,閎康:本公司受邀參加國泰證券舉辦之產業論壇,2022-12-06
鄉林,鄉林:鄉林建設事業股份有限公司108年第2次有擔保普通公司債將於111年12月20日到期，應自次一營業日終止櫃檯買賣,2022-12-06
鄉林,鄉林:鄉林建設事業股份有限公司108年度第2次有擔保普通公司債還本付息公告,2022-12-06
鄉林,鄉林:鄉林建設事業股份有限公司108年度第2次有擔保普通公司債終止櫃檯買賣。,2022-12-06
明安,明安11月營收20.01億元年增20.05% 1—11月達192.47億元,2022-12-06
可寧衛,可寧衛11月營收5.36億元年增82.26% 1—11月達47.78億元,2022-12-06
明揚,明揚11月營收3.41億元年增40.79% 1—11月達32.32億元,2022-12-06
建新國際,建新國際11月營收1.86億元年減21.99% 1—11月達21.24億元,2022-12-06
創威,創威11月營收0.20億元年減9.77% 1—11月達2.46億元,2022-12-06
瑞祺電通,瑞祺電通11月營收4.01億元年增5.4% 1—11月達44.87億元,2022-12-06
帆宣,帆宣11月營收50.54億元年增19.79% 1—11月達454.17億元,2022-12-06
東明-KY,東明-KY11月營收13.60億元年增4.47% 1—11月達143.68億元,2022-12-06
佶優,佶優11月營收4.74億元年減30.32% 1—11月達58.81億元,2022-12-06
中裕,中裕11月營收1.32億元年增526.47% 1—11月達4.69億元,2022-12-06
映興,映興11月營收0.61億元年減34.72% 1—11月達9.74億元,2022-12-06
玉晶光,玉晶光11月營收19.79億元年增2.81% 1—11月達177.62億元,2022-12-06
尼克森,尼克森11月營收2.03億元年減20.93% 1—11月達24.44億元,2022-12-06
亞光,亞光11月營收16.53億元年減20.33% 1—11月達176.20億元,2022-12-06
宏達電,宏達電11月營收3.89億元年減15.89% 1—11月達38.88億元,2022-12-06
怡利電,怡利電11月營收4.21億元年增42.2% 1—11月達32.24億元,2022-12-06
京元電子,京元電子11月營收28.78億元年減9.9% 1—11月達338.49億元,2022-12-06
昆盈,昆盈11月營收0.41億元年減62.57% 1—11月達9.56億元,2022-12-06
友訊,友訊:代子公司D-Link Japan K.K.（簡稱：DJP）公告資金貸與相關事宜,2022-12-06
聯電,聯電11月營收225.45億元年增14.67% 1—11月達2577.59億元,2022-12-06
謚源,謚源11月營收0.47億元年減30.4% 1—11月達6.91億元,2022-12-06
為升,為升11月營收3.96億元年增15.11% 1—11月達35.36億元,2022-12-06
川湖,川湖11月營收6.55億元年增8.24% 1—11月達71.87億元,2022-12-06
宏泰,宏泰11月營收6.12億元年減2.32% 1—11月達57.22億元,2022-12-06
中宇,中宇11月營收7.55億元年增5.55% 1—11月達78.45億元,2022-12-06
得力,得力11月營收10.10億元年增5.09% 1—11月達113.36億元,2022-12-06
大宇,大宇11月營收1.43億元年增15.31% 1—11月達13.67億元,2022-12-06
華立,華立:本公司代子公司詠佳科技股份有限公司公告取得太陽能發電設施,2022-12-06
華立,華立:本公司代子公司國軒科技股份有限公司公告出售太陽能發電設施,2022-12-06
兆遠,兆遠:本公司董事會決議通過自111年第四季起變更會計師事務所及簽證會計師,2022-12-06
可寧衛,可寧衛:本公司受邀參加統一證券線上法人說明會,2022-12-06
可寧衛,可寧衛:代重要子公司大寧股份有限公司公告111年第3季除息基準日,2022-12-06
鈦昇,鈦昇:公告本公司庫藏股買回達一定標準,2022-12-06
可寧衛,可寧衛:代重要子公司吉衛股份有限公司公告111年第3季除息基準日,2022-12-06
統一證,統一證:公告本公司111年11月份損益,2022-12-06
聿新科,聿新科:本公司受邀參加福邦證券舉辦之法人說明會，就公司簡介、營運概況等事項進行說明。,2022-12-06
青鋼,青鋼11月營收1.17億元年減6.43% 1—11月達11.90億元,2022-12-06
白紗科,白紗科11月營收1.60億元年增21.79% 1—11月達13.97億元,2022-12-06
富鼎,富鼎11月營收2.39億元年減40.29% 1—11月達36.98億元,2022-12-06
沛亨,沛亨11月營收1.15億元年增24.21% 1—11月達13.19億元,2022-12-06
大城地產,大城地產11月營收0.00億元年減22.08% 1—11月達19.43億元,2022-12-06
致和證,致和證11月營收1.97億元年增803.66% 1—11月達-0.06億元,2022-12-06
青雲,青雲11月營收2.39億元年減32.87% 1—11月達29.93億元,2022-12-06
杰力,杰力11月營收1.26億元年減47.38% 1—11月達22.14億元,2022-12-06
中茂,中茂11月營收0.01億元年減59.09% 1—11月達0.11億元,2022-12-06
十銓,十銓11月營收5.87億元年減20.81% 1—11月達60.45億元,2022-12-06
江興鍛,江興鍛11月營收2.09億元年減4.7% 1—11月達22.44億元,2022-12-06
聿新科,聿新科11月營收1.05億元年增27.32% 1—11月達6.97億元,2022-12-06
健喬,健喬11月營收4.01億元年增31.64% 1—11月達39.32億元,2022-12-06
智易,智易11月營收44.67億元年增40.73% 1—11月達429.67億元,2022-12-06
閎康,閎康11月營收3.85億元年增25.51% 1—11月達35.87億元,2022-12-06
天方能源,天方能源11月營收0.17億元年增788.27% 1—11月達0.71億元,2022-12-06
力特,力特11月營收2.01億元年減18.77% 1—11月達27.58億元,2022-12-06
建碁,建碁11月營收2.80億元年增3.63% 1—11月達30.85億元,2022-12-06
聯詠,聯詠11月營收77.79億元年減35.54% 1—11月達1021.88億元,2022-12-06
晉倫,晉倫:本公司受邀參加元富證券舉辦之線上法說會,2022-12-06
捷迅,捷迅11月營收3.87億元年減27.41% 1—11月達52.99億元,2022-12-06
群光,群光11月營收96.44億元年減6.53% 1—11月達1071.82億元,2022-12-06
智邦,智邦11月營收68.17億元年增27.31% 1—11月達684.35億元,2022-12-06
世豐,世豐11月營收2.24億元年減8.07% 1—11月達23.66億元,2022-12-06
上銀,上銀11月營收18.03億元年減20.31% 1—11月達276.36億元,2022-12-06
宏達電,宏達電:為進行集團內部組織架構調整計劃，代重要子公司High Tech Computer Asia Pacific Pte. Ltd.公告減資,2022-12-06
北極星藥業-KY：員工認股權憑證發行及認股辦法,北極星藥業-KY：員工認股權憑證發行及認股辦法,2022-12-06
宏達電,宏達電:為進行集團內部組織架構調整計劃，代重要子公司HTC Holding B.V. (原HTC Holding Cooperatief U.A.)和HTC Netherlands B.V.公告股利分配,2022-12-06
京鼎,京鼎:京鼎精密科技股份有限公司（公司代號：3413） 員工認股權憑證於 111 年第 3 季行使所發行之普通股股票已上市股數。,2022-12-06
華友聯,華友聯:華友聯開發股份有限公司(原福益)（公司代號：1436）111年第3季轉換普通股股票已上市股數。,2022-12-06
橋椿,橋椿:橋椿金屬股份有限公司110年度現金股利發放公告,2022-12-06
頎邦,頎邦:本公司受邀參加國泰證券舉辦之投資論壇,2022-12-06
群光,群光:公告本公司參加第一金證券舉辦之2022年12月線上投資座談會，會中向投資人說明本公司業務概況及未來前景,2022-12-06
豐泰,豐泰:本公司受邀參加凱基證券舉辦之2022年第四季投資論壇,2022-12-06
日勝生,日勝生:本公司受邀參加凱基證券舉辦之線上法人說明會,2022-12-06
康呈,康呈:公告本公司董事會決議111年第一次私募普通股定價相關事宜,2022-12-06
康呈,康呈:公告本公司審計委員會委員異動,2022-12-06
康呈,康呈:公告本公司薪資報酬委員會委員異動,2022-12-06
譜瑞-KY,譜瑞-KY:公告本公司本次買回股份之金額累積達新台幣三億元以上,2022-12-06
聯茂,聯茂:本公司受邀參加統一證券2022 Q4 冬季投資論壇,2022-12-06
允強,允強:本公司受邀請參加永豐金證券2022年第四季投資論壇,2022-12-06
上緯投控,上緯投控:代子公司上緯(香港)投資有限公司公告董事會決議盈餘分配修正案,2022-12-06
日友,日友11月營收3.67億元年增17.41% 1—11月達35.39億元,2022-12-06
福懋科,福懋科11月營收7.95億元年減3.44% 1—11月達95.87億元,2022-12-06
北極星藥業-KY,北極星藥業-KY11月營收0.00億元年減89.9% 1—11月達0.06億元,2022-12-06
保瑞,保瑞11月營收16.68億元年增341.61% 1—11月達88.16億元,2022-12-06
大中,大中11月營收1.76億元年減37.86% 1—11月達28.89億元,2022-12-06
樺漢,樺漢11月營收124.89億元年增24.23% 1—11月達1061.40億元,2022-12-06
佳必琪,佳必琪11月營收4.22億元年增9.37% 1—11月達39.78億元,2022-12-06
茂達,茂達11月營收3.50億元年減43.31% 1—11月達61.01億元,2022-12-06
勤凱科技,勤凱科技11月營收0.54億元年減52.5% 1—11月達8.67億元,2022-12-06
常珵,常珵:公告本公司訂定111年現金增資認股基準日暨可轉換公司債停止轉換期間等相關事宜(補充每股發行價格暨代收股款及存儲價款機構),2022-12-06
中保科,中保科:公告本公司受邀參加第一金證券所舉辦之 「2022年12月線上投資座談會」,2022-12-06
南帝,南帝11月營收7.47億元年減39.24% 1—11月達109.30億元,2022-12-06
能率,能率:代取得人應華工業股份有限公司及能率國際股份有限公司依證券交易法第43條之1第1項規定辦理初次取得公告,2022-12-06
寶雅,寶雅:公告本公司受邀參加第一金證券舉辦之線上投資論壇,2022-12-06
系統電,系統電:本公司受邀參加統一證券舉辦之「2022 Q4全球展望冬季投資論壇」,2022-12-06
好樂迪,好樂迪:公告本公司受邀參加福邦證券舉辦之法人說明會。,2022-12-06
台船,台船:公告本公司法人董事代表人變動,2022-12-06
建大,建大:公告本公司受邀參加國泰綜合證券第四季產業論壇,2022-12-06
上海商銀,上海商銀:上海商業儲蓄銀行一百零六年度第二期次順位金融債券乙券第五次付息公告。,2022-12-06
成霖,成霖:成霖企業股份有限公司（公司代號：9934）109年第1次員工認股權憑證首次行使認購普通股股票上市買賣日期。,2022-12-06
年興,年興:年興紡織股份有限公司（公司代號：1451）註銷收回股票事宜。,2022-12-06
華固,華固11月營收1.18億元年減96.76% 1—11月達148.36億元,2022-12-06
大展證,大展證:公告本公司一一一年十一月份合併營運情形,2022-12-06
東森,東森:代本公司之重要子公司東森寵物雲公告擬辦理現金增資案,2022-12-06
中菲行,中菲行11月營收25.23億元年減43.2% 1—11月達385.21億元,2022-12-06
長虹,長虹:代子公司「宏林營造廠股份有限公司」公告擬與關係人簽訂住宅大樓營建工程承攬契約書。,2022-12-06
成霖,成霖:本公司民國109年度第1次員工認股權憑證首次行使認購普通股股票上市日期公告,2022-12-06
常珵,常珵:公告本公司111年現金增資發行普通股相關事宜(補充每股發行價格暨代收股款及存儲價款機構),2022-12-06
台聯櫃,台聯櫃11月營收0.07億元年增1.26% 1—11月達0.79億元,2022-12-06
笙泉,笙泉:本公司受邀參加群益金鼎證券舉辦之線上法人說明會,2022-12-06
川寶,川寶11月營收1.37億元年減36.15% 1—11月達16.76億元,2022-12-06
皇將,皇將:皇將科技股份有限公司國內第二次有擔保轉換公司債上櫃買賣公告,2022-12-06
高雄銀,高雄銀:高雄銀行108年度第1期無到期日非累積次順位金融債券(債券代碼：G10317)，訂於111年12月20日辦理第3次付息作業。,2022-12-06
皇將,皇將:皇將科技股份有限公司國內第二次有擔保轉換公司債櫃檯買賣核准公告,2022-12-06
岱煒,岱煒11月營收0.16億元年增3.74% 1—11月達1.82億元,2022-12-06
安克,安克11月營收0.05億元年減12.38% 1—11月達0.57億元,2022-12-06
懷特,懷特11月營收0.14億元年增17.28% 1—11月達1.25億元,2022-12-06
愛普*,愛普*11月營收2.47億元年減55.82% 1—11月達48.19億元,2022-12-06
宏觀,宏觀:本公司收回已發行之限制員工權利新股辦理註銷完成公告,2022-12-06
