code,content,date
永豐餘,永豐餘:公告本公司董事會通過財務主管異動,2022-09-27
威剛,威剛:公告本公司國內第六次有擔保轉換公司債(簡稱:威剛七，債券代號32607)到期還本暨終止櫃檯買賣,2022-09-27
穩懋,穩懋:穩懋半導體股份有限公司（公司代號：3105）註銷收回股票事宜。,2022-09-27
迅杰,迅杰:本公司受國泰綜合證券邀請舉辦線上法說會,2022-09-27
福貞-KY,福貞-KY:公告本公司訂定111年現金增資認股基準日等相關事宜,2022-09-27
茂迪,茂迪:代本公司之子公司茂誠能源股份有限公司下稱「茂誠」公告訂購太陽能發電設備及工程,2022-09-27
漢平,漢平:代大陸子公司漢池電子(深圳)有限公司公告累積取得富邦華一銀行結構性產品達公司實收資本百分之二十,2022-09-27
力旺,力旺:本公司受邀參加美銀證券舉辦之線上法說會,2022-09-27
信義,信義:公告本公司選任副董事長案,2022-09-27
華固,華固:補行公告本公司簽訂都市更新開發契約書鑑價結果。,2022-09-27
聯茂,聯茂:公告本公司買回庫藏股達已發行股份總數2%及金額達3億,2022-09-27
伍豐,伍豐:伍豐科技股份有限公司（公司代號：8076）110年除權配股股票上櫃掛牌日期。,2022-09-27
環泰,環泰:環泰企業股份有限公司（公司代號：4207）111年除權配股股票上櫃掛牌日期。,2022-09-27
茂迪,茂迪:公告本公司111年現金增資發行新股上櫃日期暨股款繳納憑證終止上櫃日期,2022-09-27
熒茂,熒茂:因減資彌補虧損全面換發新股票上櫃開始買賣日期,2022-09-27
桓達,桓達:本公司110年度盈餘轉增資股票發放公告。,2022-09-27
晟德,晟德:公告變更本公司現金股利發放日,2022-09-27
福邦證,福邦證:本公司有價證券近期股價異常，故公告相關資訊，以利投資人瞭解區別。,2022-09-27
威剛,威剛:公告本公司111年8月底自結合併財務比率之負債、流動、速動等比率,2022-09-27
台達電,台達電:公告本公司111年度第2次無擔保普通公司債主要發行條件,2022-09-27
岳豐,岳豐:公告本公司111年8月份自結合併財務報告之負債比率、流動比率及速動比率,2022-09-27
麗嬰房,麗嬰房:代子公司蘇州麗嬰房嬰童用品有限公司公告背書保證超限訂定改善計劃,2022-09-27
台亞,台亞:代子公司積亞半導體(股)公司公告向本公司取得不動產使用權資產,2022-09-27
聯電,"聯電:代子公司United Semiconductor Japan Co., Ltd.公告取得無形資產相關資訊",2022-09-27
廣達,廣達:澄清媒體報導,2022-09-27
中華食,中華食:本公司受邀參加統一證券舉辦之線上法人說明會,2022-09-27
高雄銀,高雄銀:高雄銀行股份有限公司111年度第3期無到期日非累積次順位金融債券櫃檯買賣公告,2022-09-27
高雄銀,高雄銀:高雄銀行股份有限公司111年度第3期無到期日非累積次順位金融債券上櫃公告,2022-09-27
京城,京城:京城建設股份有限公司（公司代號：2524）因員工酬勞轉增資股票上市掛牌日期。,2022-09-27
建準,建準:代重要子公司建準國際公司公告轉投資之北海建準及北海立準取得同一理財商品累積金額達新台幣三億元以上,2022-09-27
雷科,"雷科:代子公司LASER TEK INTERNATIONAL CO.,LTD.依資金貸與及背書保證處理準則第22條第1項第3款公告",2022-09-27
建準,建準:代重要子公司北海建準電子公告取得同一理財商品累積金額達新台幣三億元以上,2022-09-27
東泥,東泥:代子公司東南高良資源再生(股)公司公告向關係人台混資源開發(股)公司租賃取得使用權資產,2022-09-27
邦特,邦特:公告本公司自然人董事辭任案,2022-09-27
其祥-KY,其祥-KY:111年8月份自結財務報告之負債比率、流動比率及速動比率,2022-09-27
信義,信義:公告本公司董事會決議事項,2022-09-27
晶悅,晶悅:本公司受邀參加富邦證券舉辦線上法人說明會。,2022-09-27
燿華,燿華:代子公司上海展華電子有限公司公告達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款,2022-09-27
佳凌,佳凌:公告本公司董事會決議更換會計師事務所及簽證會計師,2022-09-27
光罩,光罩:台灣光罩股份有限公司一一一年度第一次有擔保普通公司債乙券上櫃買賣公告,2022-09-27
光罩,光罩:台灣光罩股份有限公司一一一年度第一次有擔保普通公司債甲券上櫃買賣公告,2022-09-27
光罩,光罩:台灣光罩股份有限公司一一一年度第一次有擔保普通公司債櫃檯買賣核准公告,2022-09-27
台數科,台數科:公告本公司董事會決議第十一次買回庫藏股事宜,2022-09-27
銘旺實,銘旺實:公告本公司召開法人說明會相關資訊,2022-09-27
恩德,恩德:公告本公司完成買回股份註銷公告,2022-09-27
立康,立康:立康生醫事業股份有限公司（公司代號：6242）103年私募普通股股票上櫃掛牌日期。,2022-09-27
官田鋼,官田鋼:公告本公司受邀參加「統一證券聯合法人說明會」,2022-09-27
華園,華園:公告本公司發放110年現金股利及盈餘轉增資股票無實體劃撥入帳暨上市日期,2022-09-27
燁輝,燁輝:燁輝企業股份有限公司（公司代號：2023）111年除權配股股票上市掛牌日期。,2022-09-27
久陽,久陽:本公司現金增資發行新股上櫃暨股款繳納憑證終止上櫃日期公告,2022-09-27
元大金,元大金:元大金控公告補充說明本公司於111年06月29日公告董事會決議發行之無擔保普通公司債發行條件,2022-09-27
博智,博智:博智電子股份有限公司（公司代號：8155）111年限制員工權利新股上櫃掛牌日期。,2022-09-27
岳豐,岳豐:岳豐科技股份有限公司（公司代號：6220）111年現金增資股票上櫃掛牌日期暨111年股款繳納憑證終止上櫃日期。,2022-09-27
三豐,三豐:三豐建設股份有限公司（公司代號：5514）111年除權配股股票上櫃掛牌日期。,2022-09-27
立康,立康:公告立康生醫事業股份有限公司(公司代號：6242)103年第三次私募普通股及其嗣後取得之無償配股上櫃掛牌日期。,2022-09-27
保綠-KY,保綠-KY:保綠資源股份有限公司111年盈餘轉增資發行新股暨配發現金股利公告,2022-09-27
鮮活果汁-KY,鮮活果汁-KY:公告本公司之子公司蘇州鮮活飲品股份有限公司遞交A股上市申請文件,2022-09-27
宣德,宣德:代子公司立訊精密組件(昆山)有限公司依公開發行公司取得或處分資產處理準則規定公告,2022-09-27
美時,"美時:代重要子公司Alvogen Korea Co., Ltd.公告處分產品權利",2022-09-27
美時,美時:代子公司Lotus International Pte. Ltd.公告取得產品權利,2022-09-27
美時,美時:公告董事會決議通過增資新加坡子公司Lotus International Pte. Ltd.,2022-09-27
