code,content,date
信邦,信邦:本公司擬發行國內第八次無擔保轉換公司債,2022-10-21
北基,北基:本公司111年資本公積轉增資新股發放暨上櫃日期公告,2022-10-21
中菲,中菲:本公司新股變更登記核准,2022-10-21
淇譽電,淇譽電:本公司有價證券近期多次達公佈注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2022-10-21
信邦,信邦:公告本公司董事會通過111年第3季財務報表,2022-10-21
光寶科,光寶科:說明1021媒體報導,2022-10-21
福裕,福裕:公告本公司董事會委任第六屆薪資報酬委員會委員,2022-10-21
福裕,福裕:公告本公司董事會推舉董事長、副董事長及總經理異動相關事宜,2022-10-21
福裕,福裕:公告本公司第二屆審計委員會委員,2022-10-21
福裕,福裕:公告本公司111年第一次股東臨時會通過解除本公司新任董事及其代表人競業禁止限制案,2022-10-21
福裕,福裕:公告本公司111年第一次股東臨時會全面改選董事當選名單,2022-10-21
福裕,福裕:公告本公司111年第一次股東臨時會重要決議事項,2022-10-21
沛波,沛波:公告沛波股份有限公司國內第二次有擔保轉換公司債(簡稱：沛波二，代碼：62482)因於111年11月08日到期暨訂於111年11月09日終止櫃檯買賣等相關事宜。,2022-10-21
新光鋼,新光鋼:說明111.10.21自由時報財經版A8版之媒體澄清,2022-10-21
福貞-KY,福貞-KY:公告福貞-KY股份有限公司中華民國境內第二次無擔保轉換公司債(簡稱：福貞二KY，代碼：84112)自111年11月04日起，轉換價格自16.30元調整為16.30元。,2022-10-21
美而快,美而快:公告本公司盈餘轉增資發行新股及現金股利發放暨上櫃日,2022-10-21
