code,content,date
台燿,台燿:受邀參加元大證券舉辦之線上法人說明會,2022-11-01
明基材,明基材:公告本公司向關係人取得使用權資產,2022-11-01
明基材,明基材:公告本公司董事會通過111年度第三季合併財務報告,2022-11-01
明基材,明基材:本公司董事會通過取得衛普實業股份有限公司普通股案,2022-11-01
台燿,台燿:本公司董事會決議發行員工認股權憑證,2022-11-01
環宇-KY,環宇-KY:公告本公司111年第3季合併財務報告,2022-11-01
環宇-KY,環宇-KY:公告本公司董事會決議通過子公司宇通半導體科技股份有限公司解散清算案,2022-11-01
環宇-KY,環宇-KY:公告本公司董事會決議通過子公司迪特光電股份有限公司解散清算案,2022-11-01
環宇-KY,環宇-KY:公告本公司董事會通過民國111年度員工認股權憑證發行及認股辦法,2022-11-01
環宇-KY,環宇-KY:公告本公司修訂111年限制員工權利新股發行辦法,2022-11-01
環宇-KY,環宇-KY:公告本公司代理發言人異動,2022-11-01
環宇-KY,環宇-KY:公告董事會決議辦理收回已發行之限制員工權利新股註銷減資,2022-11-01
台燿,台燿:董事會通過本公司111年第3季合併財務報告,2022-11-01
台燿,台燿:董事會重要決議事項,2022-11-01
佳邦,佳邦:本公司董事會決議新增資金貸與持股100%子公司(台灣禾邦電子有限公司)金額達新臺幣一千萬元以上且達最近期財務報表淨值2%以上。,2022-11-01
佳邦,佳邦:公告本公司董事會通過111年第3季合併財務報告,2022-11-01
佳邦,佳邦:公告向關係人處分使用權資產(提前終止租賃合約),2022-11-01
一零四,一零四:公告本公司董事會決議通過111年第三季合併財務報告,2022-11-01
融程電,融程電:公告本公司董事會通過111年度第三季財務報告,2022-11-01
台達電,台達電:代子公司DHK及DNHK公告取得及處分達創科技(東莞)有限公司股權案,2022-11-01
世紀,世紀:公告本公司111年度減資彌補虧損相關事宜(撤銷111/11/1原公告序號1之公告內容),2022-11-01
禾昌1,禾昌10月營收1.20億元年減21.98% 1—10月達16.97億元,2022-11-01
兆豐金,兆豐金:代本公司之子公司兆豐產物保險(股)公司公告新任總經理,2022-11-01
聖暉*,聖暉*:依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款規定公告本公司及子公司背書保證事項,2022-11-01
冠德,冠德:代子公司環球購物中心股份有限公司公告獲選為「高速鐵路新竹車站特定區事業發展用地開發經營案」之最優申請人,2022-11-01
