code,content,date
智捷,智捷9月營收0.39億元年增183.68% 1—9月達2.29億元,2022-10-27
雷科,雷科9月營收1.00億元年減40.52% 1—9月達10.44億元,2022-10-27
海韻電,海韻電9月營收1.93億元年減45.13% 1—9月達18.45億元,2022-10-27
健亞,健亞9月營收0.37億元年減5.94% 1—9月達3.23億元,2022-10-27
桓鼎-KY,桓鼎-KY:代子公司-崇佑(中國)新材料有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第三款及第四款之規定公告,2022-10-27
華泰,華泰:本公司董事會決議註銷限制員工權利新股之減資基準日,2022-10-27
華泰,"華泰:公告董事會通過本公司對子公司OSE PHILIPPINES, INC.債務豁免案",2022-10-27
百徽,百徽:公告本公司接獲通知：前董事長何一勤因揚華公司所涉證券交易法等刑事訴訟案件，於臺灣高等法院二審判決有罪。,2022-10-27
華泰,華泰:公告本公司董事會決議增資子公司樺誠投資股份有限公司,2022-10-27
英利-KY,英利-KY:代子公司長春英利汽車工業股份有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定公告,2022-10-27
英利-KY,英利-KY:代子公司長春英利汽車工業股份有限公司公告董事會通過2022年第3季度財務報告,2022-10-27
華泰,華泰:本公司董事會通過楠梓產業科技園區廠區興建鑽石計劃廠房投資計劃案,2022-10-27
華泰,華泰:本公司董事會決議不分派丙種特別股股利。,2022-10-27
華泰,華泰:本公司董事會決議不分派乙種特別股股利。,2022-10-27
華泰,華泰:本公司董事會決議不分派111年第三季盈餘,2022-10-27
科懋,科懋:科懋生物科技股份有限公司（公司代號：6496）111年限制員工權利新股上櫃掛牌日期。,2022-10-27
美律,美律:代重要子公司MERRY ELECTRONICS (SINGAPORE)PTE LTD.公告董事指派改任案,2022-10-27
美律,美律:公告本公司董事會通過資安長委任案,2022-10-27
美律,美律:代子公司 MERRY ELECTRONICS (SINGAPORE) PTE LTD.公告董事會決議投資計畫達公司股本百分之二十以上,2022-10-27
美律,美律:公告本公司董事會決議修訂「2022年限制員工權利新股發行辦法」(補充111年4月28日重大訊息),2022-10-27
美律,"美律:代重要子公司MERRY HEALTHCARE CO., LTD.公告董事會決議通過辦理減資事宜",2022-10-27
美律,"美律:公告本公司董事會決議通過子公司MERRY HEALTHCARE CO., LTD.減資事宜",2022-10-27
美律,美律:公告本公司董事會決議辦理限制員工權利新股收回註銷減資事宜,2022-10-27
美律,美律:公告本公司依據國際會計準則第36號公報認列資產減損,2022-10-27
美律,美律:公告本公司董事會通過111年第3季合併財務報告,2022-10-27
華泰,華泰:公告本公司董事會通過111年第三季合併財務報告。,2022-10-27
泰詠,泰詠:公告本公司現金增資認股基準日等相關事宜(補充公告發行價格暨代收股款及存儲專戶銀行資訊),2022-10-27
艾訊,艾訊:本公司董事會通過111年第三季合併財務報告,2022-10-27
