code,content,date
百和興業-KY,百和興業-KY:公告本公司111年10月份自結合併損益相關資訊,2022-11-11
精確,精確:依公開發行公司資金貸與及背書保證處理準則第二十五條第二、三款規定公告,2022-11-11
天瀚,天瀚:公告本公司薪資報酬委員會委員辭任,2022-11-11
如興,如興:代子公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款及證交所發文字號臺證上一字第1111803907公告,2022-11-11
振曜,振曜:本公司受邀參加元大證券舉辦之線上法人說明會,2022-11-11
振曜,振曜:公告本公司董事會通過111年第三季合併財務報告,2022-11-11
振曜,振曜:公告本公司今日召開重大訊息說明記者會新聞稿,2022-11-11
振曜,振曜:公告本公司董事會決議擬辦理增資發行新股作為受讓邑鋒股份有限公司股份之對價,2022-11-11
振曜,振曜:公告本公司董事會決議以發行新股為對價進行股份交換,2022-11-11
宣德,宣德:代子公司宣德智能股份有限公司公告取得廠房之使用權資產,2022-11-11
進泰電子,進泰電子:代子公司進泰電子科技(越南)有限公司公告辦理現金增資,2022-11-11
台光電,台光電:代子公司大中山有限公司公告對「台光電子材料昆山有限公司」投資案,2022-11-11
弘裕,弘裕:公告本公司董事會通過代理發言人、財務主管任命案,2022-11-11
弘裕,弘裕:公告本公司董事會通過111年第三季合併財務報告,2022-11-11
敦泰,敦泰:本公司董事會決議註銷已收買之限制員工權利新股減資事宜,2022-11-11
大峽谷-KY,"大峽谷-KY:公告本公司董事會決議通過StrongLED Smart Lighting(Cayman) Co., Ltd.及其分公司及旗下子公司清算案",2022-11-11
益航,益航:公告本公司取得有價證券,2022-11-11
益航,益航:代子公司First Mariner Holding Ltd.公告出售有價證券,2022-11-11
益航,益航:代子公司Heritage Riches Ltd.及Mariner Far East Ltd.公告出售有價證券,2022-11-11
益航,益航:代子公司FIRST STEAMSHIP S.A.公告辦理現金減資,2022-11-11
裕融：簡式財測原編公告檔,裕融：簡式財測原編公告檔,2022-11-11
柏文,柏文:公告柏文股份有限公司國內第二次無擔保轉換公司債(簡稱：柏文二，代碼：84622)於112年01月06日發行屆滿2年，債券持有人得行使賣回權相關事宜。,2022-11-11
冠西電,冠西電:公告冠西電子企業股份有限公司國內第三次有擔保轉(交)換公司債(簡稱：冠西電三，代碼：24663)停止受理轉交換等相關事項。,2022-11-11
為升,為升:公告為升電裝工業股份有限公司國內第三次無擔保轉(交)換公司債(簡稱：為升三，代碼：22313)轉交換作業開始之轉交換日期等相關事項。,2022-11-11
益航,益航:公告本公司董事會通過111年第三季合併財務報告,2022-11-11
凱衛,凱衛:公告本公司董事辭職,2022-11-11
進泰電子,進泰電子:依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第三款公告,2022-11-11
福貞-KY,福貞-KY:代子公司福建福貞金屬包裝有限公司公告新增背書保證金額達處理準則第二十五條第一項第三、四款規定辦理公告相關事宜。,2022-11-11
福貞-KY,福貞-KY:代子公司鼎新金屬股份有限公司公告董事會決議111年前三季度不分配盈餘,2022-11-11
福貞-KY,福貞-KY:董事會決議111年第三季度不分配盈餘,2022-11-11
福貞-KY,福貞-KY:公告本公司董事會決議通過111年第三季度合併財務報告,2022-11-11
特力,特力:代重要子公司『特力屋股份有限公司』公告董事會決議通過召開111年第一次股東臨時會事宜,2022-11-11
富裔,富裔:公告本公司董事會通過111年第3季合併財務報告,2022-11-11
淳安,淳安:公告本公司董事會決議變更110年第二次有擔保轉換公司債資金運用計畫,2022-11-11
淳安,淳安:公告本公司代理發言人異動,2022-11-11
淳安,淳安:本公司及子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款規定公告,2022-11-11
淳安,淳安:本公司及子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款規定辦理公告,2022-11-11
聯華食,聯華食:代子公司成吉股份有限公司公告向關係人取得使用權資產,2022-11-11
淳安,淳安:公告本公司董事會決議解除經理人競業禁止限制,2022-11-11
淳安,淳安:公告本公司發言人異動,2022-11-11
聯華食,聯華食:公告本公司董事會通過向關係人取得使用權資產,2022-11-11
淳安,淳安:公告本公司營運長任命,2022-11-11
淳安,淳安:公告本公司董事會通過111年第3季財務報告,2022-11-11
淳安,淳安:公告本公司總經理異動案,2022-11-11
昭輝,昭輝:公告本公司對子公司常熟富特汽車飾件有限公司資金貸與達資金貸與及背書保證處理準則第22條第一項第三款,2022-11-11
昭輝,昭輝:公告本公司對子公司遼寧和泰汽車零部件有限公司資金貸與餘額達資金貸與及背書保證處理準則第22條第一項第三款,2022-11-11
增你強,增你強:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第二款及第三款規定公告,2022-11-11
台光電,台光電:代子公司大中山有限公司公告集團內部組織架構調整,2022-11-11
增你強,增你強:代子公司睿強香港有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定公告,2022-11-11
台光電,台光電:代子公司大武漢有限公司公告集團內部組織架構調整,2022-11-11
增你強,增你強:代子公司宏衢(上海)貿易有限公司依「公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款規定公告,2022-11-11
增你強,增你強:代子公司增你強(深圳)科技有限公司依「公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-11-11
增你強,增你強:代子公司Supertronic International Corp.依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定公告,2022-11-11
增你強,增你強:代子公司上海增你強電子貿易有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定公告,2022-11-11
增你強,增你強:公告本公司新增背書保證金額達新臺幣三千萬元以上且達本公司最近期財務報表淨值百分之五以上,2022-11-11
億杰1,億杰10月營收0.05億元年減62.17% 1—10月達1.25億元,2022-11-11
中華,中華:董事會通過民國111年度第3季合併財務報告,2022-11-11
大峽谷-KY,大峽谷-KY:董事會決議不分派2022年第3季盈餘,2022-11-11
大峽谷-KY,"大峽谷-KY:公告本公司董事會決議通過StrongLED Smart Lighting(Cayman) Co., Ltd.及其分公司及旗下子公司",2022-11-11
增你強,增你強:本公司受邀參加元大證券舉辦之線上法人說明會,2022-11-11
大峽谷-KY,大峽谷-KY:本公司董事會決議通過將大陸子公司-大峽谷照明系統(蘇州)股份有限公司之公司型態變更,2022-11-11
大峽谷-KY,大峽谷-KY:本公司111年第3季度合併財務報告經董事會審議通過,2022-11-11
泰福-KY,泰福-KY:公告本公司董事會通過111年第3季合併財務報告,2022-11-11
駿熠電,駿熠電:(更正公告)駿熠電就臺灣新北地方法院106年度金字第7號、臺灣高等法院111金上字第60號民事案件與訴訟對造和解,2022-11-11
泰福-KY,泰福-KY:公告本公司董事會決議不繼續辦理前次董事會通過之私募案,2022-11-11
大江,大江:代子公司TCI Biotech LLC公告資金貸與美金80萬元一案,2022-11-11
泰福-KY,泰福-KY:公告本公司董事會決議召開111年股東臨時會相關事宜(刪減討論案),2022-11-11
寶成,寶成:公告本公司新增對子公司背書保證金額達公開發行公司資金貸與及背書保證處理準則第25條第1項第4款之標準,2022-11-11
寶成,寶成:代子公司歐利速精密工業股份有限公司公告向本公司取得不動產使用權資產,2022-11-11
寶成,寶成:公告本公司向關係人取得不動產使用權資產,2022-11-11
神盾,神盾:公告本公司111年第3季合併財務報告業經董事會通過,2022-11-11
增你強,增你強:公告本公司董事會通過111年第三季合併財務報告,2022-11-11
寶成,寶成:公告本公司111年第三季合併財務報告業經董事會決議通過,2022-11-11
昭輝,昭輝:公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
華鎂鑫,華鎂鑫:更正本公司111年9月至10月合併營收公告,2022-11-11
精確,精確:更正公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
億光,億光:公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
裕融,裕融:本公司董事會決議發行無擔保普通公司債,2022-11-11
創業家,創業家:公告本公司董事會通過設置資安長,2022-11-11
大江,大江:公告本公司董事會通過111年第三季合併財務報告,2022-11-11
創業家,創業家:本公司董事會通過111年第3季合併財務報告,2022-11-11
裕融,裕融:代重要子公司裕融租賃有限公司公告取得格上融資租賃(上海)有限公司53.51%股權,2022-11-11
進泰電子,進泰電子:本公司董事會決議通過對「進泰電子科技(越南)有限公司」現金增資案,2022-11-11
裕隆,裕隆:公告本公司設置資訊安全長,2022-11-11
裕隆,裕隆:公告本公司設立永續發展委員會,2022-11-11
裕隆,裕隆:公告本公司捐贈財團法人吳舜文新聞獎助基金會,2022-11-11
裕隆,裕隆:公告本公司董事會通過民國111年第三季合併財務報告,2022-11-11
裕融,裕融:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告,2022-11-11
裕融,裕融:公司資金貸與及背書保證處理準則第二十二條第一項第三款公告,2022-11-11
崇越,崇越:本公司受邀參加福邦證券舉辦之法人說明會。,2022-11-11
倫飛,倫飛:公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
數字,數字:公告本公司提報董事會民國111年第三季合併財務報告,2022-11-11
裕融,裕融:本公司111年第4季簡式合併財務預測資訊公告,2022-11-11
聯發,聯發:公告本公司新增背書保證金額達「公開發行公司資金貸與及背書保證處理準則」第25條第一項第4款規定公告,2022-11-11
同亨,同亨:本公司向新加坡高等法院提出撤銷仲裁判斷申請,2022-11-11
根基,根基:公告本公司榮獲「亞洲·矽谷創新研發中心新建工程」評選結果第一名,2022-11-11
皇翔,皇翔:台北市大同區市府段三小段247-0、249-0、250-0地號之追加工程承攬合約,2022-11-11
皇翔,皇翔:台北市松山區敦化段二小段9地號之假設、基礎及結構承攬工程契約,2022-11-11
鴻翊,鴻翊:公告本公司國內第一次有擔保轉換公司債111年第3季轉換普通股之增資基準日。,2022-11-11
皇翔,皇翔:新北市中和區景新段10地號等3筆土地之拆除工程契約,2022-11-11
皇翔,皇翔:公告本公司向關係人購入新北市土城區運校段503、506及507地號等三筆土地。,2022-11-11
進泰電子,進泰電子:本公司董事會決議111年第3季股利分派,2022-11-11
鴻翊,鴻翊:公告本公司董事會通過111年第3季合併財務報告,2022-11-11
良得電,良得電:代子公司怡富萬電業(惠州)有限公司公告董事會決議辦理現金增資案,2022-11-11
良得電,良得電:代子公司怡富萬電業有限公司公告董事會決議辦理現金增資案,2022-11-11
聯德控股-KY,聯德控股-KY:公告本公司董事會決議分派111年第3季股利,2022-11-11
三顧,三顧:公告本公司111年第3季合併財務報告業經提報董事會通過,2022-11-11
東友,東友:公告本公司受邀參加中國信託證券舉辦之線上法人說明會,2022-11-11
倉和,倉和:公告本公司背書保證達「資金貸與及背書保證處理準則」第二十五條第一項第三款及第四款之規定,2022-11-11
東台,東台:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-11-11
中環,中環:公告本公司設置資安長,2022-11-11
台新金,台新金:本公司代子公司台新人壽公告董事會決議擬參與國內公共投資,2022-11-11
方土昶,方土昶:公告本公司董事會通過111年第3季合併財務報告,2022-11-11
第一金,第一金:代子公司第一銀行公告內部稽核主管異動,2022-11-11
美利達,美利達:董事會決議本年度第三季財務報告案,2022-11-11
拓凱,拓凱:公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
東元,東元:本公司111年第三季合併財務報表提報董事會,2022-11-11
精確,精確:公告本公司董事會通過111年度第三季合併財務報告,2022-11-11
松翰,松翰:111年法人說明會-元大證券,2022-11-11
倉和,倉和:本公司董事長決定限制員工權利新股之增資基準日,2022-11-11
倉和,倉和:公告本公司董事會通過民國111年度第3季合併財務報告,2022-11-11
仁寶,"仁寶:代子公司Billion Sea Holdings Ltd公告取得新設子公司Compal Electronics (Vietnam) Co., Ltd(暫定)股權",2022-11-11
統振,統振:公告本公司111年第3季財務報告提報董事會,2022-11-11
