code,content,date
國泰全球品牌50,「國泰全球品牌50」受益憑證自2022.09.26上市,2022-09-23
信驊,信驊:信驊科技股份有限公司（公司代號：5274）因111年員工酬勞轉增資股票上櫃掛牌日期。,2022-09-23
環泰,環泰:公告本公司111年盈餘轉增資股票發放暨上櫃日期,2022-09-23
大成,大成:公告本公司111年度盈餘轉增資股票發放日期,2022-09-23
富喬,富喬:富喬工業股份有限公司（公司代號：1815）111年除權配股股票上櫃掛牌日期。,2022-09-23
漢磊,漢磊:澄清媒體報導,2022-09-23
美律,美律:澄清111年9月23日經濟日報C04版報導,2022-09-23
嘉晶,嘉晶:澄清媒體相關報導,2022-09-23
合庫金,合庫金:合庫金融控股股份有限公司109年度第2期無擔保普通公司債乙券付息公告作業,2022-09-23
合庫金,合庫金:合庫金融控股股份有限公司109年度第2期無擔保普通公司債甲券付息公告作業,2022-09-23
亞力,亞力:亞力電機股份有限公司（公司代號：1514）111年除權配股股票上市掛牌日期。,2022-09-23
亞力,亞力:公告本公司盈餘轉增資新股發放暨上市日期,2022-09-23
泰豐,泰豐:桃園市中壢區泰豐自辦市地重劃區之市地重劃計畫書經主管機關審核通過事宜,2022-09-23
太空梭,太空梭:公告本公司召開法人說明會相關資訊,2022-09-23
正德,正德:正德海運股份有限公司（公司代號：2641）111年現金增資股票上櫃掛牌日期暨111年股款繳納憑證終止上櫃日期。,2022-09-23
卜蜂,卜蜂:本公司111年盈餘轉增資新股發放暨上市日期公告,2022-09-23
華夏,華夏:公告本公司法人董事改派代表人。,2022-09-23
群益證,群益證:公告本公司召開法人說明會相關資訊,2022-09-23
金麗-KY,金麗-KY:代子公司領先國際生物科技股份有限公司公告辦理減資彌補虧損及現金減資退還股款，並訂定基準日。,2022-09-23
艾美特-KY,艾美特-KY:代子公司艾美特電器(九江)有限公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第三、四款規定公告,2022-09-23
敬鵬,敬鵬:代子公司敬鵬(常熟)電子有限公司公告總經理退休,2022-09-23
上曜,上曜:公告本公司減資辦理資本額變更登記完成,2022-09-23
大亞,大亞:公告本公司107年度第一期有擔保普通公司債還本付息事宜,2022-09-23
炎洲,炎洲:炎洲股份有限公司（公司代號：4306）111年第2季轉換普通股股票已上市股數。,2022-09-23
致振,致振:公告本公司董事會決議通過變更股務代理機構事宜,2022-09-23
大華,大華:代孫公司重慶聯合製罐有限公司公告處分理財商品,2022-09-23
合正,合正:本公司董事會決議簽署投資意向書,2022-09-23
英格爾,英格爾:公告金融監督管理委員會已核准展延重編108年度至111年第二季財務報告申報期限,2022-09-23
康普,康普:本公司受邀參加康和證券舉辦之法人說明會,2022-09-23
鉅明,鉅明:公告本公司及列入合併財務報表之子公司111年8月底之負債比率、流動比率及速動比率,2022-09-23
佳穎,佳穎:公告本公司111年08月份自結合併財務報告之負債比率、流動比率及速動比率,2022-09-23
四維航,四維航:公告本公司申請延長現金增資之募集期間,2022-09-23
華航,華航:中華航空股份有限公司（公司代號：2610）111年第2季轉換普通股股票已上市股數。,2022-09-23
冠軍,冠軍:公告本公司辦理現金減資相關事宜。,2022-09-23
亞德客-KY,亞德客-KY:(補充111/08/11公告)本公司配發現金股利新台幣金額,2022-09-23
東森,東森:代本公司之重要子公司東森寵物雲(股)公司公告合併,2022-09-23
力麒,力麒:更正資金貸與資訊揭露明細表-111年8月,2022-09-23
冠軍,冠軍:公告本公司董事長訂定減資基準日-僅為向經濟部申請辦理減資變更登記用。,2022-09-23
勤誠,勤誠:本公司受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「12th Taiwan CEO Week」,2022-09-23
中光電,中光電:代本公司之子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款公告。(主旨之子公司名稱誤植修正),2022-09-23
中光電,中光電:本公司之子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款公告。,2022-09-23
中光電,中光電:本公司及子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款公告,2022-09-23
立凱-KY,立凱-KY:公告本公司更換股務代理機構業經臺灣集中保管結算所函覆准予備查,2022-09-23
力達-KY,力達-KY:公告本公司變更現金股利發放日,2022-09-23
如興,如興:依證交所臺證上一字第1111803907號公告本公司對子公司RH International Holdings Limited辦理增資再貸與MF(補充111/9/16公告),2022-09-23
國票金,國票金:代子公司國票綜合證券(股)公司公告設置資訊安全長,2022-09-23
立隆電,立隆電:代重要子公司立隆電子(蘇州)有限公司公告董事異動,2022-09-23
台聚,台聚:代重要子公司聯聚國際投資股份有限公司公告法人董事改派代表人,2022-09-23
邦特,邦特:本公司受邀參加富邦證券舉辦之法說會議,2022-09-23
台聚,台聚:本公司法人董事改派代表人,2022-09-23
力達-KY,力達-KY:董事會決議111年股東臨時會召開事項,2022-09-23
華園,華園:111年分派110年度盈餘轉增資發行新股發放暨上市日期公告。,2022-09-23
科妍,科妍:公告本公司國內第二次無擔保轉換公司債,2022-09-23
台新金,台新金:台新金控代子公司台新綜合證券公告向台新銀行取得使用權資產,2022-09-23
錩新,錩新:代子公司錩新科技(越南)公告董事會決議盈餘分配,2022-09-23
錩新,錩新:代子公司錩新科技(越南)公告召開股東臨時會,2022-09-23
欣興,欣興:本公司與旭德科技股份有限公司股份轉換案調整增資發行股數,2022-09-23
欣興,欣興:公告變更本公司與旭德科技股份有限公司股份轉換案之股份轉換基準日,2022-09-23
長榮,長榮:代本公司之子公司Peony Investment S.A.公告董事會決議發放股利,2022-09-23
倚強科,倚強科:本公司受邀參加由凱基證券舉辦之線上法人說明會,2022-09-23
駿熠電,駿熠電:本公司董事會決議111年第4次現金增資私募普通股定價相關事宜,2022-09-23
駿熠電,駿熠電:本公司董事會決議111年第3次現金增資私募普通股定價相關事宜,2022-09-23
駿熠電,駿熠電:本公司董事會決議111年第5次現金增資私募普通股定價相關事宜,2022-09-23
駿熠電,駿熠電:本公司董事會決議111年第2次現金增資私募普通股定價相關事宜,2022-09-23
雙美,雙美:公告本公司內部稽核主管異動,2022-09-23
龍邦,龍邦:依證券交易法第四十三條之一第一項取得泰山(1218)股份增加達1%,2022-09-23
泓格,泓格:公告本公司111年盈餘轉增資發行新股發放公告,2022-09-23
遠雄,遠雄:本公司依處理準則第25條第1項第3款規定公告,2022-09-23
增你強,增你強:代重要子公司增你強(香港)有限公司公告辦理減資變更登記完成,2022-09-23
中航,中航:公告對單一企業新增背書保證餘額達本公司淨值的百分之二十以上,2022-09-23
中信金,中信金:代中國信託商業銀行(股)公司公告推薦美國子公司CTBCCapital Corp.董事,2022-09-23
鴻海,鴻海:代子公司鴻揚創業投資股份有限公司公告 芯量科技股份有限公司股權,2022-09-23
鴻海,鴻海:代子公司Foxconn Holdings BV公告取得新設合資公司(名稱待定)股權,2022-09-23
中信金,中信金:代中國信託商業銀行(股)公司公告推薦美國子行CTBC BankCorp. (USA)董事,2022-09-23
中航,中航:代子公司CMTHK公告新增背書保證金額達最近期財務報表淨值百分之五以上。,2022-09-23
遠雄,遠雄:公告本公司訂定111年上半年之現金股利除息基準日相關事宜,2022-09-23
中航,中航:代子公司CMTHK公告新增資金貸與金額達公開發行公司最近期財務報表淨值百分之二以上。,2022-09-23
遠雄,遠雄:公告本公司董事會決議分派111年上半年度股利,2022-09-23
遠雄,遠雄:公告本公司董事會重要決議,2022-09-23
中信金,中信金:公告本公司董事會決議修訂111年限制員工權利新股案,2022-09-23
中信金,中信金:代子公司中國信託商業銀行(股)公司公告許可經理人競業行為,2022-09-23
國泰金,國泰金:本公司向利害關係人取得使用權資產共1筆,2022-09-23
中信金,中信金:公告子公司中國信託商業銀行(股)公司內部稽核主管異動案,2022-09-23
藍天,藍天:代子公司泉州市百腦匯實業有限公司公告處分不動產相關事宜,2022-09-23
中天,中天:公告子公司中天(上海)生物科技有限公司與合一生技共同研發之廣效性治療新冠病毒感染小核酸新藥SNS812，獲美國FDA核准進行一期臨床試驗,2022-09-23
中信金,中信金:公告本公司新任重要營運主管,2022-09-23
合一,合一:公告本公司舉辦111年第三季線上法說會事宜,2022-09-23
達方,達方:代孫公司蘇州達宇電能科技有限公司(暫定)公告向關係人取得不動產使用權資產,2022-09-23
國泰金,國泰金:國泰金控代子公司國泰世華商業銀行股份有限公司公告其香港分行受香港金管局裁罰之說明,2022-09-23
東森,東森:代本公司之重要子公司東森寵物雲(股)公司)公告改選董事及監察人,2022-09-23
東森,東森:代本公司之重要子公司東森寵物雲公告改選董事長,2022-09-23
聯發科,聯發科:代子公司匯發國際(香港)有限公司(下稱「匯發國際」)公告處分有價證券,2022-09-23
東訊,東訊:公告本公司董事會決議通過辦理減資彌補虧損。,2022-09-23
國泰金,"國泰金:本公司代子公司國泰人壽公告取得Clayton, Dubilier & Rice Fund XII, L.P.",2022-09-23
僑威,僑威:代子公司廣州貴冠科技有限公司處分公告理財產品,2022-09-23
永豐金,永豐金:永豐金控代子公司永豐金證券(亞洲)有限公司公告會計主管異動,2022-09-23
永豐金,永豐金:永豐金控公告董事會決議子公司永豐金證券(亞洲)有限公司營運長異動,2022-09-23
大洋-KY,大洋-KY:代子公司重慶光谷大洋商業發展有限公司公告於111年10月31日營業結束後閉店及處分使用權資產,2022-09-23
遠雄,遠雄:公告本公司簽訂高雄市鼓山區龍中段住宅大樓新建工程承攬契約追加協議書,2022-09-23
瑞昱,瑞昱:代重要子公司REALTEK SINGAPORE PTE. LTD.公告董事會決議發放股利,2022-09-23
群創,群創:公告本公司取得機器設備,2022-09-23
