code,content,date
台灣大,台灣大:代子公司台灣大影視公告-董事會決議以新台幣10.5億元額度參與100%轉投資公司台灣史丹比特系列電影股份有限公司現&#12198;增資案(更正主旨),2023-02-22
東和鋼鐵,東和鋼鐵:依公開發行公司資金貸與及背書保證處理準則第22條第1項第3款公告申報事項,2023-02-22
東和鋼鐵,東和鋼鐵:依公開發行公司資金貸與及背書保證處理準則第25條第1項第2款及第3款公告申報事項,2023-02-22
友華,"友華:代子公司 Cyntec Co., Ltd. 公告增資金貸與金額達「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第一款之公告標準",2023-02-22
泰福-KY,"泰福-KY:(更正109年11月02日公告)代子公司Tanvex  BioPharma, USA Inc.公告取得使用權資產(二)",2023-02-22
樺晟,樺晟:本公司董事會決議私募普通股定價及相關事宜,2023-02-22
泰福-KY,"泰福-KY:(更正109年11月02日公告)代子公司Tanvex  BioPharma, USA Inc.公告取得使用權資產(一)。",2023-02-22
東和鋼鐵,東和鋼鐵:補充111/12/22公告本公司董事會通過自地委建桃園加工中心擴建，與關係人簽訂工程承攬契約書。,2023-02-22
東和鋼鐵,東和鋼鐵:公告本公司董事會決議股利配發基準日相關事宜,2023-02-22
欣銓,欣銓:代子公司全智科技股份有限公司公告董事會代行股東會重要決議事項。,2023-02-22
欣銓,欣銓:代子公司全智科技股份有限公司公告董事會決議111年度盈餘不分派股利。,2023-02-22
信義,信義:(更正公告)本公司董事會決議事項,2023-02-22
友勁,友勁:董事會決議發放股利,2023-02-22
晶達,晶達:董事會決議股利分派,2023-02-22
德律,德律:公告本公司董事會通過民國111年度合併財務報告,2023-02-22
德律,德律:公告董事會決議召開112年股東常會相關事宜,2023-02-22
唐榮公司,唐榮公司:本公司111年度營運虧損依法不配發股息股利公告,2023-02-22
逸達,逸達:本公司受邀參加第一金證券舉辦之法人說明會,2023-02-22
德律,德律:本公司董事會決議通過111年度盈餘分配案,2023-02-22
唐榮公司,唐榮公司:本公司訂於本(112)年6月13日(星期二)召開股東常會。,2023-02-22
友華,友華:公告本公司董事會決議通過不分派111年度股利,2023-02-22
東和鋼鐵,東和鋼鐵:公告董事會決議111年度股利分配情形,2023-02-22
唐榮公司,唐榮公司:本公司本日第19屆第11次董事會議審議通過111年度財務報告公告。,2023-02-22
友華,友華:公告本公司董事會決議召開112年股東常會事宜,2023-02-22
友華,友華:公告本公司董事會決議通過對財團法人弘廬基金會之捐款案,2023-02-22
友華,友華:公告本公司董事會決議通過111年度合併財務報告案,2023-02-22
東和鋼鐵,東和鋼鐵:公告本公司董事會決議通過111年第4季合併財務報告,2023-02-22
晶達,晶達:公告本公司董事會通過一一一年度合併財務報告,2023-02-22
晶達,晶達:公告本公司董事會決議召開股東常會事宜,2023-02-22
聚陽,聚陽:本公司受邀參加元富證券舉辦之2023年台股企業日,2023-02-22
惠普,惠普:公告本公司董事會決議股利分派,2023-02-22
其祥-KY,其祥-KY:本公司因有重大訊息待公布，經櫃買中心同意自112年2月23日起暫停交易。,2023-02-22
信義,信義:公告本公司董事會決議召開112年股東常會相關事宜(召開方式：視訊輔助股東會),2023-02-22
明揚,明揚:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
互動,互動:公告本公司董事會通過民國111年度合併財務報告,2023-02-22
信義,信義:本公司董事會決議股利分派,2023-02-22
惠普,惠普:公告本公司董事會通過111年第4季合併財務報表,2023-02-22
信義,信義:公告本公司董事會決議通過111年度合併財務報告,2023-02-22
互動,互動:公告本公司董事會決議通過民國112年股東常會召開日期及召集事由,2023-02-22
欣陸,欣陸:代子公司萬國商業開發(股)公司公告召開112年股東常會事宜,2023-02-22
欣陸,欣陸:代子公司萬國商業開發(股)公司公告董事會決議不發放股利,2023-02-22
勤誠,勤誠:本公司受邀參加元大證券主辦之線上法說會進行2022年第四季營運概況說明,2023-02-22
華泰,華泰:本公司董事會決議112年股東常會召開事宜,2023-02-22
越峰,越峰:越峰電子材料股份有限公司（公司代號：8121）因現金增資股票上櫃掛牌日期暨112年新股權利證書終止上櫃日期。,2023-02-22
互動,互動:本公司董事會決議股利分派,2023-02-22
龍巖,龍巖:公告本公司會計主管異動,2023-02-22
勝一,勝一:本公司董事會民國112年2月22日重大決議。,2023-02-22
龍巖,龍巖:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
勝一,勝一:公告本公司董事會決議召開股東會相關事宜,2023-02-22
亞航,亞航:公告本公司董事長決議除息基準日暨國內第二次無擔保轉換公司債停止轉換期間,2023-02-22
龍巖,龍巖:公告本公司董事會通過111年度合併財務報告,2023-02-22
大中,大中:公告本公司董事會決議股利分派案,2023-02-22
大中,大中:本公司第五屆第十二次董事會重要決議事項,2023-02-22
大中,大中:公告本公司為強化財務結構，擬辦理111年度盈餘暨員工酬勞轉增資發行新股。,2023-02-22
大中,大中:公告本公司董事會通過111年合併財務報告,2023-02-22
亞航,亞航:本公司董事會決議召開112年股東常會相關事宜,2023-02-22
力旺,力旺:公告本公司董事會決議召開112年股東常會,2023-02-22
臺企銀,臺企銀:公告本公司董事會通過111年度合併財務報告,2023-02-22
力旺,力旺:公告本公司董事會通過111年度合併財務報告,2023-02-22
亞航,亞航:本公司董事會決議(擬議)股利分派,2023-02-22
白紗科,白紗科:公告本公司董事會決議召開112年股東常會事宜,2023-02-22
白紗科,白紗科:公告本公司現金股利除息基準日等相關事宜,2023-02-22
集雅社,集雅社:公告本公司112年1月份自結合併財務報告之流動比率、速動比率、負債比率,2023-02-22
伸興,伸興:更正本公司之子公司資金貸與他人公告,2023-02-22
友訊,友訊:公告本公司董事會決議召開民國112年股東常會,2023-02-22
亞航,亞航:公告本公司董事會通過財務主管、會計主管、資訊安全長任命案,2023-02-22
精誠,精誠:公告本公司董事會決議修訂「111年度限制員工權利新股發行辦法」,2023-02-22
中櫃,中櫃:本公司發言人異動,2023-02-22
台亞,台亞:公告本公司董事會決議通過111年度個體財務報告,2023-02-22
台虹,台虹:董事會決議股利分派,2023-02-22
中櫃,中櫃:公告本公司訂定除息基準日,2023-02-22
精星,精星:公告本公司董事會通過111年第4季合併財務報告,2023-02-22
精誠,精誠:公告本公司配合會計師事務所內部輪調更換會計師,2023-02-22
瀚宇博,瀚宇博:公告本公司111年度合併財務報告提報董事會通過,2023-02-22
精誠,精誠:公告本公司董事會通過111年度合併財務報告,2023-02-22
直得,直得:公告本公司董事會決議112年股東常會召開事宜,2023-02-22
精誠,精誠:公告本公司董事會決議召開112年股東常會相關事宜(召開方式： 視訊輔助股東會),2023-02-22
台虹,台虹:(補充)公告本公司董事會決議召開一一二年股東常會事宜(新增股東會議案)。,2023-02-22
友勁,友勁:友勁科技股份有限公司董事會決議召開112年股東常會,2023-02-22
富榮綱,富榮綱:更正公告111年度11月至12月單月營收及累計營收資訊及112年度01月營收及累計營收。,2023-02-22
台虹,台虹:本公司111年度合併財務報告業經董事會決議通過,2023-02-22
台亞,台亞:公告本公司董事會通過子公司Bright InvestmentInternational LTD.境外控股公司辦理解散、清算事宜,2023-02-22
友訊,友訊:公告本公司董事會決議股利分派,2023-02-22
友訊,友訊:公告本公司董事會通過111年度合併財務報告,2023-02-22
中櫃,中櫃:本公司董事會決議召開112年股東常會,2023-02-22
瀚宇博,瀚宇博:公告本公司董事會解除經理人競業禁止之限制,2023-02-22
瀚宇博,瀚宇博:本公司新任副總經理,2023-02-22
耕興,耕興:本公司董事會決議股利分派,2023-02-22
瀚宇博,瀚宇博:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
瀚宇博,瀚宇博:公告本公司董事會決議對關係人之捐贈,2023-02-22
精確,精確:公告本公司受邀參加康和綜合證券線上舉辦之法人說明會,2023-02-22
中櫃,中櫃:本公司董事會決議股利分派,2023-02-22
凌陽創新,凌陽創新:本公司董事會決議解除經理人競業禁止之限制,2023-02-22
凌陽創新,凌陽創新:公告本公司設置公司治理主管,2023-02-22
凌陽創新,凌陽創新:董事會決議股利分派,2023-02-22
直得,直得:董事會決議股利分派,2023-02-22
凌陽創新,凌陽創新:本公司董事會決議召開112年股東常會相關事宜(採行電子投票),2023-02-22
台聚,台聚:代重要子公司旭騰投資有限公司公告召開股東大會相關事宜,2023-02-22
中櫃,中櫃:公告本公司董事會通過111年度合併財務報告,2023-02-22
精成科,精成科:公告本公司董事會通過對關係人捐贈,2023-02-22
精成科,精成科:公告本公司董事會解除經理人競業禁止之限制,2023-02-22
豐達科,豐達科:公告本公司訂定除息基準日,2023-02-22
精成科,精成科:代子公司UP FIRST INVESTMENTS LTD.公告，新增資金貸與金額達新臺幣一千萬元以上且達本公司最近期財務報表淨值百分之二以上,2023-02-22
白紗科,白紗科:董事會決議股利分派,2023-02-22
台聚,台聚:代重要子公司旭騰投資有限公司公告董事會決議不派發股利,2023-02-22
精成科,精成科:公告本公司董事會通過111年度合併財務報告,2023-02-22
興采,興采:回應鉅亨網報導,2023-02-22
太醫,太醫:本公司董事會決議股利分派,2023-02-22
台聚,台聚:代重要子公司旭騰投資有限公司公告2023年股東大會重要決議事項,2023-02-22
直得,直得:公告本公司111年度合併財務報告。,2023-02-22
亞信,亞信:公告本公司董事會決議股利分派,2023-02-22
亞信,亞信:公告本公司董事會重要決議事項,2023-02-22
耕興,耕興:公告董事會決議召開112年股東常會,2023-02-22
碩天,碩天:碩天科技股份有限公司（公司代號：3617）111年第4季轉換普通股股票已上市股數。,2023-02-22
亞信,亞信:董事會決議員工酬勞轉增資發行新股,2023-02-22
亞信,亞信:公告本公司董事會決議召開民國112年股東常會,2023-02-22
台聚,台聚:代重要子公司恆凱環球有限公司公告2023年股東會重要決議事項,2023-02-22
亞信,亞信:公告本公司111年第4季合併財務報告提報董事會,2023-02-22
元太,元太:代子公司川奇光電科技(揚州)有限公司公告股東會重要決議,2023-02-22
元太,元太:代子公司川奇光電科技(揚州)有限公司公告董事會決議辦理盈餘轉增資,2023-02-22
耕興,耕興:本公司董事會決議盈餘轉增資發行新股,2023-02-22
元太,元太:代子公司川奇光電科技(揚州)有限公司公告董事會決議2022年度盈餘分配案,2023-02-22
元太,元太:代子公司元瀚材料股份有限公司公告董事會決議111年度盈餘分派案,2023-02-22
元太,元太:代子公司中外古今股份有限公司公告董事會決議111年度不分配股利案,2023-02-22
太醫,太醫:本公司董事會決議召開112年度股東常會相關事宜,2023-02-22
亞弘電,亞弘電:董事會決議股利分派,2023-02-22
勤崴國際,勤崴國際:公告本公司審計委員會及薪酬委員會委員辭任,2023-02-22
勤崴國際,勤崴國際:公告本公司獨立董事辭任,2023-02-22
聯電,聯電:公告本公司內部稽核主管異動,2023-02-22
白紗科,白紗科:公告本公司董事會通過111年合併財務報告,2023-02-22
晶采,晶采:董事會決議股利分派,2023-02-22
太醫,太醫:本公司董事會通過111年度合併財務報告,2023-02-22
晶采,晶采:公告董事會決議召開112年股東會日期、召集事由、受理股東提案等相關事宜,2023-02-22
鋼聯,鋼聯:本公司受邀參加康和證券舉辦之法人說明會,2023-02-22
三發地產,三發地產:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
均豪,均豪:公告本公司董事會通過取得志聖工業股份有限公司股票,2023-02-22
嘉聯益,嘉聯益:公告本公司新任營運長,2023-02-22
嘉聯益,嘉聯益:公告本公司董事會通過111年度合併財務報告,2023-02-22
嘉聯益,嘉聯益:本公司董事會決議召開112年股東常會相關事宜,2023-02-22
鋼聯,鋼聯:公告本公司現金股利配發基準日,2023-02-22
中華化,中華化:公告本公司董事會決議發放股利之種類及金額,2023-02-22
中華化,中華化:公告本公司董事會決議：股東會日期、召集事由及停止過戶之日期等,2023-02-22
均豪,均豪:公告本公司董事會決議召開民國一百一十二年股東常會召集事由,2023-02-22
鋼聯,鋼聯:公告本公司董事會決議股利分派,2023-02-22
中華化,中華化:公告本公司發言人及財務主管異動,2023-02-22
中華化,中華化:公告本公司董事會通過111年度合併財務報告,2023-02-22
凌陽創新,凌陽創新:公告本公司董事會通過111年度個別財務報告,2023-02-22
華固,華固:董事會決議召開112年股東常會日期、地點及相關事項,2023-02-22
鉅明,鉅明:公告本公司及列入合併財務報表之子公司112年1月底之負債比率、流動比率及速動比率,2023-02-22
聯電,聯電:本公司捐贈財團法人聯華電子科技文教基金會,2023-02-22
亞弘電,亞弘電:董事會決議召開股東常會,2023-02-22
鋼聯,鋼聯:公告本公司董事會決議召開股東常會相關事宜,2023-02-22
永豐餘,"永豐餘:代子公司Arizon RFID Technology (Cayman) Co., Ltd.公告初次上市現金增資委託代收價款及存儲價款專戶機構",2023-02-22
永豐餘,"永豐餘:代子公司Arizon RFID Technology (Cayman) Co., Ltd.公告股務代理機構名稱、辦公處所及聯絡電話",2023-02-22
永豐餘,"永豐餘:代子公司Arizon RFID Technology (Cayman) Co., Ltd.公告股票初次上市前現金增資發行新股",2023-02-22
亞弘電,亞弘電:公告本公司董事會通過111年度員工及董事酬勞金額及發放方式,2023-02-22
聯電,聯電:公告本公司董事會決議召開112年股東常會,2023-02-22
晶采,晶采:公告本公司董事會通過111年度合併財務報告,2023-02-22
亞弘電,亞弘電:公告本公司董事會通過111年度合併財務報告,2023-02-22
聯電,聯電:公告本公司因會計師事務所內部組織重新調整變更簽證會計師,2023-02-22
鋼聯,鋼聯:公告本公司董事會通過民國111年度合併財務報表,2023-02-22
耕興,耕興:本公司民國111年度合併財務報告業經董事會決議通過,2023-02-22
中鋼構,中鋼構:本公司111年度合併財務報告業經董事會決議通過,2023-02-22
東浦,東浦:公告本公司變更簽證會計師,2023-02-22
聯電,聯電:本公司董事會決議股利分派,2023-02-22
中鋼構,中鋼構:董事會決議股利分配,2023-02-22
聯電,聯電:本公司董事會通過之重要議案,2023-02-22
兆豐金,兆豐金:代本公司之子公司兆豐國際商業銀行大眾(股)公司公告會計主管異動,2023-02-22
南電,南電:代子公司南亞電路板(昆山)有限公司公告股東會重要決議事項,2023-02-22
豐達科,豐達科:公告本公司董事會決議分派股利,2023-02-22
均豪,均豪:本公司董事會決議股利分派,2023-02-22
富邦金,富邦金:富邦金控代日盛嘉富證券國際有限公司公告辦理減資退回股款資本變更登記完成,2023-02-22
新保,新保:公告本公司決議經理人委任及競業禁止排除,2023-02-22
新保,新保:公告本公司董事會決議對關係人之捐贈,2023-02-22
富邦金,富邦金:富邦金控代日盛嘉富證券國際有限公司公告減資退回股款基準日,2023-02-22
第一金,第一金:代子公司第一金證券公告擬取得第一商業銀行股份有限公司112年度第1期無擔保一般順位金融債券,2023-02-22
南電,南電:代子公司南亞電路板(昆山)有限公司公告董事會決議不發放股利,2023-02-22
中鋼構,中鋼構:公告本公司董事事決議通過召開112年股東常會事宜,2023-02-22
立衛,立衛:本公司董事會決議不發放股利分派,2023-02-22
鑫品,鑫品:公告本公司董事會決議109年度普通股現金增資計畫變更案,2023-02-22
豐達科,豐達科:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
鑫品,鑫品:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-22
宏亞,宏亞:本公司董事會決議辦理現金減資案,2023-02-22
豐達科,豐達科:新聞稿--豐達董事會通過2022年合併財務報告及股利分派案,2023-02-22
翔名,翔名:翔名科技股份有限公司（公司代號：8091）因收購芝和精密股份有限公司增資發行112年新股權利證書上櫃開始買賣日期。,2023-02-22
東森,東森:公告本公司及其子公司背書保證金額達『公開發行公司資金貸與及背書保證處理準則』第二十五條第一項第二、三、四款之規定,2023-02-22
義隆,義隆:義隆電子2022年第四季每股盈餘新台幣0.17元,2023-02-22
鼎元,鼎元:公告本公司新任策略長,2023-02-22
鼎元,鼎元:公告本公司選任副董事長,2023-02-22
鼎元,鼎元:本公司董事會決議股東會召開日期、召集事由及停止變更股東名簿記載之日期,2023-02-22
宣德,宣德:本公司受邀參加元富證券所舉辦之「2023春季產業投資論壇」,2023-02-22
鼎元,鼎元:本公司董事會決議不分配股利,2023-02-22
鼎元,鼎元:公告本公司董事會通過111年度合併財務報告,2023-02-22
同開,同開:補充公告本公司更名全面換發有價證券(普通股)相關事宜,2023-02-22
華東,華東:本公司董事會決議召開112年股東常會,2023-02-22
華東,華東:本公司董事會通過對「財團法人華科事業群慈善基金會」捐贈案,2023-02-22
華東,華東:公告本公司董事會通過111年度合併財務報告,2023-02-22
昶昕,昶昕:董事會決議召開112年股東常會相關事宜,2023-02-22
建大,建大:公告重要子公司 KENDA INTERNATIONAL CORPORATION董事會決議盈餘分配,2023-02-22
寶得利,寶得利:公告本公司112年1月底自結合併財務報告之財務比率,2023-02-22
昶昕,昶昕:公告本公司董事會通過111年度員工及董事酬勞分配案,2023-02-22
均豪,均豪:本公司民國111年度合併財務報告業經董事會決議通過,2023-02-22
昶昕,昶昕:董事會決議股利分派,2023-02-22
北極星藥業-KY,北極星藥業-KY:北極星肺間皮癌三期臨床試驗完成報告，獲邀2023年美國癌症協會年會(AACR)大會全體會議(Plenary Session)發表簡報,2023-02-22
義隆,義隆:董事會決議股利分派,2023-02-22
義隆,義隆:董事會決議召開股東常會,2023-02-22
昶昕,昶昕:公告本公司董事會通過111年度合併財務報告,2023-02-22
義隆,義隆:本公司董事會通過111年第四季合併財務報表,2023-02-22
華夏,華夏:公告本公司知悉董事從事大陸地區之競業情形。,2023-02-22
合庫金,合庫金:代子公司合作金庫證券投資信託股份有限公司公告董事會決議111年度發放股利案,2023-02-22
福懋科,福懋科:公告本公司111年度財務報告。,2023-02-22
南亞科,南亞科:本公司董事會決議112年度資本支出預算案,2023-02-22
南亞科,南亞科:本公司董事會決議召開112年股東常會相關事宜,2023-02-22
南亞科,南亞科:本公司董事會決議股利分派,2023-02-22
葡萄王,葡萄王:公告本公司董事會決議通過111年度合併財務報告,2023-02-22
南亞科,南亞科:本公司111年度合併財務報告業經董事會決議通過,2023-02-22
福懋科,福懋科:公告本公司董事會決議召開股東會相關事宜,2023-02-22
葡萄王,葡萄王:公告本公司董事會決議股利分派,2023-02-22
茂達,茂達:本公司董事會決議召開112年股東常會,2023-02-22
茂達,茂達:公告本公司董事會決議股利分派案,2023-02-22
葡萄王,葡萄王:公告本公司董事會決議召開112年股東常會,2023-02-22
葡萄王,葡萄王:代本公司重要子公司上海葡萄王企業有限公司公告董事會決議股利分派,2023-02-22
葡萄王,葡萄王:代本公司重要子公司英屬維京群島葡萄王國際投資有限公司公告董事會決議股利分派,2023-02-22
福懋科,福懋科:董事會決議股利分派,2023-02-22
茂達,茂達:公告本公司民國111年度合併財務報告經董事會決議通過,2023-02-22
茂達,茂達:公告本公司董事會重要決議事項,2023-02-22
笙科,笙科:公告本公司董事會決議股利分派情形,2023-02-22
迅杰,迅杰:本公司受邀參加元富證券所舉辦之「2023春季產業投資論壇」,2023-02-22
希華,希華:代本公司之重要子公司日本希華科技株式會社公告2023年股東常會通過重要決議事項,2023-02-22
笙科,笙科:公告本公司董事會通過111年度財務報告,2023-02-22
笙科,笙科:本公司董事會決議召集112年股東常會,2023-02-22
盛群,盛群:公告本公司自然人董事辭任,2023-02-22
立衛,立衛:公告本公司董事會通過設置公司治理主管,2023-02-22
松和,松和:公告本公司副總經理及代理發言人申請退休,2023-02-22
融程電,融程電:公告融程電訊股份有限公司國內第二次無擔保轉(交)換公司債(簡稱：融程電二，代碼：34162)停止受理轉交換等相關事項。,2023-02-22
立衛,立衛:本公司董事會決議召開112年股東常會,2023-02-22
宏亞,宏亞:本公司董事會通過111年度員工及董事酬勞,2023-02-22
立衛,立衛:公告本公司董事會通過111年度財務報告,2023-02-22
臺鹽,臺鹽:更正本公司111年12月及112年1月關係人交易自結申報數資訊,2023-02-22
華固,華固:公告本公司董事會通過111年度合併財務報告,2023-02-22
宏亞,宏亞:本公司111年度合併財務報告提報審計委員會及董事會審議通過,2023-02-22
宏亞,宏亞:本公司董事會決議通過本公司辦公處所搬遷,2023-02-22
華固,華固:公告本公司董事會通過與關係人簽訂南港玉成案新建工程承攬合約,2023-02-22
華固,華固:公告董事會通過與關係人簽訂華固上文林案建築裝修工程承攬合約,2023-02-22
如興,如興:公告修正本公司112年1月資金貸與他人及背書保證申報事項,2023-02-22
宏亞,宏亞:本公司董事會決議分派111年度股利。,2023-02-22
宏亞,宏亞:本公司董事會決議召開112年股東常會事宜,2023-02-22
劍湖山,劍湖山:公告本公司112年01月份自結合併財務報告之負債比率、流動比率及速動比率。,2023-02-22
華南金,華南金:代子公司華南商業銀行公告有關媒體報導「4銀行內鬼助詐貸，9行員遭約談」一案。,2023-02-22
艾美特-KY,艾美特-KY:代子公司更正111年09月份 衍生性商品交易資訊 誤植,2023-02-22
立隆電,立隆電:澄清媒體報導,2023-02-22
首利,首利:更正本公司112年1月資金貸與公告資訊,2023-02-22
訊連,訊連:訊連科技(5203)將於3月7日召開線上法人說明會,2023-02-22
東訊,東訊:東訊股份有限公司公告本公司減資換發新股上市買賣日期,2023-02-22
