code,content,date
欣陸,欣陸:代子公司富達營造(股)公司公告取得使用權資產,2023-02-15
欣陸,欣陸:代子公司北岸環保(股)公司公告取得使用權資產,2023-02-15
欣陸,欣陸:代子公司欣達環工(股)公司公告取得使用權資產,2023-02-15
三洋實業,三洋實業:代子公司三洋紡織纖維泰國股份有限公司公告董事長異動案,2023-02-15
三洋實業,三洋實業:公告本公司董事會決議通過因變動會計政策重編後之111年第一二三季合併財務報告,2023-02-15
易華電,易華電:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,2023-02-15
泰福-KY,"泰福-KY:代子公司Tanvex BioPharma USA, Inc.公告生物相似藥TX01(Neupogen Biosimilar)產品獲美國食品藥物管理局(FDA)通知(CRL)尚未能通過 (BLA)審查",2023-02-15
華電網,華電網:公告本公司112年01月份自結合併財報之財務比率,2023-02-15
中租-KY,中租-KY:中租控股111年第四季線上法人說明會(英文),2023-02-15
玉山金,玉山金:玉山金控代子公司玉山證券公告董事會通過一一一年度員工酬勞及董監事酬勞,2023-02-15
玉山金,玉山金:玉山金控代孫公司玉山投顧公告董事會通過111年度董監事及員工酬勞,2023-02-15
玉山金,玉山金:玉山金控代孫公司玉山投顧公告董事會通過盈餘分配案,2023-02-15
中租-KY,中租-KY:中租控股111年第四季法人說明會(中文),2023-02-15
中石化,中石化:代重要子公司鼎越開發股份有限公司公告董事會決議終止使用權資產租賃合約,2023-02-15
聚陽,聚陽:本公司受邀參加元大證券第一季投資論壇,2023-02-15
國巨,國巨:代子公司YAGEO EUROPE HOLDING B.V.公告董事會決議對子公司增資,2023-02-15
國巨,國巨:代子公司YAGEO EUROPE HOLDING B.V.公告其董事會決議增資,2023-02-15
建漢,建漢:公告本公司公司治理主管異動,2023-02-15
鄉林,鄉林:公告更正本公司之資金貸與揭露資訊,2023-02-15
和進,和進:公告本公司112年01月份自結財務資訊,2023-02-15
豐達科,豐達科:更正本公司112年1月衍生性金融商品交易資訊,2023-02-15
全譜,全譜:公告董事會決議通過私募普通股定價相關事宜,2023-02-15
全譜,全譜:公告本公司董事會決議112年股東常會召開日期及其相關事宜,2023-02-15
大略-KY,大略-KY:公告本公司贖回可轉換公司債後，112年02月-112年04月現金收支狀況及相關資金調度情形,2023-02-15
禾伸堂,禾伸堂:本公司董事辭任,2023-02-15
榮剛,榮剛:本公司受邀參加元大證券所舉辦之法說會「2023年第一季投資論壇」,2023-02-15
皇將,皇將:更正公告本公司董事會決議取得Changsung Softgel SystemLtd.100%股權,2023-02-15
聯詠,"聯詠:本公司受邀參加由JPMorgan所舉辦""TAIWAN CEO-CFO Conference 2023""",2023-02-15
白紗科,白紗科:公告本公司將於2月23日召開法人說明會,2023-02-15
建大,建大:公告本公司受邀參加元大證券第一季投資論壇,2023-02-15
海悅,海悅:依公開發行公司資金貸與及背書保證處理準則第25條第一項第四款規定公告,2023-02-15
智伸科,智伸科:本公司受邀參加元大證券舉辦之「2023元大證券第一季投資論壇」。,2023-02-15
英業達,英業達:本公司受邀參加 Nomura Asia Tech Tour,2023-02-15
崧騰,崧騰:本公司111年現金增資發行新股公告(補充公告現金增資認購價格、代收股款機構及存儲股款機構),2023-02-15
崧騰,崧騰:公告本公司111年現金增資認股基準日相關事宜(補充公告每股發行價格、代收及存儲價款專戶機構),2023-02-15
希華,希華:代重要子公司日本希華科技株式會社公告董事會決議召開2023年股東常會之相關事宜,2023-02-15
隆大,隆大:公告本公司取得桃園市大園區客運一段土地事宜,2023-02-15
櫻花建,櫻花建:櫻花建設股份有限公司（公司代號：2539）111年第4季轉換普通股股票已上市股數。,2023-02-15
嘉澤,嘉澤:公告本公司現金增資認股基準日事宜,2023-02-15
聯茂,聯茂:本公司受邀參加元大證券第一季投資論壇,2023-02-15
皇將,皇將:公告本公司董事會決議取得Changsung Softgel SystemLtd.100% 股權,2023-02-15
皇將,皇將:公告本公司召開重大訊息說明記者會新聞稿內容,2023-02-15
泰福-KY,泰福-KY:公告本公司民國112年1月因員工認股權憑證執行新增發行之股數,2023-02-15
神基,神基:神基投資控股股份有限公司（公司代號：3005） 員工認股權憑證於 111 年第 4 季行使所發行之普通股股票已上市股數。,2023-02-15
東訊,東訊:東訊股份有限公司（公司代號：2321）因減資彌補虧損全面換發新股票上市開始買賣日期。,2023-02-15
晶碩,晶碩:本公司受邀參加元大證券舉辦之投資論壇,2023-02-15
聲寶,聲寶:針對112/02/15經濟日報報導本公司全年營收成長2成，提出說明。,2023-02-15
雙鴻,雙鴻:澄清工商時報報導,2023-02-15
捷必勝-KY,捷必勝-KY:公告更正子公司Antar Cranes Services Pte Ltd之112年1月衍生性商品交易資訊,2023-02-15
宏大,宏大:公告宏大股份有限公司國內第一次有擔保轉換公司債(簡稱：宏大一，代碼：89321)於112年04月15日發行屆滿2年，債券持有人得行使賣回權相關事宜。,2023-02-15
笙泉,笙泉:公告笙泉科技股份有限公司國內第一次有擔保轉(交)換公司債轉(交)換公司債(簡稱：笙泉一，代碼：31221)停止受理轉交換等相關事項。,2023-02-15
