code,content,date
大億,大億:公告本公司董事會決議解除經理人競業禁止案,2023-03-08
大億,大億:董事會決議111年股東會召開事宜,2023-03-08
大億,大億:公告本公司董事會通過關係人捐贈案,2023-03-08
大億,大億:因應公司內部管理之需求，擬自民國112年度起，委任資誠聯合會計師事務所辦理財務報表查核簽證。,2023-03-08
宏碁,宏碁:說明媒體報導,2023-03-08
怡華,怡華:公告本公司董事會決議不發放股利,2023-03-08
大億,大億:本公司總經理變動事宜,2023-03-08
雙鴻,雙鴻:本公司公司治理主管異動,2023-03-08
雙鴻,雙鴻:本公司發言人異動,2023-03-08
雙鴻,雙鴻:本公司董事會通過111年度員工酬勞及董事酬勞,2023-03-08
雙鴻,雙鴻:董事會決議股利分派,2023-03-08
雙鴻,雙鴻:公告本公司董事會通過111年度個體財務報告,2023-03-08
雙鴻,雙鴻:公告本公司董事會通過111年度合併財務報告,2023-03-08
雙鴻,雙鴻:本公司董事會決議召開112年股東常會,2023-03-08
金寶,"金寶:代子公司-泰金寶科技公告其董事會通過子公司-泰金寶電通增資Logistar International Holding Co., Ltd訊息",2023-03-08
金寶,金寶:代子公司-泰金寶科技(股)公司公告增資三緯國際立體列印科技(股)公司相關訊息,2023-03-08
勤美,勤美:勤美股份有限公司國內第四次無擔保轉換公司債首次轉換之普通股股票上市買賣日期,2023-03-08
大億,大億:董事會決議股利發放事宜,2023-03-08
晶心科,晶心科:公告本公司111年度合併財務報告業經董事會決議通過,2023-03-08
晶心科,晶心科:本公司董事會決議召開民國112年股東常會,2023-03-08
耀勝,耀勝:公告本公司董事會決議股利分派,2023-03-08
耀勝,耀勝:本公司董事會決議召開112年股東常會相關事宜,2023-03-08
晶心科,晶心科:本公司董事會決議股利分派,2023-03-08
耀勝,耀勝:公告本公司董事會通過111年度合併財務報告,2023-03-08
裕隆,裕隆:代重要子公司納智捷汽車(股)公司公告董事會決議不分派股利,2023-03-08
晶心科,晶心科:公告本公司設置資訊安全長,2023-03-08
太極,太極:公告本公司董事會決議不分派股利,2023-03-08
兆赫,兆赫:公告本公司新增背書保證金額達「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款之公告標準,2023-03-08
中再保,中再保:公告本公司董事會決議召開112年股東常會(變更議程),2023-03-08
中再保,中再保:公告本公司不配發111年股利,2023-03-08
錸寶,錸寶2月營收2.19億元年增80.13% 1—2月達4.38億元,2023-03-08
碩天,碩天2月營收6.47億元年減13.69% 1—2月達15.83億元,2023-03-08
蔚華科,蔚華科2月營收1.17億元年增13.17% 1—2月達2.63億元,2023-03-08
家登,家登:代子公司家碩科技(股)公司公告取得會計師內部控制專案審查報告,2023-03-08
元山,元山2月營收2.69億元年增14.53% 1—2月達4.83億元,2023-03-08
朋程,朋程:本公司董事會決議召開一一二年股東常會公告,2023-03-08
朋程,"朋程:本公司董事會決議擬於普通股不超過15,000仟股內，辦理現金增資發行普通股或以私募方式辦理現金增資發行普通股",2023-03-08
第一店,第一店:公告本公司董事會通過111年度財務報告,2023-03-08
博磊,博磊:本公司擬赴大陸江蘇省南通市投資案,2023-03-08
中再保,中再保:公告本公司111年度本期淨利說明,2023-03-08
