code,content,date
元禎1,元禎12月營收7.02億元年減6.26% 1—12月達92.11億元,2023-01-06
百容1,百容12月營收1.53億元年減26.59% 1—12月達22.26億元,2023-01-06
中福,中福:公告本公司接獲經濟部來函,2023-01-06
中福,中福:公告本公司法人董事改派代表人,2023-01-06
統一超,統一超:代子公司統一生活事業股份有限公司公告處分不動產使用權資產,2023-01-06
大峽谷-KY1,大峽谷-KY12月營收0.86億元年減36.79% 1—12月達6.65億元,2023-01-06
千如1,千如12月營收2.26億元年增3.3% 1—12月達30.33億元,2023-01-06
捷敏-KY1,捷敏-KY12月營收3.33億元年減24.4% 1—12月達52.21億元,2023-01-06
鈺邦1,鈺邦12月營收2.29億元年減11.14% 1—12月達24.89億元,2023-01-06
嘉聯益1,嘉聯益12月營收8.09億元年減35.95% 1—12月達147.42億元,2023-01-06
宜鼎1,宜鼎12月營收6.45億元年減7.6% 1—12月達103.03億元,2023-01-06
鈺鎧1,鈺鎧12月營收0.59億元年增14.56% 1—12月達6.88億元,2023-01-06
蒙恬1,蒙恬12月營收0.12億元年增13.48% 1—12月達1.48億元,2023-01-06
晶達1,晶達12月營收1.18億元年減22.44% 1—12月達13.67億元,2023-01-06
聯鈞1,聯鈞12月營收4.32億元年減28.16% 1—12月達67.76億元,2023-01-06
景碩1,景碩12月營收28.22億元年減10.98% 1—12月達424.41億元,2023-01-06
捷迅1,捷迅12月營收4.06億元年減21.22% 1—12月達57.05億元,2023-01-06
大聯大,大聯大:代子公司WPG South Asia Pte. Ltd.公告取得Yosun Singapore Pte Ltd.股權(補充111/12/23公告),2023-01-06
大聯大,大聯大:代子公司Suntop Investments Limited公告處分Yosun Singapore Pte Ltd.股權(補充111/12/23公告),2023-01-06
明達醫,明達醫:公告本公司第二次買回公司股份期間屆滿執行情形,2023-01-06
亞通,亞通:公告本公司董事會決議買回本公司股份並辦理轉讓員工,2023-01-06
大宇1,大宇12月營收1.44億元年增5.21% 1—12月達15.11億元,2023-01-06
集雅社,集雅社:公告集雅社股份有限公司111年度第4季轉換普通股之情形,2023-01-06
景碩,景碩:公告本公司取得工程相關資訊,2023-01-06
神準,神準:本公司董事會決議通過越南廠投資案,2023-01-06
訊映,訊映:訊映光電股份有限公司（公司代號：4155）國內 第 3 次 無擔保轉換公司債首次轉換之普通股股票上市買賣日期。,2023-01-06
展達,展達:本公司股票初次上市前現金增資發行新股上市暨股款繳納憑證終止上市公告,2023-01-06
大江1,大江12月營收6.04億元年減5.75% 1—12月達74.33億元,2023-01-06
訊芯-KY1,訊芯-KY12月營收5.04億元年增26.4% 1—12月達53.18億元,2023-01-06
啟碁1,啟碁12月營收94.05億元年增35.23% 1—12月達952.57億元,2023-01-06
光鼎1,光鼎12月營收0.70億元年減12.02% 1—12月達9.39億元,2023-01-06
萬旭1,萬旭12月營收1.24億元年減5.65% 1—12月達14.41億元,2023-01-06
普誠1,普誠12月營收1.85億元年增22.99% 1—12月達19.52億元,2023-01-06
材料-KY1,材料-KY12月營收4.02億元年增44.94% 1—12月達42.69億元,2023-01-06
安克1,安克12月營收0.05億元年減30.54% 1—12月達0.62億元,2023-01-06
懷特1,懷特12月營收0.11億元年減8.41% 1—12月達1.35億元,2023-01-06
兆利1,兆利12月營收5.79億元年減41.65% 1—12月達70.21億元,2023-01-06
聚積1,聚積12月營收1.42億元年減38.3% 1—12月達25.34億元,2023-01-06
志豐1,志豐12月營收2.59億元年減27.45% 1—12月達41.47億元,2023-01-06
總太1,總太12月營收1.08億元年增1022.42% 1—12月達86.98億元,2023-01-06
第一保1,第一保12月營收5.25億元年減9.57% 1—12月達69.33億元,2023-01-06
瑞軒1,瑞軒12月營收11.62億元年減46.53% 1—12月達163.77億元,2023-01-06
和康生1,和康生12月營收0.62億元年增50.3% 1—12月達6.04億元,2023-01-06
雃博,雃博:澄清媒體報導,2023-01-06
中華電,中華電:澄清媒體報導,2023-01-06
洋華,洋華:代子公司洋華SAMOA公告增資發行新股,2023-01-06
富邦媒,富邦媒:本公司董事會決議規劃採購中區物流中心「倉儲設備」案,2023-01-06
富邦媒,富邦媒:本公司董事會決議規劃興建中區物流中心「倉儲建物」案,2023-01-06
富邦媒,富邦媒:本公司董事會通過112年度本公司及子公司多項資本支出計劃,2023-01-06
健和興,健和興:公告本公司111年12月份自結合併營收概算,2023-01-06
百和,百和:(補充111年05月19日公告)代子公司無錫百宏置業有限公司公告董事會決議營建案之裝修工程發包之相關事宜,2023-01-06
鈺創,鈺創:公告本公司111年第4季因員工認股權憑證執行新增發行股數,2023-01-06
正達,正達:公告本公司民國111年第4季因員工認股權憑證執行而新增發行之股數,2023-01-06
百和興業-KY1,百和興業-KY12月營收4.39億元年減32.15% 1—12月達80.64億元,2023-01-06
勤誠1,勤誠12月營收10.90億元年增16.87% 1—12月達105.58億元,2023-01-06
勤崴國際1,勤崴國際12月營收0.48億元年增92.02% 1—12月達4.81億元,2023-01-06
九齊1,九齊12月營收1.00億元年減55.4% 1—12月達17.77億元,2023-01-06
環球晶1,環球晶12月營收60.48億元年增14.15% 1—12月達702.87億元,2023-01-06
廣錠1,廣錠12月營收0.60億元年增34.79% 1—12月達5.83億元,2023-01-06
茂迪1,茂迪12月營收6.36億元年增18.45% 1—12月達53.60億元,2023-01-06
信昌電1,信昌電12月營收2.74億元年減36.11% 1—12月達41.40億元,2023-01-06
中連1,中連12月營收0.14億元年增3.01% 1—12月達1.62億元,2023-01-06
中美晶1,中美晶12月營收67.39億元年增12.67% 1—12月達818.71億元,2023-01-06
雷笛克光學1,雷笛克光學12月營收1.09億元年增7.78% 1—12月達12.02億元,2023-01-06
傳奇1,傳奇12月營收1.12億元年減47.54% 1—12月達18.60億元,2023-01-06
泓瀚1,泓瀚12月營收0.71億元年增19.52% 1—12月達7.25億元,2023-01-06
太醫1,太醫12月營收2.07億元年增30.6% 1—12月達21.85億元,2023-01-06
東洋1,東洋12月營收4.31億元年減8.86% 1—12月達50.62億元,2023-01-06
洋華1,洋華12月營收0.62億元年減54.24% 1—12月達15.46億元,2023-01-06
友威科1,友威科12月營收1.04億元年增18.31% 1—12月達10.38億元,2023-01-06
欣銓1,欣銓12月營收12.35億元年增18.59% 1—12月達144.99億元,2023-01-06
笙泉1,笙泉12月營收0.34億元年減54.28% 1—12月達5.11億元,2023-01-06
台產1,台產12月營收5.16億元年減19.52% 1—12月達60.74億元,2023-01-06
鉅祥1,鉅祥12月營收5.76億元年增3.51% 1—12月達67.81億元,2023-01-06
國揚1,國揚12月營收0.83億元年減42.22% 1—12月達39.65億元,2023-01-06
美律1,美律12月營收30.32億元年減17.69% 1—12月達354.95億元,2023-01-06
矽統1,矽統12月營收0.21億元年增74.93% 1—12月達1.82億元,2023-01-06
大江,大江:2022年12月營收報告,2023-01-06
金穎生技1,金穎生技12月營收0.57億元年減6.33% 1—12月達6.34億元,2023-01-06
美吾華1,美吾華12月營收1.09億元年減2.04% 1—12月達12.45億元,2023-01-06
偉全1,偉全12月營收0.60億元年增1.51% 1—12月達6.12億元,2023-01-06
得力1,得力12月營收9.90億元年減8.76% 1—12月達123.26億元,2023-01-06
長榮,長榮:代本公司之子公司Evergreen Marine (Asia) Pte. Ltd.公告董事會決議召開112年度股東臨時會相關事宜,2023-01-06
和康生,和康生:公告本公司2022年12月份合併營收,2023-01-06
鉅祥,鉅祥:公告本公司111年12月份自結合併營收,2023-01-06
台數科,台數科:公告本公司第十二次買回庫藏股執行完畢,2023-01-06
台數科,台數科:公告本公司買回庫藏股數量累積達公司已發行股份總數百分之二,2023-01-06
豪展,豪展:公告本公司庫藏股執行期間屆滿與實際執行情形。,2023-01-06
豪展,豪展:公告本公司董事會推選副董事長。,2023-01-06
百和興業-KY,百和興業-KY:(補充111年05月19日公告)代子公司無錫百宏置業有限公司公告董事會決議營建案之裝修工程發包之相關事宜,2023-01-06
訊芯-KY,訊芯-KY:本公司中華民國境內第一次無擔保轉換公司債到期還本暨終止櫃檯買賣相關事宜,2023-01-06
美律,美律:公告本公司自行結算111年12月集團合併營收,2023-01-06
百和興業-KY,百和興業-KY:公告本公司111年12月份自結合併營收概算,2023-01-06
文曄,文曄:本公司董事會通過對「財團法人文曄教育基金會」捐贈案,2023-01-06
元大金,元大金:元大金控代子公司元大證券越南公告內部稽核主管異動案,2023-01-06
正淩,正淩:本公司國內第二次無擔保轉換公司債111年第4季轉換增發新股情形公告,2023-01-06
恒耀國際,恒耀國際:公告本公司國內第四次無擔保轉換公司債111年第4季轉換普通股交付情形,2023-01-06
柏承,柏承:本公司完成第二十三次庫藏股股份變更登記核准公告,2023-01-06
青鋼1,青鋼12月營收1.21億元年增10.3% 1—12月達13.11億元,2023-01-06
宇瞻1,宇瞻12月營收6.09億元年減12.42% 1—12月達87.97億元,2023-01-06
達方1,達方12月營收23.56億元年減6.91% 1—12月達296.17億元,2023-01-06
立碁1,立碁12月營收0.72億元年減23.01% 1—12月達8.42億元,2023-01-06
長華*1,長華*12月營收15.65億元年減20.78% 1—12月達218.59億元,2023-01-06
醫揚1,醫揚12月營收1.58億元年減2.73% 1—12月達16.00億元,2023-01-06
長科*1,長科*12月營收10.67億元年減15.62% 1—12月達144.31億元,2023-01-06
宇智1,宇智12月營收1.97億元年增5.08% 1—12月達25.78億元,2023-01-06
今展科1,今展科12月營收0.74億元年減38.04% 1—12月達11.14億元,2023-01-06
瑞祺電通1,瑞祺電通12月營收4.96億元年減1.21% 1—12月達49.83億元,2023-01-06
樺漢1,樺漢12月營收143.10億元年增23.51% 1—12月達1204.49億元,2023-01-06
倍微1,倍微12月營收3.45億元年減5.35% 1—12月達46.07億元,2023-01-06
帆宣1,帆宣12月營收49.50億元年增17.09% 1—12月達503.67億元,2023-01-06
鈞寶1,鈞寶12月營收0.59億元年減16.04% 1—12月達7.70億元,2023-01-06
百一1,百一12月營收3.58億元年減25.33% 1—12月達39.39億元,2023-01-06
耕興1,耕興12月營收3.80億元年減7.75% 1—12月達50.15億元,2023-01-06
創惟1,創惟12月營收2.12億元年減44.24% 1—12月達32.50億元,2023-01-06
合邦1,合邦12月營收0.06億元年增70.98% 1—12月達0.77億元,2023-01-06
老爺知1,老爺知12月營收0.47億元年減2.21% 1—12月達4.79億元,2023-01-06
寶島科1,寶島科12月營收3.05億元年增4.2% 1—12月達33.34億元,2023-01-06
太欣1,太欣12月營收0.01億元年減32.28% 1—12月達0.11億元,2023-01-06
亞電1,亞電12月營收1.09億元年減38.95% 1—12月達16.48億元,2023-01-06
永日1,永日12月營收0.55億元年增7.43% 1—12月達5.67億元,2023-01-06
湧德1,湧德12月營收4.91億元年減8.88% 1—12月達63.22億元,2023-01-06
晶彩科1,晶彩科12月營收1.26億元年減25.65% 1—12月達14.77億元,2023-01-06
柏承,柏承:公告本公司第二十三次買回庫藏股註銷辦理資本額變更登記完成,2023-01-06
展達1,展達12月營收4.55億元年增49.53% 1—12月達60.06億元,2023-01-06
閎暉1,閎暉12月營收1.65億元年增4.16% 1—12月達20.25億元,2023-01-06
虹冠電1,虹冠電12月營收0.34億元年減63.48% 1—12月達5.42億元,2023-01-06
緯創1,緯創12月營收964.29億元年增0.36% 1—12月達9843.98億元,2023-01-06
正達1,正達12月營收1.56億元年減30.5% 1—12月達24.30億元,2023-01-06
日電貿1,日電貿12月營收6.62億元年減16.42% 1—12月達108.31億元,2023-01-06
力特1,力特12月營收1.89億元年減11.74% 1—12月達29.47億元,2023-01-06
智原1,智原12月營收10.87億元年增16.37% 1—12月達130.65億元,2023-01-06
凱美1,凱美12月營收4.41億元年減28.13% 1—12月達58.68億元,2023-01-06
六暉-KY1,六暉-KY12月營收2.31億元年減16.82% 1—12月達30.40億元,2023-01-06
唐榮公司1,唐榮公司12月營收9.51億元年減23.33% 1—12月達140.52億元,2023-01-06
廣隆1,廣隆12月營收5.39億元年減1.37% 1—12月達73.18億元,2023-01-06
川飛1,川飛12月營收2.20億元年增0% 1—12月達15.02億元,2023-01-06
儒鴻1,儒鴻12月營收26.40億元年減36.97% 1—12月達397.35億元,2023-01-06
冠軍,冠軍:更正依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定辦理公告。,2023-01-06
美亞,美亞:臺灣臺北地方法院110年重訴字528號民事判決主文。,2023-01-06
世禾,世禾:公告本公司第三次買回庫藏股執行期間屆滿及執行情形,2023-01-06
北基,北基:更正公告本司111年11月份背書保證之被背書保證對象公司名稱,2023-01-06
北基,北基:代子公司亨豐能源(股)公司公告新增背書保證(更正111年12月28日公告),2023-01-06
茂林-KY,茂林-KY:公告本公司之重要子公司茂林光電(台灣)新增資金貸與他人金額達公開發行公司資金貸與及背書保證處理準則第22條第一項第二款之規定,2023-01-06
智晶,智晶:公告本公司董事會通過會計主管異動追認案,2023-01-06
友訊,友訊:公告本公司總經理異動,2023-01-06
宏遠證,宏遠證:公告本公司自行結算一一一年十二月份合併損益,2023-01-06
華立,華立:代子公司華港工業物品(香港)有限公司及Wah Lee Holding Limited公告董事會通過資金貸與他人案，達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定,2023-01-06
常珵,常珵:公告本公司111年現金增資收足股款暨現金增資基準日,2023-01-06
點序,點序:公告本公司111年第4季因員工認股權憑證執行而新增發行之股數,2023-01-06
今展科,今展科:公告本公司國內第三次有擔保轉換公司債111年第4季轉換情形公告內容,2023-01-06
國巨,國巨:公告本公司之奇力新國內第六次無擔保轉換公司債111年第4季轉換增發新股之情形,2023-01-06
百和1,百和12月營收10.25億元年減28.28% 1—12月達164.57億元,2023-01-06
益張1,益張12月營收1.03億元年減39.41% 1—12月達17.02億元,2023-01-06
福華1,福華12月營收0.60億元年減13.36% 1—12月達8.93億元,2023-01-06
點序1,點序12月營收1.43億元年減28.84% 1—12月達19.22億元,2023-01-06
旺玖1,旺玖12月營收0.34億元年減7.24% 1—12月達4.38億元,2023-01-06
佳必琪1,佳必琪12月營收3.47億元年減8.68% 1—12月達43.25億元,2023-01-06
凌華1,凌華12月營收12.68億元年減0.45% 1—12月達117.18億元,2023-01-06
捷波1,捷波12月營收1.30億元年減33.18% 1—12月達17.82億元,2023-01-06
中磊1,中磊12月營收67.44億元年增33.57% 1—12月達645.52億元,2023-01-06
訊連1,訊連12月營收1.46億元年增0.32% 1—12月達16.92億元,2023-01-06
茂林-KY1,茂林-KY12月營收5.79億元年減37.57% 1—12月達97.24億元,2023-01-06
氣立1,氣立12月營收1.25億元年減9.04% 1—12月達18.00億元,2023-01-06
桓達1,桓達12月營收1.04億元年減21.54% 1—12月達14.35億元,2023-01-06
映興1,映興12月營收0.73億元年減22.56% 1—12月達10.46億元,2023-01-06
瑞鼎1,瑞鼎12月營收14.10億元年減40.03% 1—12月達228.22億元,2023-01-06
重鵬1,重鵬12月營收0.03億元年增121.32% 1—12月達0.23億元,2023-01-06
杭特1,杭特12月營收0.11億元年減49.28% 1—12月達2.17億元,2023-01-06
原相1,原相12月營收3.34億元年減31.42% 1—12月達52.26億元,2023-01-06
零壹1,零壹12月營收9.73億元年增1.72% 1—12月達127.34億元,2023-01-06
聯陽1,聯陽12月營收3.85億元年減27.83% 1—12月達52.12億元,2023-01-06
晶豪科1,晶豪科12月營收8.58億元年減55.99% 1—12月達162.08億元,2023-01-06
宏達電1,宏達電12月營收5.20億元年減9.57% 1—12月達44.09億元,2023-01-06
京元電子1,京元電子12月營收29.33億元年減10.35% 1—12月達367.82億元,2023-01-06
虹光1,虹光12月營收1.77億元年減21.41% 1—12月達28.35億元,2023-01-06
光寶科1,光寶科12月營收133.55億元年減11.31% 1—12月達1734.75億元,2023-01-06
為升1,為升12月營收4.19億元年增9.03% 1—12月達39.55億元,2023-01-06
永光1,永光12月營收6.10億元年減22.35% 1—12月達88.92億元,2023-01-06
直得,直得:代子公司直得機械(昆山)有限公司公告股東會代行董事會決議通過盈餘匯回案,2023-01-06
良得電,良得電:本公司董事會決議投資設立越南子公司,2023-01-06
宅配通,宅配通:澄清報導非本公司營業所發生火災,2023-01-06
茂順1,茂順12月營收3.81億元年增5.72% 1—12月達41.62億元,2023-01-06
白紗科1,白紗科12月營收1.39億元年增1.47% 1—12月達15.36億元,2023-01-06
富鼎1,富鼎12月營收2.14億元年減38.9% 1—12月達39.11億元,2023-01-06
華宏1,華宏12月營收5.62億元年減39.4% 1—12月達91.83億元,2023-01-06
正淩1,正淩12月營收0.79億元年增13.03% 1—12月達11.64億元,2023-01-06
元太1,元太12月營收31.22億元年增42.79% 1—12月達300.61億元,2023-01-06
晶采1,晶采12月營收2.61億元年增37.93% 1—12月達24.22億元,2023-01-06
九暘1,九暘12月營收0.87億元年減14.9% 1—12月達13.03億元,2023-01-06
尖點1,尖點12月營收2.63億元年減23.66% 1—12月達35.10億元,2023-01-06
大成鋼,"大成鋼:代子公司TCI TEXARKANA, INC.(簡稱TKA)(100% owned by Ta Chen International, Inc.)公告取得機器設備",2023-01-06
致和證1,致和證12月營收0.47億元年減82.26% 1—12月達0.41億元,2023-01-06
立衛1,立衛12月營收0.16億元年減46.47% 1—12月達2.67億元,2023-01-06
杰力1,杰力12月營收1.20億元年減49.96% 1—12月達23.35億元,2023-01-06
jpp-KY1,jpp-KY12月營收1.59億元年增39.56% 1—12月達17.80億元,2023-01-06
東科-KY1,東科-KY12月營收7.60億元年減5.55% 1—12月達128.10億元,2023-01-06
IET-KY1,IET-KY12月營收0.76億元年減5.83% 1—12月達8.95億元,2023-01-06
緯軟1,緯軟12月營收7.09億元年增16.69% 1—12月達79.49億元,2023-01-06
勤凱科技1,勤凱科技12月營收0.61億元年減39.62% 1—12月達9.28億元,2023-01-06
智伸科1,智伸科12月營收6.94億元年減1.58% 1—12月達92.35億元,2023-01-06
迎廣,迎廣:代子公司迎新科技(中國)有限公司公告取得理財商品,2023-01-06
聿新科1,聿新科12月營收0.71億元年增15.24% 1—12月達7.68億元,2023-01-06
通嘉1,通嘉12月營收0.91億元年減52.05% 1—12月達16.32億元,2023-01-06
森寶1,森寶12月營收0.94億元年減11.26% 1—12月達9.23億元,2023-01-06
尼克森1,尼克森12月營收1.70億元年減25.33% 1—12月達26.13億元,2023-01-06
大成鋼,大成鋼:公告本公司董事會決議通過與聯貸銀行團簽訂聯合授信合約,2023-01-06
建碁1,建碁12月營收2.44億元年增1.91% 1—12月達33.30億元,2023-01-06
聯詠1,聯詠12月營收77.69億元年減34.63% 1—12月達1099.57億元,2023-01-06
亞光1,亞光12月營收14.55億元年減26.84% 1—12月達190.75億元,2023-01-06
