code,content,date
台灣大,台灣大:公告取得富邦人壽保險股份有限公司一筆使用權資產,2023-02-24
台灣大,台灣大:公告取得臺北文創大樓管理負責人一筆使用權資產,2023-02-24
台灣大,台灣大:公告取得富邦二號不動產投資信託基金一筆使用權資產,2023-02-24
台灣大,台灣大:公告取得富邦產物保險股份有限公司一筆使用權資產,2023-02-24
台灣大,台灣大:本公司董事會決議參與認購100%持股之台灣&#12068;新創開發股份有限公司新台幣31億元現&#12198;增資案,2023-02-24
台灣大,台灣大:本公司董事會決議發行無擔保普通公司債,2023-02-24
台灣大,台灣大:董事會決議召集112年股東常會公告(召開方式：視訊輔助股東會),2023-02-24
台灣大,台灣大:公告本公司董事會通過111年度合併財務報告,2023-02-24
台灣大,台灣大:本公司吸收合併台灣之星電信(股)公司案(補充公告),2023-02-24
神達,神達:新聞稿-神達投控公佈民國一百一十一年財務報告、股利配發案,2023-02-24
安心,安心:本公司董事會決議配息基準日,2023-02-24
安心,安心:公告本公司董事會通過111年度個別及合併財務報告,2023-02-24
安心,安心:本公司董事會議決議召開112年股東常會公告,2023-02-24
安心,安心:董事會決議股利分派,2023-02-24
藥華藥,藥華藥:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-24
藥華藥,藥華藥:公告本公司董事會決議辦理私募海外或國內轉換公司債,2023-02-24
藥華藥,藥華藥:公告本公司董事會決議辦理現金增資發行普通股參與發行海外存託憑證,2023-02-24
藥華藥,藥華藥:公告本公司董事會決議111年股東常會通過之私募案剩餘額度於112年股東常會後不繼續辦理,2023-02-24
藥華藥,藥華藥:本公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款規定辦理公告,2023-02-24
藥華藥,藥華藥:公告本公司董事會決議111年度不發放股利,2023-02-24
研華,研華:代子公司Advantech Corp.公告取得土地之使用權資產,2023-02-24
經緯航,經緯航:本公司獲經濟部工業局審查通過「A+企業創新研發淬鍊計畫」，補助開發軍用商規「陸用型監偵無人機與微型無人機」。,2023-02-24
新至陞,新至陞:本公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第二、三、四款公告,2023-02-24
優盛,優盛:公告本公司董事會通過資金貸與子公司及孫公司案。,2023-02-24
研華,研華:代子公司上海研華慧勝智能有限公司公告投資私募基金寧波梅山保稅港區天鷹合華創業投資合夥企業(有限合夥),2023-02-24
鉅陞,鉅陞:公告本公司董事會通過終止建案工程發包,2023-02-24
鉅陞,鉅陞:本公司台灣隱賦建案工程發包事宜,2023-02-24
研華,研華:本公司董事會決議發行低於市價之員工認股權證,2023-02-24
新光金,新光金:公告本公司董事會決議112年股東常會事宜,2023-02-24
鉅陞,鉅陞:公告本公司董事會決議召開112年度股東常會事宜,2023-02-24
新光金,新光金:本公司代子公司新光人壽公告董事會決議擬處分國內不動產,2023-02-24
新光金,新光金:公告本公司董事會通過111年度合併財務報告,2023-02-24
宏大,宏大1月營收0.56億元年減54.07% 1—1月達0.56億元,2023-02-24
研華,研華:董事會決議盈餘轉增資發行新股,2023-02-24
台泥,台泥:代子公司台泥儲能科技(股)公司公告向台灣士敏工程企業(股)公司取得不動產使用權資產,2023-02-24
台泥,台泥:公告本公司出租營業用土地予子公司台泥儲能科技(股)公司租賃合約變更,2023-02-24
台泥,台泥:公告本公司董事會決議召開112年股東常會,2023-02-24
精測,精測:本公司受邀參加國泰證券舉辦之「Hong Kong Non-Deal Road Show」,2023-02-24
晶宏,晶宏:公告本公司董事會決議註銷已收回之限制員工權利新股暨訂定減資基準日,2023-02-24
藥華藥,藥華藥:公告本公司董事會通過111年度合併財務報告,2023-02-24
生華科,生華科:本公司已向台灣衛福部提出新藥Silmitasertib(CX-4945)治療因新冠病毒(SARS CoV-2)可能引發免疫風暴或嚴重發炎反應之中、重症住院患者二期臨床試驗申請(IND)。,2023-02-24
金居,金居:公告本公司董事會決議召開112年股東常會事宜,2023-02-24
誠品生活,誠品生活:公告本公司董事會通過111年度合併財務報告,2023-02-24
神準,神準:本公司董事會通過111年度合併財務報告,2023-02-24
神準,神準:本公司董事會決議股利分派,2023-02-24
世豐,世豐:本公司董事會決議以盈餘發放現金股利公告,2023-02-24
亞泰,亞泰:代孫公司深圳亞泰公告向關係人承租營業用使用權資產到期續約,2023-02-24
超豐,超豐:董事會決議於112年5月30日召開股東常會,2023-02-24
超豐,超豐:本公司董事會決議辦理海外或國內公司債(普通公司債、轉換公司債),2023-02-24
新至陞,新至陞:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-24
超豐,超豐:本公司董事會決議辦理私募海外或國內公司債(普通公司債、轉換公司債),2023-02-24
新至陞,新至陞:公告本公司董事會通過111年度合併財務報告,2023-02-24
世豐,世豐:公告本公司董事會決議通過111年度董事及員工酬勞分配案,2023-02-24
世豐,世豐:公告本公司董事會決議訂定現金股利除息基準日,2023-02-24
王道銀行,王道銀行:公告圓滿一號不動產投資信託基金收益分配事宜。,2023-02-24
晶宏,晶宏:本公司董事會通過111年度合併財報,2023-02-24
晶宏,晶宏:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-24
遠百,遠百:本公司代太平洋崇光百貨股份有限公司公告股東常會日期及有關事項,2023-02-24
