code,content,date
光洋科,光洋科:本公司民國111年度合併財務報告業經董事會決議通過,2023-03-02
博大,博大2月營收1.58億元年增78.94% 1—2月達2.94億元,2023-03-02
華孚,華孚2月營收4.39億元年增55.73% 1—2月達8.42億元,2023-03-02
台端,台端2月營收0.02億元年增214.72% 1—2月達0.02億元,2023-03-02
友通,友通:公告董事會通過捐贈事宜,2023-03-02
豐達科,豐達科2月營收2.26億元年增67.28% 1—2月達4.33億元,2023-03-02
台端,台端:說明媒體有關本公司之報導(補充說明112/02/19公告)補充因應措施:第(4)點,2023-03-02
友通,友通:公告本公司董事會決議召開一一二年股東常會事宜,2023-03-02
友通,友通:公告本公司董事會決議股利分派,2023-03-02
松瑞藥,松瑞藥:公告本公司董事會決議召開112年股東常會,2023-03-02
友通,友通:公告本公司董事會通過111年度合併財務報告,2023-03-02
豐達科,豐達科:新聞稿--豐達二月自結合併營收為2.26億元,2023-03-02
華孚,華孚:新聞稿-華孚112年2月自結合併營收為新台幣4.39億元,2023-03-02
天方能源,"天方能源:公告本公司董事會同意轉投資本公司100%持有之子公司增方農事股份有限公司7,992萬元，得分次投資。",2023-03-02
元創精密,元創精密:公告本公司董事會決議召開112年股東常會,2023-03-02
元創精密,元創精密:公告本公司因會計師事務所內部調整更換會計師,2023-03-02
遠東銀,遠東銀:公告取得不動產使用權資產,2023-03-02
元創精密,元創精密:公告本公司董事會通過111年度合併財務報告,2023-03-02
元創精密,元創精密:公告本公司董事會決議不分配111年度員工酬勞及董事酬勞,2023-03-02
元創精密,元創精密:本公司背書保證達第25條第一項第三及第四款,2023-03-02
雷虎,雷虎:公告本公司111年現金增資發行新股訂價及相關事宜(補充代收股款及存儲專戶行庫訊息),2023-03-02
創見,創見:公告本公司董事會決議股利分派,2023-03-02
雷虎,雷虎:公告本公司111年現金增資發行新股代收、專戶存儲機構,2023-03-02
雷虎,雷虎:本公司與邑錡股份有限公司(Brinno)簽訂合作備忘錄,2023-03-02
羅昇,羅昇2月營收2.51億元年減0.78% 1—2月達4.96億元,2023-03-02
明基材,明基材2月營收13.35億元年增4.47% 1—2月達25.85億元,2023-03-02
西勝,西勝2月營收0.74億元年減46.37% 1—2月達1.33億元,2023-03-02
友通,友通2月營收11.49億元年增0.61% 1—2月達23.59億元,2023-03-02
博大,博大:公告董事會決議股利分派情形,2023-03-02
博大,博大:公告本公司董事會決議召開112年股東常會,2023-03-02
博大,博大:公告本公司董事會決議通過111年度員工酬勞暨董事酬勞提撥案,2023-03-02
博大,博大:公告本公司國內第一次無擔保轉換公司債111年第4季轉換普通股之發行新股基準日,2023-03-02
鈺緯,鈺緯:公告本公司董事會決議召開112年股東常會事宜,2023-03-02
鈺緯,鈺緯:公告本公司董事會通過111年度合併財務報告,2023-03-02
鈺緯,鈺緯:公告本公司董事會決議股利分派,2023-03-02
王道銀行,王道銀行:公告本公司召開「2022年全年度線上法人說明會」,2023-03-02
眾達-KY,眾達-KY:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-02
中環,中環:公告本公司及共同取得人持有台南企業股份有限公司股份數額增減變動達其已發行股份總額百分之一，且持股比例增減變動達百分之一情形。,2023-03-02
福貞-KY,福貞-KY:福貞控股股份有限公司（公司代號：8411）國內 第 2 次 無擔保轉換公司債首次轉換之普通股股票上市買賣日期。,2023-03-02
合一,合一2月營收0.06億元年增7.43% 1—2月達0.10億元,2023-03-02
鈺緯,鈺緯2月營收0.93億元年增82.26% 1—2月達1.67億元,2023-03-02
