code,content,date
及成,及成:公告本公司112年01月份自結合併財務報表之流動比率、速動比率及負債比率,2023-02-20
怡華,怡華:公告本公司「台南玉井區天外天5期」土地新建工程承攬契約案。,2023-02-20
德微,德微:公告本公司董事會決議盈餘轉增資發行新股,2023-02-20
怡華,怡華:公告本公司「台南玉井區天外天2-3期」土地新建工程承攬契約案。,2023-02-20
亞通,亞通:公告本公司取得「菲律賓 2X350MW Power PlantOnshore Construction Work」得標通知,2023-02-20
怡華,怡華:公告本公司董事會決議發行112年度第一次有擔保普通公司債,2023-02-20
元大金,元大金:元大金控代子公司元大壹創投公告一年內累積處分同一有價證券達三億元,2023-02-20
凌通,凌通:公告本公司董事會通過公司治理主管異動,2023-02-20
玉山金,玉山金:玉山金控將於2023年2月24日下午2點00分召開2022年第4季法人說明會,2023-02-20
凌通,凌通:公告本公司董事會決議股利分派,2023-02-20
雷虎,雷虎:本公司與陸軍後勤指揮部簽訂軍品契約TD12002P074微型無人機(原型機) 採購契約。,2023-02-20
凌通,凌通:告本公司董事會決議解除經理人競業行為禁止之限制,2023-02-20
凌通,凌通:公告本公司董事會決議召開112年股東常會日期及相關事宜,2023-02-20
凌通,凌通:公告本公司董事會通過111年度合併財務報告,2023-02-20
玉山金,玉山金:公告本公司董事會決議召開112年股東常會相關事宜(召開方式：視訊輔助股東會),2023-02-20
心悅,心悅:本公司111年第二次現金增資股款催繳公告,2023-02-20
心悅,心悅:公告本公司111年第二次現金增資全體董事放棄認購股數達得認購股數二分之一以上，並洽特定人認購事宜,2023-02-20
三商壽,三商壽:公告本公司111年第二次現金增資發行普通股相關事宜(補充公告認購價格及代收暨存儲價款銀行),2023-02-20
中航,中航:本公司薪資報酬委員會委員異動,2023-02-20
京城銀,京城銀:本公司111年度合併財務報告業經董事會決議通過,2023-02-20
臻鼎-KY,臻鼎-KY:代子公司鵬鼎控股(深圳)股份有限公司公告董事會通過召開2023年第一次臨時股東大會相關事宜,2023-02-20
中碳,中碳:公告本公司董事會通過員工及董事酬勞分派議案,2023-02-20
中碳,中碳:董事會決議召開112年股東常會相關事宜,2023-02-20
中碳,中碳:本公司董事會決議股利分派,2023-02-20
中碳,中碳:公告本公司111年度合併財務報告業經董事會決議通過,2023-02-20
開發金,開發金:中華開發金控公告本公司董事會通過111年度合併財務報告,2023-02-20
尖點,尖點:董事會決議股利分派,2023-02-20
尖點,尖點:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-20
三商壽,三商壽:公告本公司111年第二次現金增資發行新股相關事宜(補充公告發行價格暨代收及專戶存儲價款行庫),2023-02-20
尖點,尖點:公告截至111年第四季合併之累計財務數據,2023-02-20
尖點,尖點:公告背書保證處理準則應公告事項,2023-02-20
祥碩,祥碩:本公司受邀參加摩根大通證券舉辦之Taiwan CEO-CFO Conference,2023-02-20
精湛,精湛:代重要子公司先聯科技股份有限公司公告總經理異動,2023-02-20
第一金,第一金:公告本公司法人董事﹝財政部﹞代表人派任,2023-02-20
大立光,大立光:本公司訂定111年下半年度之現金股利除息基準日,2023-02-20
大立光,大立光:董事會決議股利分派,2023-02-20
大立光,大立光:公告本公司111年第4季合併財務報告,2023-02-20
京城銀,京城銀:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-20
大立光,大立光:公告本公司董事會決議112年股東常會召開有關事項,2023-02-20
王品,王品:公告本公司申請延長發行國內第一次無擔保轉換公司債募集期間三個月,2023-02-20
元太,元太:公告本公司受邀參加J.P. Morgan舉辦之「Taiwan CEO-CFO Conference 2023」,2023-02-20
同泰,同泰:公告本公司董事會決議辦理減資彌補虧損暨召開重大訊息記者說明會事宜,2023-02-20
晶技,晶技:本公司受邀參加元富證券舉辦之「2023春季產業投資論壇」,2023-02-20
德微,德微:公告本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解。,2023-02-20
致茂,致茂:本公司將召開法說會說明2022年第四季營運結果,2023-02-20
磐儀,磐儀:澄清有關112.02.20財訊快報報導之訊息,2023-02-20
寶雅,寶雅:董事會決議股利分派,2023-02-20
仁寶,仁寶:本公司受邀參加參加野村證券舉辦之Asia Tech Tour,2023-02-20
寶雅,寶雅:公告本公司董事會決議盈餘暨員工酬勞轉增資發行新股案,2023-02-20
寶雅,寶雅:公告本公司董事會決議召開112年股東常會相關事宜,2023-02-20
晶華,晶華:本公司受邀參加台新證券舉辦之「台新2023第一季全球投資論壇」,2023-02-20
力麗店,力麗店:公告本公司112年01月底可動用現金餘額、未來三個月預計現金收支情形,2023-02-20
力麗店,力麗店:公告本公司列入合併財務報告之各子公司112年01月底之負債比率、流動比率、速動比率,2023-02-20
光寶科,光寶科:受邀參加野村(Nomura)證券舉辦之法人說明會「Nomura Asia Tech Tour」,2023-02-20
中磊,中磊:公告本公司將於3月9日召開法人說明會,2023-02-20
紘康,"紘康:代子公司AHEAD RISE Co., Ltd.公告受讓相關事宜",2023-02-20
光寶科,光寶科:受邀參加元富證券舉辦之法人說明會「春季產業投資論壇」,2023-02-20
光寶科,光寶科:受邀參加凱基證券舉辦之海外路演(NDR),2023-02-20
大詠城,大詠城:公告大詠城機械股份有限公司國內國內第一次無擔保轉換公司債轉(交)換公司債(簡稱：大詠城一，代碼：45381)換發之普通股股票開始櫃檯買賣日期。,2023-02-20
寶雅,寶雅:公告本公司董事會通過111年度財務報告,2023-02-20
聯茂,聯茂:本公司受邀參加元富證券2023年春季產業投資論壇,2023-02-20
富強鑫,富強鑫:公告本公司112年01月31日自結報表流動比率、速動比率、負債比率。,2023-02-20
德微,德微:董事會決議召開112年股東常會相關事宜,2023-02-20
盛達,盛達:公告本公司112年1月份自結合併財務報告之相關資訊,2023-02-20
聯茂,聯茂:本公司受邀參加台新證券2023年第一季全球投資論壇,2023-02-20
為升,為升:本公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第三、四款公告。,2023-02-20
新普,新普:代重要子公司華普電子(常熟)有限公司公告股東臨時會之重要決議事項,2023-02-20
新普,新普:代重要子公司華普電子(常熟)有限公司公告召開股東臨時會,2023-02-20
廣積,廣積:本公司受邀台新綜合證券舉辦台新112年第一季全球投資論壇之法人說明會,2023-02-20
新普,新普:代重要子公司新世電子(常熟)有限公司公告股東臨時會之重要決議事項,2023-02-20
新普,新普:代重要子公司新世電子(常熟)有限公司公告召開股東臨時會,2023-02-20
德微,德微:民國111年度合併財務報告業經董事會決議通過,2023-02-20
南亞科,南亞科:本公司受邀參加J.P. Morgan舉辦之Taiwan CEO-CFO Conference,2023-02-20
寶雅,寶雅:公告本公司受邀參加J.P. Morgan舉辦之J.P. Morgan Taiwan CEO-CFO Conference,2023-02-20
合正,合正:公告本公司於112年2月20日召開重大訊息說明記者會之相關內容,2023-02-20
旭品,旭品:本公司發行國內第三次無擔保轉換公司債公告,2023-02-20
國光生,國光生:簽訂新的經銷供貨協議,2023-02-20
