code,content,date
環球晶,環球晶:本公司董事會決議召開112年股東常會相關事宜(新增報告事項),2023-05-02
永信建,永信建:公告本公司董事會通過112年第一季財務報告,2023-05-01
永信建,永信建:公告本公司擬處分建案予關係人,2023-05-01
聯發科,聯發科:公告本公司112年第1季合併財務報告業經董事會決議通過,2023-04-28
力晶,力晶:公告本公司董事會決議與百分之百持股之子公司富碩投資股份有限公司進行簡易合併,2023-04-28
聯發科,聯發科:公告本公司民國112年除息基準日,2023-04-28
聯發科,聯發科:本公司董事會核准興建資料中心,2023-04-28
統一,統一:代子公司統流開發(股)公司公告於桃園市楊梅區瑞原段土地租地委建,2023-04-28
統一,統一:代子公司統流開發(股)公司公告於臺中市梧棲區港口段土地租地委建,2023-04-28
百德,百德:公告本公司112年03月份自結合併財報部份財務比率,2023-04-28
聯發科,聯發科:本公司董事會核准興建辦公大樓案,2023-04-28
聯發科,聯發科:本公司2023年第1季合併財務報告,2023-04-28
力晶,力晶:代子公司富碩投資股份有限公司公告簡易合併案債權人通知,2023-04-28
聯詠,聯詠:本公司董事會決議通過民國112年第1季合併財務報告,2023-04-28
聯發科,聯發科:代重要子公司立錡科技股份有限公司公告法人股東重新指派代表人暨選任董事長,2023-04-28
義隆,義隆:(補充公告)公告本公司擬以租地委建方式於新竹縣國際AI智慧園區興建廠辦大樓-提高預計營造費用,2023-04-28
聯發科,聯發科:代重要子公司MediaTek China Limited董事會公告決議發放股利,2023-04-28
牧德,牧德:公告本公司董事會通過於新竹科學園區興建廠辦大樓_變更租地方式及投資金額。,2023-04-28
聖暉*,聖暉*:本公司代重要子公司聖暉系統集成集團股份有限公司公告2022年度股東常會重要決議事項,2023-04-28
宏致,宏致:代重要子公司龍翰科技(股)公司公告董事會決議不發放股利,2023-04-28
豐達科,豐達科:公告本公司董事會通過112年第1季合併財務報告,2023-04-28
橋椿,橋椿:公告本公司112年第一季合併自結損益,2023-04-28
良得電,良得電:代子公司凱聯國際及怡富萬電業公告，深圳市龍華區城市更新案審批通過。,2023-04-28
牧德,牧德:公告本公司經董事會通過112年第一季合併財務報告,2023-04-28
豐達科,豐達科:公告本公司設置公司治理主管,2023-04-28
大略-KY,大略-KY:更正本公司112年2月-112年3月資金貸與資訊揭露明細表,2023-04-28
亞泰,亞泰:本公司董事會通過112年第一季財務報表,2023-04-28
宜特,宜特:公告本公司董事會通過解除經理人競業禁止之限制,2023-04-28
銘旺科,銘旺科:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。(更正最近四季累計自111年第2季至112年第1季稅前淨利數字),2023-04-28
馬光-KY,馬光-KY:公告本公司112年03月份自結合併財務報告之負債比率、流動比率及速動比率,2023-04-28
東和,東和:增提本公司112年股東常會召集事由,2023-04-28
川寶,川寶:公告本公司業務副總經理人事異動,2023-04-28
神腦,神腦:公告本公司會計主管異動,2023-04-28
神腦,神腦:公告本公司提報董事會通過112年第一季合併財務報告,2023-04-28
九豪,九豪:公告本公司董事會決議召開112年股東常會相關事宜(新增報告事項),2023-04-28
神腦,神腦:公告本公司總管理部主管異動,2023-04-28
三一東林,三一東林:公告本公司董事會決議停止111年股東會通過之私募案,2023-04-28
三一東林,三一東林:公告董事會決議本公司擬分次辦理私募普通股案,2023-04-28
三一東林,三一東林:公告本公司112年股東常會開會日期及召集事由(新增議案),2023-04-28
三一東林,三一東林:公告本公司董事會通過內部稽核主管追認案,2023-04-28
泰鼎-KY,"泰鼎-KY:代重要子公司Apex Circuit(Thailand) Co., Ltd.公告112年股東常會重要決議事項",2023-04-28
富邦金,富邦金:富邦金控代子公司富邦銀行(香港)公告112年度股東週年常會重要決議事項,2023-04-28
富邦金,富邦金:富邦金控代子公司富銀證券(香港)公告股東週年常會重要決議事項,2023-04-28
泰鼎-KY,"泰鼎-KY:代重要子公司Apex Circuit(Thailand) Co., Ltd.公告自然人董事改選暨三分之一以上董事發生變動",2023-04-28
富邦金,富邦金:富邦金控代子公司富邦產險公告發言人異動,2023-04-28
萬國通,萬國通:處份子公司EMINENT LUGGAGE LIMITED及其轉投資公司安邁特提箱(東莞)有限公司股權交易已完成交割,2023-04-28
富旺,富旺:公告本公司112年3月份自結合併財務報表相關資訊,2023-04-28
辣椒,辣椒:公告本公司112年03月底自結合併財務比率之負債比率、流動比率及速動比率。,2023-04-28
中磊,中磊:公告本公司財務主管異動,2023-04-28
捷必勝-KY,捷必勝-KY:公告本公司112年3月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
訊映,訊映:本公司董事會決議辦理現金增資發行普通股,2023-04-28
川寶,川寶:公告本公司財務主管及會計主管異動,2023-04-28
宏致,宏致:代重要子公司龍翰科技(股)公司公告董事會決議召開民國112年股東常會,2023-04-28
網家,網家:公告本公司03月自結財務比率,2023-04-28
華盈,華盈:代重要子公司國智電子股份有限公司公告副總經理異動,2023-04-28
創業家,創業家:公告本公司臺北高等行政法院111年訴字第000705號判決結果,2023-04-28
系微,系微:公告本公司112年第一季自結損益,2023-04-28
豐達科,豐達科:公告本公司資金貸與達「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第二款及第一項第三款規定之標準,2023-04-28
GIS-KY,GIS-KY:公告本公司112年現金股利配息基準日,2023-04-28
台新金,台新金:台新金控代子公司台新創投公告董事會決議分派股利情形,2023-04-28
豐達科,豐達科:公告本公司新增背書保證金額達處理準則第25條第1項第3款相關事宜。,2023-04-28
坤悅,坤悅:本公司111年度第1期有擔保普通公司債，既定還本付息事宜,2023-04-28
技嘉,技嘉:技嘉科技董事會決議發行限制員工權利新股案,2023-04-28
技嘉,技嘉:本公司董事會決議召開民國112年股東常會(修訂),2023-04-28
科風,科風:公告本公司股東會開會地點場所更名,2023-04-28
中信金,中信金:公告子公司中國信託創業投資股份有限公司董事會代行股東會重要決議事項,2023-04-28
南港,南港:代南榮開發於112.3.24董事會通過出售世界明珠部分住宅一年內累積處分同一開發計畫不動產達新台幣五億元,2023-04-28
中信金,中信金:中國信託金融控股股份有限公司子公司-中國信託創業投資股份有限公司公告112年盈餘轉增資發行新股基準日,2023-04-28
燦星網,燦星網:代子公司廈門燦坤實業(股)公司公告召開業績說明會,2023-04-28
兆遠,兆遠:本公司因有重大訊息待公布，經櫃買中心同意，自112年5月2日起暫停交易,2023-04-28
兆遠,兆遠:公告本公司將召開投資人可參與之重大訊息記者會,2023-04-28
新至陞,新至陞:公告本公司董事會通過112年度第一季合併財務報告,2023-04-28
鄉林,鄉林:代子公司青島鼎林國際商業管理有限公司公告訂定背書保證餘額超限改善計畫及執行情形,2023-04-28
新至陞,新至陞:補充公告本公司董事會決議召開112年股東常會相關事宜(增刪議案),2023-04-28
霖宏,霖宏:公告本公司112年3月31日負債比率、流動比率、速動比率(自結數),2023-04-28
神腦,神腦:公告取得、處分中華電信股份有限公司部分退租修改使用權資產(補充112/2/17公告),2023-04-28
威剛,威剛:公告本公司112年3月底自結合併財務比率之負債、流動、速動等比率,2023-04-28
原相,原相:公告本公司董事會通過一一二年第一季合併財務報告,2023-04-28
網家,網家:代重要子公司商店街市集國際資訊(股)公司公告董事監察人異動,2023-04-28
王道銀行,王道銀行:公告主管機關核准提前贖回106年度第2次無擔保無到期日非累積次順位金融債券新臺幣柒億伍仟萬元整,2023-04-28
美而快,美而快:公告本公司112年03月份自結合併財務報表之負債比率、流動比率及速動比率,2023-04-28
振曜,振曜:公告本公司董事會通過112年第一季合併財務報告,2023-04-28
駿吉-KY,駿吉-KY:代子公司Inmax Sdn Bhd 公告董事會決議股利分派,2023-04-28
橋椿,橋椿:公告本公司112年股東常會重要決議事項,2023-04-28
振曜,振曜:公告本公司總經理異動,2023-04-28
華新,華新:本公司自辦法人說明會說明112年度第一季財務報告相關資訊,2023-04-28
先進光,先進光:公告本公司董事會通過112年第一季合併財報務告,2023-04-28
勤崴國際,勤崴國際:公告本公司董事會通過112年第1季財務報告,2023-04-28
先進光,先進光:公告本公司董事會決議召開股東會相關事宜(增補議案),2023-04-28
先進光,先進光:公告本公司治理主管異動,2023-04-28
先進光,先進光:公告本公司董事會決議111年度股利發放事宜,2023-04-28
東和,東和:公告本公司董事會通過一一二年第一季個別財務報表,2023-04-28
東和鋼鐵,東和鋼鐵:代重要子公司東鋼鋼結構股份有限公司公告董事會決議111年度股利配發基準日相關事宜,2023-04-28
威健,威健:補充公告本公司董事會決議更正112年股東常會召集事由,2023-04-28
威健,威健:公告本公司董事會決議發放現金股利,2023-04-28
威健,威健:公告本公司112年第一季合併自結損益,2023-04-28
振曜,振曜:公告本公司董事會決議股利分派,2023-04-28
御頂,御頂:公告本公司112年03月自結合併財務報告之負債比率、流動比率及速動比率。,2023-04-28
北基,北基:公告本公司112年3月份自結合併財務報告之負債比率、流動比率及速動比率,2023-04-28
御頂,御頂:112年04月銀行融資額度與使用情形暨未來三個月現金收支預估情形,2023-04-28
玉山金,玉山金:玉山金融控股股份有限公司（公司代號：2884）112年現金增資股款繳納憑證上市開始買賣日期。,2023-04-28
前鼎,前鼎:公告本公司總經理辭任,2023-04-28
宇環,宇環:公告本公司董事會決議增列股東會召集事由,2023-04-28
敦陽科,敦陽科:公告本公司112年3月份合併自結損益,2023-04-28
精誠,精誠:代重要子公司精聚資訊(股)公司公告股東常會決議解除董事競業禁止之限制,2023-04-28
誠美材,誠美材:公告本公司發言人及重要營運主管異動,2023-04-28
誠美材,誠美材:代重要子公司寧波誠美材料科技有限公司公告重要營運主管異動,2023-04-28
永純,永純:公告本公司董事會推選董事長代理人,2023-04-28
集雅社,集雅社:公告本公司112年3月份自結合併財務報告之流動比率、速動比率、負債比率,2023-04-28
迎輝,迎輝:公告本公司112年3月份自結合併財務報告之負債比率、流動比率及速動比率,2023-04-28
臺鹽,臺鹽:補充公告本公司董事會決議召開112年股東常會相關事宜(新增討論事項一項議案),2023-04-28
律勝,律勝:公告本公司112年第一季合併財務報告業經董事會決議通過,2023-04-28
愛普*,愛普*:更正本公司112年3月單月及累計營收公告金額,2023-04-28
愛普*,愛普*:本公司民國112年度第1季合併財務報告業經董事會決議通過,2023-04-28
金寶,金寶:本公司資安長人員異動,2023-04-28
玉山金,玉山金:玉山金控將於2023年5月9日下午2點00分召開2023年第1季法人說明會,2023-04-28
研華,研華:本公司董事會通過112年第1季合併財務報告,2023-04-28
建達,建達:公告本公司112年03月份自結合併財務報表之負債比率、流動比率及速動比率,2023-04-28
麗清,麗清:公告本公司112年3月自結合併報表部份財務比率,2023-04-28
三洋電,三洋電:公告本公司董事會決議通過112年第一季合併財務報告,2023-04-28
志超,志超:公告本公司董事會決議股利分派,2023-04-28
新至陞,新至陞:董事會決議分派111年度股利,2023-04-28
宇環,宇環:代重要子公司志昱科技公告董事會通過解除董事及其代表人競業禁止限制案,2023-04-28
宇環,宇環:公告本公司董事會通過解除董事及其代表人競業禁止之限制案,2023-04-28
宇環,宇環:公告本公司董事會決議通過設置公司治理主管,2023-04-28
兆豐金,兆豐金:代本公司之子公司兆豐證券(股)公司公告兆豐證券(股)公司大安分公司向兆豐國際商業銀行(股)公司取得使用權資產,2023-04-28
位速,位速:公告本公司112年03月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
精誠,精誠:代重要子公司精聚資訊(股)公司公告股東常會全面改選董事及監察人相關事宜,2023-04-28
宇環,宇環:代重要子公司志昱科技股份有限公司公告董事會決議一一一年度虧損撥補案，無發放股利,2023-04-28
福貞-KY,福貞-KY:福貞控股股份有限公司（公司代號：8411）112年第1季轉換普通股股票已上市股數。,2023-04-28
東科-KY,東科-KY:更正本公司112年3月份資金貸與明細表資訊,2023-04-28
中碳,中碳:補充公告本公司碳材料生產工廠二期石墨化工場112/02/20向關係人建置鋼構工程簽約事宜,2023-04-28
兆遠,兆遠:公告本公司112年3月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
唐鋒,唐鋒:公告112年3月份自結合併財務報告之負債比率、流動比率及速動比率,2023-04-28
元大金,元大金:元大金控代子公司元大儲蓄銀行(菲律賓)公告董事會決議不發放111年度股利,2023-04-28
健亞,健亞:本公司治療糖尿病之新成分新藥DBPR108於中國大陸完成新藥申請(NDA)送件。,2023-04-28
勝德,勝德:公告本公司內部稽核主管異動,2023-04-28
泰偉,泰偉:公告本公司112年03月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
西勝,西勝:公告本公司112年3月份自結合併財務報告之負債比率、流動比率及速動比率。,2023-04-28
昇達科,昇達科:公告本公司112年第1季自結合併損益資訊,2023-04-28
保勝光學,保勝光學:公告本公司研發主管異動,2023-04-28
力士,力士:公告本公司與宣喬科技股份有限公司訴訟達成和解,2023-04-28
志超,志超:補充公告本公司董事會決議召開112年股東常會事宜(增列召集事由),2023-04-28
晶宇,晶宇:公告本公司112年3月份自結合併財務報告之負債比率、流動比率及速動比率。,2023-04-28
公準,公準:補充公告本公司與簽訂租地委建南科分公司之富傑營造工程終止合約,2023-04-28
志超,志超:公告本公司內部稽核主管異動,2023-04-28
jpp-KY,"jpp-KY:代重要子公司Jinpao Precision Industry Co., Ltd.公告股東常會董事選舉派任事宜。",2023-04-28
jpp-KY,"jpp-KY:代重要子公司Jinpao Precision Industry Co., Ltd.公告股東會決議通過解除董事之競業限制。",2023-04-28
精誠,精誠:代重要子公司精聚資訊(股)公司公告股東會重要決議,2023-04-28
臺鹽,臺鹽:公告本公司民國112年第一季合併財務報告業經提報董事會通過,2023-04-28
東訊,東訊:公告本公司會計主管異動。,2023-04-28
宇環,宇環:公告本公司內部稽核主管異動,2023-04-28
上海商銀,上海商銀:公告本公司112年第1季合併財務報告業經提報董事會,2023-04-28
合富-KY,合富-KY:代重要子公司合富（中國）醫療科技股份有限公司公告2022年年度股東大會決議事項,2023-04-28
超豐,超豐:公告本公司第十屆第九次董事會重要決議事項,2023-04-28
大成,大成:代重要子公司大成食品（亞洲）有限公司公告薪酬委員會成員職務異動,2023-04-28
超豐,超豐:本公司董事會通過112年第一季合併財務報告,2023-04-28
訊達電腦,訊達電腦:公告本公司112年3月份自結合併財務報告之流動比率、速動比率及負債比率,2023-04-28
熒茂,熒茂:公告本公司112年3月底自結合併財務比率之負債比率、流動比率、速動比率,2023-04-28
加捷生醫,加捷生醫:(補公告)代子公司WISETECH CORPORATION董事會決議盈餘分配,2023-04-28
萬國通,萬國通:公告112年03月底自結合併財務比率之負債、流動、速動等比率符合條款,2023-04-28
晶碩,晶碩:公告本公司於董事會通過民國一一二年度第一季合併財務報告,2023-04-28
十銓,十銓:公告本公司董事會通過112年第1季合併財務報告,2023-04-28
晶碩,晶碩:公告本公司董事會決議通過機電空調工程採購案,2023-04-28
晶碩,晶碩:公告董事會決議授權董事長購置土地及廠房,2023-04-28
東碩,東碩:公告本公司與聯貸銀行團簽訂聯合授信合約,2023-04-28
東碩,東碩:公告本公司112年3月份自結合併財務報告之負債比率、流動比率及速動比率,2023-04-28
宜特,宜特:公告本公司董事會通過112年第一季合併財務報告,2023-04-28
和泰車,和泰車:代子公司和泰興業(股)公司公告處分不動產事宜,2023-04-28
鴻翊,鴻翊:公告本公司112年03月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
和泰車,和泰車:代子公司和運國際融資租賃有限公司公告法人董事代表人變更暨董事變動達三分之一,2023-04-28
友華,友華:公告本公司112年3月自結合併財務報表之負債比率、流動比率及速動比率,2023-04-28
臺龍,臺龍:公告本公司自結合併財務報告112年03月份之負債比率流動比率及速動比率,2023-04-28
精測,精測:本公司受邀參加瑞士信貸112年5月8日至112年5月10日及112年5月18日舉辦之「US Non-Deal Road Show」,2023-04-28
玉山金,玉山金:公告本公司調整111年度盈餘分配之配股(息)比率,2023-04-28
敦陽科,敦陽科:公告本公司經董事會通過112年第一季合併財務報告,2023-04-28
大成,大成:代重要子公司大成食品（亞洲）有限公司公告審核委員會成員職務異動,2023-04-28
大成,大成:代重要子公司大成食品（亞洲）有限公司公告功能性委員會成員職務異動,2023-04-28
兆豐金,兆豐金:代本公司之子公司兆豐期貨(股)公司公告董事會代行112年度股東常會重要決議事項,2023-04-28
永彰,永彰:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款之規定公告,2023-04-28
兆豐金,兆豐金:代本公司之子公司兆豐期貨(股)公司公告股利配發之除息基準日,2023-04-28
逸昌,逸昌:公告本公司董事會通過112年度第1季財務報告,2023-04-28
律勝,律勝3月營收0.08億元年減61.99% 1—3月達0.23億元,2023-04-28
尚凡,尚凡:代重要子公司大研生醫股份有限公司公告董事會決議111年度盈餘分配案,2023-04-28
尚凡,尚凡:代重要子公司大研生醫股份有限公司公告董事會決議111年除息基準日相關事宜,2023-04-28
弘煜科,弘煜科:公告本公司董事會通過112年第一季合併財務報告,2023-04-28
尚凡,尚凡:代重要子公司大研生醫股份有限公司公告董事會決議112年第一季盈餘分配案,2023-04-28
藥華藥,藥華藥:本公司112年現金增資發行普通股參與海外存託憑證股票上櫃日期暨股款繳納憑證終止上櫃日期公告,2023-04-28
泰福-KY,泰福-KY:泰福生技股份有限公司（公司代號：6541）員工認股權憑證於112年第1季行使所發行之普通股股票已上市股數。,2023-04-28
尚立,尚立:公告本公司112年3月份自結合併財務報表之流動比率、速動比率及負債比率,2023-04-28
尚凡,尚凡:代重要子公司大研生醫股份有限公司公告董事會決議112年第一季除息基準日相關事宜,2023-04-28
中石化,中石化:代孫公司大鷹營造工程有限公司公告向關係人取得使用權資產。,2023-04-28
健亞,"健亞:本公司治療糖尿病之新成分新藥DBPR108於中國大陸完成新藥申請(NDA)送件。(更正前重訊""事實發生日"")",2023-04-28
建準,建準:公告本公司國內第三次無擔保轉換公司債代收價款及存儲專戶行庫,2023-04-28
牧東,牧東:公告本公司財務主管兼代理發言人異動,2023-04-28
京元電子,京元電子:代子公司京隆科技(蘇州)有限公司公告以租地委建方式興建廠房,2023-04-28
第一保,第一保:本公司提報董事會112年第一季財務報告,2023-04-28
精剛,精剛:修正原申報之112年1月及112年2月與關係人進貨、應收及應付款項相關資訊,2023-04-28
永彰,永彰:公告本公司董事會決議發行限制員工權利新股案,2023-04-28
永彰,永彰:公告本公司董事會決議召開112年股東常會(增列討論事項),2023-04-28
榮成,榮成:代重要子公司榮成環科公告一一二年度股東常會重要決議事項,2023-04-28
新至陞,新至陞:董事會決議註銷收回限制員工權利新股之減資基準日,2023-04-28
寶成,寶成:代重要子公司裕元工業(集團)有限公司公告盈利警告,2023-04-28
美時,美時:公告本公司董事會決議召開112年股東常會(增列議案),2023-04-28
雄獅,雄獅:公告本公司獨立董事辭任審計委員會與薪資報酬委員會,2023-04-28
中信金,中信金:本公司董事會決議普通股股利分派,2023-04-28
