code,content,date
威剛,威剛:公告本公司董事會決議發行限制員工權利新股,2023-03-13
錩泰,錩泰:公告111年度股利分派情形,2023-03-13
新鉅科,新鉅科:本公司新增對單一企業背書保證及餘額達「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款規定之標準。,2023-03-13
新鉅科,新鉅科:公告本公司董事會決議不發放股利。,2023-03-13
全球傳動,全球傳動:全球傳動科技股份有限公司(公司代號：4540)國內第二次無擔保轉換公司債首次 轉換 以新股交付情形,2023-03-13
元勝,元勝:更正代取得人李久恒依證券交易法第43條之1第1項規定辦理公告,2023-03-13
上曜,上曜:公告轉換公司債保證銀行因合併變更,2023-03-13
宏達電,宏達電:本公司受邀參加BofA舉辦之2023 APAC TMT Conference,2023-03-13
力旺,力旺:公告本公司代理發言人異動,2023-03-13
五福,五福:五福旅行社股份有限公司（公司代號：2745）112年現金增資股票上櫃掛牌日期暨112年股款繳納憑證終止上櫃日期。,2023-03-13
神達,神達:本公司112年現金股利分派公告,2023-03-13
五福,五福:本公司111年現金增資發行新股上櫃日期暨股款繳納憑證終止上櫃日期(補充說明),2023-03-13
大成鋼,大成鋼:公告本公司董事會決議股利分派,2023-03-13
錩泰,錩泰:本公司董事會決議召開股東常會,2023-03-13
錩泰,錩泰:公告本公司董事會決議通過設置公司治理主管,2023-03-13
錩泰,錩泰:公告本公司董事會通過111年度合併財務報告,2023-03-13
新鉅科,新鉅科:公告本公司設置公司治理主管,2023-03-13
新鉅科,新鉅科:公告本公司董事會決議召開112年股東常會相關事宜。,2023-03-13
大成鋼,大成鋼:公告本公司董事會通過111年度合併財務報告,2023-03-13
威剛,威剛:公告本公司董事會決議通過民國111年下半年度盈餘分配現金股利案,2023-03-13
浩鼎,浩鼎:公告本公司董事會決議111年度不發放股利,2023-03-13
昇達科,昇達科:本公司受邀參加BofA Securities舉辦之「2023 APAC TMT Conference」,2023-03-13
全坤建,全坤建:公告本公司董事會通過111年第4季合併財務報告,2023-03-13
威剛,威剛:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-13
浩鼎,浩鼎:公告本公司董事會決議通過對鼎晉子公司之釋股規劃案,2023-03-13
浩鼎,浩鼎:公告本公司董事會決議通過對圓祥子公司之釋股規劃案,2023-03-13
浩鼎,浩鼎:公告本公司設置公司治理主管,2023-03-13
浩鼎,浩鼎:公告本公司董事會決議召開民國112年股東常會,2023-03-13
浩鼎,浩鼎:公告本公司董事會通過111年度合併財務報告,2023-03-13
元大金,元大金:元大金控代子公司元大證券公告董事會決議111年度之盈餘分配案,2023-03-13
致伸,致伸:本公司受邀參加 BofA Securities 2023 APAC TMT Conference,2023-03-13
威剛,威剛:公告本公司董事會通過民國111年度合併財務報告,2023-03-13
欣高,欣高:本公司董事會擬議股利分派。,2023-03-13
元大金,元大金:元大金控代子公司元大亞金公告董事會決議不發放111年度股利,2023-03-13
南亞科,南亞科:本公司受邀參加美銀證券舉辦之2023 APAC TMT Conference,2023-03-13
景岳,景岳:公告本公司111年第四季合併財務報告提報董事會,2023-03-13
全坤建,全坤建:依「公開發行公司資金貸與及背書保證處理準則」第25條第一項第四款規定辦理公告,2023-03-13
景岳,景岳:公告本公司董事會決議通過111年度董事及員工酬勞分派,2023-03-13
景岳,景岳:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-13
六角,六角:代子公司天恩粉圓(股)公司公告112年召開股東常會事宜,2023-03-13
六角,六角:代子公司天恩粉圓(股)公司公告董事會決議股利分派,2023-03-13
乙盛-KY,乙盛-KY:本公司董事會決議透過子公司增資Esonmex Monterrey S.A. De C.V.,2023-03-13
士紙,士紙:董事會決議股利分派,2023-03-13
乙盛-KY,乙盛-KY:代重要子公司Heng Xie Enterprises Limited公告董事會決議減資事宜,2023-03-13
景岳,景岳:公告本公司112年3月13日董事會通過之重要議案,2023-03-13
欣高,欣高:公告本公司董事會擬議盈餘轉增資發行新股相關事宜。,2023-03-13
立益物流,立益物流:公告本公司董事會決議召開112年股東常會日期及相關事宜,2023-03-13
乙盛-KY,乙盛-KY:公告本公司總經理異動,2023-03-13
士紙,士紙:公告本公司董事會通過111年度合併財務報告,2023-03-13
立敦,立敦:公告本公司獨立董事辭任審計委員會委員,2023-03-13
立敦,立敦:公告本公司獨立董事辭任,2023-03-13
士紙,士紙:代子公司陽光士林開發股份有限公司公告其股利分派情形,2023-03-13
乙盛-KY,乙盛-KY:董事會決議股利分派,2023-03-13
士紙,士紙:公告本公司董事會決議召開112年股東常會相關訊息,2023-03-13
盛餘,盛餘:公告本公司董事會決議112年股東常會召開事宜(修正其他應敘明事項),2023-03-13
全坤建,全坤建:公告本公司董事會決議召開112年度股東常會相關事宜.,2023-03-13
乙盛-KY,乙盛-KY:公告本公司董事會決議召開112年股東常會之相關事宜,2023-03-13
乙盛-KY,乙盛-KY:公告本公司董事會通過111年度合併財務報告,2023-03-13
中華電,中華電:公告本公司與Singtel簽署「ST-2衛星接續計畫」契約,2023-03-13
立益物流,立益物流:公告本公司111年第4季合併財報提報董事會通過相關事宜,2023-03-13
今展科,今展科:更正本公司111年11月至112年2月公告之資金貸與申報資訊,2023-03-13
欣高,欣高:公告本公司112年度股東常會召開日期及相關事宜。,2023-03-13
亞電,亞電:代重要子公司昆山雅森電子材料科技有限公司公告新增資金貸與達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告標準,2023-03-13
健亞,健亞:本公司民國111年度合併財務報告業經董事會決議通過,2023-03-13
安鈦克,安鈦克:公告本公司除息基準日相關事宜,2023-03-13
茂生農經,茂生農經:本公司公告法人董事改派代表人,2023-03-13
群電,群電:本公司受邀參加美銀證券舉辦之 BofA Securities APAC TMT Conference 2023,2023-03-13
智伸科,智伸科:本公司受邀參加BofA Securities舉辦之「2023 APAC TMT Conference」。,2023-03-13
東洋,東洋:公告本公司112年2月份自結合併損益,2023-03-13
櫻花,櫻花:澄清媒體報導經濟日報C03版,2023-03-13
華碩,華碩:說明媒體報導,2023-03-13
貿聯-KY,貿聯-KY:說明112年03月13日媒體報導,2023-03-13
九豪,九豪:公告本公司審計委員會及薪資報酬委員會委員辭任,2023-03-13
九豪,九豪:公告本公司獨立董事辭任,2023-03-13
展達,展達:澄清媒體報導,2023-03-13
萬旭,萬旭:公告萬旭電業股份有限公司國內國內第二次有擔保轉(交)換公司債(簡稱：萬旭二，代碼：61342)換發之普通股股票開始櫃檯買賣日期。,2023-03-13
