code,content,date
英利-KY,英利-KY:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第三款規定公告,2023-03-30
英利-KY,英利-KY:本公司依「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款規定公告,2023-03-30
英利-KY,英利-KY:公告本公司董事會決議股利分派,2023-03-30
億杰,億杰:代子公司江蘇遠昇光電股份有限公司公告擬出售土地使用權及廠房,2023-03-30
首利,首利:公告本公司處分重要子公司降低持股比例達10%以上之公告【更正及補充說明本公司111/5/31、6/9及11/30之重訊公告】,2023-03-30
英利-KY,英利-KY:代重要子公司長春英利汽車工業股份有限公司公告董事會決議召開2022年度股東大會事宜,2023-03-30
英利-KY,英利-KY:代重要子公司長春英利汽車工業股份有限公司公告董事會決議不發放股利,2023-03-30
英利-KY,英利-KY:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-30
英利-KY,英利-KY:公告本公司111年度合併財務報告提報董事會,2023-03-30
英利-KY,英利-KY:代子公司長春英利汽車工業股份有限公司公告董事會通過2022年度合併財務報告,2023-03-30
元太,"元太:代子公司Hydis Technologies Co.,Ltd公告112年股東常會重要決議事項",2023-03-30
首利,首利:代子公司Premier Action Trading Ltd.公告處分大陸地區投資事業股權【更正及補充說明本公司111/5/31、6/9及11/30之重訊公告】,2023-03-30
首利,首利:董事會決議股利分派情形,2023-03-30
首利,首利:公告本公司董事會決議召開112年股東常會,2023-03-30
首利,首利:公告本公司董事會通過111年度合併財務報告,2023-03-30
兔將,兔將:公告本公司累積虧損達實收資本額二分之一,2023-03-30
兔將,兔將:公告本公司董事會通過財務暨會計主管任命案,2023-03-30
兔將,兔將:公告本公司董事會決議召開112年股東常會,2023-03-30
天宇,天宇:本公司董事會決議辦理私募現金增資發行普通股,2023-03-30
基亞,基亞:公告本公司董事會通過111年度合併財務報告,2023-03-30
基亞,基亞:公告本公司董事會決議不發股利,2023-03-30
國碩,國碩:補充公告本公司擬購置新竹縣新埔鎮土地案,2023-03-30
台端,台端:本公司因有重大訊息待公布，經證交所同意自112年03月31日起暫停交易,2023-03-30
樂威科-KY,樂威科-KY:本公司董事會決議不分派股利,2023-03-30
啟碁,啟碁:公告本公司國內第三次無擔保轉換公司債112年1月1日至2月28日轉換普通股情形,2023-03-30
天宇,天宇:公告本公司董事會決議辦理現金增資發行新股,2023-03-30
天宇,天宇:公告本公司董事會決議增列111年股東常會召集事由,2023-03-30
力新,力新:代子公司The Alchemy Asia Holdings Limited公告辦理減資變更登記完成,2023-03-30
威剛,威剛:公告本公司112年2月底自結合併財務比率之負債、流動、速動等比率,2023-03-30
光隆,光隆:光隆實業股份有限公司（公司代號：8916）員工認股權憑證111年第4季行使所發行之普通股股票已上櫃股數。,2023-03-30
瑞祺電通,瑞祺電通:瑞祺電通股份有限公司（公司代號：6416）112年第1季轉換普通股股票已上市股數。,2023-03-30
華新,華新:公告募集及交付本公司112年度第1次無擔保普通公司債,2023-03-30
富邦金,富邦金:富邦金控代子公司日盛證券公告111年度現金股利發放事宜,2023-03-30
樂威科-KY,樂威科-KY:公告召開本公司112年股東會,2023-03-30
天鈺,天鈺:代重要子公司深圳天德鈺科技股份有限公司公告董事會決議召開2022年度股東會相關事宜,2023-03-30
天鈺,天鈺:代重要子公司深圳天德鈺科技股份有限公司公告董事會決議更換會計師事務所及簽證會計師,2023-03-30
天鈺,天鈺:代重要子公司深圳天德鈺科技股份有限公司公告董事會決議不分派股利,2023-03-30
樂威科-KY,樂威科-KY:本公司之子公司資金貸與金額，達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款,2023-03-30
台數科,台數科:更新公告本公司董事會通過111年度合併財務報告,2023-03-30
美利達,美利達:董事會決議股利分派,2023-03-30
兆豐金,兆豐金:代本公司之子公司兆豐證券(股)公司公告法務部調查局今日上午搜索永和分公司前員工辦公處所,2023-03-30
樂威科-KY,樂威科-KY:代重要子公司樂威科技股份有限公司公告自然人監察人異動,2023-03-30
樂威科-KY,樂威科-KY:代重要子公司樂威科技股份有限公司公告董事長異動,2023-03-30
新零售,新零售:更正本公司111年度合併財報XBRL申報資訊-會計師查核報告類型(事實發生日),2023-03-30
洛碁,洛碁:112年02月份自行結算合併財務報表之流動比率、速動比率及負債比率。,2023-03-30
樂威科-KY,樂威科-KY:代重要子公司樂威科技股份有限公司公告法人董事代表人異動及三分之一以上董事發生變動,2023-03-30
樺漢,樺漢:公告本公司董事會決議召開112年股東常會事宜(二階段公告),2023-03-30
新零售,新零售:更正本公司111年度合併財報XBRL申報資訊-會計師查核報告類型,2023-03-30
樺漢,樺漢:公告本公司董事會決議通過111年度董事酬勞及員工酬勞,2023-03-30
樺漢,樺漢:公告本公司董事會決議解除經理人競業禁止之限制,2023-03-30
大江,大江:公告本公司董事會決議召開2023年股東常會事宜,2023-03-30
樺漢,樺漢:公告本公司配合安侯建業聯合會計師事務所內部職務調整，自民國112年第一季起變更簽證會計師。,2023-03-30
大江,大江:公告本公司2022年度合併財務報告業經董事會決議通過,2023-03-30
中信金,中信金:公告子公司中國信託證券投資信託(股)公司通過解除經理人競業禁止之限制案,2023-03-30
金橋,金橋:公告本公司財務主管及會計主管異動,2023-03-30
億杰,億杰:修正公告董事會決議召開112年股東常會事宜,2023-03-30
億杰,億杰:本公司董事會決議辦理私募普通股相關事宜,2023-03-30
億杰,億杰:公告本公司董事會決議經110年股東常會通過之私募案不再繼續辦理。,2023-03-30
及成,及成:更正本公司111年度IFRS iXBRL合併綜合損益表的會計科目「綜合損益總額歸屬於母公司業主」誤植「綜合損益總額歸屬於共同控制下前手權益」,2023-03-30
億杰,億杰:公告本公司董事會決議不分派股利,2023-03-30
樂威科-KY,樂威科-KY:本公司董事會決議以私募方式發行普通股案,2023-03-30
億杰,億杰:公告本公司董事會通過111年度合併財務報告,2023-03-30
億杰,億杰:公告本公司因會計師事務所內部輪調更換會計師,2023-03-30
樂威科-KY,樂威科-KY:公告本公司董事會決議變更歷次私募普通股之資金用途案,2023-03-30
開發金,開發金:中華開發金控代子公司中國人壽公告董事會決議捐贈新臺幣壹仟參佰伍拾萬元予財團法人中華開發文教基金會,2023-03-30
和進,和進:(更正-誤植會計師名字)公告本公司配合會計師事務所內部調整變更簽證會計師,2023-03-30
金山電,金山電:代泰國子公司泰國金山電子工業(股)公司公告發生火災後續處理情形 (補充說明),2023-03-30
炎洲,炎洲:本公司轉換公司債因受託銀行合併而變更,2023-03-30
安國,安國:本公司110年第2次限制員工權利新股股票發放暨上櫃公告,2023-03-30
愛山林,愛山林:本公司112年度現金增資發行新股繳納憑證劃撥暨上市日期公告,2023-03-30
四維航,四維航:本公司董事會決議發行國內第六次有擔保轉換公司債,2023-03-30
四維航,四維航:本公司現金增資子公司Dong Lien Maritime S.A. Panama,2023-03-30
四維航,四維航:代子公司東連公告現金增資發行新股,2023-03-30
樂威科-KY,樂威科-KY:本公司不繼續辦理前經111年6月24日股東會通過之私募現金增資發行普通股案。,2023-03-30
四維航,四維航:公告本公司董事會決議通過現金增資發行新股,2023-03-30
倚強科,倚強科:公告本公司董事會通過投資設立印度子公司案,2023-03-30
樂威科-KY,樂威科-KY:公告本公司董事會通過111年合併財務報表,2023-03-30
欣技,欣技:澄清理財周刊報導,2023-03-30
台中銀,台中銀:公告台中銀租賃事業股份有限公司背書保證達中國人造纖維股份有限公司公告標準，依公開發行公司背書保證處理準則第25條第一項第二款規定辦理公告。,2023-03-30
中福,中福:更正本公司111年度財報經會計師出具無法表示意見之查核報告中「其他事項-前期由其他會計師查核」之內容,2023-03-30
訊映,訊映:公告本公司董事辭任,2023-03-30
訊映,訊映:本公司董事會決議召開112年股東常會事宜(補充公告),2023-03-30
詩肯,詩肯:公告本公司董事會通過111年合併財務報告,2023-03-30
環宇-KY,環宇-KY:公告更正本公司2022年度合併財報附註揭露資訊,2023-03-30
詩肯,詩肯:公告本公司董事會決議召開112年股東常會事宜,2023-03-30
臺慶科,臺慶科:公告本公司公開收購鈺邦科技股份有限公司普通股，公開收購條件已成就，且應賣有價證券數量達預定收購最高數量,2023-03-30
四維航,四維航:公告本公司董事會決議股利分派,2023-03-30
康控-KY,康控-KY:公告本公司內部稽核主管異動,2023-03-30
四維航,四維航:公告本公司董事會決議召開112年股東常會相關事宜(召開方式：視訊輔助股東會),2023-03-30
寶得利,寶得利:公告本公司112年2月底自結合併財務報告之財務比率,2023-03-30
詩肯,詩肯:董事會決議股利分派,2023-03-30
合邦,合邦:公告112年2月份自結合併財務報告之負債比率、流動比率及速動比率。,2023-03-30
康控-KY,康控-KY:本公司累積虧損達實收資本額二分之一,2023-03-30
康控-KY,康控-KY:公告本公司董事會通過111年度合併財務報告,2023-03-30
康控-KY,康控-KY:公告本公司董事會決議不分配111年度員工酬勞及董監酬勞,2023-03-30
夏都,夏都:本公司受邀參加統一證券國際法人部舉辦之線上法人說明會,2023-03-30
亞昕,亞昕:本公司董事會決議新增112年股東常會議案,2023-03-30
亞昕,亞昕:董事會決議資本公積轉增資發行新股公告,2023-03-30
富邦金,富邦金:富邦金控代富邦現代人壽公告現金增資認股基準日,2023-03-30
富邦金,富邦金:富邦金控代富邦現代人壽公告董事會決議辦理現金增資,2023-03-30
富邦金,富邦金:富邦金控代富邦現代人壽公告董事任命事宜,2023-03-30
富邦金,富邦金:富邦金控代富邦現代人壽公告股東常會重要決議事項,2023-03-30
欣大健康,欣大健康:代子公司瑞亞生醫(股)公司公告已收到衛生福利部審定書函通知，取得第三等級醫療器材之許可證「瑞亞視清夜戴型角膜塑型硬式隱形眼鏡」,2023-03-30
環泰,環泰:更正公告本公司董事會通過111年合併財務報告(本期淨利),2023-03-30
炎洲,炎洲:公告轉換公司債受託銀行因合併變更,2023-03-30
美利達,美利達:公告111年度員工酬勞及董事酬勞分派案,2023-03-30
美時,美時:代重要子公司Alvogen Korea Holdings Ltd.公告董事當選名單,2023-03-30
美時,美時:代重要子公司Alvogen Korea Holdings Ltd.公告2023年股東常會重要決議事項,2023-03-30
美時,"美時:代重要子公司Alvogen Korea Co., Ltd.公告監察人當選名單",2023-03-30
美時,"美時:代重要子公司Alvogen Korea Co., Ltd.公告股利分派",2023-03-30
美利達,美利達:董事會決議合併財務報表承認案,2023-03-30
美時,"美時:代重要子公司Alvogen Korea Co., Ltd.公告2023年股東常會重要決議事項",2023-03-30
三陽工業,三陽工業:代重要子公司上揚資產管理(股)公司公告董事同意除權基準日,2023-03-30
三陽工業,三陽工業:代重要子公司上揚資產管理(股)公司公告董事(代行股東會職權)重要決議事項,2023-03-30
巨有科技,巨有科技:公告本公司董事會通過111年度個別財務報告(更正),2023-03-30
金麗-KY,金麗-KY:公告本公司董事會決議不提列111年度員工酬勞及不分配董事酬勞,2023-03-30
三陽工業,三陽工業:代重要子公司上揚資產管理(股)公司公告董事同意辦理盈餘轉增資發行新股發行新股,2023-03-30
生華科,生華科:公告本公司109年度現金增資資金運用計畫變更,2023-03-30
三陽工業,三陽工業:代重要子公司上揚資產管理(股)公司公告董事同意111年度盈餘分派,2023-03-30
生華科,生華科:公告董事會決議召開股東常會事宜,2023-03-30
生華科,生華科:公告本公司董事會通過111年第4季合併財務報告,2023-03-30
生華科,生華科:公告本公司董事會通過設置公司治理主管,2023-03-30
花王,花王:公告112年2月自結個別財務報告之負債比率、流動比率及速動比率,2023-03-30
金麗-KY,金麗-KY:公告本公司董事會決議通過111年度合併財務報告,2023-03-30
環泰,環泰:公告本公司財務主管異動,2023-03-30
環泰,環泰:公告本公司代理發言人異動,2023-03-30
環泰,環泰:公告本公司董事會決議訂定除息基準日相關事宜,2023-03-30
環泰,環泰:公告本公司董事會決議盈餘轉增資發行新股,2023-03-30
富驛-KY,富驛-KY:公告本公司112年02月份自結合併財務報告之負債比率、流動比率及速動比率,2023-03-30
耀登,耀登:代重要子公司AUDEN TECHNO (BVI) CORPORATION及耀登電通科技（昆山）有限公司公告股利分派情形,2023-03-30
友達,友達:公告本公司將於4月27日召開法人說明會,2023-03-30
飛捷,飛捷:公告本公司受邀參加富邦證券舉辦之法人說明會,2023-03-30
德律,德律:公告本公司內部稽核主管異動,2023-03-30
環泰,環泰:公告本公司董事會決議股利分派,2023-03-30
駿熠電,駿熠電:獨立董事對董事會決議事項表示反對,2023-03-30
駿熠電,駿熠電:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-30
南港,南港:公告本公司研發副總經理退休事宜。,2023-03-30
駿熠電,駿熠電:公告本公司董事會決議通過擬對本公司100%子公司駿熠電子科技(昆山)有限公司前董事長及其特助提出訴訟,2023-03-30
駿熠電,駿熠電:公告本公司董事會決議撤銷經111年股東常會通過辦理之減資彌補虧損案,2023-03-30
貿聯-KY,貿聯-KY:本公司111年度合併財務報告業經提報董事會(修正主旨年度),2023-03-30
駿熠電,駿熠電:代子公司公告Gloden(BVI)、URC、Hero(SAMOA)、UNITEL、Unitcom(SAMOA)董事長異動,2023-03-30
茂林-KY,茂林-KY:代重要子公司Solid State Technology Limited公告111年現金股利分派事宜,2023-03-30
神基,神基:因本公司有價證券於集中市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2023-03-30
環泰,環泰:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-30
藍天,藍天:公告本公司與聯貸銀行團簽訂聯合授信合約,2023-03-30
中鋼構,中鋼構:代子公司聯鋼營造工程股份有限公司公告董事長變動,2023-03-30
廣積,廣積:更正XBRL資訊平台111年第四季合併財務報告之關係人交易資訊,2023-03-30
中鋼構,中鋼構:代子公司聯鋼營造工程股份有限公司公告法人董事代表人變動,2023-03-30
中鋼構,中鋼構:公告本公司總經理異動,2023-03-30
擎亞,擎亞:本公司董事會決議召開一一二年股東常會,2023-03-30
擎亞,擎亞:本公司董事會決議盈餘轉增資發行新股,2023-03-30
擎亞,擎亞:董事會決議111年度股利分派,2023-03-30
寶齡富錦,寶齡富錦:公告本公司董事會決議召開本公司112年股東常會,2023-03-30
寶齡富錦,寶齡富錦:公告本公司董事會決議通過111年度財務報告,2023-03-30
樺漢,樺漢:本公司董事會決議股利分派,2023-03-30
松崗,松崗:更正112年3月24日公告依證交法第43之1第1項取得股份申報事項公告,2023-03-30
裕融,裕融:本公司增資及受讓綠界科技股份有限公司股份發行新股暨上市日公告,2023-03-30
官田鋼,官田鋼:本公司111年度自結合併損益與會計師查核數差異說明,2023-03-30
燦星旅,燦星旅:公告本公司112年2月份自結合併財務報告之流動比率、速動比率、負債比率,2023-03-30
官田鋼,官田鋼:董事會通過111年度員工酬勞及董事酬勞分派案,2023-03-30
官田鋼,官田鋼:公告董事會決議辦理盈餘轉增資發行新股,2023-03-30
官田鋼,官田鋼:董事會決議股利分派,2023-03-30
官田鋼,官田鋼:董事會決議修訂112年股東常會召集事由,2023-03-30
沈氏,沈氏:更正本公司111年度股利分派情形申報作業(原112/03/09董事會決議無異動),2023-03-30
順達,順達:公告本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2023-03-30
南仁湖,南仁湖:公告112年2月自結合併財務報告負債比率.流動比率.速動比率,2023-03-30
貿聯-KY,貿聯-KY:本公司110年度合併財務報告業經提報董事會,2023-03-30
農林,農林:更正本公司111年度個別財務報告附註資訊,2023-03-30
大略-KY,大略-KY:公告本公司董事會通過總經理聘任案,2023-03-30
廣錠,廣錠:更正本公司112年1月關係人交易,2023-03-30
通訊-KY,通訊-KY:公告本公司111年第四季會計師出具無保留意見加繼續經營有關之重大不確定性段落之查核報告,2023-03-30
家登,家登:代子公司家碩科技(股)公司公告普通股公開發行,2023-03-30
大綜,大綜:更正111年度IFRSs iXBRL會計師查核(核閱)報告內容,2023-03-30
台達電,台達電:代子公司Delta Electronics (H.K.) Ltd.公告擬取得浙江科恩特電機科技有限公司股權案,2023-03-30
大略-KY,大略-KY:公告本公司董事會通過總經理聘任案(更正),2023-03-30
昶虹,昶虹:更新112/03/23公告-本公司與子公司ChungHong Holdings Limited新增資金貸與達公告標準,2023-03-30
中華電,中華電:本公司將召開線上法說會說明112年第1季營運成果,2023-03-30
華新,華新:補充說明本公司於112年2月24日公告董事會決議發行無擔保普通公司債,2023-03-30
長園科,長園科:本公司受邀參加凱基證券與IR Trust共同舉辦之「2023去資金槓桿化主題式投資論壇」,2023-03-30
旺旺保,旺旺保:本公司董事會議決議召開112年股東常會(增列報告案),2023-03-30
樺漢,樺漢:本公司董事會通過111年第4季合併財報,2023-03-30
鉅陞,鉅陞:公告本公司董事會決議辦理減資彌補虧損案(更正),2023-03-30
榮科,榮科:公告本公司之母公司李長榮化學工業股份有限公司重要營運主管異動,2023-03-30
台汽電,台汽電:台灣汽電共生股份有限公司現金增資發行新股相關事宜,2023-03-30
建錩,建錩:本公司及重要子公司2月份負債比率、流動比率及速動比率資訊,2023-03-30
晶宏,晶宏:更正本公司111年度iXBRL申報資訊及IFRSs合併財務報告公告淨值,2023-03-30
國喬,國喬:更正本公司111年第四季合併財務報告iXBRL會計師查核類型及電子書檔案類型,2023-03-30
環泰,環泰:公告本公司董事會通過111年合併財務報告,2023-03-30
大略-KY,大略-KY:公告本公司董事會決議通過111年度第4季合併財務報告,2023-03-30
嘉澤,嘉澤:本公司受邀參加凱基證券舉辦之法人說明會「2023去資金槓桿化主題式投資論壇」,2023-03-30
佳龍,佳龍:變更補選獨立董事二席,2023-03-30
大略-KY,大略-KY:公告本公司董事會決議召開112年股東常會相關事宜,2023-03-30
大略-KY,大略-KY:公告本公司董事會通過公司治理主管及子公司稽核主管,2023-03-30
和泰車,和泰車:澄清工商時報B4版報導,2023-03-30
大眾控,大眾控:澄清媒體報導,2023-03-30
駿吉-KY,駿吉-KY:補充說明公告本公司新增對子公司INMAX INDUSTRIES SDN. BHD.背書保證金額達「公開發行公司資金貸與及背書保證處理準則」第二十五條第一項第四款之規定,2023-03-30
大車隊,大車隊:公告本公司股東常會召開日期、召集事由、停止過戶日期及受理股東提案期間(增加董事席次),2023-03-30
瀚荃,瀚荃:澄清112年3月30日經濟日報報導,2023-03-30
福邦證,福邦證:福邦證券股份有限公司（公司代號：6026）112年現金增資股款繳納憑證上櫃開始買賣日期。,2023-03-30
IET-KY,IET-KY:英特磊科技股份有限公司（公司代號：4971）註銷收回股票事宜。,2023-03-30
世紀鋼,世紀鋼:公告世紀鋼鐵結構股份有限公司國內第四次無擔保轉(交)換公司債(簡稱：世紀鋼四，代碼：99584)停止受理轉交換等相關事項。,2023-03-30
聚和,聚和:公告聚和國際股份有限公司國內第五次無擔保轉(交)換公司債(簡稱：聚和五，代碼：65095)停止受理轉交換等相關事項。,2023-03-30
宏佳騰,宏佳騰:公告宏佳騰動力科技股份有限公司國內第一次有擔保轉(交)換公司債(簡稱：宏佳騰一，代碼：15991)停止受理轉交換等相關事項。,2023-03-30
聚鼎,聚鼎:公告聚鼎科技股份有限公司國內第一次無擔保轉(交)換公司債(簡稱：聚鼎一，代碼：62241)停止受理轉交換等相關事項。,2023-03-30
愛山林,愛山林:公司110年發行第1次有擔保普通公司債B86305受託人異動,2023-03-30
愛山林,愛山林:公告本公司109年發行第一次有擔保普通公司債B86034受託人異動,2023-03-30
建德工業,建德工業:公告本公司股票初次上巿買賣暨興櫃股票終止櫃檯買賣日期,2023-03-30
