code,content,date
豐祥-KY,"豐祥-KY:代重要子公司Vietnam Precision Industrial No.1Co., Ltd.公告董事會決議2022年度盈餘分配案",2023-05-22
豐祥-KY,"豐祥-KY:代重要子公司Vietnam Precision Industrial No.1Co., Ltd.公告除權息基準日",2023-05-22
御頂,御頂:代子公司頂鮮擔仔麵股份有限公司公告法人董事之代表人異動,2023-05-22
龍邦,龍邦:接獲商業法院裁定禁止泰山執行街口股權投資案及增建水廠等董事會決議,2023-05-22
泰山,泰山:本公司收到智慧財產及商業法院裁定,2023-05-22
欣巴巴,欣巴巴:公告本公司國內第一次有擔保轉換公司債完成訂價,2023-05-22
聚陽,聚陽:本公司受邀參加112年5月23日至5月24日由臺灣證券交易所及國泰綜合證券共同舉辦之「Taiwan Corporate Day」,2023-05-22
開發金,開發金:中華開發金控代子公司中國人壽公告第二十三屆董事名單,2023-05-22
唐榮公司,唐榮公司:公告本公司本(112)年度第一次法人說明會相關事宜,2023-05-22
三陽工業,三陽工業:代重要子公司南陽實業(股)公司公告取得使用權資產,2023-05-22
興勤,興勤:說明檢調單位至本公司向某三位員工進行搜索作業,2023-05-22
正峰,正峰:本公司與關係人債務酌減協商,2023-05-22
華晶科,華晶科:代子公司榮晶生物科技(股)公司公告不分派111年下半年度股利,2023-05-22
光群雷,光群雷:本公司完成第27次庫藏股股份註銷公告,2023-05-22
台塑,台塑:本公司董事李志村逝世,2023-05-22
王品,王品:本公司受邀參加台新證券舉辦之2023年第二季全球投資論壇,2023-05-22
光群雷,光群雷:公告本公司第27次庫藏股減資，辦理變更登記完成,2023-05-22
御頂,御頂:代子公司晶宴生活創意股份有限公司公告法人董事之代表人異動,2023-05-22
和碩,和碩:本公司公告取得土地及建物,2023-05-22
金寶,金寶:公告本公司民國112年第1季因員工認股權憑證執行而新增發行之股數,2023-05-22
詮欣,詮欣:詮欣股份有限公司（公司代號：6205）112年第1季轉換普通股股票已上市股數。,2023-05-22
金寶,金寶:金寶電子工業股份有限公司（公司代號：2312） 員工認股權憑證於 111 年第 4 季行使所發行之普通股股票已上市股數。,2023-05-22
廣錠,廣錠:公告本公司111年現金增資發行新股股款繳納憑證劃撥暨上櫃日期,2023-05-22
光頡,光頡:公告本公司之大陸子公司光頡電子(無錫)有限公司擴產投資計畫變更。,2023-05-22
台積電,台積電:本公司限制員工權利新股收回註銷完成實收資本額變更登記事宜,2023-05-22
大峽谷-KY,大峽谷-KY:更正本公司民國111年第1~4季、民國112年第1季合併財務報告附表一部分內容及更正本公司111年度合併財務報告(P16頁)部分內容及民國111年1月~112年4月之資金貸與資訊揭露明細表,2023-05-22
國泰金,國泰金:公告本公司受邀參加美銀證券舉辦之線上投資人會議,2023-05-22
台聚,台聚:代100%持有之子公司宣聚股份有限公司公告向關係人取得營業用之不動產使用權資產,2023-05-22
國泰金,國泰金:本公司代子公司國泰人壽公告取得不動產,2023-05-22
國泰金,國泰金:代子公司國泰綜合證券公告向國泰世華商業銀行股份有限公司取得使用權資產,2023-05-22
碩禾,碩禾:本公司代子公司WISDOM FIELD LIMITED依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2023-05-22
南僑,南僑:公告本公司112年4月自結合併損益,2023-05-22
均豪,均豪:公告本公司取得志聖工業股份有限公司股票,2023-05-22
大東,大東:公告本公司112年股東常會選舉第三十三屆董事當選名單,2023-05-22
大東,大東:公告本公司董事會推舉董事長案,2023-05-22
亞光,亞光:代重要子公司科太光電股份有限公司公告112年股東常會重要決議事項,2023-05-22
南璋,南璋:公告本公副總經理異動案,2023-05-22
京元電子,京元電子:公告更正本公司111年度股東會年報部分內容,2023-05-22
研華,研華:代重要子公司Advantech Europe Holding B.V.公告董事會決議通過盈餘匯回案,2023-05-22
研華,研華:代重要子公司Advantech Europe B.V公告董事會決議通過盈餘匯回案,2023-05-22
研華,研華:代重要子公司Advantech Automation Corporation公告董事會決議通過盈餘匯回案,2023-05-22
京元電子,京元電子:公告更正本公司110年度股東會年報部分內容,2023-05-22
研華,研華:代重要子公司Advantech Automation Corp. (HK) Limited公告董事會決議通過盈餘匯回案,2023-05-22
京元電子,京元電子:公告更正本公司111年度董事酬金申報作業(合併),2023-05-22
京元電子,京元電子:公告更正本公司110年度董事酬金申報作業(合併),2023-05-22
上詮,上詮:本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2023-05-22
臻鼎-KY,臻鼎-KY:受邀參加花旗證券舉辦之「2023年亞太區科技產業論壇」,2023-05-22
穩懋,穩懋:公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」,2023-05-22
泰豐,泰豐:更正子公司112年3月背書保證公告資訊,2023-05-22
今皓,今皓:公告本公司代理發言人異動,2023-05-22
南璋,南璋:公告本公司發言人異動,2023-05-22
中鼎,中鼎:代重要子公司興利開發(股)公司公告董事會代行股東常會之重要決議事項,2023-05-22
崇越,崇越:112年現金增資認股基準日及相關事宜,2023-05-22
勤誠,勤誠:本公司受邀參加群益證券主辦之2023第二季投資論壇,2023-05-22
勤誠,勤誠:本公司受邀參加統一證券主辦之2023Q2夏季投資論壇,2023-05-22
京城,京城:更正112年4月營業收入公告累計數,2023-05-22
聯合,聯合:公告本公司受邀參加凱基證券所舉辦之法人說明會,2023-05-22
大汽電,大汽電:本公司受邀參加第一金證券舉辦之線上法人說明會,2023-05-22
劍湖山,劍湖山:公告本公司112年04月份自結合併財務報告之負債比率、流動比率及速動比率。,2023-05-22
台泥,台泥:本公司112年股東常會股東除可親臨現場外，亦採全程對外線上直播，歡迎股東與關心本公司的朋友，一同線上觀看,2023-05-22
世紀,世紀:公告本公司董事會通過解除經理人競業禁止之限制,2023-05-22
華航,華航:中華航空股份有限公司一一二年度國內第一次無擔保普通公司債上櫃買賣公告,2023-05-22
華航,華航:中華航空股份有限公司一一二年度國內第一次無擔保普通公司債櫃檯買賣公告,2023-05-22
台汽電,台汽電:本公司受邀參加台新證券舉辦之線上法人說明會。,2023-05-22
寶成,寶成:說明112/05/22媒體報導,2023-05-22
富邦媒,富邦媒:澄清112年05月20日工商時報A03版報導,2023-05-22
淳紳,淳紳:公告本公司112年4月份自結合併財務報表之負債比率、流動比率及速動比率相關資訊,2023-05-22
上奇,上奇:本公司受邀參加櫃買中心舉辦之法人說明會,2023-05-22
華固,華固:公告本公司簽訂合建契約書之估價結果,2023-05-22
谷崧,谷崧:代子公司東莞辰崧塑膠有限公司公告其資金貸與他人金額達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定之標準,2023-05-22
大眾控,大眾控:代重要子公司廣上科技(廣州)股份有限公司公告董事會決議召開2023年股東臨時會,2023-05-22
潤泰材,潤泰材:公告本公司112年股東常會重要決議事項,2023-05-22
大豐電,大豐電:代子公司大大數位網路(股)公司公告股東會重要決議事項,2023-05-22
大豐電,大豐電:代子公司新高雄有線電視(股)公司公告董事會(代行股東會職權)重要決議事項,2023-05-22
大豐電,大豐電:代子公司台灣數位寬頻有線電視(股)公司公告董事會(代行股東會職權)重要決議事項,2023-05-22
大眾控,大眾控:代重要子公司廣上科技(廣州)股份限公司公告財務總監異動,2023-05-22
鄉林,鄉林:公告本公司112年第一次股東臨時會重要決議事項,2023-05-22
建準,建準:公告本公司國內第三次無擔保轉換公司債收足應募價款,2023-05-22
京城,京城4月營收0.48億元年減87.56% 1—4月達4.36億元,2023-05-22
元大金,元大金:元大金控公告112年第一季合併財務報告經董事會決議通過,2023-05-22
碩天,碩天:因本公司有價證券於集中交易市場達公佈注意交易資訊標準，故公佈相關財務業務等重大訊息，以利投資人區別瞭解。,2023-05-22
星通,"星通:係因本公司有價證券於集中交易市場達公布注意交易資訊標準,故公布相關財務業務等重大訊息,以利投資人區別瞭解",2023-05-22
榮剛,榮剛:本公司受邀參加台新證券所舉辦之法說會「台新2023年第二季全球投資論壇」,2023-05-22
大地-KY,大地-KY:代重要子公司綠大地教育科技有限公司公告決議通過盈餘分配案,2023-05-22
強生製藥,強生製藥:公告本公司發行國內第一次無擔保轉換公司債之代收價款行庫及存儲專戶行庫,2023-05-22
豪展,豪展:公告本公司董事長訂定民國112年第1季盈餘之除息基準日。,2023-05-22
建碁,建碁:建碁股份有限公司（公司代號：3046）95、106年私募普通股股票上市掛牌日期。,2023-05-22
福興,福興:代子公司合興工業股份有限公司公告112年股東常會重要決議事項,2023-05-22
桓達,桓達:代重要子公司上海凡宜科技電子有限公司公告董事會決議盈餘匯回案,2023-05-22
鋼聯,鋼聯:代重要子公司台鋼資源股份有限公司公告會計主管異動,2023-05-22
宏達電,宏達電:本公司受邀參加Goldman Sachs舉辦之TechNet Conference Asia Pacific 2023,2023-05-22
信義,信義:本公司112年分派現金股利公告,2023-05-22
士開,士開:因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2023-05-22
紅木-KY,紅木-KY:本公司有價證券近期多次達公布注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2023-05-22
上福,上福:更正本公司112年第一季合併財務報表iXBRL申報資訊,2023-05-22
桓達,桓達:本公司受邀參加證券櫃檯買賣中心舉辦之法人說明會,2023-05-22
欣興,欣興:更正本公司112年Q1財報中第6頁到第13頁,2023-05-22
台灣大,台灣大:公告本公司受邀參加台新證券舉辦之「台新2023年第二季全球投資論壇」,2023-05-22
鴻海,鴻海:本公司受邀參加BNP舉辦之法人交流會，說明本公司營運概況,2023-05-22
鴻海,鴻海:本公司受邀參加 Goldman Sachs舉辦之TechNet Conference Asia Pacific 2023，說明本公司營運概況,2023-05-22
全家,全家:公告本公司112年4月自結合併財務報表之負債比率、流動比率及速動比率,2023-05-22
創業家,創業家4月營收1.02億元年減49.31% 1—4月達4.70億元,2023-05-20
技嘉,技嘉:代重要子公司寧波技嘉科技有限公司公告董事會決議盈餘分配案,2023-05-20
萬國通,萬國通4月營收2.48億元年增41.45% 1—4月達9.08億元,2023-05-20
巨大,巨大4月營收70.31億元年增20.27% 1—4月達271.72億元,2023-05-20
三貝德,三貝德4月營收1.08億元年增5.89% 1—4月達4.28億元,2023-05-20
台境,台境4月營收0.75億元年減57.47% 1—4月達3.11億元,2023-05-20
加高,加高4月營收2.14億元年減13.88% 1—4月達7.63億元,2023-05-20
盛弘,盛弘4月營收2.74億元年減23.42% 1—4月達11.71億元,2023-05-20
保銳,保銳4月營收0.27億元年增9.18% 1—4月達1.29億元,2023-05-20
洛碁,洛碁4月營收0.81億元年增92.36% 1—4月達2.77億元,2023-05-20
德勝,德勝4月營收1.77億元年增129.68% 1—4月達4.91億元,2023-05-20
承業醫,承業醫:承業生醫投資控股股份有限公司（公司代號：4164） 員工認股權憑證於 112 年第 1 季行使所發行之普通股股票已上市股數。,2023-05-20
創意,創意:本公司法人董事代表人異動,2023-05-19
勤崴國際,勤崴國際:公告本公司薪酬委員會成員異動,2023-05-19
盛達,盛達:公告本公司112年4月份自結合併財務報告之相關資訊,2023-05-19
勤益控,勤益控:公告本公司盈餘分配發放現金股利，訂定除息基準日,2023-05-19
欣陸,欣陸:代子公司大陸工程股份有限公司公告112年股東常會重要決議事項,2023-05-19
欣陸,欣陸:代子公司大陸建設股份有限公司公告112年股東常會重要決議事項,2023-05-19
欣陸,欣陸:代子公司欣達環工股份有限公司公告112年股東常會重要決議事項,2023-05-19
福華,福華:本公司董事會選任董事長,2023-05-19
綠河-KY,綠河-KY:公告本公司112年4月自結合併財務報告之負債比率、流動比率及速動比率,2023-05-19
健喬,健喬:公告本公司訂定現金增資認股基準日等相關事宜(補充公告現金增資認股價格、代收及存儲銀行),2023-05-19
福華,福華:公告本公司總經理異動,2023-05-19
福華,福華:代重要子公司公告-蘇州福華電子科技有限公司總經理異動,2023-05-19
和泰車,和泰車:係因公司有價證券於集中交易市場達公布注意交易資訊標準，故公布基本資料及相關財務業務等重大訊息，以利投資人區別瞭解,2023-05-19
宜特,宜特:代重要子公司創量科技股份有限公司公告董事會決議召開112年股東常會相關事宜(增列議案),2023-05-19
富旺,富旺:公告本公司薪資報酬委員會委員辭任,2023-05-19
茂矽,茂矽:代重要子公司寶德投資(股)公司公告董事會選舉董事長,2023-05-19
富旺,富旺:公告本公司審計委員會委員辭任,2023-05-19
富旺,富旺:公告本公司獨立董事辭任,2023-05-19
仁寶,仁寶:本公司受邀參加台新2023年第二季全球投資論壇,2023-05-19
茂矽,茂矽:代重要子公司寶德投資(股)公司公告股東會通過解除新任董事及其代表人之競業限制,2023-05-19
茂矽,茂矽:代重要子公司寶德投資(股)公司公告董事及監察人當選名單,2023-05-19
茂矽,茂矽:代重要子公司寶德投資(股)公司公告112年股東會重要決議事項,2023-05-19
茂矽,茂矽:代重要子公司茂福開發(股)公司公告112年股東會重要決議事項,2023-05-19
和進,和進:深圳孫公司廠房搬遷事宜,2023-05-19
和進,和進:董事會決議訴請龔俊仁、陳盈全、曾明煇及黃泰焜等人賠償公司所受損害及究明法律責任。,2023-05-19
聯合,聯合:公告本公司國內第四次無擔保轉換公司債之發行價格、轉換價格及溢價率,2023-05-19
蔚華科,蔚華科:代重要子公司蔚華電子科技（上海）有限公司公告總經理異動案,2023-05-19
金雨,金雨:公告本公司董事會決議辦理私募現金增資發行新股,2023-05-19
金雨,金雨:公告本公司董事會決議暫緩購買HighAim Technology Inc.股權案,2023-05-19
富邦媒,富邦媒:公告本公司訂定除息基準日,2023-05-19
建準,建準:本公司受邀參加凱基證券舉辦之法人說明會,2023-05-19
宜特,宜特:代重要子公司創量科技股份有限公司公告董事會決議減資彌補虧損,2023-05-19
聯合,聯合:本公司發行國內第四次無擔保轉換公司債公告,2023-05-19
醫揚,醫揚:公告本公司召開法說會相關內容,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐創投公告向關係人永豐銀行取得使用權資產,2023-05-19
廣宇,廣宇:代子公司P.I.E. Industrial Berhad公告股東會通過各項議案,2023-05-19
譁裕,"譁裕:公告本公司董事會決議出售按權益法認列之投資事業Pro Brand Technology,Inc.股權(補充111/12/14公告)",2023-05-19
永豐金,永豐金:永豐金控代子公司永豐銀行公告與關係人永豐期貨之不動產租約提前終止,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐銀行公告與關係人永豐金證券之不動產租約提前終止,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐銀行公告出租辦公室予關係人永豐創投,2023-05-19
高端疫苗,高端疫苗:公告本公司董事會決議更換會計師事務所及簽證會計師,2023-05-19
廣宇,廣宇:代重要子公司P.I.E. Industrial Berhad公告董事會通過2023年第1季自結合併財務報告(未經會計師簽核),2023-05-19
景碩,景碩:本公司受邀參加國泰證券與證交所合辦之亞洲投資論壇,2023-05-19
廷鑫,廷鑫:公告本公司內部稽核主管異動,2023-05-19
中信金,中信金:公告子公司中國信託綜合證券(股)公司第六屆「審計委員會」委員名單,2023-05-19
裕隆,裕隆:公告本公司112年度現金增資發行新股認股基準日相關事宜,2023-05-19
新至陞,新至陞:代子公司SUN NICE LTD.(SAMOA)公告辦理減資事宜,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐期貨公告與關係人永豐銀行提前終止不動產租約,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐金證券公告與關係人永豐銀行提前終止不動產租約,2023-05-19
宏齊,宏齊:更正本公司112年度第1季合併財務報告附表一資金貸與之揭露內容,2023-05-19
大山,大山4月營收3.10億元年減15.22% 1—4月達13.77億元,2023-05-19
華新,華新:公告本公司選任董事長,2023-05-19
東森,東森:代重要子公司東森寵物雲(股)公司公告112年股東常會重要決議事項,2023-05-19
華新,華新:本公司第二十屆董事當選名單,2023-05-19
東森,東森:代重要子公司東森新媒體(股)公司公告112年股東常會重要決議事項,2023-05-19
華新,華新:本公司112年股東常會重要決議事項,2023-05-19
加百裕,加百裕:公告本公司112年04月份自結合併報表之負債比率、流動比率及速動比率,2023-05-19
燦星網,燦星網:代子公司廈門燦坤實業(股)公司公告總經理異動,2023-05-19
燦星網,燦星網:代子公司廈門燦坤實業(股)公司公告董監事任期屆滿改選事宜,2023-05-19
中天,中天:代重要子公司棉花田生機園地(股)公司公告112年股東常會決議解除董事競業禁止之限制事宜,2023-05-19
燦星網,燦星網:代子公司廈門燦坤實業(股)公司公告股東會決議事項,2023-05-19
中天,中天:代重要子公司棉花田生機園地(股)公司公告112年股東常會重要決議事項,2023-05-19
富邦金,"富邦金:富邦金控參加BofA Securities 2023 APAC Financial, Real Estate Equity and Credit Conference",2023-05-19
矽品,矽品:矽品精密工業股份有限公司盈餘轉增資發行新股相關事宜,2023-05-19
玉山金,玉山金:本公司代子公司玉山銀行公告111年度盈餘分配案之除權基準日,2023-05-19
富邦媒,富邦媒:本公司股東會決議解除第八屆董事競業限制,2023-05-19
富邦媒,富邦媒:公告本公司審計委員會、薪資報酬委員會、資安管理委員會及永續發展委員會任期屆滿,2023-05-19
玉山金,玉山金:玉山金控代子公司玉山銀行公告現金增資認股基準日,2023-05-19
上揚,上揚4月營收0.00億元年減82.24% 1—4月達0.01億元,2023-05-19
勤崴國際,勤崴國際:公告本公司補選審計委員會委員,2023-05-19
勤崴國際,勤崴國際:公告本公司112年股東常會決議解除新任董事之競業禁止限制,2023-05-19
勤崴國際,勤崴國際:公告本公司補選一席獨立董事當選名單,2023-05-19
勤崴國際,勤崴國際:公告本公司112年股東常會重要決議事項,2023-05-19
高興昌,高興昌:高興昌鋼鐵股份有限公司（公司代號：2008）註銷買回股票事宜。,2023-05-19
華鎂鑫,華鎂鑫:公告本公司112年04月份自結合併財務報表之流動比率、速動比率及負債比率,2023-05-19
艾美特-KY,艾美特-KY:澄清媒體報導,2023-05-19
欣巴巴,欣巴巴:公告本公司國內第一次有擔保轉換公司債之委託代收債款及存儲專戶行庫,2023-05-19
台榮,台榮:代重要子公司禾榮產業股份有限公司公告112年股東常會,2023-05-19
台榮,台榮:代重要子公司禾榮產業股份有限公司公告民國111年度現金股利配發基準日,2023-05-19
櫻花,櫻花:本公司分派現金股利發放日期公告,2023-05-19
智擎,智擎:智擎生技製藥股份有限公司（公司代號：4162）註銷收回股票事宜。,2023-05-19
聚和,聚和4月營收3.64億元年增3% 1—4月達15.68億元,2023-05-19
沛波,沛波4月營收5.40億元年減1.35% 1—4月達27.16億元,2023-05-19
晉泰,晉泰4月營收2.77億元年減23.2% 1—4月達14.75億元,2023-05-19
華新,華新:公告本公司永續發展委員會委員異動,2023-05-19
高技,高技4月營收3.44億元年增36.91% 1—4月達13.59億元,2023-05-19
士開,士開4月營收0.42億元年增34.62% 1—4月達1.76億元,2023-05-19
數字,數字4月營收1.77億元年增9.94% 1—4月達6.71億元,2023-05-19
祥碩,祥碩4月營收5.66億元年增31.13% 1—4月達19.65億元,2023-05-19
如興,如興4月營收11.04億元年減31.39% 1—4月達44.31億元,2023-05-19
地心引力,地心引力4月營收0.04億元年減36.38% 1—4月達0.22億元,2023-05-19
環天科,環天科4月營收0.20億元年減52.51% 1—4月達1.05億元,2023-05-19
聯德,聯德4月營收0.60億元年增171.04% 1—4月達2.21億元,2023-05-19
中壽,中壽4月營收146.56億元年減11.13% 1—4月達678.60億元,2023-05-19
五福,五福4月營收3.58億元年增2546.18% 1—4月達10.14億元,2023-05-19
雲品,雲品4月營收1.61億元年增17.98% 1—4月達7.84億元,2023-05-19
大毅,大毅4月營收3.73億元年減19.3% 1—4月達14.78億元,2023-05-19
良得電,良得電4月營收2.96億元年減28.79% 1—4月達12.11億元,2023-05-19
杏輝,杏輝4月營收2.40億元年增10.3% 1—4月達10.11億元,2023-05-19
宅配通,宅配通:台灣宅配通股份有限公司112年現金股利發放公告,2023-05-19
廣運,廣運:代重要子公司金運科技股份有限公司公告董事會決議分派股利,2023-05-19
華南金,華南金:公告本公司召開2023年第1季中文法人說明會，公布2023年第1季營運概況。,2023-05-19
神基,神基:公告本公司增加持有被控股公司家數,2023-05-19
群創,群創:公告本公司受邀參加臺灣證券交易所及國泰綜合證券共同舉辦之臺灣投資說明會,2023-05-19
台揚,台揚:本公司受邀參加台新證券2023年第二季全球投資論壇,2023-05-19
建準,建準:建準電機工業股份有限公司國內第三次無擔保轉換公司債上櫃公告,2023-05-19
富邦媒,富邦媒:本公司112年股東常會全面改選董事,2023-05-19
加百裕,加百裕:公告本公司發行國內第三次無擔保轉換公司債,2023-05-19
永豐金,永豐金:公告本公司112年第1季合併財務報告經董事會決議通過,2023-05-19
兆豐金,兆豐金:公告本公司將於112/05/22~112/05/25參與美銀證券舉辦之線上外資法人投資說明會,2023-05-19
富邦媒,富邦媒:本公司112年股東常會重要決議事項,2023-05-19
皇龍,皇龍:代子公司昆山能緹精密電子有限公司公告辦理減資事宜,2023-05-19
國揚,國揚:公告本公司銷售新北市三重區中興段預售房地及車位,2023-05-19
永豐金,永豐金:永豐金控公告董事會決議子公司永豐金證券(亞洲)有限公司法人董事代表人異動,2023-05-19
錸寶,錸寶:代重要子公司來穎科技股份有限公司公告董事會決議辦理現金增資,2023-05-19
錸寶,錸寶:代重要子公司來穎科技股份有限公司公告董事會決議民國111年度盈餘分配案,2023-05-19
上曜,上曜:本公司董事會決議辦理現金增資發行普通股,2023-05-19
佳龍,佳龍:(補行公告)公告本公司董事會通過會計主管、公司治理主管異動追認案,2023-05-19
佳龍,佳龍:(補行公告)公告本公司董事會通過代理發言人異動追認案,2023-05-19
佳龍,佳龍:(補行公告)公告本公司董事會通過總經理異動追認案,2023-05-19
力麗店,力麗店:公告本公司列入合併財務報告之各子公司112年04月底之負債比率、流動比率、速動比率,2023-05-19
力麗店,力麗店:公告本公司112年04月底可動用現金餘額、未來三個月預計現金收支情形,2023-05-19
信錦,信錦:代重要子公司敬得科技股份有限公司公告股東常會重要決議事項,2023-05-19
益安,益安:代重要子公司意能生技股份有限公司公告董事會訂定現金增資認股基準日等相關事宜,2023-05-19
研華,研華:本公司將受邀參加”花旗證券舉辦之Regional Tech Conference 2023”，說明本公司營運概況,2023-05-19
耕興,耕興:本公司受邀參加台新證券舉辦之「台新2023年第二季全球投資論壇」,2023-05-19
神腦,神腦:本公司受邀參加由台新證券舉辦之法人說明會,2023-05-19
氣立,氣立:公告本公司國內第二次有擔保轉換公司債於112年第2季轉換普通股數額公告,2023-05-19
兆遠,兆遠:公告本公司董事會決議擬提前買回民國一一○年度發行之國內第一次私募無擔保普通公司債,2023-05-19
建準,建準:本公司發行國內第三次無擔保轉換公司債(建準三)發行暨上櫃日期公告,2023-05-19
生華科,生華科:更正本公司112年度第1季IFRS iXBRL合併財報申報資訊,2023-05-19
益安,益安:代重要子公司意能生技股份有限公司公告112年第一次普通股暨特別股股東臨時會重要決議事宜,2023-05-19
華新,華新:公告本公司薪資報酬委員會委員異動,2023-05-19
車王電,"車王電:代子公司REGITAR U.S.A.,INC.公告取得Optimal Electric Vehicles LLC之可轉換公司債",2023-05-19
泰詠,泰詠:公告本公司第二屆審計委員會成立,2023-05-19
隆銘綠能,隆銘綠能:公告本公司副總經理解任案,2023-05-19
長華*,長華*:公告長華電材股份有限公司國內第五次無擔保轉(交)換公司債(簡稱：長華五，代碼：80705)停止受理轉交換等相關事項。,2023-05-19
長華*,長華*:公告長華電材股份有限公司國內第五次無擔保轉(交)換公司債(簡稱：長華五，代碼：80705)轉交換作業開始之轉交換日期等相關事項。,2023-05-19
廣運,廣運:代重要子公司金運科技股份有限公司公告董事會決議分派股利(補充事項),2023-05-19
廣運,廣運:代重要子公司金運科技股份有限公司公告董事會決議召開112年度股東常會(新增討論事項),2023-05-19
南俊國際,南俊國際:南俊國際 112年04月份自結合併財務報告之負債比率、流動比率及速動比率,2023-05-19
榮剛,榮剛:公告更正本公司111年1月至112年4月份背書保證及資金貸與申報內容,2023-05-19
健喬,健喬:公告本公司112年度現金增資發行新股相關事宜(補充公告現金增資認股價格及銀行),2023-05-19
科妍,科妍:科妍生物科技股份有限公司（公司代號：1786）112年第1季轉換普通股股票已上市股數。,2023-05-19
長園科,長園科:長園科技實業股份有限公司（公司代號：8038）112年現金增資股票上櫃掛牌日期暨112年股款繳納憑證終止上櫃日期。,2023-05-19
泰詠,泰詠:公告本公司112年度股東會重要決議,2023-05-19
泰詠,泰詠:公告解除本公司董事競業禁止之限制,2023-05-19
泰詠,泰詠:公告本公司董事會選任董事長,2023-05-19
泰詠,泰詠:公告本公司112年配息基準日及其相關事宜,2023-05-19
泰詠,泰詠:本公司董事會決議委任第五屆薪酬委員會委員,2023-05-19
永豐金,永豐金:永豐金控代子公司永豐銀行公告一一二年股東常會重要決議事項,2023-05-19
