代碼,營業利益率,盈比,盈4,盈單,稅後淨利年成長率,營業利益年成長率,季度
6161,14.54,1.0114942528735633,3.4799999999999995,0.8799999999999999,8.12,-10.07,2022Q3
6161,13.84,0.9307479224376731,3.61,0.84,23.6,1.04,2022Q2
6161,12.81,0.9700272479564033,3.67,0.89,78.8,64.18,2022Q1
6161,16.41,1.0609756097560972,3.28,0.8699999999999997,99.56,142.9,2021Q4
6161,17.07,1.4377224199288257,2.8100000000000005,1.0100000000000002,95.75,138.1,2021Q3
6161,15.72,1.791044776119403,2.01,0.8999999999999999,38.62,69.76,2021Q2
6161,11.59,1.4285714285714282,1.4000000000000004,0.5,-28.96,-15.46,2021Q1
6161,8.83,1.0191082802547773,1.57,0.40000000000000013,-24.81,-40.62,2020Q4
6161,9.22,0.0,0.0,0.20999999999999996,-22.89,-36.63,2020Q3
6161,11.55,0.0,0.0,0.2899999999999999,4.4,-7.27,2020Q2
6161,13.36,0.0,0.0,0.67,60.93,70.02,2020Q1
6188,7.63,1.0495049504950498,4.039999999999999,1.06,21.51,0.5,2022Q3
6188,8.38,0.9523809523809524,3.9899999999999993,0.9499999999999998,30.12,24.48,2022Q2
6188,8.45,0.973821989528796,3.82,0.93,37.01,15.42,2022Q1
6188,8.86,1.2324929971988792,3.57,1.0999999999999996,857.1,-5.38,2021Q4
6188,8.34,1.2948717948717952,3.12,1.0100000000000002,1043.0,-17.74,2021Q3
6188,7.43,1.0758620689655172,2.9,0.7799999999999999,241.1,-32.35,2021Q2
6188,7.99,6.325581395348837,0.43000000000000005,0.68,3.62,13.46,2021Q1
6188,9.85,6.341463414634146,0.41,0.6499999999999999,-79.65,58.27,2020Q4
6188,10.44,0.0,0.0,0.79,-116.7,98.35,2020Q3
6188,11.26,0.0,0.0,-1.69,-196.4,80.06,2020Q2
6188,7.99,0.0,0.0,0.66,11.15,2.69,2020Q1
6228,-72.42,1.6470588235294115,-0.3400000000000001,-0.14,-96.0,-268.1,2022Q3
6228,-64.92,2.3076923076923075,-0.26,-0.15,-84.1,-282.5,2022Q2
6228,-25.03,2.0645161290322576,-0.31000000000000005,-0.16,-911.4,-874.7,2022Q1
6228,-0.29,-3.384615384615384,-0.13,0.10999999999999999,81.84,97.89,2021Q4
6228,-6.38,0.45283018867924546,-0.5299999999999998,-0.06,49.47,63.11,2021Q3
6228,-8.64,1.1267605633802817,-0.71,-0.19999999999999998,33.21,55.79,2021Q2
6228,2.93,-0.13559322033898305,-0.59,0.02,110.3,115.8,2021Q1
6228,-28.09,1.3647058823529408,-0.85,-0.2899999999999999,3.98,3.13,2020Q4
6228,-32.32,0.0,0.0,-0.24000000000000005,-7.33,-4.26,2020Q3
6228,-24.37,0.0,0.0,-0.08000000000000002,13.0,16.3,2020Q2
6228,-39.2,0.0,0.0,-0.24,-98.77,-109.2,2020Q1
6276,-2.94,-0.923076923076923,-0.3899999999999999,0.08999999999999997,-115.9,-159.7,2022Q3
6276,-2.46,-0.04494382022471915,-0.8899999999999999,0.010000000000000009,-117.2,-129.7,2022Q2
6276,-4.05,1.643835616438356,-0.73,-0.3,-119.9,-131.8,2022Q1
6276,2.75,-0.697247706422018,1.09,-0.18999999999999995,-68.43,-66.84,2021Q4
6276,3.73,-0.6533864541832668,2.5100000000000002,-0.4099999999999999,-43.1,-46.54,2021Q3
6276,6.53,0.1752577319587628,3.8800000000000003,0.16999999999999993,30.6,13.31,2021Q2
6276,8.7,1.354120267260579,4.49,1.52,179.1,115.1,2021Q1
6276,7.19,1.3898305084745763,3.54,1.23,308.8,243.9,2020Q4
6276,6.88,0.0,0.0,0.96,280.2,230.0,2020Q3
6276,6.72,0.0,0.0,0.7800000000000001,244.1,224.5,2020Q2
6276,5.94,0.0,0.0,0.57,1260.0,913.0,2020Q1
6441,-14.38,2.1463414634146334,0.8200000000000003,0.44,102.5,65.02,2022Q3
6441,-18.76,0.8085106382978727,-0.9399999999999995,-0.19,85.62,56.43,2022Q2
6441,-18.64,0.24043715846994537,-1.8299999999999998,-0.11,89.5,54.85,2022Q1
6441,-10.21,-0.9444444444444448,-2.88,0.6800000000000002,-213.7,-151.7,2021Q4
6441,-12.18,1.2661870503597121,-4.17,-1.3199999999999998,-764.8,-598.0,2021Q3
6441,-8.92,1.2134831460674158,-3.5600000000000005,-1.0800000000000003,-4179.0,-1521.0,2021Q2
6441,-22.13,1.5570469798657718,-2.98,-1.16,-396.0,-339.7,2021Q1
6441,-4.97,1.967741935483871,-1.24,-0.61,-1811.0,-21485.0,2020Q4
6441,-2.97,0.0,0.0,-0.71,-677.8,-336.8,2020Q3
6441,1.33,0.0,0.0,-0.49999999999999994,-74.56,237.6,2020Q2
6441,6.79,0.0,0.0,0.58,4031.0,1119.0,2020Q1
6570,16.41,1.8029197080291968,5.48,2.4699999999999998,83.0,66.18,2022Q3
6570,12.63,1.0072639225181599,4.13,1.04,41.65,40.11,2022Q2
6570,11.32,0.8534704370179947,3.89,0.83,58.73,93.51,2022Q1
6570,13.89,1.2737430167597767,3.58,1.1400000000000001,214.3,189.4,2021Q4
6570,13.54,1.8137651821862348,2.4699999999999998,1.1199999999999999,118.9,142.3,2021Q3
6570,11.63,2.0382165605095546,1.5699999999999998,0.8,47.51,81.22,2021Q2
6570,8.52,1.575757575757576,1.3199999999999998,0.52,68.54,26.41,2021Q1
6570,6.9,0.10526315789473617,1.14,0.029999999999999805,-58.03,-56.74,2020Q4
6570,7.58,0.0,0.0,0.22000000000000008,-45.35,-54.41,2020Q3
6570,8.0,0.0,0.0,0.55,-44.39,-59.74,2020Q2
6570,7.12,0.0,0.0,0.34,-60.03,-62.23,2020Q1
6577,9.17,1.2284069097888672,5.21,1.5999999999999996,31.94,-13.4,2022Q3
6577,9.4,0.7747368421052633,4.75,0.9200000000000002,26.87,-7.71,2022Q2
6577,10.3,1.3156732891832228,4.53,1.49,24.18,-7.66,2022Q1
6577,11.52,1.1320754716981134,4.24,1.2000000000000002,-20.09,-24.37,2021Q4
6577,13.31,1.1400000000000001,4.0,1.1400000000000001,-30.03,-29.06,2021Q3
6577,14.35,0.6451612903225807,4.339999999999999,0.7,-33.72,-30.88,2021Q2
6577,17.72,0.9561752988047809,5.02,1.2,-19.56,-14.07,2021Q1
6577,15.02,0.7231638418079096,5.31,0.96,-1.73,2.01,2020Q4
6577,15.25,0.0,0.0,1.4799999999999995,8.36,17.13,2020Q3
6577,15.08,0.0,0.0,1.3800000000000001,7.66,13.01,2020Q2
6577,15.89,0.0,0.0,1.49,-1.9,-1.96,2020Q1
6680,9.57,1.6656891495601176,3.4099999999999993,1.42,154.0,46.38,2022Q3
6680,7.45,1.3606557377049182,2.44,0.8300000000000001,104.3,3.16,2022Q2
6680,3.32,0.9795918367346939,1.96,0.48,53.32,-0.89,2022Q1
6680,10.29,1.519553072625698,1.79,0.6799999999999999,-17.47,-40.49,2021Q4
6680,8.92,1.4754098360655732,1.2200000000000006,0.45000000000000007,-46.34,-56.39,2021Q3
6680,9.4,1.0606060606060606,1.3200000000000003,0.35000000000000003,-56.09,-59.22,2021Q2
6680,4.08,0.7209302325581395,1.7200000000000002,0.31,-56.31,-77.64,2021Q1
6680,16.94,0.20370370370370428,2.16,0.11000000000000032,-22.31,1.87,2020Q4
6680,18.45,0.0,0.0,0.5499999999999998,-18.11,2.99,2020Q3
6680,18.3,0.0,0.0,0.75,-5.11,12.5,2020Q2
6680,14.82,0.0,0.0,0.75,-17.43,-31.3,2020Q1
8050,14.65,1.5872291904218931,8.77,3.4800000000000004,10017.0,1283.0,2022Q3
8050,13.2,1.5310344827586206,5.8,2.2199999999999998,21894.0,28240.0,2022Q2
8050,12.15,1.565217391304348,3.9099999999999997,1.53,109017.0,1098.0,2022Q1
8050,2.74,2.2899628252788107,2.69,1.54,265.6,493.7,2021Q4
8050,1.15,1.59375,1.2799999999999998,0.5099999999999999,-85.89,427.7,2021Q3
8050,0.05,1.5000000000000002,0.8799999999999999,0.33,-96.87,-94.35,2021Q2
8050,-1.75,1.2525252525252526,0.99,0.31,-99.01,-143.7,2021Q1
8050,-0.94,0.7027027027027027,0.74,0.13,-76.7,-128.2,2020Q4
8050,-0.52,0.0,0.0,0.10999999999999999,-67.89,-112.9,2020Q3
8050,1.24,0.0,0.0,0.44,-65.25,-72.25,2020Q2
8050,3.97,0.0,0.0,0.06,-85.68,-27.34,2020Q1
8076,3.91,0.6666666666666664,1.3200000000000003,0.21999999999999997,843.2,-37.36,2022Q3
8076,3.6,1.1875000000000002,1.28,0.38000000000000006,1098.0,-16.79,2022Q2
8076,3.99,1.263157894736842,0.9500000000000001,0.3,377.7,350.3,2022Q1
8076,5.38,3.0545454545454547,0.55,0.42000000000000004,268.0,447.6,2021Q4
8076,6.87,10.285714285714285,0.07,0.18,144.0,214.6,2021Q3
8076,5.04,-1.3333333333333335,-0.15,0.05,59.04,53.1,2021Q2
8076,1.04,1.6666666666666667,-0.24,-0.1,11.84,-23.6,2021Q1
8076,1.12,0.923076923076923,-0.26,-0.06,-131.3,-91.04,2020Q4
8076,2.32,0.0,0.0,-0.04000000000000001,-125.5,-83.42,2020Q3
8076,3.41,0.0,0.0,-0.04000000000000001,-126.9,-76.28,2020Q2
8076,1.38,0.0,0.0,-0.12,-145.0,-87.46,2020Q1
8234,5.2,2.806697108066971,6.569999999999999,4.609999999999999,964.1,253.8,2022Q3
8234,5.41,1.1155378486055776,2.5100000000000002,0.7000000000000001,1837.0,982.4,2022Q2
8234,4.8,1.3894736842105262,1.9000000000000001,0.66,370.7,322.1,2022Q1
8234,2.6,2.4,1.0,0.6,-3.3,-15.6,2021Q4
8234,1.82,2.682926829268293,0.82,0.55,-17.85,-36.06,2021Q3
8234,-0.8,0.6666666666666666,0.54,0.09,-120.9,-128.7,2021Q2
8234,-2.8,-1.3714285714285712,0.7000000000000001,-0.24,-384.6,-258.7,2021Q1
8234,3.11,1.5849056603773586,1.06,0.42000000000000004,-12.88,-31.42,2020Q4
8234,2.73,0.0,0.0,0.27,-30.77,-26.44,2020Q3
8234,2.49,0.0,0.0,0.25,-43.4,-22.42,2020Q2
8234,1.53,0.0,0.0,0.12,-67.87,-46.96,2020Q1
8410,-9.25,-6.336000000000001,1.2499999999999998,-1.98,11.13,-238.8,2022Q3
8410,12.09,2.476868327402135,2.8100000000000005,1.74,119.9,-5.16,2022Q2
8410,10.3,4.2926829268292686,1.23,1.32,7.32,-39.87,2022Q1
8410,5.46,0.5964912280701753,1.14,0.16999999999999993,-74.85,-75.21,2021Q4
8410,6.55,-0.7777777777777778,2.1599999999999997,-0.41999999999999993,-71.18,-69.1,2021Q3
8410,12.6,0.15999999999999995,3.9999999999999996,0.15999999999999992,-28.24,-20.86,2021Q2
8410,16.28,1.0061349693251533,4.89,1.23,38.14,63.5,2021Q1
8410,19.84,1.0461538461538462,4.55,1.19,93.13,109.6,2020Q4
8410,19.47,0.0,0.0,1.42,116.9,193.9,2020Q3
8410,17.76,0.0,0.0,1.0499999999999998,776.7,9611.0,2020Q2
8410,14.16,0.0,0.0,0.89,496.5,62168.0,2020Q1
3066,-32.29,-0.1352657004830917,2.07,-0.06999999999999995,-28.17,-531.8,2022Q3
3066,-49.81,0.7800829875518671,2.41,0.47,69.45,-993.9,2022Q2
3066,-15.91,0.42592592592592593,2.16,0.23,37.77,-306.6,2022Q1
3066,4.62,2.769230769230769,2.08,1.44,343.3,156.8,2021Q4
3066,5.83,0.8999999999999999,1.2000000000000002,0.27,911.6,166.1,2021Q3
3066,3.75,0.888888888888889,0.99,0.22,392.8,132.6,2021Q2
3066,-3.25,0.7228915662650601,0.8300000000000001,0.15,190.3,79.71,2021Q1
3066,-10.49,4.148148148148148,0.54,0.56,131.2,-59.98,2020Q4
3066,-11.94,0.0,0.0,0.06,-253.2,-93.54,2020Q3
3066,-16.28,0.0,0.0,0.06000000000000001,-551.2,-84.75,2020Q2
3066,-20.92,0.0,0.0,-0.14,-430.9,-49.72,2020Q1
3128,7.76,1.2499999999999998,1.7600000000000002,0.5499999999999999,224.6,145.6,2022Q3
3128,7.87,1.5820895522388063,1.3399999999999999,0.53,174.0,139.6,2022Q2
3128,5.05,1.3333333333333333,0.9600000000000001,0.32,90.63,38.43,2022Q1
3128,4.04,1.8,0.8,0.36000000000000004,29.25,10.4,2021Q4
3128,3.98,0.7647058823529411,0.68,0.13,5.44,12.56,2021Q3
3128,4.09,0.9836065573770494,0.6099999999999999,0.15,-9.97,-1.73,2021Q2
3128,4.19,1.032258064516129,0.62,0.16,-0.49,4.76,2021Q1
3128,4.15,1.5483870967741935,0.62,0.24,-2.41,-5.76,2020Q4
3128,3.68,0.0,0.0,0.06,-16.13,-14.73,2020Q3
3128,4.37,0.0,0.0,0.16,28.7,28.56,2020Q2
3128,4.24,0.0,0.0,0.16,-11.87,-9.63,2020Q1
3230,-12.99,1.0635838150289019,-1.73,-0.4600000000000001,-996.9,-380.8,2022Q3
3230,-9.69,0.696969696969697,-1.3199999999999998,-0.22999999999999998,-494.8,-288.9,2022Q2
3230,-8.18,1.8139534883720931,-0.86,-0.39,-1012.0,-1705.0,2022Q1
3230,0.74,5.098039215686274,-0.51,-0.65,-362.3,-80.9,2021Q4
3230,3.31,-0.689655172413793,0.29,-0.04999999999999999,34.48,-2.28,2021Q3
3230,3.85,2.705882352941176,0.34,0.23,86.8,40.63,2021Q2
3230,-0.39,-0.761904761904762,0.21,-0.04,45.35,64.23,2021Q1
3230,4.48,2.857142857142857,0.21,0.15,118.2,4865.0,2020Q4
3230,4.18,,0.0,0.0,110.9,477.8,2020Q3
3230,3.71,0.0,0.0,0.1,108.3,182.0,2020Q2
3230,-1.74,0.0,0.0,-0.04,73.46,76.35,2020Q1
3297,-4.24,9.411764705882353,0.16999999999999998,0.39999999999999997,552.9,-1191.0,2022Q3
3297,-5.9,0.744186046511628,-0.42999999999999994,-0.08,-16.03,-258.7,2022Q2
3297,-7.3,-4.923076923076923,-0.13,0.16,227.5,26.19,2022Q1
3297,0.63,2.9523809523809526,-0.42,-0.31,77.98,103.6,2021Q4
3297,0.4,0.54421768707483,-1.47,-0.2,80.49,102.3,2021Q3
3297,-1.8,-0.5641025641025642,-1.5599999999999998,0.22,135.6,90.02,2021Q2
3297,-12.23,0.27225130890052357,-1.9100000000000001,-0.13,-0.65,41.22,2021Q1
3297,-21.2,2.8481675392670156,-1.91,-1.3599999999999999,-125.2,29.66,2020Q4
3297,-20.08,0.0,0.0,-0.29000000000000004,17.93,37.89,2020Q3
3297,-19.14,0.0,0.0,-0.13,40.68,41.02,2020Q2
3297,-19.1,0.0,0.0,-0.13,44.32,47.7,2020Q1
3339,-12.68,-6.2500000000000036,0.31999999999999984,-0.5,-143.8,-557.3,2022Q3
3339,-6.46,0.607142857142857,1.12,0.16999999999999998,-83.26,-187.1,2022Q2
3339,-3.78,-0.20512820512820512,1.17,-0.06,-113.2,-152.6,2022Q1
3339,-1.11,1.6045197740112993,1.77,0.71,251.6,82.36,2021Q4
3339,2.05,1.2000000000000002,1.0,0.30000000000000004,191.3,124.7,2021Q3
3339,5.78,7.333333333333333,0.12,0.21999999999999997,158.4,148.5,2021Q2
3339,6.93,-6.1714285714285735,-0.3499999999999999,0.54,169.9,145.7,2021Q1
3339,-8.51,0.19512195121951237,-1.23,-0.06000000000000005,55.59,54.95,2020Q4
3339,-11.62,0.0,0.0,-0.58,29.8,33.02,2020Q3
3339,-20.63,0.0,0.0,-0.24999999999999994,-34.34,-3.53,2020Q2
3339,-25.44,0.0,0.0,-0.34,-28.68,-25.86,2020Q1
3362,7.45,1.4507042253521132,2.84,1.0300000000000002,1819.0,1222.0,2022Q3
3362,7.12,2.0705882352941174,1.7,0.8799999999999999,7277.0,262.5,2022Q2
3362,6.78,5.785714285714286,0.56,0.81,254.4,98.15,2022Q1
3362,1.19,16.0,0.03,0.12,99.01,369.8,2021Q4
3362,0.86,0.05074971164936563,-8.67,-0.11,45.1,33.08,2021Q3
3362,2.25,0.12322274881516586,-8.440000000000001,-0.26,93.63,252.3,2021Q2
3362,3.76,-0.1362530413625304,-8.22,0.28,166.5,160.8,2021Q1
3362,0.29,3.8561797752808986,-8.9,-8.58,-4300.0,-72.7,2020Q4
3362,0.76,0.0,0.0,0.12,-721.9,227.8,2020Q3
3362,-1.92,0.0,0.0,-0.03999999999999998,-126.0,16.47,2020Q2
3362,-10.17,0.0,0.0,-0.4,-2593.0,-501.4,2020Q1
3434,4.43,1.4634146341463417,2.05,0.75,280.7,70.32,2022Q3
3434,4.25,1.2173913043478262,1.6099999999999999,0.49,501.3,109.9,2022Q2
3434,3.86,1.5537190082644627,1.21,0.47,500.5,211.0,2022Q1
3434,3.4,1.6585365853658536,0.82,0.33999999999999997,283.6,323.9,2021Q4
3434,2.78,2.384615384615384,0.52,0.30999999999999994,196.2,221.8,2021Q3
3434,2.2,-5.999999999999998,-0.060000000000000026,0.09000000000000001,177.1,197.0,2021Q2
3434,1.54,-1.032258064516129,-0.31,0.08,229.7,185.9,2021Q1
3434,-2.32,-0.35555555555555535,-0.45,0.03999999999999998,-153.6,-142.7,2020Q4
3434,-3.81,0.0,0.0,-0.27,-171.1,-173.2,2020Q3
3434,-3.86,0.0,0.0,-0.16,-139.5,-162.9,2020Q2
3434,-2.45,0.0,0.0,-0.06,-119.7,-134.8,2020Q1
3441,20.82,1.3478260869565222,2.76,0.9300000000000002,751.9,270.2,2022Q3
3441,19.74,1.588235294117647,2.04,0.8099999999999999,2279.0,343.7,2022Q2
3441,14.0,2.08,1.25,0.65,1672.0,774.0,2022Q1
3441,7.08,2.3492063492063493,0.63,0.37,273.9,324.1,2021Q4
3441,5.89,3.111111111111112,0.26999999999999996,0.21000000000000002,170.5,234.8,2021Q3
3441,5.41,-3.9999999999999973,-0.020000000000000018,0.020000000000000004,119.1,217.3,2021Q2
3441,2.01,-0.35294117647058826,-0.33999999999999997,0.03,218.0,167.9,2021Q1
3441,-5.26,-0.09999999999999953,-0.4,0.009999999999999953,-157.6,-373.4,2020Q4
3441,-7.89,0.0,0.0,-0.07999999999999996,-142.4,-656.2,2020Q3
3441,-7.69,0.0,0.0,-0.30000000000000004,-131.0,-1028.0,2020Q2
3441,-4.63,0.0,0.0,-0.03,-102.8,-239.2,2020Q1
3455,21.37,1.4835355285961869,11.540000000000001,4.279999999999999,85.29,36.65,2022Q3
3455,19.77,1.3009118541033433,9.870000000000001,3.21,111.4,71.79,2022Q2
3455,8.59,0.6362515413070284,8.11,1.29,90.9,11.28,2022Q1
3455,19.93,1.472,7.5,2.76,86.07,66.89,2021Q4
3455,18.4,1.5443786982248524,6.76,2.6100000000000003,136.0,168.5,2021Q3
3455,13.55,0.9780775716694771,5.93,1.4499999999999997,813.2,4648.0,2021Q2
3455,7.69,0.5461847389558233,4.98,0.68,353.0,153.6,2021Q1
3455,14.32,2.004962779156328,4.03,2.0200000000000005,-33.79,40.16,2020Q4
3455,8.34,0.0,0.0,1.7799999999999998,-69.38,-50.66,2020Q3
3455,-0.42,0.0,0.0,0.5,-95.31,-102.3,2020Q2
3455,-25.6,0.0,0.0,-0.27,-115.2,-245.3,2020Q1
3490,20.1,0.8411214953271029,2.1399999999999997,0.44999999999999996,-2.97,-7.41,2022Q3
3490,23.51,0.36947791164658633,2.4899999999999998,0.22999999999999998,43.28,91.53,2022Q2
3490,27.26,1.1054545454545455,2.75,0.76,280.6,323.8,2022Q1
3490,20.98,1.278538812785388,2.19,0.7,119.2,259.1,2021Q4
3490,22.7,1.6161616161616161,1.9800000000000002,0.8,194.0,1423.0,2021Q3
3490,15.29,1.3243243243243241,1.48,0.48999999999999994,234.6,698.3,2021Q2
3490,10.83,0.5882352941176472,1.3599999999999999,0.2,223.2,207.2,2021Q1
3490,6.81,1.96,1.0,0.49,323.2,267.8,2020Q4
3490,1.92,0.0,0.0,0.30000000000000004,290.9,142.0,2020Q3
3490,-3.13,0.0,0.0,0.37,133.0,-12.57,2020Q2
3490,-10.85,0.0,0.0,-0.16,-160.2,-1600.0,2020Q1
3516,-2.0,0.9523809523809522,0.84,0.19999999999999996,16.3,-6604.0,2022Q3
3516,-1.0,0.38461538461538475,1.04,0.10000000000000003,114.7,56.97,2022Q2
3516,0.22,0.9206349206349206,1.26,0.29,351.0,104.2,2022Q1
3516,0.35,1.1627906976744187,0.86,0.25,143.0,128.9,2021Q4
3516,-0.03,159.99999999999986,0.010000000000000009,0.4,-36.21,87.37,2021Q3
3516,-2.1,-3.7647058823529402,-0.3400000000000001,0.32,-76.41,-279.2,2021Q2
3516,-7.2,-1.3333333333333335,0.32999999999999996,-0.11,-35.13,11.08,2021Q1
3516,-1.88,-6.857142857142858,0.35,-0.6,662.0,72.67,2020Q4
3516,-0.3,0.0,0.0,0.04999999999999993,956.7,96.38,2020Q3
3516,1.72,0.0,0.0,0.99,424.6,116.2,2020Q2
3516,-12.03,0.0,0.0,-0.09,33.63,11.04,2020Q1
3523,-85.33,0.6590909090909093,-1.7599999999999998,-0.29000000000000004,9.67,-14.62,2022Q3
3523,-83.36,1.0295358649789033,-2.3699999999999997,-0.6100000000000001,-2.4,1.27,2022Q2
3523,-58.21,0.8530805687203792,-2.11,-0.45,3.71,13.38,2022Q1
3523,-40.11,0.8410256410256409,-1.95,-0.4099999999999999,-38.62,-44.83,2021Q4
3523,-40.29,1.8749999999999998,-1.9200000000000004,-0.9,-84.04,-93.13,2021Q3
3523,-49.79,1.1965811965811968,-1.17,-0.35000000000000003,-79.41,-90.84,2021Q2
3523,-51.33,1.3488372093023255,-0.86,-0.29,7.56,-10.5,2021Q1
3523,-32.02,1.6,-0.95,-0.38,29.86,28.8,2020Q4
3523,-21.85,0.0,0.0,-0.14999999999999997,47.07,51.08,2020Q3
3523,-27.58,0.0,0.0,-0.03999999999999998,42.15,43.72,2020Q2
3523,-79.65,0.0,0.0,-0.38,0.67,6.56,2020Q1
3531,3.75,1.3226666666666667,3.75,1.24,477.7,27.41,2022Q3
3531,3.97,1.4557823129251701,2.9399999999999995,1.0699999999999998,1865.0,79.83,2022Q2
3531,1.58,1.354166666666667,1.9199999999999997,0.65,777.7,106.2,2022Q1
3531,4.17,2.289855072463768,1.38,0.7899999999999999,83.88,9.51,2021Q4
3531,3.43,1.6538461538461535,1.04,0.42999999999999994,83.5,35.9,2021Q3
3531,2.63,0.2702702702702703,0.74,0.05,-52.1,74.59,2021Q2
3531,0.9,0.4782608695652174,0.9199999999999999,0.11,650.7,249.1,2021Q1
3531,4.63,2.142857142857143,0.84,0.44999999999999996,-67.82,-31.09,2020Q4
3531,3.12,0.0,0.0,0.13,-79.73,-49.81,2020Q3
3531,1.9,0.0,0.0,0.23,-78.72,-59.5,2020Q2
3531,-0.75,0.0,0.0,0.03,-103.6,-149.6,2020Q1
3615,5.08,0.46666666666666684,0.5999999999999999,0.07,-44.3,-32.07,2022Q3
3615,8.56,-1.0526315789473684,0.9500000000000001,-0.25,-34.85,34.04,2022Q2
3615,9.74,0.9066666666666667,1.5,0.34,41.19,154.8,2022Q1
3615,8.21,1.2307692307692306,1.43,0.43999999999999995,373.2,398.5,2021Q4
3615,6.93,1.806451612903226,0.93,0.42000000000000004,210.5,353.6,2021Q3
3615,6.58,1.643835616438356,0.7299999999999999,0.29999999999999993,380.0,222.7,2021Q2
3615,4.11,1.5,0.7200000000000001,0.27,357.1,164.1,2021Q1
3615,-4.38,-0.8275862068965517,0.29,-0.06,106.5,76.54,2020Q4
3615,-4.65,0.0,0.0,0.21999999999999997,146.1,72.87,2020Q3
3615,-10.32,0.0,0.0,0.29000000000000004,117.6,61.76,2020Q2
3615,-13.87,0.0,0.0,-0.16,72.6,59.13,2020Q1
3623,-8.13,0.6666666666666665,-0.42000000000000015,-0.07,71.16,43.71,2022Q3
3623,-6.73,-0.07407407407407414,-0.54,0.010000000000000009,72.92,58.97,2022Q2
3623,-9.33,1.1250000000000002,-0.96,-0.27,51.09,47.28,2022Q1
3623,-10.84,0.29032258064516153,-1.24,-0.09000000000000008,-11.14,9.18,2021Q4
3623,-14.45,0.49999999999999983,-1.52,-0.18999999999999995,-52.46,-22.3,2021Q3
3623,-21.28,0.8770053475935826,-1.87,-0.4099999999999999,-352.1,-176.4,2021Q2
3623,-24.55,1.4666666666666666,-1.5000000000000002,-0.55,-232.0,-344.9,2021Q1
3623,-14.65,1.3214285714285716,-1.12,-0.3700000000000001,-378.3,-256.9,2020Q4
3623,-13.12,0.0,0.0,-0.54,-814.9,-307.1,2020Q3
3623,-6.64,0.0,0.0,-0.03999999999999998,-154.7,-620.0,2020Q2
3623,-4.06,0.0,0.0,-0.17,-151.6,-199.3,2020Q1
3630,-40.67,1.2450331125827816,-3.0199999999999996,-0.94,15.96,-7.52,2022Q3
3630,-30.23,0.6840579710144927,-3.45,-0.59,-2.12,-15.65,2022Q2
3630,-27.14,0.725212464589235,-3.5300000000000002,-0.64,-19.27,-19.29,2022Q1
3630,-27.46,0.9912536443148688,-3.43,-0.8500000000000001,-128.1,-88.1,2021Q4
3630,-25.67,2.0,-2.74,-1.37,-92.72,-53.46,2021Q3
3630,-18.38,1.576470588235294,-1.7,-0.6699999999999999,-19.53,-10.28,2021Q2
3630,-16.49,1.5104895104895104,-1.4300000000000002,-0.54,11.53,9.21,2021Q1
3630,-13.11,0.42666666666666647,-1.5,-0.15999999999999992,-154.7,-170.1,2020Q4
3630,-16.64,0.0,0.0,-0.33000000000000007,-156.6,-175.8,2020Q3
3630,-20.67,0.0,0.0,-0.4,-158.0,-184.4,2020Q2
3630,-33.57,0.0,0.0,-0.61,-209.9,-271.5,2020Q1
3666,-22.88,2.7314814814814814,-4.32,-2.95,-11255.0,-18357.0,2022Q3
3666,-12.14,2.030150753768844,-1.9900000000000002,-1.01,-215.7,-286.6,2022Q2
3666,-6.77,-0.9263157894736842,-0.9500000000000001,0.22,-66.27,-184.1,2022Q1
3666,-3.38,4.218181818181819,-0.55,-0.5800000000000001,-124.6,-148.4,2021Q4
3666,-0.08,-1.7342657342657346,1.4299999999999997,-0.62,-97.09,-101.5,2021Q3
3666,4.6,0.03750000000000003,3.1999999999999997,0.030000000000000027,392.2,105.5,2021Q2
3666,6.41,0.7537993920972644,3.29,0.62,1878.0,470.3,2021Q1
3666,6.57,2.066420664206642,2.71,1.4,779.3,2319.0,2020Q4
3666,5.27,0.0,0.0,1.1500000000000001,347.6,463.6,2020Q3
3666,2.99,0.0,0.0,0.12,121.5,156.9,2020Q2
3666,1.73,0.0,0.0,0.04,107.5,117.1,2020Q1
3691,-4.16,1.6015625,-5.119999999999999,-2.05,18.28,-143.6,2022Q3
3691,-1.46,0.7394957983193278,-4.76,-0.88,91.82,-405.6,2022Q2
3691,-1.77,-0.4934579439252337,-5.35,0.66,125.0,-141.0,2022Q1
3691,-3.44,2.134831460674157,-5.34,-2.8499999999999996,-754.5,-215.5,2021Q4
3691,-1.4,4.361290322580645,-1.5500000000000003,-1.6900000000000002,-1411.0,-132.3,2021Q3
3691,0.39,-1.4134615384615385,4.16,-1.4700000000000002,57.86,12.5,2021Q2
3691,3.18,0.5654008438818565,4.74,0.67,125.9,27.03,2021Q1
3691,2.58,1.1823899371069182,3.18,0.94,571.3,29.17,2020Q4
3691,3.83,0.0,0.0,4.0200000000000005,-87.79,27.5,2020Q3
3691,0.37,0.0,0.0,-0.89,-297.9,-92.39,2020Q2
3691,2.79,0.0,0.0,-0.89,-146.3,-32.89,2020Q1
3713,7.75,1.5999999999999996,0.35,0.13999999999999996,-10.75,23.34,2022Q3
3713,8.59,5.882352941176473,0.16999999999999993,0.25,-46.61,-9.3,2022Q2
3713,4.61,0.4444444444444445,0.18,0.02,-93.49,-64.53,2022Q1
3713,6.41,-0.5581395348837209,0.43,-0.06,771.7,1229.0,2021Q4
