stock_id,date,Θユ计,Θユ掸计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,程处ボ禦基,程处ボ禦秖,程处ボ芥基,程处ボ芥秖,セ痲ゑ
2330,2016-05-12 00:00:00,24008945,7183,3525768415,147.0,148.0,146.0,146.0,1.0,146.0,892.0,146.5,707.0,12.95
2330,2016-05-13 00:00:00,60713306,19508,8748587885,145.0,145.5,143.0,144.0,2.0,143.5,361.0,144.0,3273.0,12.78
2330,2016-05-16 00:00:00,32239094,9667,4658963140,143.0,145.5,143.0,144.5,0.5,144.5,2326.0,145.0,256.0,12.82
2330,2016-05-17 00:00:00,32716713,8501,4782396061,145.5,147.0,145.0,147.0,2.5,146.5,357.0,147.0,229.0,13.04
2330,2016-05-18 00:00:00,31106657,9452,4552181579,146.0,147.0,145.0,147.0,0.0,146.5,29.0,147.0,3461.0,13.04
2330,2016-05-19 00:00:00,35192869,8803,5165152743,148.0,148.5,145.5,147.0,0.0,146.5,16.0,147.0,1362.0,13.04
2330,2016-05-20 00:00:00,38046045,9513,5647033644,147.5,149.5,147.0,148.5,1.5,148.0,4144.0,148.5,98.0,13.18
2330,2016-05-23 00:00:00,50174359,16914,7660606060,150.5,154.5,149.5,154.0,5.5,153.5,791.0,154.0,851.0,13.66
2330,2016-05-24 00:00:00,25677620,8713,3904883920,152.5,153.5,151.0,151.0,3.0,151.0,3199.0,151.5,101.0,13.4
2330,2016-05-25 00:00:00,35410557,10548,5441691960,153.5,155.0,152.5,154.5,3.5,154.0,1113.0,154.5,1570.0,13.71
2330,2016-05-26 00:00:00,18822152,8493,2908894278,154.5,155.0,153.5,155.0,0.5,154.5,533.0,155.0,1593.0,13.75
2330,2016-05-27 00:00:00,26617621,7672,4146288768,156.0,156.5,154.5,156.5,1.5,156.0,770.0,156.5,1944.0,13.89
2330,2016-05-30 00:00:00,38311828,11762,6001068751,157.0,158.0,155.0,157.0,0.5,157.0,798.0,157.5,217.0,13.93
2330,2016-05-31 00:00:00,70177201,11056,10968771725,156.5,157.5,155.0,156.5,0.5,156.5,1323.0,157.0,2773.0,13.89
2330,2016-06-01 00:00:00,27743096,9500,4386766007,156.0,159.0,156.0,159.0,2.5,158.5,415.0,159.0,2953.0,14.11
2330,2016-06-02 00:00:00,21999904,7933,3500288755,159.0,160.0,158.0,159.0,0.0,158.5,3246.0,159.0,106.0,14.11
2330,2016-06-03 00:00:00,32020341,10969,5124469706,159.0,160.5,159.0,160.5,1.5,160.0,4782.0,160.5,3360.0,14.24
2330,2016-06-04 00:00:00,2631269,1428,420392883,160.0,160.0,159.5,160.0,0.5,159.5,439.0,160.0,510.0,14.2
2330,2016-06-06 00:00:00,28898951,8667,4651663660,161.0,162.0,160.0,161.0,1.0,160.5,514.0,161.0,1782.0,14.29
2330,2016-06-07 00:00:00,47573770,12269,7726094806,161.5,163.5,161.0,162.0,1.0,162.0,1264.0,162.5,2791.0,14.37
2330,2016-06-08 00:00:00,45587946,15173,7522713617,164.0,166.0,163.5,165.5,3.5,165.0,1036.0,165.5,2157.0,14.69
2330,2016-06-13 00:00:00,54689228,14466,8843806836,161.0,162.5,161.0,162.0,3.5,162.0,239.0,162.5,1245.0,14.37
2330,2016-06-14 00:00:00,27823266,10951,4508801432,161.0,163.0,161.0,162.0,0.0,161.5,1092.0,162.0,2970.0,14.37
2330,2016-06-15 00:00:00,29328888,9142,4763332856,162.0,163.0,161.0,163.0,1.0,162.5,345.0,163.0,251.0,14.46
2330,2016-06-16 00:00:00,36957340,7324,5942664024,161.5,162.5,159.5,160.5,2.5,160.0,2846.0,160.5,602.0,14.24
2330,2016-06-17 00:00:00,31326264,9885,5117145004,162.5,164.5,162.0,163.0,2.5,162.5,1570.0,163.0,349.0,14.46
2330,2016-06-20 00:00:00,24949407,8639,4090155341,164.5,165.0,163.0,163.0,0.0,163.0,2300.0,163.5,463.0,14.46
2330,2016-06-21 00:00:00,28042486,10369,4621986401,164.0,165.5,163.5,165.5,2.5,165.0,78.0,165.5,2083.0,14.69
2330,2016-06-22 00:00:00,30409069,8180,5013175385,164.5,166.0,163.5,166.0,0.5,165.5,4.0,166.0,3407.0,14.73
2330,2016-06-23 00:00:00,22592551,8298,3715357864,165.5,166.0,164.0,164.0,2.0,164.0,2251.0,164.5,7470.0,14.55
2330,2016-06-24 00:00:00,86994060,27192,13854488100,164.0,164.0,154.5,159.0,5.0,158.5,822.0,159.0,825.0,14.11
2330,2016-06-27 00:00:00,43401750,17925,6739714431,154.5,156.0,154.0,155.5,0.0,155.5,948.0,156.0,1531.0,13.8
2330,2016-06-28 00:00:00,39095886,12685,6111752511,155.5,157.5,155.0,157.0,1.5,156.5,458.0,157.0,345.0,13.93
2330,2016-06-29 00:00:00,32131574,12754,5108302566,158.5,160.0,158.0,159.0,2.0,158.5,1452.0,159.0,1796.0,14.11
2330,2016-06-30 00:00:00,42854433,14833,6916567646,161.0,163.0,159.5,162.5,3.5,162.0,1033.0,162.5,1048.0,14.42
2330,2016-07-01 00:00:00,36577822,13186,6042239175,164.5,166.0,163.5,166.0,3.5,165.5,203.0,166.0,5131.0,14.73
2330,2016-07-04 00:00:00,25968655,9484,4302829364,165.5,166.5,164.5,166.0,0.0,165.5,39.0,166.0,2044.0,14.73
2330,2016-07-05 00:00:00,16422882,6930,2697844648,165.0,165.5,164.0,164.0,2.0,163.5,1847.0,164.0,48.0,14.55
2330,2016-07-06 00:00:00,35100107,12026,5661722124,163.0,163.0,160.5,161.5,2.5,161.0,808.0,161.5,783.0,14.33
2330,2016-07-07 00:00:00,24442273,9726,4009459272,163.5,165.0,163.0,164.5,3.0,164.0,549.0,164.5,56.0,14.6
2330,2016-07-11 00:00:00,53434920,14951,9066254650,170.0,170.5,168.5,170.0,5.5,169.5,441.0,170.0,6151.0,15.08
2330,2016-07-12 00:00:00,42128936,15021,7177356520,171.0,171.5,169.5,171.0,1.0,170.5,130.0,171.0,3416.0,15.17
2330,2016-07-13 00:00:00,51719990,17109,8708079977,169.5,170.0,167.0,168.5,2.5,168.0,394.0,168.5,301.0,14.95
2330,2016-07-14 00:00:00,36131819,12414,6094183541,167.0,170.0,167.0,169.0,0.5,168.5,521.0,169.0,628.0,15.0
2330,2016-07-15 00:00:00,41822109,13283,7039081421,168.0,169.5,166.5,169.5,0.5,169.0,801.0,169.5,3182.0,15.04
2330,2016-07-18 00:00:00,24774059,6898,4188965471,168.0,170.0,168.0,169.5,0.0,169.0,1185.0,169.5,44.0,15.04
2330,2016-07-19 00:00:00,43707370,12495,7424369044,170.5,170.5,169.0,170.5,1.0,170.0,584.0,170.5,384.0,15.13
2330,2016-07-20 00:00:00,39076857,14235,6633505533,170.0,170.5,169.0,170.0,0.5,169.5,984.0,170.0,5940.0,15.08
2330,2016-07-21 00:00:00,35220658,12625,6034355320,171.0,172.0,170.0,172.0,2.0,171.5,52.0,172.0,3526.0,15.26
2330,2016-07-22 00:00:00,29804436,9643,5106380820,172.0,172.0,170.5,171.0,1.0,170.5,1201.0,171.0,293.0,15.17
2330,2016-07-25 00:00:00,27180811,9757,4645419181,172.0,173.0,169.0,171.5,0.5,171.0,22.0,171.5,99.0,15.22
2330,2016-07-26 00:00:00,32736383,12399,5634149876,172.0,173.0,171.5,173.0,1.5,172.5,1955.0,173.0,1058.0,15.35
2330,2016-07-27 00:00:00,36108136,10896,6318691514,175.0,176.0,174.5,175.0,2.0,174.5,1222.0,175.0,3255.0,15.53
2330,2016-07-28 00:00:00,31138296,9647,5464444857,175.0,176.5,173.0,176.5,1.5,176.0,18.0,176.5,795.0,15.66
2330,2016-07-29 00:00:00,30008528,8686,5229445495,177.0,177.0,172.5,172.5,4.0,172.5,1005.0,173.0,53.0,15.31
2330,2016-08-01 00:00:00,34703892,11713,6112481446,175.0,177.0,174.5,177.0,4.5,176.5,54.0,177.0,2706.0,15.71
2330,2016-08-02 00:00:00,15366106,6097,2707287048,177.5,177.5,175.5,176.0,1.0,175.5,529.0,176.0,320.0,15.62
2330,2016-08-03 00:00:00,21652236,8267,3745324328,172.5,174.0,172.0,172.5,3.5,172.5,3341.0,173.0,577.0,15.31
2330,2016-08-04 00:00:00,14292159,4503,2481942916,173.0,174.5,172.5,174.5,2.0,174.0,714.0,174.5,755.0,15.85
2330,2016-08-05 00:00:00,25803777,8212,4555686581,175.0,177.5,174.0,177.0,2.5,176.5,3144.0,177.0,750.0,16.08
2330,2016-08-08 00:00:00,16241757,5032,2882438800,178.0,178.0,176.5,178.0,1.0,177.5,137.0,178.0,1922.0,16.17
2330,2016-08-09 00:00:00,16443465,6767,2940137770,178.5,179.5,177.0,178.5,0.5,178.0,935.0,178.5,180.0,16.21
2330,2016-08-10 00:00:00,19307662,5979,3453612114,179.0,179.5,178.0,179.5,1.0,179.0,31.0,179.5,2242.0,16.3
2330,2016-08-11 00:00:00,28216223,9250,4982106809,177.5,178.0,175.5,176.5,3.0,176.0,146.0,176.5,1318.0,16.03
2330,2016-08-12 00:00:00,23986752,7860,4264514880,178.5,178.5,177.0,177.5,1.0,177.5,1552.0,178.0,893.0,16.12
2330,2016-08-15 00:00:00,13660192,4907,2438220101,178.5,179.0,177.5,179.0,1.5,178.5,571.0,179.0,2573.0,16.26
2330,2016-08-16 00:00:00,34284274,10692,6042810224,178.0,179.0,175.0,175.5,3.5,175.5,851.0,176.0,9.0,15.94
2330,2016-08-17 00:00:00,24169622,8245,4272164742,177.0,177.5,176.0,177.0,1.5,176.5,612.0,177.0,601.0,16.08
2330,2016-08-18 00:00:00,27899726,9690,4897229556,176.0,176.5,175.0,176.0,1.0,175.5,329.0,176.0,319.0,15.99
2330,2016-08-19 00:00:00,23496710,8233,4116962848,177.0,177.5,174.0,174.5,1.5,174.5,164.0,175.0,6350.0,15.85
2330,2016-08-22 00:00:00,21822066,7785,3765989158,173.0,174.0,171.5,173.0,1.5,172.5,564.0,173.0,821.0,15.71
2330,2016-08-23 00:00:00,21467596,6651,3742518814,174.0,175.0,173.5,174.0,1.0,174.0,731.0,174.5,557.0,15.8
2330,2016-08-24 00:00:00,12532486,4272,2182702578,175.0,175.5,173.5,173.5,0.5,173.5,1320.0,174.0,1173.0,15.76
2330,2016-08-25 00:00:00,23973648,8613,4223271748,175.0,177.0,174.5,177.0,3.5,176.5,26.0,177.0,2003.0,16.08
2330,2016-08-26 00:00:00,15804932,4529,2788761532,175.0,177.0,175.0,177.0,0.0,176.5,441.0,177.0,1608.0,16.08
2330,2016-08-29 00:00:00,16967254,5102,2980249547,175.0,177.0,174.0,176.5,0.5,176.0,90.0,176.5,365.0,16.03
2330,2016-08-30 00:00:00,19752234,5559,3452895298,176.0,176.5,174.0,174.5,2.0,174.0,2636.0,174.5,3.0,15.85
2330,2016-08-31 00:00:00,42461245,6850,7408331135,176.5,177.0,174.5,176.0,1.5,176.0,695.0,176.5,1285.0,15.99
2330,2016-09-01 00:00:00,26101335,7279,4486398290,176.0,176.0,173.0,173.5,2.5,173.5,745.0,174.0,462.0,15.76
2330,2016-09-02 00:00:00,19489130,6315,3368711120,176.5,176.5,174.0,174.5,1.0,174.5,662.0,175.0,917.0,15.85
2330,2016-09-05 00:00:00,27982906,6513,4884204996,176.5,177.5,176.5,176.5,2.0,176.5,1048.0,177.0,32.0,16.03
2330,2016-09-06 00:00:00,29646892,9498,5218919616,177.0,179.0,176.5,179.0,2.5,178.5,325.0,179.0,1232.0,16.26
2330,2016-09-07 00:00:00,50851477,19497,9311446211,180.5,185.0,180.0,184.0,5.0,184.0,530.0,184.5,994.0,16.71
2330,2016-09-08 00:00:00,30307949,10923,5555013307,182.5,184.5,182.5,183.0,1.0,183.0,543.0,183.5,1012.0,16.62
2330,2016-09-09 00:00:00,30635512,8177,5518555160,181.0,181.0,179.5,179.5,3.5,179.5,1187.0,180.0,37.0,16.3
2330,2016-09-10 00:00:00,15470223,5804,2747098264,177.0,179.0,176.0,178.0,1.5,177.5,630.0,178.0,112.0,16.17
2330,2016-09-12 00:00:00,42751708,14891,7504512206,177.5,177.5,174.0,175.0,3.0,175.0,1582.0,175.5,217.0,15.89
2330,2016-09-13 00:00:00,38438582,11379,6736154003,176.5,176.5,173.5,175.0,0.0,174.5,1692.0,175.0,43.0,15.89
2330,2016-09-14 00:00:00,52966216,11689,9216408104,174.0,176.0,173.5,173.5,1.5,173.5,1065.0,174.0,451.0,15.76
2330,2016-09-19 00:00:00,57296972,19155,10375685848,179.5,183.0,178.5,182.5,9.0,182.0,508.0,182.5,1220.0,16.58
2330,2016-09-20 00:00:00,23647416,8140,4319888712,182.0,183.5,181.5,183.0,0.5,183.0,612.0,183.5,1803.0,16.62
2330,2016-09-21 00:00:00,26261794,8483,4805884782,181.0,184.0,180.5,184.0,1.0,183.5,21.0,184.0,821.0,16.71
2330,2016-09-22 00:00:00,21213260,8939,3921937500,185.0,185.5,183.5,185.5,1.5,185.0,25.0,185.5,890.0,16.85
2330,2016-09-23 00:00:00,23141189,9042,4313995664,185.0,187.5,184.5,187.5,2.0,187.0,24.0,187.5,2352.0,17.03
2330,2016-09-26 00:00:00,25218996,7882,4635639758,183.5,185.0,183.0,183.0,4.5,183.0,1807.0,183.5,145.0,16.62
2330,2016-09-29 00:00:00,57778769,15213,10764097342,185.5,187.5,185.5,185.5,2.5,185.5,892.0,186.0,577.0,16.85
2330,2016-09-30 00:00:00,45163412,11548,8309463356,185.5,186.5,182.5,182.5,3.0,182.5,1350.0,183.0,130.0,16.58
2330,2016-10-03 00:00:00,18987856,6733,3525971989,186.0,186.5,184.5,186.0,3.5,186.0,355.0,186.5,2887.0,16.89
2330,2016-10-04 00:00:00,17139682,6392,3191090272,185.0,187.0,185.0,187.0,1.0,186.5,207.0,187.0,877.0,16.98
2330,2016-10-05 00:00:00,19144379,6115,3549073494,186.0,186.0,184.5,186.0,1.0,185.5,323.0,186.0,937.0,16.89
2330,2016-10-06 00:00:00,15715729,6847,2928528801,185.0,187.5,185.0,187.5,1.5,187.0,28.0,187.5,1637.0,17.03
2330,2016-10-07 00:00:00,15870415,6887,2969715475,188.0,188.0,186.0,188.0,0.5,187.5,115.0,188.0,1298.0,17.08
2330,2016-10-11 00:00:00,31107793,10879,5874765484,191.0,191.0,186.0,187.5,0.5,187.0,1331.0,187.5,501.0,17.03
2330,2016-10-12 00:00:00,24592212,7805,4625439668,186.5,190.0,186.0,189.5,2.0,189.5,179.0,190.0,1951.0,17.21
2330,2016-10-13 00:00:00,40728212,13817,7675208676,190.5,191.0,187.0,188.5,1.0,188.5,73.0,189.0,943.0,17.12
2330,2016-10-14 00:00:00,34340209,13583,6450978969,187.0,189.0,186.5,188.0,0.5,187.5,937.0,188.0,12.0,17.08
2330,2016-10-17 00:00:00,37878270,9908,7051992670,186.5,187.5,185.0,186.5,1.5,186.0,1491.0,186.5,262.0,16.94
2330,2016-10-18 00:00:00,40651809,8180,7582450283,186.5,187.0,185.5,187.0,0.5,187.0,552.0,187.5,2068.0,16.98
2330,2016-10-19 00:00:00,38143867,8834,7206475473,187.5,189.5,187.5,189.5,2.5,189.0,24.0,189.5,1158.0,17.21
2330,2016-10-20 00:00:00,15736203,4787,2989556440,189.5,190.5,189.0,190.5,1.0,190.0,800.0,190.5,344.0,17.3
2330,2016-10-21 00:00:00,22316844,8198,4246605266,191.0,192.0,188.5,188.5,2.0,188.5,878.0,189.0,9.0,17.12
2330,2016-10-24 00:00:00,14381349,5860,2742131352,191.0,191.0,189.5,191.0,2.5,191.0,22.0,191.5,1386.0,17.35
2330,2016-10-25 00:00:00,19145940,7455,3680309682,192.0,193.0,191.0,193.0,2.0,192.5,393.0,193.0,1005.0,17.53
2330,2016-10-26 00:00:00,24885036,7594,4758575792,190.5,192.5,190.5,191.5,1.5,191.0,682.0,191.5,2517.0,17.39
2330,2016-10-27 00:00:00,26883192,9385,5089143513,191.5,191.5,188.5,188.5,3.0,188.5,3226.0,189.0,16.0,17.12
2330,2016-10-28 00:00:00,33106885,6562,6268990744,189.5,190.0,188.5,189.5,1.0,189.0,801.0,189.5,284.0,17.21
2330,2016-10-31 00:00:00,25830651,6560,4871340189,189.0,190.5,186.5,188.5,1.0,188.5,438.0,189.0,12.0,17.12
2330,2016-11-01 00:00:00,15128851,5917,2854597839,188.5,189.5,187.5,189.5,1.0,189.0,504.0,189.5,813.0,17.21
2330,2016-11-02 00:00:00,16529619,7380,3085447900,187.5,188.0,186.0,186.0,3.5,186.0,2445.0,186.5,8.0,16.89
2330,2016-11-03 00:00:00,25531563,7976,4724824155,185.5,186.5,184.5,184.5,1.5,184.5,88.0,185.0,699.0,16.76
2330,2016-11-04 00:00:00,15107076,7260,2791857480,184.5,186.0,184.0,184.5,0.0,184.5,847.0,185.0,941.0,16.76
2330,2016-11-07 00:00:00,21430225,7934,4023208624,186.5,189.0,186.0,189.0,4.5,188.5,92.0,189.0,1962.0,17.17
2330,2016-11-08 00:00:00,15954387,6225,3011077756,190.0,190.0,188.0,188.5,0.5,188.0,1795.0,188.5,283.0,17.12
2330,2016-11-09 00:00:00,55579000,22278,10245544000,190.0,190.5,182.0,182.0,6.5,182.0,7059.0,182.5,69.0,15.38
2330,2016-11-10 00:00:00,38869432,13292,7258713102,187.0,188.0,185.5,185.5,3.5,185.5,1858.0,186.0,24.0,15.68
2330,2016-11-11 00:00:00,67636187,19522,12291321069,181.5,183.0,181.0,181.5,4.0,181.5,431.0,182.0,615.0,15.34
2330,2016-11-14 00:00:00,48032589,14717,8680850609,181.0,182.0,180.0,180.5,1.0,180.0,4133.0,180.5,42.0,15.26
2330,2016-11-15 00:00:00,33528517,11312,6055348577,179.5,182.0,179.0,180.0,0.5,180.0,1317.0,180.5,107.0,15.22
2330,2016-11-16 00:00:00,35293770,10900,6403374640,180.5,183.0,180.0,180.0,0.0,180.0,3891.0,180.5,15.0,15.22
2330,2016-11-17 00:00:00,23256023,5234,4214237980,182.0,182.5,180.5,181.5,1.5,181.0,220.0,181.5,799.0,15.34
2330,2016-11-18 00:00:00,23731433,6949,4291503493,181.5,181.5,180.0,181.0,0.5,180.5,1540.0,181.0,415.0,15.3
2330,2016-11-21 00:00:00,15622673,6391,2824317313,180.5,181.5,180.0,181.0,0.0,181.0,1011.0,181.5,616.0,15.3
2330,2016-11-22 00:00:00,31348118,10086,5758734362,182.0,185.0,181.5,184.0,3.0,183.5,2039.0,184.0,103.0,15.55
2330,2016-11-23 00:00:00,23068606,9806,4278324376,184.5,186.5,184.0,185.5,1.5,185.0,1087.0,185.5,734.0,15.68
2330,2016-11-24 00:00:00,19098768,6354,3505303784,184.0,185.0,183.0,183.0,2.5,183.0,1297.0,183.5,444.0,15.47
2330,2016-11-25 00:00:00,10226870,4117,1866763623,182.5,183.5,182.0,182.0,1.0,182.0,1657.0,182.5,351.0,15.38
2330,2016-11-28 00:00:00,22360419,6548,4097502666,181.5,184.0,181.5,184.0,2.0,183.5,930.0,184.0,1451.0,15.55
2330,2016-11-29 00:00:00,26894638,6259,4930405401,183.5,185.0,182.0,182.0,2.0,182.0,1241.0,182.5,1.0,15.38
2330,2016-11-30 00:00:00,54053279,5767,9882147890,181.5,183.0,181.5,183.0,1.0,183.0,2352.0,183.5,2412.0,15.47
2330,2016-12-01 00:00:00,13923341,6514,2540480903,182.0,183.0,181.5,183.0,0.0,182.5,673.0,183.0,686.0,15.47
2330,2016-12-02 00:00:00,53946366,21618,9634395330,179.0,179.5,178.0,178.0,5.0,178.0,7219.0,178.5,1522.0,15.05
2330,2016-12-05 00:00:00,32249536,10198,5771614169,178.0,180.0,178.0,179.0,1.0,179.0,1194.0,179.5,550.0,15.13
2330,2016-12-06 00:00:00,27728861,10430,5051414702,181.0,183.0,180.5,182.0,3.0,182.0,2157.0,182.5,807.0,15.38
2330,2016-12-07 00:00:00,14529260,5127,2645149219,183.0,183.5,181.5,181.5,0.5,181.5,640.0,182.0,2205.0,15.34
2330,2016-12-08 00:00:00,27276757,11258,5030766288,184.0,185.5,183.0,185.5,4.0,185.0,119.0,185.5,1351.0,15.68
2330,2016-12-09 00:00:00,24890768,8116,4618750580,186.0,186.0,184.5,186.0,0.5,185.5,138.0,186.0,2736.0,15.72
2330,2016-12-12 00:00:00,18817929,6853,3494579936,186.0,187.0,184.0,185.0,1.0,184.5,1129.0,185.0,455.0,15.64
2330,2016-12-13 00:00:00,23692594,7561,4398859330,186.5,186.5,184.5,186.0,1.0,185.5,899.0,186.0,731.0,15.72
2330,2016-12-14 00:00:00,16768971,6485,3131823106,186.5,187.5,185.5,187.5,1.5,187.0,529.0,187.5,1908.0,15.85
2330,2016-12-15 00:00:00,24244941,6135,4508246366,185.0,187.5,184.5,187.0,0.5,187.0,1204.0,187.5,2161.0,15.81
2330,2016-12-16 00:00:00,36266938,7994,6720634530,185.5,187.0,185.0,185.0,2.0,184.5,3055.0,185.0,61.0,15.64
2330,2016-12-19 00:00:00,20553355,7956,3763429465,184.0,184.5,182.5,182.5,2.5,182.5,964.0,183.0,198.0,15.43
2330,2016-12-20 00:00:00,24243414,10223,4394840051,181.0,182.5,180.0,182.5,0.0,182.0,445.0,182.5,615.0,15.43
2330,2016-12-21 00:00:00,32234176,11377,5828554894,181.0,182.0,180.0,180.0,2.5,180.0,6547.0,180.5,1.0,15.22
2330,2016-12-22 00:00:00,26509271,10768,4758580950,180.0,180.5,179.0,179.0,1.0,179.0,5095.0,179.5,514.0,15.13
2330,2016-12-23 00:00:00,24376885,9298,4359360001,179.0,180.0,178.5,178.5,0.5,178.5,3240.0,179.0,1868.0,15.09
2330,2016-12-26 00:00:00,5694358,3404,1021265940,179.0,180.0,179.0,179.5,1.0,179.5,299.0,180.0,2077.0,15.17
2330,2016-12-27 00:00:00,8276087,4246,1488495160,180.0,180.5,179.5,180.0,0.5,179.5,4156.0,180.0,2092.0,15.22
2330,2016-12-28 00:00:00,21441126,7026,3896591783,181.0,182.0,180.5,182.0,2.0,181.5,241.0,182.0,878.0,15.38
2330,2016-12-29 00:00:00,30211764,10947,5453513284,180.0,181.5,180.0,180.0,2.0,180.0,6707.0,180.5,893.0,15.22
2330,2016-12-30 00:00:00,36748382,11638,6647442778,181.0,182.5,180.0,181.5,1.5,181.0,80.0,181.5,961.0,15.34
2330,2017-01-03 00:00:00,23550783,8743,4300648272,181.5,183.5,181.0,183.0,1.5,182.5,1932.0,183.0,526.0,15.47
2330,2017-01-04 00:00:00,24482374,8476,4478699942,183.0,184.0,181.5,183.0,0.0,183.0,1350.0,183.5,1045.0,15.47
2330,2017-01-05 00:00:00,21373561,8297,3913389163,182.0,183.5,181.5,183.5,0.5,183.0,146.0,183.5,777.0,15.51
2330,2017-01-06 00:00:00,23120808,9659,4250912732,184.0,184.5,183.5,184.0,0.5,183.5,2162.0,184.0,1216.0,15.55
2330,2017-01-09 00:00:00,18583788,5759,3419409204,184.0,185.0,183.0,184.0,0.0,183.5,2582.0,184.0,36.0,15.55
2330,2017-01-10 00:00:00,20691305,7831,3811496280,184.5,185.5,183.5,184.0,0.0,184.0,159.0,184.5,1270.0,15.55
2330,2017-01-11 00:00:00,29747168,10509,5438136536,185.0,185.0,181.5,182.0,2.0,181.5,1780.0,182.0,330.0,15.38
2330,2017-01-12 00:00:00,48599502,13220,8959263194,182.5,185.5,182.5,184.5,2.5,184.0,1140.0,184.5,357.0,15.6
2330,2017-01-13 00:00:00,53089358,16366,9622624651,180.5,182.5,180.5,181.5,3.0,181.0,3671.0,181.5,496.0,15.34
2330,2017-01-16 00:00:00,30878049,13441,5545432320,180.0,180.5,179.0,179.5,2.0,179.5,293.0,180.0,512.0,15.17
2330,2017-01-17 00:00:00,13207419,5771,2386575839,180.5,181.0,179.5,181.0,1.5,180.5,1441.0,181.0,88.0,15.3
2330,2017-01-18 00:00:00,23810637,7783,4292682797,180.5,181.0,179.5,181.0,0.0,180.5,66.0,181.0,1897.0,15.3
2330,2017-01-19 00:00:00,25935613,8400,4673783621,179.5,181.0,179.5,180.5,0.5,180.0,5633.0,180.5,768.0,15.26
2330,2017-01-20 00:00:00,42317086,7803,7658563990,181.0,181.5,180.5,181.0,0.5,181.0,864.0,181.5,777.0,15.3
2330,2017-01-23 00:00:00,58299156,13560,10699572592,182.5,185.0,182.5,185.0,4.0,184.5,3.0,185.0,3238.0,15.64
2330,2017-01-24 00:00:00,72014239,14227,13356900945,185.0,186.5,184.5,185.5,0.5,185.5,30.0,186.0,2972.0,15.68
2330,2017-02-02 00:00:00,153703780,21047,28731441750,188.0,188.5,184.0,184.5,1.0,184.5,569.0,185.0,34.0,15.6
2330,2017-02-03 00:00:00,30387652,8079,5604884683,186.0,186.0,183.5,184.5,0.0,184.0,394.0,184.5,571.0,15.6
2330,2017-02-06 00:00:00,29702832,8330,5476151588,184.5,185.5,184.0,184.5,0.0,184.0,207.0,184.5,237.0,15.6
2330,2017-02-07 00:00:00,23981988,8712,4418689272,183.5,185.0,183.0,184.5,0.0,184.5,3187.0,185.0,2115.0,15.6
2330,2017-02-08 00:00:00,45607272,8245,8371548478,183.5,184.5,183.0,183.5,1.0,183.5,2931.0,184.0,47.0,15.51
2330,2017-02-09 00:00:00,23419788,6639,4320161722,184.0,185.5,183.5,184.0,0.5,184.0,1477.0,184.5,1427.0,15.55
2330,2017-02-10 00:00:00,49257380,9566,9113650300,184.5,185.5,184.0,185.5,1.5,185.0,1409.0,185.5,831.0,15.68
2330,2017-02-13 00:00:00,26155819,10124,4904437753,186.5,188.0,186.5,187.5,2.0,187.5,2521.0,188.0,4566.0,15.85
2330,2017-02-14 00:00:00,46716940,11413,8798947193,189.0,190.0,187.5,187.5,0.0,187.5,686.0,188.0,954.0,15.85
2330,2017-02-15 00:00:00,39928274,12905,7528270012,187.0,189.5,186.5,189.0,1.5,189.0,544.0,189.5,1186.0,15.98
2330,2017-02-16 00:00:00,28371087,9035,5360502302,190.0,190.5,188.0,189.0,0.0,188.5,195.0,189.0,1226.0,14.66
2330,2017-02-17 00:00:00,20407880,7390,3870482337,190.0,190.5,189.0,189.5,0.5,189.0,2281.0,189.5,130.0,14.7
2330,2017-02-18 00:00:00,3517102,1771,667392778,190.0,190.5,189.5,189.5,0.0,189.5,741.0,190.0,1216.0,14.7
2330,2017-02-20 00:00:00,13280401,6466,2523599428,190.0,190.5,189.5,190.0,0.5,189.5,1642.0,190.0,238.0,14.74
2330,2017-02-21 00:00:00,31987532,8646,6058373156,190.0,190.0,188.5,190.0,0.0,189.5,681.0,190.0,3448.0,14.74
2330,2017-02-22 00:00:00,26144905,6199,4946742296,190.5,191.0,188.5,188.5,1.5,188.5,1596.0,189.0,1738.0,14.62
2330,2017-02-23 00:00:00,36095621,7885,6809495260,188.0,189.5,187.0,188.5,0.0,188.0,806.0,188.5,761.0,14.62
2330,2017-02-24 00:00:00,26177021,7417,4945608983,187.5,190.5,187.5,189.0,0.5,189.0,498.0,189.5,23.0,14.66
2330,2017-03-01 00:00:00,48263273,12019,9041728541,188.5,188.5,186.0,186.0,3.0,186.0,2348.0,186.5,294.0,14.43
2330,2017-03-02 00:00:00,40879671,12567,7603470296,188.0,188.5,185.0,186.0,0.0,185.5,556.0,186.0,503.0,14.43
2330,2017-03-03 00:00:00,28213610,11570,5199920850,184.5,185.0,184.0,184.0,2.0,184.0,3493.0,184.5,874.0,14.27
2330,2017-03-06 00:00:00,12633329,5831,2321087036,184.0,184.5,183.5,183.5,0.5,183.5,1712.0,184.0,961.0,14.24
2330,2017-03-07 00:00:00,22816387,5824,4214029230,184.0,185.5,184.0,185.5,2.0,185.0,50.0,185.5,1340.0,14.39
2330,2017-03-08 00:00:00,38657077,9614,7217763409,186.0,188.0,185.5,187.0,1.5,187.0,4737.0,187.5,1013.0,14.51
