code,content,date
幃翔1,幃翔12月營收0.51億元年增18.65% 1—12月達5.89億元,2023-01-07
安碁1,安碁12月營收0.52億元年增0.13% 1—12月達7.19億元,2023-01-07
美好證1,美好證12月營收0.51億元年減38.55% 1—12月達8.44億元,2023-01-07
霖宏1,霖宏12月營收0.82億元年減20.29% 1—12月達13.80億元,2023-01-07
新盛力1,新盛力12月營收1.82億元年減4.29% 1—12月達27.49億元,2023-01-07
泰博1,泰博12月營收4.83億元年增8.63% 1—12月達96.27億元,2023-01-07
鑫科1,鑫科12月營收1.69億元年減31.11% 1—12月達25.27億元,2023-01-07
銘異1,銘異12月營收1.87億元年減54.85% 1—12月達32.23億元,2023-01-07
彰銀1,彰銀12月營收31.43億元年增29.44% 1—12月達341.39億元,2023-01-07
六角1,六角12月營收3.70億元年減4.7% 1—12月達42.09億元,2023-01-07
雄獅1,雄獅12月營收6.55億元年增191.63% 1—12月達33.00億元,2023-01-07
漢翔1,漢翔12月營收31.19億元年減5.48% 1—12月達302.42億元,2023-01-07
神腦1,神腦12月營收27.96億元年減2.05% 1—12月達311.59億元,2023-01-07
科妍1,科妍12月營收0.65億元年減5.3% 1—12月達5.57億元,2023-01-07
合機1,合機12月營收1.69億元年減20.15% 1—12月達28.64億元,2023-01-07
大將1,大將12月營收0.00億元年減99.8% 1—12月達2.49億元,2023-01-07
大車隊,大車隊:公告孫公司金讚汽車保修股份有限公司112年減資基準日,2023-01-07
康呈,康呈:更補正本公司111年第3季合併財務報告,2023-01-07
彰銀,彰銀:公告本公司111年12月份合併自結盈餘。,2023-01-07
美好證,美好證:公告本公司111年12月份自結損益,2023-01-07
波力-KY1,波力-KY12月營收1.32億元年增54.9% 1—12月達19.56億元,2023-01-07
凱碩1,凱碩12月營收1.17億元年減43.15% 1—12月達11.46億元,2023-01-07
南六1,南六12月營收4.77億元年減13.54% 1—12月達59.86億元,2023-01-07
嘉彰1,嘉彰12月營收4.93億元年減40.68% 1—12月達78.35億元,2023-01-07
萬在1,萬在12月營收0.57億元年減14.56% 1—12月達9.64億元,2023-01-07
榮昌1,榮昌12月營收0.90億元年減22.29% 1—12月達11.31億元,2023-01-07
皇龍1,皇龍12月營收0.26億元年減79.29% 1—12月達22.42億元,2023-01-07
第一金,第一金:公告本公司暨主要子公司111年12月份自結合併盈餘數,2023-01-07
銘旺科1,銘旺科12月營收0.36億元年減41.12% 1—12月達5.21億元,2023-01-07
正崴1,正崴12月營收88.22億元年減11.39% 1—12月達941.03億元,2023-01-07
彰源1,彰源12月營收10.33億元年減31.88% 1—12月達162.48億元,2023-01-07
玉山金,玉山金:公告本公司暨子公司111年12月自結盈餘,2023-01-07
高力1,高力12月營收3.13億元年增58.16% 1—12月達28.44億元,2023-01-07
今國光1,今國光12月營收3.07億元年減18.35% 1—12月達35.77億元,2023-01-07
寶得利1,寶得利12月營收0.03億元年減52.14% 1—12月達0.54億元,2023-01-07
遠東銀1,遠東銀12月營收11.89億元年增99% 1—12月達117.38億元,2023-01-07
綠意1,綠意12月營收0.39億元年減49.51% 1—12月達4.13億元,2023-01-07
群益證,群益證:公告本公司111年12月份合併自結損益,2023-01-07
遠東銀,遠東銀:公佈本公司111年12月份自結合併淨利及每股盈餘,2023-01-07
建新國際1,建新國際12月營收2.15億元年增22.56% 1—12月達23.39億元,2023-01-07
長虹,長虹:公告擬與子公司宏林營造廠(股)簽訂台中市清水區住宅大樓新建工程承攬契約,2023-01-07
鎰勝1,鎰勝12月營收5.56億元年減17.12% 1—12月達73.13億元,2023-01-07
達輝-KY1,達輝-KY12月營收0.81億元年增5.75% 1—12月達9.21億元,2023-01-07
環泰1,環泰12月營收4.24億元年增8.63% 1—12月達50.41億元,2023-01-07
中裕1,中裕12月營收0.97億元年增419.56% 1—12月達5.66億元,2023-01-07
健策1,健策12月營收11.27億元年增27.19% 1—12月達120.32億元,2023-01-07
潤泰新,潤泰新:澄清112/1/6電子媒體報導關於本公司之相關報導,2023-01-07
禾伸堂1,禾伸堂12月營收9.57億元年減6.1% 1—12月達150.95億元,2023-01-07
全漢1,全漢12月營收9.50億元年減23.31% 1—12月達149.40億元,2023-01-07
合世1,合世12月營收0.95億元年增37.27% 1—12月達7.98億元,2023-01-07
東和1,東和12月營收0.49億元年減31.64% 1—12月達6.89億元,2023-01-07
聯穎1,聯穎12月營收3.43億元年減19.23% 1—12月達41.67億元,2023-01-07
皇普1,皇普12月營收5.92億元年減68.51% 1—12月達17.29億元,2023-01-07
華固,華固:說明112年01月07日工商時報B04版報導,2023-01-07
京鼎,京鼎:公告本公司民國111年第4季因員工認股權憑證執行而新增發行之股數,2023-01-07
訊映,訊映:公告訊映光電股份有限公司國內國內第三次無擔保轉(交)換公司債(簡稱：訊映三，代碼：41553)換發之普通股股票開始櫃檯買賣日期。,2023-01-07
華立,華立:公告華立企業股份有限公司國內第三次無擔保轉(交)換公司債(簡稱：華立三，代碼：30103)停止受理轉交換等相關事項。,2023-01-07
信驊,信驊:信驊科技股份有限公司（公司代號：5274）註銷買回股票事宜。,2023-01-07
常珵,常珵:常珵科技股份有限公司（公司代號：8097）112年現金增資股款繳納憑證上櫃開始買賣日期。,2023-01-07
中信金,中信金:[更正]中國信託金融控股股份有限公司（公司代號：2891）因發行限制員工權利新股股票上市掛牌日期。,2023-01-07
浩鼎1,浩鼎12月營收0.01億元年減28.45% 1—12月達0.05億元,2023-01-07
台化,台化:辦理本公司102年第2期無擔保普通公司債依發行辦法之付息公告作業,2023-01-07
台化,台化:辦理本公司101年第3期無擔保普通公司債依發行辦法之還本付息公告作業,2023-01-07
