code,content,date
日勝生,日勝生:代重要子公司日鼎水務企業(股)公司公告法人董事代表人異動,2023-02-06
日勝生,日勝生:代重要子公司日鼎循環經濟投資控股(股)公司公告法人董事代表人異動,2023-02-06
日勝生,日勝生:公告本公司法人董事代表人異動,2023-02-06
日勝生,日勝生:公告本公司資深副執行長異動,2023-02-06
台境,台境:公告本公司111年現金增資全體董事放棄認購股數達得認購股數二分之一以上，並洽特定人認購事宜,2023-02-06
鈊象,鈊象:公告本公司資安長異動,2023-02-06
致和證,致和證:召開112年股東常會公告,2023-02-06
傳奇,傳奇:公告本公司112年1月份合併自結損益,2023-02-06
國泰金,國泰金:代子公司國泰綜合證券公告向國泰人壽保險股份有限公司取得使用權資產,2023-02-06
致和證,致和證:公告本公司111年度財務報告業經董事會決議通過,2023-02-06
淳紳,淳紳:依證交法第43條之1第1項取得股份申報公告,2023-02-06
承業醫,承業醫:公告承業生醫投資控股股份有限公司國內國內第四次有擔保轉(交)換公司債(簡稱：承業醫四，代碼：41644)換發之普通股股票開始櫃檯買賣日期。,2023-02-06
東浦,東浦:公告東浦精密光電股份有限公司國內第三次有擔保轉(交)換公司債(簡稱：東浦三，代碼：32903)轉交換作業開始之轉交換日期等相關事項。,2023-02-06
雄獅,雄獅:公告雄獅股份有限公司國內第二次無擔保轉換公司債(簡稱：雄獅二，代碼：27312)自112年02月17日起，轉換價格自92.5元調整為90.4元。,2023-02-06
承業醫,承業醫:承業生醫投資控股股份有限公司（公司代號：4164）國內 第 4 次 擔保轉換公司債首次轉換之普通股股票上市買賣日期。,2023-02-06
中鼎,中鼎1月營收69.74億元年增12.87% 1—1月達69.74億元,2023-02-06
宇瞻,宇瞻1月營收5.54億元年減39.24% 1—1月達5.54億元,2023-02-06
越峰,越峰1月營收1.90億元年減17.38% 1—1月達1.90億元,2023-02-06
台虹,台虹1月營收4.10億元年減48.79% 1—1月達4.10億元,2023-02-06
捷敏-KY,捷敏-KY1月營收3.36億元年減25.14% 1—1月達3.36億元,2023-02-06
環球晶,環球晶1月營收59.30億元年增13.68% 1—1月達59.30億元,2023-02-06
廣錠,廣錠1月營收0.45億元年增11.01% 1—1月達0.45億元,2023-02-06
創惟,創惟1月營收1.39億元年減67.8% 1—1月達1.39億元,2023-02-06
中美晶,中美晶1月營收66.57億元年增11.98% 1—1月達66.57億元,2023-02-06
中磊,中磊1月營收49.28億元年增19.95% 1—1月達49.28億元,2023-02-06
弘凱,弘凱1月營收0.58億元年減40.4% 1—1月達0.58億元,2023-02-06
新鼎,新鼎1月營收3.00億元年增27.25% 1—1月達3.00億元,2023-02-06
陞達科技,陞達科技1月營收0.21億元年減69.2% 1—1月達0.21億元,2023-02-06
致伸,致伸1月營收40.44億元年減31.24% 1—1月達40.44億元,2023-02-06
光明,光明1月營收0.47億元年減42.09% 1—1月達0.47億元,2023-02-06
世坤,世坤1月營收0.49億元年減33.53% 1—1月達0.49億元,2023-02-06
光耀,光耀1月營收0.52億元年減66.03% 1—1月達0.52億元,2023-02-06
東浦,東浦1月營收0.96億元年減17.96% 1—1月達0.96億元,2023-02-06
台星科,台星科1月營收2.77億元年減8.81% 1—1月達2.77億元,2023-02-06
虹冠電,虹冠電1月營收0.46億元年減35.07% 1—1月達0.46億元,2023-02-06
璟德,璟德1月營收1.01億元年減31.23% 1—1月達1.01億元,2023-02-06
總太,總太1月營收0.19億元年增71.77% 1—1月達0.19億元,2023-02-06
建碁,建碁1月營收2.14億元年增49.81% 1—1月達2.14億元,2023-02-06
星通,星通1月營收0.27億元年減60.58% 1—1月達0.27億元,2023-02-06
臺企銀,臺企銀1月營收28.26億元年增34.74% 1—1月達28.26億元,2023-02-06
彰銀,彰銀1月營收32.15億元年增31.55% 1—1月達32.15億元,2023-02-06
橋椿,橋椿1月營收3.31億元年減59.41% 1—1月達3.31億元,2023-02-06
國化,國化1月營收0.26億元年減51.99% 1—1月達0.26億元,2023-02-06
艾美特-KY,艾美特-KY1月營收4.29億元年減29.03% 1—1月達4.29億元,2023-02-06
國票金,國票金:公告本公司112年1月份自結盈餘,2023-02-06
臺企銀,臺企銀:公告本公司112年1月份自結合併盈餘,2023-02-06
千興,千興:公告本公司處分不動產,2023-02-06
致和證,致和證:本公司董事會決議資本公積轉增資發行新股案,2023-02-06
佳和,佳和:公告本公司發言人異動,2023-02-06
中信金,中信金:代子公司台灣彩券股份有限公司公告代理發言人異動案,2023-02-06
彰銀,彰銀:公告本公司112年1月份合併自結盈餘。,2023-02-06
健和興,健和興:公告本公司112年01月份自結合併營收概算,2023-02-06
宇智,宇智:公告本公司111年第一次現金增資發行新股相關事宜,2023-02-06
承業醫,承業醫:公告承業生醫投資控股股份有限公司國內第四次有擔保轉換公司債(簡稱：承業醫四，代碼：41644)首次轉換之普通股股票開始上市買賣日期,2023-02-06
可寧衛,可寧衛1月營收4.64億元年增18.16% 1—1月達4.64億元,2023-02-06
達方,達方1月營收18.91億元年減26.6% 1—1月達18.91億元,2023-02-06
長華*,長華*1月營收14.06億元年減27.08% 1—1月達14.06億元,2023-02-06
崑鼎投控,崑鼎投控1月營收6.26億元年增19.27% 1—1月達6.26億元,2023-02-06
長科*,長科*1月營收9.90億元年減21.78% 1—1月達9.90億元,2023-02-06
GIS-KY,GIS-KY1月營收43.47億元年減26.19% 1—1月達43.47億元,2023-02-06
大中,大中1月營收1.73億元年減50.96% 1—1月達1.73億元,2023-02-06
樺漢,樺漢1月營收88.45億元年增23.4% 1—1月達88.45億元,2023-02-06
台表科,台表科1月營收25.26億元年減59.93% 1—1月達25.26億元,2023-02-06
矽格,矽格1月營收11.77億元年減18.79% 1—1月達11.77億元,2023-02-06
老爺知,老爺知1月營收0.58億元年增15.37% 1—1月達0.58億元,2023-02-06
四維航,四維航1月營收3.26億元年減39.87% 1—1月達3.26億元,2023-02-06
東明-KY,東明-KY1月營收7.86億元年減32.37% 1—1月達7.86億元,2023-02-06
雙喜,雙喜1月營收1.56億元年增153.24% 1—1月達1.56億元,2023-02-06
新華,新華1月營收0.07億元年減6.42% 1—1月達0.07億元,2023-02-06
松翰,松翰1月營收1.62億元年減51.91% 1—1月達1.62億元,2023-02-06
信驊,信驊1月營收2.20億元年減42.67% 1—1月達2.20億元,2023-02-06
光鋐,光鋐1月營收0.91億元年減20.33% 1—1月達0.91億元,2023-02-06
東洋,東洋1月營收4.00億元年減1.82% 1—1月達4.00億元,2023-02-06
湧德,湧德1月營收3.67億元年減41.27% 1—1月達3.67億元,2023-02-06
閎暉,閎暉1月營收1.47億元年減8.62% 1—1月達1.47億元,2023-02-06
凱美,凱美1月營收2.75億元年減48.01% 1—1月達2.75億元,2023-02-06
六暉-KY,六暉-KY1月營收1.46億元年減53.57% 1—1月達1.46億元,2023-02-06
泰豐,泰豐1月營收0.96億元年減17.86% 1—1月達0.96億元,2023-02-06
世豐,世豐1月營收1.99億元年減20% 1—1月達1.99億元,2023-02-06
豐興,豐興1月營收21.09億元年減34.73% 1—1月達21.09億元,2023-02-06
得力,得力1月營收7.37億元年減24.53% 1—1月達7.37億元,2023-02-06
台表科,台表科:台表科112年01月份自結合併營收為新臺幣25.26億元,2023-02-06
永豐金,永豐金:永豐金控公告其與子公司永豐銀行及永豐金證券112年1月合併自結損益,2023-02-06
閎暉,閎暉:代子公司Silitech (BVI) Holding Ltd.公告董事會決議通過現金減資退還給上層母公司閎暉實業股份有限公司事宜,2023-02-06
京城銀,京城銀:公開說明本公司111年度營運狀況。,2023-02-06
德律,德律:公告本公司截至112年1月份自行結算損益情形,2023-02-06
永利聯合,永利聯合:公告本公司董事會決議召開112年第一次股東臨時會,2023-02-06
東科-KY,東科-KY:公告東科控股股份有限公司國內第一次有擔保轉(交)換公司債(簡稱：東科一KY，代碼：52251)轉交換作業開始之轉交換日期等相關事項。,2023-02-06
青鋼,青鋼1月營收0.76億元年減17.43% 1—1月達0.76億元,2023-02-06
建新國際,建新國際1月營收1.62億元年減16.27% 1—1月達1.62億元,2023-02-06
富鼎,富鼎1月營收1.96億元年減47.86% 1—1月達1.96億元,2023-02-06
福懋科,福懋科1月營收7.43億元年減13.33% 1—1月達7.43億元,2023-02-06
邑錡,邑錡1月營收0.16億元年減64.2% 1—1月達0.16億元,2023-02-06
瑞耘,瑞耘1月營收0.46億元年增22.8% 1—1月達0.46億元,2023-02-06
瑞祺電通,瑞祺電通1月營收3.00億元年減15.24% 1—1月達3.00億元,2023-02-06
詮欣,詮欣1月營收2.05億元年增2.69% 1—1月達2.05億元,2023-02-06
帆宣,帆宣1月營收43.37億元年增19.56% 1—1月達43.37億元,2023-02-06
育富,育富1月營收0.75億元年減38.93% 1—1月達0.75億元,2023-02-06
廣明,廣明1月營收8.46億元年減17.22% 1—1月達8.46億元,2023-02-06
耕興,耕興1月營收4.25億元年增1.2% 1—1月達4.25億元,2023-02-06
致和證,致和證1月營收1.21億元年增208.78% 1—1月達1.21億元,2023-02-06
佶優,佶優1月營收3.99億元年減43.03% 1—1月達3.99億元,2023-02-06
青雲,青雲1月營收1.12億元年減73.48% 1—1月達1.12億元,2023-02-06
系統電,系統電1月營收2.95億元年增35.43% 1—1月達2.95億元,2023-02-06
太欣,太欣1月營收0.01億元年增39.73% 1—1月達0.01億元,2023-02-06
杰力,杰力1月營收1.19億元年減50.62% 1—1月達1.19億元,2023-02-06
jpp-KY,jpp-KY1月營收1.82億元年增48.51% 1—1月達1.82億元,2023-02-06
臻鼎-KY,臻鼎-KY1月營收124.84億元年增19.43% 1—1月達124.84億元,2023-02-06
泰鼎-KY,泰鼎-KY1月營收11.39億元年減28.28% 1—1月達11.39億元,2023-02-06
材料-KY,材料-KY1月營收4.32億元年增58.45% 1—1月達4.32億元,2023-02-06
豪展,豪展1月營收0.92億元年減15.08% 1—1月達0.92億元,2023-02-06
全球傳動,全球傳動1月營收2.03億元年減27.07% 1—1月達2.03億元,2023-02-06
江興鍛,江興鍛1月營收1.49億元年減32.85% 1—1月達1.49億元,2023-02-06
TPK-KY,TPK-KY1月營收54.90億元年減28.87% 1—1月達54.90億元,2023-02-06
映興,映興1月營收0.45億元年減38.84% 1—1月達0.45億元,2023-02-06
閎康,閎康1月營收3.62億元年增19.87% 1—1月達3.62億元,2023-02-06
力旺,力旺1月營收3.94億元年減9.06% 1—1月達3.94億元,2023-02-06
森寶,森寶1月營收0.88億元年減19.1% 1—1月達0.88億元,2023-02-06
創意,創意1月營收20.87億元年增26.81% 1—1月達20.87億元,2023-02-06
京鼎,京鼎1月營收11.75億元年增3.76% 1—1月達11.75億元,2023-02-06
尼克森,尼克森1月營收1.99億元年減31.12% 1—1月達1.99億元,2023-02-06
穩懋,穩懋1月營收8.73億元年減54.67% 1—1月達8.73億元,2023-02-06
艾訊,艾訊1月營收4.09億元年減23.78% 1—1月達4.09億元,2023-02-06
零壹,零壹1月營收12.37億元年增37.23% 1—1月達12.37億元,2023-02-06
神基,神基1月營收25.53億元年減3.44% 1—1月達25.53億元,2023-02-06
宏達電,宏達電1月營收2.15億元年減40.2% 1—1月達2.15億元,2023-02-06
怡利電,怡利電1月營收2.77億元年減2.18% 1—1月達2.77億元,2023-02-06
京元電子,京元電子1月營收25.64億元年減17% 1—1月達25.64億元,2023-02-06
偉詮電,偉詮電1月營收1.60億元年減52.68% 1—1月達1.60億元,2023-02-06
研華,研華1月營收56.40億元年增4.76% 1—1月達56.40億元,2023-02-06
昆盈,昆盈1月營收0.52億元年減63.68% 1—1月達0.52億元,2023-02-06
海悅,海悅1月營收1.36億元年減49.39% 1—1月達1.36億元,2023-02-06
智邦,智邦1月營收62.70億元年增19.22% 1—1月達62.70億元,2023-02-06
聯電,聯電1月營收195.90億元年減4.31% 1—1月達195.90億元,2023-02-06
為升,為升1月營收3.22億元年減12.76% 1—1月達3.22億元,2023-02-06
川湖,川湖1月營收3.99億元年減34.68% 1—1月達3.99億元,2023-02-06
上銀,上銀1月營收14.47億元年減39.73% 1—1月達14.47億元,2023-02-06
廣隆,廣隆1月營收4.90億元年減25.76% 1—1月達4.90億元,2023-02-06
宇智,宇智:公告本公司111年第一次現金增資認股基準日等相關事宜(補充公告發行價格及代收存儲銀行),2023-02-06
宏亞,宏亞:更正本公司112/2/3公告處分藥華藥有價證券之董事會通過日期。,2023-02-06
大眾控,大眾控:代子公司攸泰科技股份有限公司公告審計委員會委員新任,2023-02-06
大眾控,大眾控:代子公司攸泰科技股份有限公司公告成立第一屆薪資報酬委員會,2023-02-06
大眾控,大眾控:代子公司攸泰科技股份有限公司公告民國112年第1次股東臨時會重要決議事項,2023-02-06
中宇,中宇1月營收6.34億元年減18.78% 1—1月達6.34億元,2023-02-06
福懋,福懋1月營收24.66億元年減15.1% 1—1月達24.66億元,2023-02-06
京元電子,京元電子:公告本公司取得廠務設備之相關資料,2023-02-06
和勤,和勤:本公司第14次買回庫藏股期間屆滿及執行狀況,2023-02-06
全達,全達:本公司針對112年2月6日鏡週刊「廠商自首鉅額假買賣全達涉財報不實疑雲」報導中內容，內容明顯與事實不符，本公司在此做出下列澄清聲明：,2023-02-06
致和證,致和證:公告本公司112年1月份損益(更正年份),2023-02-06
金山電,金山電:更正111年10月及111年11月背書保證資訊揭露明細表,2023-02-06
白紗科,白紗科1月營收0.85億元年減26.91% 1—1月達0.85億元,2023-02-06
茂達,茂達1月營收3.31億元年減50.29% 1—1月達3.31億元,2023-02-06
立衛,立衛1月營收0.17億元年減43% 1—1月達0.17億元,2023-02-06
笙科,笙科1月營收0.15億元年減75.01% 1—1月達0.15億元,2023-02-06
健喬,健喬1月營收4.22億元年增11.36% 1—1月達4.22億元,2023-02-06
典範,典範1月營收0.50億元年減63.11% 1—1月達0.50億元,2023-02-06
神基,神基:新聞稿-神基一月自結合併營收為25.53億元，年減3.44%,2023-02-06
群光,群光1月營收70.89億元年減28.6% 1—1月達70.89億元,2023-02-06
台橡,台橡1月營收25.67億元年減12.38% 1—1月達25.67億元,2023-02-06
東科-KY,東科-KY:公告東科控股股份有限公司國內 第一次有擔保(例：第一次無擔保)轉(交)換公司債(簡稱：東科一KY，代碼：52251) 轉交換作業開始之轉交換日期等相關事項。,2023-02-06
統一證,統一證:公告本公司112年1月份損益,2023-02-06
致和證,致和證:公告本公司111年1月份損益,2023-02-06
美時,美時:澄清中央社112/02/06報導,2023-02-06
中菲行,中菲行1月營收19.02億元年減54.17% 1—1月達19.02億元,2023-02-06
喬山,喬山:澄清112年2月6日媒體報導,2023-02-06
聯穎,聯穎1月營收1.54億元年減57.18% 1—1月達1.54億元,2023-02-06
華固,華固1月營收7.06億元年減28.18% 1—1月達7.06億元,2023-02-06
榮成,榮成1月營收28.91億元年減37.64% 1—1月達28.91億元,2023-02-06
寶隆,寶隆1月營收1.69億元年減39.23% 1—1月達1.69億元,2023-02-06
愛普*,愛普*1月營收2.03億元年減63.59% 1—1月達2.03億元,2023-02-06
