code,content,date
立積,立積1月營收2.20億元年減20.34% 1—1月達2.20億元,2023-02-03
德微,德微1月營收1.41億元年減23.67% 1—1月達1.41億元,2023-02-03
禾瑞亞,禾瑞亞1月營收0.99億元年減46.61% 1—1月達0.99億元,2023-02-03
豐達科,豐達科1月營收2.07億元年增45.66% 1—1月達2.07億元,2023-02-03
南亞科,南亞科1月營收22.51億元年減66.76% 1—1月達22.51億元,2023-02-03
台光電,台光電1月營收21.97億元年減38.24% 1—1月達21.97億元,2023-02-03
世鎧,世鎧1月營收1.02億元年減16.2% 1—1月達1.02億元,2023-02-03
勝一,勝一1月營收7.39億元年減30.35% 1—1月達7.39億元,2023-02-03
台富,台富1月營收0.99億元年減35.22% 1—1月達0.99億元,2023-02-03
康舒,康舒:因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2023-02-03
建錩,建錩:公告本公司新增背書保證,2023-02-03
建錩,建錩:依金融監督管理委員會金管證審字第1120380111號函指示辦理本公司之子公司資金貸與改善計畫。,2023-02-03
世界,世界:公告本公司將於2月21日召開線上法人說明會,2023-02-03
國精化,國精化:本公司與IGM GROUP B.V.簽訂銷售合約案,2023-02-03
環球晶,環球晶:代子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款公告資金貸與事項,2023-02-03
環球晶,環球晶:代子公司昆山中辰矽晶公告董事會決議通過與兆遠科技簽訂意向書以購買其子公司上海召業申凱之全數股權案,2023-02-03
研華,研華:公告本公司111年第四季法人說明會將於112年3月1日召開,2023-02-03
兆遠,兆遠:公告本公司變更向關係人取得使用權資產租賃合約(變更承租樓層、承租面積及使用權資產),2023-02-03
兆遠,兆遠:公告本公司擬處分子公司上海召業申凱電子材料有限公司股權事宜,2023-02-03
新洲,新洲:公告本公司法人董事代表人辭世,2023-02-03
兆遠,兆遠:本公司擬處分子公司上海召業申凱電子材料有限公司股權事宜,2023-02-03
兆遠,兆遠:本公司董事會決議召開民國一一二年第一次股東臨時會,2023-02-03
兆遠,兆遠:公告本公司今日召開重大訊息記者會之新聞稿內容,2023-02-03
元大金,元大金:元大金控代子公司元大證券印尼公告董事異動,2023-02-03
建國,建國:公告本公司總經理異動,2023-02-03
富邦金,富邦金:富邦金控代富邦人壽保險(香港)公告自然人董事辭任事宜,2023-02-03
為升,為升:本公司國內第三次無擔保轉換公司債首次轉換以新股交付情形公告,2023-02-03
為升,為升:公告為升電裝工業股份有限公司國內第三次無擔保轉換公司債首次轉換普通股股票開始上市買賣,2023-02-03
名軒,名軒:代子公司嘉圓營造股份有限公司公告董事同意現金增資發行新股案,2023-02-03
界霖,界霖:代重要子公司SPEEDY INVESTMENT LIMITED公告盈餘分配決議案,2023-02-03
界霖,界霖:代重要子公司濟南界龍科技有限公司公告盈餘分配決議案,2023-02-03
豐達科,豐達科:新聞稿--豐達一月自結合併營收為2.07億元,2023-02-03
精測,精測1月營收2.16億元年減13.77% 1—1月達2.16億元,2023-02-03
華孚,華孚1月營收4.03億元年增33.9% 1—1月達4.03億元,2023-02-03
三福化,三福化1月營收3.58億元年減38.97% 1—1月達3.58億元,2023-02-03
牧德,牧德1月營收1.63億元年減19.53% 1—1月達1.63億元,2023-02-03
慧洋-KY,慧洋-KY1月營收13.33億元年減30.96% 1—1月達13.33億元,2023-02-03
全新,全新1月營收1.12億元年減61.43% 1—1月達1.12億元,2023-02-03
天宇,天宇:公告天宇工業股份有限公司國內國內第三次有擔保轉換公司債轉(交)換公司債(簡稱：天宇三，代碼：81713)換發之普通股股票開始櫃檯買賣日期。,2023-02-03
北極星藥業-KY,北極星藥業-KY:本公司獲美國FDA同意召開pre-BLA藥證申請前會議,2023-02-03
慧洋-KY,慧洋-KY:補充公告本公司112年01月份自結盈餘,2023-02-03
淘帝-KY,淘帝-KY:公告更正本公司111年12月定期公告財務資訊,2023-02-03
華孚,華孚:新聞稿-華孚112年1月自結合併營收為新台幣4.03億元,2023-02-03
亞泰,亞泰1月營收2.27億元年減12.93% 1—1月達2.27億元,2023-02-03
太子,太子1月營收6.42億元年減66.75% 1—1月達6.42億元,2023-02-03
亞德客-KY,亞德客-KY1月營收14.58億元年減25.27% 1—1月達14.58億元,2023-02-03
玉山金,玉山金:玉山金控受BofA Securities邀請進行海外路演行程,2023-02-03
中光電,中光電:本公司及子公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款公告(更正112/1/11公告，年度誤植修正),2023-02-03
亞德客-KY,亞德客-KY:公告本公司112年1月份自結合併營收,2023-02-03
鈺齊-KY,鈺齊-KY:代子公司加和企業有限公司公告董事會決議通過銀行聯貸案,2023-02-03
宏亞,宏亞:本公司處分有價證券公告,2023-02-03
臺鹽,臺鹽:公告本公司採購晒鹽,2023-02-03
易飛網,易飛網:易飛網國際旅行社股份有限公司（公司代號：2734）111年現金增資股票上櫃掛牌日期暨111年股款繳納憑證終止上櫃日期。,2023-02-03
榮成,榮成:本公司111年現金增資發行新股股票上市暨股款繳納憑證終止上市日期公告。,2023-02-03
國泰金,國泰金:國泰金融控股股份有限公司（公司代號：2882）111年現金增資股票上市掛牌日期暨112年股款繳納憑證終止上市日期。,2023-02-03
森鉅,森鉅1月營收3.50億元年減33.13% 1—1月達3.50億元,2023-02-03
