code,content,date
國泰金,國泰金:公告本公司111年現金增資收足股款暨增資基準日。,2022-12-27
鑫龍騰,鑫龍騰:公告本公司董事會決議與子公司鑫嘉營造簽訂「高雄市岡山區信義段」工程營造合約,2022-12-27
方方土霖,方方土霖:公告本公司設置公司治理主管,2022-12-27
方方土霖,方方土霖:公告本公司董事會通過解除經理人競業禁止之限制,2022-12-27
方方土霖,方方土霖:公告本公司經理人異動,2022-12-27
燦坤,燦坤:本公司重要營運主管異動事宜,2022-12-27
方方土霖,方方土霖:代重要子公司(方方土)霖冷氣空調股份有限公司公告董事會通過之重要議案,2022-12-27
潤泰新,潤泰新:代子公司潤泰建設(股)公司公告【潤泰青田618案公設景觀梯廳工程】承攬契約事宜,2022-12-27
華冠,華冠:公告本公司受邀福邦證券法人說明會相關資訊,2022-12-27
李洲,李洲:本公司受邀參加中國信託證券舉辦之線上法說會。,2022-12-27
龍巖,龍巖:公告本公司最近一年累積處分有價證券達公告標準,2022-12-27
盟立,盟立:依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第三款及第四款規定公告,2022-12-27
同亨,同亨:本公司召開線上法人說明會相關資訊公告,2022-12-27
國票金,國票金:國票金融控股股份有限公司（公司代號：2889）111年現金增資股票上市掛牌日期暨111年股款繳納憑證終止上市日期。,2022-12-27
國票金,國票金:發行新股、公司債暨有價證券交付或發放股利前辦理之公告(補充修正),2022-12-27
台端,台端:本公司召開法人說明會相關資訊,2022-12-27
宏亞,宏亞:公告本公司召開法人說明會相關資訊。,2022-12-27
統一超,統一超:代重要子公司統一超商香港控股有限公司公告自然人董事異動,2022-12-27
統一超,統一超:代重要子公司統一超商香港控股有限公司公告法人董事代表人異動,2022-12-27
嘉鋼,嘉鋼:公告本公司111年11月份自結合併財務報告之負債比率、流動比率及速動比率,2022-12-27
大汽電,大汽電:公告本公司董事會通過112年度對關係人捐贈事宜,2022-12-27
北極星藥業-KY,北極星藥業-KY:本公司與國衛院簽訂合作意向書,2022-12-27
北極星藥業-KY,北極星藥業-KY:本公司向美國FDA提交軟組織肉瘤三期人體臨床試驗審查,2022-12-27
建達,建達:公告本公司111年11月份自結合併財務報表之負債比率、流動比率及速動比率,2022-12-27
春源,春源:代重要子公司「CHUN YUAN INVESTMENT (SINGAPORE) PTELTD」公告股東臨時會重要決議,2022-12-27
春源,春源:代重要子公司「CHUN YUAN INVESTMENT (SINGAPORE) PTELTD」公告決議辦理減資,2022-12-27
晶宇,晶宇:公告本公司111年11月份自結合併財務報告之負債比率、流動比率及速動比率。,2022-12-27
志豐,志豐:代孫公司蘇州百豐電子有限公司公告董事會決議股利分派,2022-12-27
春源,春源:代重要子公司「CHUN YUAN INVESTMENT (SINGAPORE) PTELTD」公告董事會決議召開股東臨時會,2022-12-27
集雅社,集雅社:公告本公司111年11月份自結合併財務報告之流動比率、速動比率、負債比率,2022-12-27
醫揚,醫揚:公告本公司董事辭任,2022-12-27
昱捷,昱捷:公告本公司111年11月份自結合併財務報表之負債比率、流動比率及速動比率,2022-12-27
志旭,志旭:公告本公司111年減資案完成實收資本額變更登記,2022-12-27
潤隆,潤隆:代重要子公司金駿營造股份有限公司依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款規定公告,2022-12-27
聖暉*,聖暉*:公告聖暉工程科技股份有限公司國內第一次無擔保轉(交)換公司債(簡稱：聖暉一，代碼：55361)停止受理轉交換等相關事項。,2022-12-27
國票金,國票金:本公司111年現金增資發行新股上市暨股款繳納憑證終止上市日期公告,2022-12-27
易飛網,易飛網:本公司111年現金增資發行新股股款繳納憑證劃撥暨上櫃日期公告,2022-12-27
光罩,光罩:公告本公司取得機器設備之相關資料,2022-12-27
潤隆,潤隆:代重要子公司金駿營造股份有限公司公告董事會決議取消對母公司背書保證額度,2022-12-27
中鋼構,中鋼構:代重要子公司聯鋼營造工程(股)公司公告董事會決議通過新任內部稽核主管,2022-12-27
聯光通,聯光通:公告本公司董事會委任薪資報酬委員會委員,2022-12-27
永昕,永昕:公告本公司新任法人董事指派代表人,2022-12-27
永昕,永昕:公告本公司111年第一次股東臨時會通過解除董事競業禁止之限制案,2022-12-27
麗清,麗清:公告本公司111年11月自結合併報表部份財務比率,2022-12-27
裕國,裕國:公告本公司發言人異動,2022-12-27
永昕,永昕:公告本公司111年第一次股東臨時會補選董事當選名單,2022-12-27
元大金,元大金:元大金控代子公司元大證券公告取得玉山商業銀行111年度第四期無擔保次順位金融債券,2022-12-27
華電網,華電網:本公司受邀參加統一證券舉辦之法人說明會,2022-12-27
開發金,開發金:中華開發金控代子公司凱基銀行所屬之華開租賃股份有限公司公告處分太陽能發電系統設備資產,2022-12-27
星寶國際,星寶國際:本公司舉辦法人說明會,2022-12-27
永冠-KY,永冠-KY:代重要子公司永冠控股股份有限公司公告董事會決議分配以前年度盈餘,2022-12-27
永冠-KY,永冠-KY:代重要子公司永冠國際股份有限公司公告董事會決議分配以前年度盈餘,2022-12-27
大億,大億:公告本公司法人董事株式會社小糸製作所代表人異動。,2022-12-27
易飛網,易飛網:公告本公司111年度現金增資收足股款暨增資基準日,2022-12-27
春雨,春雨:代取得人依證券交易法第43條之1第1項規定辦理公告,2022-12-27
天揚,天揚:董事會決議辦理111年第三次及第四次私募普通股定價及相關事宜,2022-12-27
士紙,士紙:公告本公司召開法人說明會,2022-12-27
南璋,南璋:本公司更換會計師事務所及簽證會計師(補充說明),2022-12-27
世紀鋼,世紀鋼:本公司受邀參加群益金鼎證券所舉辦之線上法說會,2022-12-27
巨有科技,巨有科技:公告本公司初次上櫃掛牌首五個營業日穩定價格操作結果,2022-12-27
展宇,展宇:召開法人說明會公告,2022-12-27
全域,全域:公告本公司內部稽核主管異動,2022-12-27
英業達,英業達:代未成立之越南子公司公告取得土地使用權,2022-12-27
欣巴巴,欣巴巴:公告本公司簽訂「桃園市龜山區善捷段13地號」之建築新建追加工程合約案,2022-12-27
上曜,上曜:本公司受邀參加元富證券舉辦之線上法人說明會,2022-12-27
綠河-KY,綠河-KY:公告本公司111年11月自結合併財務報告之負債比率、流動比率及速動比率,2022-12-27
新麥,新麥:代子公司新麥機械(中國)股份有限公司公告內部稽核主管異動,2022-12-27
臺鹽,臺鹽:發言人異動,2022-12-27
台數科,台數科:公告本公司董事會決議解除經理人競業禁止之限制,2022-12-27
台數科,台數科:公告本公司設置公司治理主管,2022-12-27
江興鍛,江興鍛:為子公司背書保證,2022-12-27
研華,研華:本公司將受邀參加瑞士信貸舉辦線上投資人論壇,2022-12-27
健亞,健亞:本公司董事會通過庫藏股轉讓員工認股基準日,2022-12-27
正新,正新:本公司受邀參加元大證券舉辦之線上法人說明會,2022-12-27
固緯,固緯:公告固緯電子受邀參加台新證券舉辦之線上法說會,2022-12-27
其祥-KY,其祥-KY:公告本公司111年11月自結財務報告之負債比率、流動比及速動比率,2022-12-27
申豐,申豐:受邀參加永豐金證券舉辦之法人說明會,2022-12-27
台積電,台積電:本公司任命林錦坤資深副總經理為資訊安全長,2022-12-27
東和,東和:代取得人馥麗工業(股)公司依證券交易法第43條之1第1項 規定辦理公告,2022-12-27
巨庭,巨庭:公告董事會通過本公司總經理退休及委任代理總經理,2022-12-27
佳能,佳能:澄清媒體報導,2022-12-27
敦泰,敦泰:敦泰電子股份有限公司（公司代號：3545） 員工認股權憑證於 111 年第 3 季行使所發行之普通股股票已上市股數。,2022-12-27
元大金,元大金:元大金控代子公司元大證券公告向元大銀行取得使用權資產,2022-12-27
巨有科技,巨有科技:公告本公司股票初次上櫃前現金增資發行新股股款繳納憑證劃撥暨上櫃日期事宜,2022-12-27
巨有科技,巨有科技:公告本公司股票初次上櫃買賣暨興櫃股票終止櫃檯買賣日期,2022-12-27
台中銀,台中銀:台中商業銀行股份有限公司（公司代號：2812）111年現金增資股款繳納憑證上市開始買賣日期。,2022-12-27
