code,content,date
寶得利,寶得利:本公司111年第1次發行私募普通股訂定價格等相關事宜,2022-11-21
富裔,富裔:本公司受邀參加元大證券於111年11月22日舉辦之線上法人說明會,2022-11-21
富邦金,富邦金:富邦金控代子公司台北富邦銀行公告發言人及代理發言人異動(補充111/11/10公告),2022-11-21
國票金,國票金:公告本公司獨立董事對第七屆董事會第二十八次會議臨時動議提案表示意見,2022-11-21
東典,東典:澄清媒體報導,2022-11-21
松上,松上:松上電子股份有限公司（公司代號：6156）註銷買回股票事宜。,2022-11-21
康控-KY,康控-KY:開曼康而富控股股份有限公司（公司代號：4943）註銷買回股票事宜。,2022-11-21
瓦城,瓦城:公告本公司國內第 一次無擔保轉換公司債(簡稱：瓦城一，代碼：27291)到期還本暨終止上櫃事宜,2022-11-21
全家,全家:公告本公司111年10月自結合併財務報表之負債比率、流動比率及速動比率,2022-11-21
興勤,興勤:代子公司江西興勤電子有限公司公告累積處分理財商品,2022-11-21
台達電,台達電:本公司代子公司Delta Electronics Int'l (Singapore)Pte. Ltd.公告現金股利除息基準日,2022-11-21
台達電,台達電:本公司代子公司Delta Electronics Int'l (Singapore)Pte. Ltd.公告發放現金股利,2022-11-21
鴻海,鴻海:本公司受邀參加CLSA舉辦之Taiwan Market Mover 2023 Access Day，說明本公司營運概況,2022-11-21
鴻海,鴻海:本公司受邀參加Citi舉辦之Asia Tech Tour，說明本公司營運概況,2022-11-21
傳奇,傳奇:本公司處分不動產使用權資產(提前終止部份租約),2022-11-21
辣椒,辣椒:本公司從事衍生性商品交易達所訂個別契約損失上限,2022-11-21
山隆,山隆:公告本公司董事會通過對「財團法人鄭火田慈善基金會」捐贈案,2022-11-21
瓦城,瓦城:公告本公司國內第一次無擔保轉換公司債到期還本暨終止上櫃事宜,2022-11-21
聚隆,聚隆:本公司106年度第1次有擔保普通公司債將於111年11月22日到期，並於次一營業日起終止櫃檯買賣公告。,2022-11-21
聚隆,聚隆:聚隆纖維股份有限公司一百零六年度第一期有擔保普通公司債終止櫃檯買賣公告,2022-11-21
長科*,長科*:長華科技股份有限公司（公司代號：6548）111年限制員工權利新股上櫃掛牌日期,2022-11-21
杏昌,杏昌:公告本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之「櫃買市場業績發表會」法說會,2022-11-21
兆利,兆利:代子公司福清茂利電子有限公司公告取得理財商品,2022-11-21
新光金,新光金:本公司代子公司新光銀行公告總經理就任事宜,2022-11-21
景碩,景碩:本公司受邀參加富邦證券舉辦之投資論壇,2022-11-21
景碩,景碩:本公司受邀參加花旗環球證券舉辦之投資論壇,2022-11-21
景碩,景碩:本公司受邀參加里昂證券舉辦之投資論壇,2022-11-21
國泰金,國泰金:代陸家嘴國泰人壽公告取得粵財信託-瑞興27號集合資金信託計劃,2022-11-21
法德藥,法德藥:公告本公司學名藥產品-Nifedipine Extended-Release Tablets30mg and 60mg獲得美國FDA正式核准並取得藥證,2022-11-21
華晶科,華晶科:代子公司彩晶光電科技(昆山)有限公司公告董事會決議盈餘分派,2022-11-21
志信,志信:公告本公司重要營運主管異動,2022-11-21
世豐,世豐:更正本公司111年8、9、10月衍生性商品交易資訊申報內容,2022-11-21
台新金,台新金:台新金控代子公司台新大安租賃(股)有限公司公告向新光紡織(股)有限公司取得使用權資產,2022-11-21
台玻,台玻:本公司受邀參加富邦證券舉辦之法人說明會,2022-11-21
台火,台火:本公司董事會決議出售不動產,2022-11-21
雋揚1,雋揚10月營收0.17億元年增187.37% 1—10月達4.72億元,2022-11-21
神盾,神盾:更正申報本公司111年第3季投資海外子公司資訊,2022-11-21
創源,創源:公告本公司受邀參加證券櫃檯買賣中心舉辦之線上直播「業績發表會」,2022-11-21
開發金,開發金:中華開發金控公告本公司董事會通過111年第3季合併財務報告,2022-11-21
安國,安國:公告本公司取得私募基金-台中銀台灣量化基金,2022-11-21
南僑,南僑:公告本公司111年10月自結合併損益,2022-11-21
順德,順德:本公司受邀參加里昂證券舉辦之法說會-「Taiwan Market Mover 2023 Access Day」,2022-11-21
同亨,同亨:公告本公司接獲台灣新竹地方法院通知民事聲請承認外國仲裁判斷,2022-11-21
錦明：員工認股權憑證發行及認股辦法,錦明：員工認股權憑證發行及認股辦法,2022-11-21
厚生,厚生:公告本公司庫藏股銷除股份辦理實收資本額變更登記完成事宜。,2022-11-21
正道,正道:本公司董事會通過私募普通股定價及公告應募人資訊,2022-11-21
台勝科,台勝科:公告本公司召開法人說明會相關資訊。,2022-11-21
元大金,元大金:元大金控公告111年第三季合併財務報告經董事會決議通過,2022-11-21
合庫金,合庫金:代子公司合作金庫商業銀行公告董事會決議解除經理人競業禁止限制案,2022-11-21
合庫金,合庫金:公告本公司經審計委員會同意及董事會決議通過111年第3季合併財務報告,2022-11-21
