code,content,date
鴻海,鴻海:處分大陸投資事業紫光集團有限公司,2022-12-16
台開,台開:公告本公司部分獨立董事針對董事會議案反對,2022-12-16
瓦城,瓦城:代子公司第一美味股份有限公司公告決議現金增資及增資認股基準日,2022-12-16
雅茗-KY,雅茗-KY:代子公司展欣企業控股有限公司公告董事會決議增資孫公司Yummy-town UK Ltd,2022-12-16
雅茗-KY,雅茗-KY:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告資金貸與事項,2022-12-16
成霖,成霖:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-12-16
雅茗-KY,雅茗-KY:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款公告資金貸與事項,2022-12-16
成霖,成霖:公告本公司董事會重要決議,2022-12-16
競國,競國:公告本公司公司治理主管,2022-12-16
競國,競國:本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報表淨值百分之五以上,2022-12-16
瓦城,瓦城:本公司董事會決議通過現金增資子公司案,2022-12-16
雅茗-KY,雅茗-KY:公告本公司發言人及代理發言人異動(更正上則重訊主旨),2022-12-16
盛達,盛達:公告本公司設置公司治理主管,2022-12-16
雅茗-KY,雅茗-KY:公告本公司公司治理主管異動,2022-12-16
益航,益航:公告本公司取得有價證券-Excellent Steamship International S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Shining Steamship International S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Sure Success Steamship S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Alliance Steamship S.A.,2022-12-16
晶焱,晶焱:公告本公司111年度第2次現金增資發行新股相關事項,2022-12-16
益航,益航:公告本公司取得有價證券-Reliance Steamship S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Ship Bulker Steamship S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Black Sea Steamship S.A.,2022-12-16
信驊,信驊:公告本公司董事會決議庫藏股註銷減資事宜,2022-12-16
益航,益航:公告本公司取得有價證券-Grand Steamship S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Best Steamship S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Longevity Navigation S.A.,2022-12-16
益航,益航:公告本公司取得有價證券-Praise Maritime S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Excellent Steamship International S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Shining Steamship International S.A.,2022-12-16
仁寶,"仁寶:代子公司Compal Electronics (Vietnam) Co., Ltd. (名稱暫定) 公告取得土地使用權",2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Sure Success Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Alliance Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Reliance Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Ship Bulker Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Black Sea Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Grand Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Best Steamship S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Longevity Navigation S.A.,2022-12-16
益航,益航:代重要子公司First Steamship S.A.公告處分有價證券-Praise Maritime S.A.,2022-12-16
益航,益航:更正111/12/15代子公司FIRST STEAMSHIP S.A.公告辦理減資事宜,2022-12-16
益航,益航:本公司董事會決議設置提名委員會,2022-12-16
華東,華東:華東科技股份有限公司（公司代號：8110）註銷買回股票事宜。,2022-12-16
台中銀,台中銀:台中商業銀行股份有限公司111年現金增資發行新股股款繳納憑證劃撥暨上市日期公告,2022-12-16
兆豐金,兆豐金:代本公司之子公司兆豐產物保險(股)公司公告辦理減資向債權人公告事項,2022-12-16
兆豐金,兆豐金:代本公司之子公司兆豐產物保險(股)公司公告董事會決議通過辦理減資彌補虧損,2022-12-16
安心,安心:公告本公司召開重大訊息記者會新聞稿內容,2022-12-16
建舜電,建舜電:公告本公司執行長異動,2022-12-16
晶焱,晶焱:公告本公司111年度第2次現金增資認股基準日等相關事宜,2022-12-16
晶焱,晶焱:本公司董事會決議員工認股權憑證發行新股暨訂定基準日相關事宜,2022-12-16
立德,立德:本公司代子公司公告背書保證金額達『公開發行公司資金貸與及背書保證處理準則』第二十五條第一項第二三四款之公告,2022-12-16
立德,立德:本公司代子公司公告背書保證金額達『公開發行公司資金貸與及背書保證處理準則』第二十五條第一項第一款之公告,2022-12-16
王道銀行,王道銀行:代美國子公司EverTrust Bank公告選任董事會成員,2022-12-16
晶焱,晶焱:公告本公司董事會決議通過發行111年第2次員工認股權憑證,2022-12-16
王道銀行,王道銀行:代美國子公司EverTrust Bank公告股東常會重要決議事項,2022-12-16
百和興業-KY,百和興業-KY:代宏興有限公司公告新增資金貸與金額達「公開發行公司資金貸與及背書保證處理準則」第22條第1項第3款之規定,2022-12-16
力肯,力肯:本公司受邀參加元富證券舉辦之線上法人說明會,2022-12-16
華東,華東:註銷買回庫藏股減資變更登記完成,2022-12-16
凱崴,凱崴:代轉投資公司昆山滬崴電子有限公司公告土地使用權徵收補償說明。,2022-12-16
友訊,友訊:公告本公司將於111年12月19日受邀參加統一證券舉辦之法人說明會,2022-12-16
富邦金,富邦金:富邦金控代子公司富邦人壽公告臺北市南港基地開發案容積移轉事宜（補充111/08/12公告),2022-12-16
國泰金,國泰金:代子公司國泰綜合證券公告向國泰人壽保險(股)公司取得使用權資產,2022-12-16
新鼎,新鼎:新鼎系統股份有限公司向關係人取得不動產使用權資產,2022-12-16
正文,正文:公告本公司董事會決議註銷限制員工權利新股減資基準日,2022-12-16
陽明,陽明:代子公司陽明(印度)公司公告租入印度德里辦公室,2022-12-16
宏碁,宏碁:公告本公司獨立董事辭職,2022-12-16
高興昌,高興昌:本公司公告處分投資性不動產,2022-12-16
安心,安心:公告本公司向關係人取得冷凍空調設備,2022-12-16
欣陸,欣陸:代子公司大陸工程(股)公司公告完成減資變更登記,2022-12-16
欣陸,欣陸:代子公司大陸建設(股)公司公告增資CDC US Corporation,2022-12-16
欣陸,欣陸:代子公司欣達環工股份有限公司公告決議現金增資及增資認股基準日,2022-12-16
農林,農林:法院裁定駁回本公司法人董事久津實業股份有限公司聲請定暫時狀態之處分,2022-12-16
巨大,"巨大:公告核准子公司Giant Vietnam Manufacturing Co., Ltd.取得土地使用權補充公告",2022-12-16
佳必琪,佳必琪:公告本公司召開線上法說會,2022-12-16
晉倫,"晉倫:董事會決議由子公司GINAR TECHNOLOGY(CAYMAN)CO.,LTD變更為母公司，直接投資設立越南貿易有限公司",2022-12-16
佳必琪,佳必琪:本公司董事會決議新任營運長,2022-12-16
銘旺科,銘旺科:公告本公司受邀參加台中銀證券舉辦之法人說明會,2022-12-16
耀登,耀登:代重要子公司AUDEN BVI及子公司LUCKY公告出售孫公司上海同耀通信技術有限公司之股權(補充本案完成交割),2022-12-16
振曜,振曜:公告本公司增資發行新股受讓邑鋒股份有限公司之新股權利證書劃撥暨上櫃日期,2022-12-16
元勝,元勝:公告本公司減資彌補虧損及換股作業等相關事宜,2022-12-16
保瑞,保瑞:代重要子公司益邦製藥股份有限公司公告其董事會決議通過新任內部稽核主管,2022-12-16
達方,達方:代子公司蘇州達方電子有限公司公告資金貸與重慶達方電子有限公司,2022-12-16
神腦,神腦:公告本公司董事會決議對關係人之捐贈事宜,2022-12-16
神腦,神腦:公告取得中華電信股份有限公司使用權資產,2022-12-16
倚強科,倚強科:更正本公司111年11月為他人背書保證明細表資訊,2022-12-16
海悅,海悅:公告本公司一一一年第十一次董事會重要決議事項,2022-12-16
日友,日友:代子公司北京潤泰環保科技有限公司公告董事會決議通過盈餘轉資本公積,2022-12-16
矽格,矽格:代子公司格星股份有限公司公告決議盈餘轉增資基準日,2022-12-16
矽格,矽格:代子公司格星股份有限公司公告111年第二次股東臨時會重大決議,2022-12-16
劍麟,劍麟:公告本公司設置公司治理主管,2022-12-16
亞昕,亞昕:公告本公司第10次買回庫藏股執行期間屆滿,2022-12-16
永捷,永捷:公告本公司新任副總經理,2022-12-16
永捷,永捷:本公司董事會決議發行國內第八次無擔保轉換公司債,2022-12-16
永捷,永捷:本公司董事會決議辦理現金增資發行新股,2022-12-16
研華,研華:本公司設置資訊安全長,2022-12-16
亞光,亞光:代重要子公司ASIA OPTICAL INTERNATIONAL LTD.公告111年現金股利配發基準日,2022-12-16
亞光,亞光:代重要子公司ASIA OPTICAL INTERNATIONAL LTD.公告董事會決議發放股利,2022-12-16
辣椒,辣椒:公告補正本公司111年10月關係人交易申報資訊,2022-12-16
合正,合正:本公司受邀參加元大證券舉辦之線上法人說明會,2022-12-16
裕融,裕融:代重要子公司格上汽車租賃(股)公司公告向裕隆汽車製造(股)公司取得不動產使用權資產,2022-12-16
裕融,裕融:代重要子公司格上汽車租賃(股)公司公告向華菱汽車(股)公司取得不動產使用權資產,2022-12-16
瓦城,瓦城:代子公司公告取得有價證券,2022-12-16
瓦城,瓦城:公告本公司董事會通過總經理任命案,2022-12-16
瓦城,瓦城:代子公司第一美味股份有限公司公告法人董事之代表人新任,2022-12-16
振曜,振曜:公告本公司變更與邑鋒股份有限公司之股份交換基準日,2022-12-16
大眾控,大眾控:代子公司眾晶科技股份有限公司公告資金貸與相關資料,2022-12-16
亞通,亞通:說明本公司遭受駭客網路攻擊事件,2022-12-16
美而快,美而快:本公司受邀參加凱基證券舉辦之法人說明會,2022-12-16
大宇資,大宇資:代取得人ANGEL FUND (ASIA) INVESTMENTS LIMITED、依證交法第43條之1第1項規定辦理公告,2022-12-16
台塑,台塑:公告本公司代理發言人異動,2022-12-16
台塑,台塑:公告本公司公司治理主管異動,2022-12-16
燦星網,燦星網:代子公司漳州燦坤實業有限公司公告處分廈門東亞銀行股份有限公司發行之理財產品事宜,2022-12-16
台塑,台塑:公告本公司會計主管異動,2022-12-16
詮欣,詮欣:公告本公司董事會重要決議事項,2022-12-16
位速,位速:本公司受邀參加元大證券舉辦之線上法人說明會,2022-12-16
大眾控,大眾控:代子公司大眾電腦股份有限公司公告董事及監察人改派名單,2022-12-16
康呈,康呈:公告更正本公司私募有價證券申報作業專區資訊股款或價款繳納完成日起十五日內應申報相關資訊,2022-12-16
東和鋼鐵,東和鋼鐵:本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況,2022-12-16
弘裕,弘裕:公告本公司召開法人說明會相關資訊,2022-12-16
