code,content,date
科嘉-KY,科嘉-KY:代子公司蘇州艾普來/科德/百景/嘉吉公告一年內累積取得同一有價證券達實收資本額20%,2022-10-13
北基,北基:代子公司三地能源(股)公司公告新增背書保證,2022-10-13
北基,北基:公告本公司新增背書保證,2022-10-13
冠軍,冠軍:公告本公司辦理現金減資已完成資本額變更登記。,2022-10-13
達方,達方:代子公司世同金屬股份有限公司公告資金貸與子公司Kenstone Metal Company GmbH(KSG),2022-10-13
訊達電腦,訊達電腦:為他人背書保證申報111年8月誤植更正,2022-10-13
宏亞,宏亞:公告本公司更換股務代理機構案經集保公司准予備查。,2022-10-13
兆豐金,兆豐金:代本公司之子公司兆豐產物保險股份有限公司公告發行私募普通股之現金增資認股基準日,2022-10-13
群電,群電:本公司受邀參加國票綜合證券所舉辦之線上法說會,2022-10-13
浩鼎,浩鼎:本公司接獲專利事務所通知OBI-822產品醫療用途專利「經由Globo系列抗原之免疫活化或免疫調節之癌症免疫療法」獲美國專利商標局核准,2022-10-13
台星科,台星科:代重要子公司台星科企業股份有限公司公告股東臨時會(董事會代行)相關事宜,2022-10-13
統一,統一:代子公司漳州統一生物科技有限公司公告於福建省漳州市租地委建,2022-10-13
富堡,富堡:代重要子公司Hungfu Holding CORP.公告盈餘分配決議案,2022-10-13
均豪,均豪:公告本公司111年第3季自結合併損益,2022-10-13
志聖,志聖:公告本公司111年累計Q3合併稅後自結損益,2022-10-13
達能,達能:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-10-13
台聚,台聚:代重要子公司旭騰投資有限公司公告董事異動,2022-10-13
環球晶,環球晶:本公司受邀參加櫃買中心與國泰證券共同舉辦之線上海外法人說明會,2022-10-13
聯德,聯德:公告本公司稽核主管異動,2022-10-13
台聚,台聚:代重要子公司連勝環球有限公司公告董事異動,2022-10-13
安泰銀,安泰銀:公告本公司與國票金融控股股份有限公司簽署之「股份轉換契約」到期自動終止,2022-10-13
三商壽,三商壽:公告本公司111年現金增資發行新股相關事宜(補充公告發行價格暨代收及專戶存儲價款行庫),2022-10-13
元大金,元大金:元大金控代子公司元大創業投資公告向元大證券取得使用權資產,2022-10-13
鴻碩,鴻碩:公告鴻碩董事會決議通過解除本公司經理人競業禁止限制案,2022-10-13
鴻碩,鴻碩:公告鴻碩董事會決議通過新任內部稽核主管案,2022-10-13
鴻碩,鴻碩:公告鴻碩董事會決議通過為本公司經第三地區事業100%轉投資之大陸子公司「鴻碩精密電工(蘇州)有限公司」背書保證案,2022-10-13
鴻碩,鴻碩:公告鴻碩董事會決議通過國內第一次有擔保轉換公司債(鴻碩一)111年第3季轉換普通股發行新股基準日,2022-10-13
佰鴻,佰鴻:公告本公司發言人及代理發言人異動,2022-10-13
華上,華上:公告本公司會計主管異動,2022-10-13
上奇,上奇:公告本公司111年第3季合併報表自結數,2022-10-13
致振,致振:本公司代理發言人異動,2022-10-13
台星科,台星科:代重要子公司台星科企業股份有限公司公告董事會決議辦理現金減資案,2022-10-13
百和興業-KY,百和興業-KY:公告本公司111年9月份自結合併損益相關資訊,2022-10-13
台積電,台積電:台積公司2022年第三季每股盈餘新台幣10.83元,2022-10-13
立積,立積:本公司2022年第三季線上法人說明會,2022-10-13
天方能源,天方能源:公告本公司111年9月份自結合併財務報告之負債比率、流動比率及速動比率,2022-10-13
永日,永日:本公司受邀參加元大證券舉辦之線上法人說明會,2022-10-13
光寶科,光寶科:光寶科技111年第三季法人說明會,2022-10-13
元大金,元大金:元大金控代子公司元大證券公告向元大證金取得使用權資產,2022-10-13
中美實,中美實:本公司召開111年線上法說會,2022-10-13
百和,百和:公告本公司111年9月份自結合併損益相關資訊,2022-10-13
中石化,中石化:公告本公司將於111年10月14日召開法人說明會,2022-10-13
永利聯合,永利聯合:公告本公司接獲臺灣彰化地方檢察署訴訟起訴書,2022-10-13
味全,味全:揭露本公司油品訴訟事件之重要內容及進度。,2022-10-13
通訊-KY,通訊-KY:公告本公司合併財務報告截至111年9月份應收帳款餘額及回收情形、自結負債比、流動比、速動比及未來三個月現金收支預估,2022-10-13
廷鑫,廷鑫:代子公司亞鑫皮件股份有限公司公告111年現金增資收足股款暨增資基準日,2022-10-13
廷鑫,廷鑫:公告本公司111年現金增資收足股款暨增資基準日,2022-10-13
聚亨,聚亨:公告更正本公司110年第三季至111年第二季各季合併財務報告附表二揭露資訊，暨110年9月至111年9月每月背書保證資訊揭露明細表,2022-10-13
華友聯,華友聯:澄清111年10月13日經濟日報C06版報導,2022-10-13
大洋-KY,大洋-KY:代十堰大洋更新公告因應COVID-19疫情，配合當地政府停業事宜。,2022-10-13
