code,content,date
同欣電,同欣電:同欣電子工業股份有限公司（公司代號：6271）註銷收回股票事宜。,2022-09-21
瑞利,瑞利:公告本公司董事會決議111年第一次私募普通股定價相關事宜,2022-09-21
直得,直得:直得科技股份有限公司（公司代號：1597）111年除權配股股票上市掛牌日期。,2022-09-21
潤弘,潤弘:公告本公司取得潤泰全球股份有限公司普通股股票之相關訊息,2022-09-21
同欣電,同欣電:本公司收回已發行之限制員工權利新股註銷減資變更登記完成,2022-09-21
旭隼,旭隼:旭隼科技股份有限公司（公司代號：6409）註銷收回股票事宜。,2022-09-21
連宇,連宇:連宇股份有限公司（公司代號：2482）111年第2季轉換普通股股票已上市股數。,2022-09-21
聯華,聯華:聯華實業投資控股股份有限公司（公司代號：1229）111年新股權利證書上市開始買賣日期。,2022-09-21
直得,直得:公告本公司盈餘轉增資新股發放暨上市日期,2022-09-21
燁輝,燁輝:代子公司宏裕資產公告參與聯欣鋼鐵增資案,2022-09-21
燁輝,燁輝:公告本公司董事會決議參與子公司宏裕資產增資案,2022-09-21
訊芯-KY,訊芯-KY:代重要子公司公告會計主管異動情形,2022-09-21
訊連,訊連:說明本公司子公司之轉投資公司Perfect Corp. (Cayman)與美國上市公司Provident Acquisition Corp. (Cayman)合併案及上市申請之進度。,2022-09-21
安心,安心:本公司受邀參加凱基證券舉辦之「線上法人說明會」,2022-09-21
光菱,光菱:本公司法人董事代表人辭任,2022-09-21
光菱,光菱:公告本公司董事長辭任,2022-09-21
光菱,光菱:公告本公司新任薪資報酬委員會委員,2022-09-21
晉泰,晉泰:公告本公司員工認股權憑證因盈餘轉增資調整認股價格,2022-09-21
威剛,"威剛:公告本公司國內第七次有擔保轉換公司債(簡稱威剛七,債券代號32607)行使債券贖回權暨終止櫃檯買賣",2022-09-21
華義,華義:華義國際數位娛樂股份有限公司（公司代號：3086）106年私募普通股股票上櫃掛牌日期。,2022-09-21
華義,華義:華義國際數位娛樂股份有限公司（公司代號：3086）111年除權配股股票上櫃掛牌日期。,2022-09-21
