code,content,date
虹冠電,虹冠電:公告本公司董事會通過111年第3季合併財務報告,2022-10-31
瀚宇博,瀚宇博:公告本公司111年第3季合併財務報告提報董事會通過,2022-10-31
御頂,御頂:111年10月銀行融資額度與使用情形暨未來三個月現金收支預估情形,2022-10-31
進泰電子,進泰電子:進泰電子科技股份有限公司（公司代號：3465）103、107年私募普通股股票上櫃掛牌日期。,2022-10-31
華南金,華南金:代子公司華南金資產管理股份有限公司公告新北市新店區斯馨段營建工程總包決標,2022-10-31
華南金,華南金:本公司公告取得使用權資產,2022-10-31
富邦金,"富邦金:富邦金控代子公司富邦人壽公告處分對沖基金Tiger Global, Ltd.",2022-10-31
映泰,映泰:本公司受邀參加福邦證券舉辦之法人說明會,2022-10-31
華盈,華盈:公告本公司法人董事代表人辭任,2022-10-31
耀勝,耀勝:代子公司首邦電子(蘇州)有限公司公告取得理財商品,2022-10-31
富邦金,富邦金:本公司發行109年度第三期無擔保普通公司債丙券第二次付息公告。,2022-10-31
富邦金,富邦金:本公司發行109年度第三期無擔保普通公司債乙券第二次付息公告。,2022-10-31
富邦金,富邦金:本公司發行107年度第二期無擔保普通公司債乙券第四次付息公告。,2022-10-31
富邦金,富邦金:本公司發行109年度第三期無擔保普通公司債甲券第二次付息公告。,2022-10-31
富邦金,富邦金:本公司發行107年度第二無擔保普通公司債甲券第四次付息公告。,2022-10-31
大同,大同:公告本公司擬出售子公司中研科技股份有限公司股權(補充公告),2022-10-31
大洋-KY,大洋-KY:代福州大洋晶典及地下街公告因應COVID-19疫情，配合停業事宜。,2022-10-31
富驛-KY,富驛-KY:公告本公司會計主管異動,2022-10-31
亞太電,亞太電:本公司111年前三季法人說明會召開日期由111年11月4日變更為111年11月3日,2022-10-31
中信金,"中信金:代中國信託商業銀行日本子行The Tokyo Star Bank, Limited公告Forest SPC Corporate Bond投資案",2022-10-31
中再保,中再保:公告本公司訂定111年現金增資認股基準日等相關事宜(補充公告發行價格),2022-10-31
富驛-KY,富驛-KY:公告本公司111年9月份自結合併財務報告之負債比率、流動比率及速動比率,2022-10-31
兆豐金,兆豐金:代本公司之子公司兆豐期貨股份有限公司公告董事異動,2022-10-31
橋椿,橋椿:公告本公司董事長決定除息基準日,2022-10-31
綠河-KY,綠河-KY:公告本公司111年9月自結合併財務報告之負債比率、流動比率及速動比率,2022-10-31
松上,松上:公告本公司董事會決議註銷庫藏股訂定減資基準日事宜,2022-10-31
松上,松上:本公司董事會通過111年度第三季合併財務報告,2022-10-31
豐達科,豐達科:新聞稿--豐達公佈2022年前三季合併財務報告,2022-10-31
晶達,晶達:公告本公司董事會通過一一一年第三季合併財務報告,2022-10-31
豐達科,豐達科:公告本公司董事會通過111年第3季合併財務報告,2022-10-31
增你強,增你強:代子公司Supertronic International Corp.公告決議辦理減資,2022-10-31
宏普,宏普:補充公告本公司簽訂宏普舊宗段新建辦公大樓房地預售買賣契約,2022-10-31
威剛,威剛:公告本公司111年9月底自結合併財務比率之負債、流動、速動等比率,2022-10-31
明基醫,明基醫:公告本公司研發主管異動,2022-10-31
旺矽,旺矽:代子公司長洛國際(股)公司公告向關係人旺矽科技(股)公司處分使用權資產(提前終止租賃合約),2022-10-31
聯發科,聯發科:代子公司Hsu Zhan (HK) Investment Limited.公告處份有價證券,2022-10-31
聯發科,聯發科:代子公司Hsu Zhan (HK) Investment Limited. 公告處份有價證券,2022-10-31
海韻電,海韻電:更正111年8月及9月資金貸與公告內容,2022-10-31
恒耀國際,恒耀國際:公告本公司111年09月底之自行結算合併財務報表負債比率、流動比率及速動比率,2022-10-31
可寧衛,可寧衛:公告本公司國內第一次無擔保轉換公司債代收價款及存儲專戶行庫,2022-10-31
精成科,精成科:代子公司Dynamic Skyline Ltd.公告，新增資金貸與金額達新臺幣一千萬元以上且達本公司最近期財務報表淨值百分之二以上,2022-10-31
精成科,精成科:公告本公司新增資金貸與金額達新臺幣一千萬元以上且達本公司最近期財務報表淨值百分之二以上,2022-10-31
精成科,精成科:公告本公司董事會通過111年第3季合併財務報告,2022-10-31
華票,華票:本公司民國111年第三季財務報告業經提報董事會,2022-10-31
宏普,宏普:公告本公司出售宏普舊宗段新建辦公大樓,2022-10-31
藥華藥,藥華藥:本公司受邀參加Morgan Stanley舉辦之法說會「21st Annual Asia Pacific Summit」,2022-10-31
景碩,景碩:公告本公司董事會通過111年第3季合併財務報告,2022-10-31
順天,順天:本公司代重要子公司建高工程(股)公司公告董事會決議辦理現金增資發行新股案,2022-10-31
熒茂,熒茂:公告本公司111年09月底自結合併財務比率之負債比率、流動比率、速動比率,2022-10-31
國泰金,國泰金:公告本公司受邀參加花旗證券舉辦之線上投資人會議,2022-10-31
台積電,台積電:本公司代重要子公司TSMC North America公告股東常會重要決議,2022-10-31
健信,健信:公告本公司及子公司111年09月之負債比率、流動比率及速動比率,2022-10-31
泰偉,泰偉:公告本公司111年09月份自結合併財務報表之流動比率、速動比率及負債比率,2022-10-31
裕融,裕融:裕融企業股份有限公司一O九年度第三期無擔保普通公司債付息公告,2022-10-31
大略-KY,大略-KY:公告本公司111年度9月份自結財務報表之自結負債比率、自結流動比率及自結速動比率,2022-10-31
生泰,生泰:公告本公司董事會通過對關係人捐贈事宜,2022-10-31
生泰,生泰:公告本公司111年第3季財務報告業經董事會決議通過,2022-10-31
IET-KY,IET-KY:公告本公司將於11月10日召開例行性法人說明會,2022-10-31
誠研,誠研:代重要子公司謙華科技公告111年度現金增資案第五次延長特定人繳款期間。,2022-10-31
誠研,誠研:代重要子公司謙華科技股份有限公司公告監察人辭任,2022-10-31
安勤,安勤:公告更正本公司111年9月關係人交易申報部分資訊,2022-10-31
達邁,達邁:公告本公司召開法人說明會相關資訊,2022-10-31
致茂,致茂:本公司董事會通過自地委建廠房預算案,2022-10-31
致茂,致茂:公告本公司111年第三季合併財務報告,2022-10-31
精技,精技:更正本公司111年8、9月份資金貸與他人資訊(期末餘額修正),2022-10-31
中光電,中光電:公告本公司董事會通過111年第三季合併財報,2022-10-31
富旺,富旺:公告本公司111年9月份自結合併財務報表相關資訊,2022-10-31
統一,統一:代子公司凱友投資(股)公司公告於楊梅區頂湖段自地委建,2022-10-31
上奇,上奇:公告本公司111年現金增資股款催繳相關事宜,2022-10-31
