code,content,date
西勝,西勝:公告本公司111年9月份自結合併財務報告之負債比率、流動比率及速動比率。,2022-10-28
新光金,新光金:本公司代子公司新光人壽公告董事會代行股東臨時會決議事項,2022-10-28
新光金,新光金:代子公司新光人壽公告改變管理金融資產之經營模式，以111年10月1日為金融資產重分類日,2022-10-28
矽力*-KY,矽力*-KY:代子公司南京矽力微電子技術有限公司公告取得土地使用權,2022-10-28
日勝生,日勝生:公告本公司董事會決議發行111年度第二次有擔保普通公司債相關事宜,2022-10-28
永昕,永昕:公告本公司法人董事辭任,2022-10-28
台積電,"台積電:本公司代子公司Emerging Fund, L.P.公告處分Solanium Labs, Ltd.之B系列特別股",2022-10-28
研華,研華:代重要子公司ADVANTECH AUTOMATION CORPORATION董事會決議通過盈餘匯回案,2022-10-28
研華,研華:代重要子公司ADVANTECH AUTOMATION CORP.(HK) LIMITED董事會決議通過盈餘匯回案,2022-10-28
研華,研華:代重要子公司北京研華興業電子科技有限公司公告董事會決議通過盈餘匯回案,2022-10-28
台表科,台表科:公告本公司董事會通過大陸投資相關事宜,2022-10-28
亞太電,亞太電:公告本公司將於111年11月4日召開法人說明會之相關訊息,2022-10-28
鴻海,鴻海:代子公司Chief Expertise Limited公告取得FushanTechnology(Vietnam) Limited Liability Company股權,2022-10-28
鴻海,鴻海:代子公司Proper Charm Limited公告取得Chief Expertise Limited股權,2022-10-28
鴻海,鴻海:代子公司Execustar International Limited公告取得Proper Charm Limited股權,2022-10-28
鴻海,鴻海:代子公司FIH Mobile Limited公告取得Execustar International Limited股權,2022-10-28
台新金,台新金:(更正)台新金控代子公司台新創投公告除權基準日,2022-10-28
台新金,台新金:台新金控將於111年11月02日召開111年第三季線上法人說明會,2022-10-28
明基醫,明基醫:公告本公司董事會委任薪資報酬委員會成員,2022-10-28
系微,系微:公告本公司111年第三季自結損益,2022-10-28
華經,華經9月營收2.37億元年增46.24% 1—9月達16.19億元,2022-10-28
台表科,台表科:代重要子公司-峻凌電子(蘇州)有限公司公告董事會決議增資,2022-10-28
聯發科,聯發科:代重要子公司MediaTek Investment Singapore Pte. Ltd.公告董事會決議辦理實物減資,2022-10-28
北基,北基:代非公開發行公司之取得人依證券交易法第43條之1第1項,2022-10-28
聯發科,聯發科:公告本公司董事會決議辦理限制員工權利新股收回註銷減資事宜,2022-10-28
聯發科,聯發科:公告本公司111年第3季合併財務報告業經董事會決議通過,2022-10-28
華孚,華孚:華孚科技股份有限公司（公司代號：6235）111年現金增資股款繳納憑證上市開始買賣日期。,2022-10-28
聯發科,聯發科:本公司2022年第3季合併財務報告,2022-10-28
台表科,台表科:公告本公司董事會通過111年第3季合併財務報告,2022-10-28
訊芯-KY,訊芯-KY:公告本公司買回庫藏股執行情形,2022-10-28
晶宏,晶宏:本公司董事會通過修訂111年度限制員工權利新股發行辦法,2022-10-28
網家,網家:本公司受邀參加瑞士信貸證券主辦之第三季線上法說會,2022-10-28
晶宏,晶宏:本公司董事會通過111年第三季合併財報,2022-10-28
晶宏,晶宏:公告本公司庫藏股轉讓員工認股基準日,2022-10-28
新至陞,新至陞:依公開發行公司資金貸與及背書保證處理準則第25條規定公告事宜,2022-10-28
新至陞,新至陞:公告本公司董事會通過111年第3季合併財務報告,2022-10-28
中信金,中信金:代子公司台灣彩券股份有限公司公告董事異動,2022-10-28
聯詠,聯詠:公告本公司取得子公司Novatek International(BVI) Ltd.股權,2022-10-28
遠雄,遠雄:本公司及子公司相關人員所涉訴訟案件一審判決說明,2022-10-28
中信金,中信金:代子公司中國信託創業投資股份有限公司公告董事異動,2022-10-28
中信金,中信金:代子公司中國信託商業銀行公告中國信託商業銀行擬申設深圳福田支行,2022-10-28
台亞,台亞:本公司擬透過間接方式對子公司-積亞半導體股份有限公司現金增資,2022-10-28
彩晶,彩晶:公告本公司董事會決議庫藏股轉讓員工認股基準日,2022-10-28
明基醫,明基醫:公告本公司董事會通過111年第三季合併財務報告,2022-10-28
彩晶,彩晶:公告本公司董事會通過修訂「111年第一次買回股份轉讓員工辦法」部分條文,2022-10-28
彩晶,彩晶:公告本公司及100%持股子公司取得合迪股份有限公司一一一年度第一次無擔保普通公司債,2022-10-28
律勝,律勝:公告本公司111年第三季合併財務報告業經董事會決議通過,2022-10-28
彩晶,彩晶:公告本公司向科技部南部科學園區取得使用權資產,2022-10-28
南僑,南僑:代重要子公司南僑食品集團(上海)股份有限公司公告董事會決議召開2022年第二次股東臨時會相關 事宜,2022-10-28
彩晶,彩晶:公告本公司向關係人取得使用權資產,2022-10-28
台亞,台亞:本公司董事會決議對子公司-萬圳光投資股份有限公司現金增資,2022-10-28
南僑,南僑:代重要子公司南僑食品集團(上海)股份有限公司公告董事會通過關於募集資金變更部份內容(投資項目、資金用途、實施主體及實施地點),2022-10-28
南僑,南僑:代重要子公司南僑食品集團(上海)股份有限公司公告董事會通過辦理限制員工權利新股回購註銷減資事宜,2022-10-28
中信金,中信金:公告子公司中國信託商業銀行(股)公司發言人、代理發言人及財務主管異動案,2022-10-28
聯詠,聯詠:本公司董事會決議通過民國111年第3季合併財務報告,2022-10-28
潤泰新,潤泰新:本公司【潤泰央北公設景觀梯廳工程】承攬契約及【潤泰鼎外牆石材大板買賣】結算協議事宜,2022-10-28
中信金,中信金:公告本公司發言人、代理發言人、重要營運主管及財務主管異動案,2022-10-28
台亞,台亞:公告本公司累積向關係人取得機器設備一批,2022-10-28
精星,精星:更正本公司111年7月~8月關係人交易申報部分資訊,2022-10-28
和碩,和碩:本公司應花旗證券之邀參加電話會議說明本公司營運概況,2022-10-28
台產,台產:本公司董事會通過111年第3季財務報告,2022-10-28
台產,台產:本公司董事會通過對關係人之捐贈事宜,2022-10-28
沛波,沛波:公告本公司第二代理發言人異動,2022-10-28
國建,國建:代子公司霖園公寓大廈管理維護(股)公司公告向國泰人壽保險(股)公司取得使用權資產,2022-10-28
崇越,崇越:公告本公司董事會通過111年第三季合併財務報告,2022-10-28
潤泰全,潤泰全:公告本公司111年度現金增資催繳期間屆滿暨股票發放事宜,2022-10-28
亞泰,亞泰:本公司董事會通過111年第三季財務報表,2022-10-28
唐鋒,唐鋒:公告111年9月份自結合併財務報告之負債比率、流動比率及速動比率,2022-10-28
瑞昱,瑞昱:公告本公司設置資訊安全長,2022-10-28
瑞昱,瑞昱:代子公司Amber Universal Inc.公告董事會決議發放資本公積,2022-10-28
瑞昱,瑞昱:公告董事會決議本公司資金貸與相關事宜,2022-10-28
元大金,元大金:元大金控代子公司元大投顧公告總經理異動,2022-10-28
瑞昱,瑞昱:公告提報董事會111年第3季合併財務報告,2022-10-28
元大金,元大金:元大金控代子公司元大投顧公告董事會選任董事長,2022-10-28
華孚,華孚:公告本公司111年現金增資發行新股股款繳納憑證劃撥暨上市日期,2022-10-28
奇鋐,奇鋐:代子公司奇宏電子(深圳)有限公司公告，新增背書保證金額達新臺幣三千萬元以上且達本公司最近期財務報表淨值百分之五以上。,2022-10-28
奇鋐,奇鋐:代子公司奇宏電子(成都)有限公司公告，新增背書保證金額達新臺幣三千萬元以上且達本公司最近期財務報表淨值百分之五以上。,2022-10-28
凌華,凌華:公告本公司背書保證達資金貸與及背書保證處理準則第22條第1項第3款,2022-10-28
