code,content,date
台南-KY,台南-KY11月營收1.82億元年減4.41% 1—11月達16.37億元,2022-12-09
興采,興采11月營收2.20億元年減3.8% 1—11月達29.49億元,2022-12-09
裕隆,裕隆11月營收71.61億元年減1.35% 1—11月達700.29億元,2022-12-09
龍巖,龍巖:公告本公司111年11月合併營收情形及111年10月財務資訊,2022-12-09
國統,國統11月營收3.36億元年減28.93% 1—11月達34.60億元,2022-12-09
富裔,富裔11月營收1.61億元年增216.05% 1—11月達7.59億元,2022-12-09
台名,台名11月營收0.57億元年減3.13% 1—11月達6.60億元,2022-12-09
虹堡,虹堡11月營收7.75億元年增70.28% 1—11月達65.49億元,2022-12-09
新光金,新光金11月營收-50.99億元年減129.43% 1—11月達1062.14億元,2022-12-09
中壽,中壽11月營收138.37億元年減42.93% 1—11月達2225.01億元,2022-12-09
喬福,喬福11月營收0.34億元年減28.23% 1—11月達4.48億元,2022-12-09
桓鼎-KY,桓鼎-KY:桓鼎股份有限公司中華民國境內第三次無擔保轉換公司債上櫃公告,2022-12-09
桓鼎-KY,桓鼎-KY:桓鼎股份有限公司中華民國境內第三次無擔保轉換公司債發放暨上櫃日期公告,2022-12-09
大拓-KY,大拓-KY11月營收1.21億元年減8.76% 1—11月達13.24億元,2022-12-09
菱光,菱光11月營收4.05億元年增62.8% 1—11月達39.19億元,2022-12-09
福華,福華11月營收0.76億元年增10.64% 1—11月達8.33億元,2022-12-09
南仁湖,南仁湖11月營收0.67億元年減18.98% 1—11月達8.83億元,2022-12-09
東友,東友11月營收1.20億元年減18.98% 1—11月達16.15億元,2022-12-09
金雨,金雨11月營收0.19億元年增11.31% 1—11月達1.59億元,2022-12-09
安勤,安勤11月營收8.05億元年增74.84% 1—11月達71.75億元,2022-12-09
律勝,律勝11月營收0.07億元年減56.72% 1—11月達1.49億元,2022-12-09
幸康,幸康11月營收1.79億元年增51.33% 1—11月達15.82億元,2022-12-09
精確,精確11月營收3.14億元年增83.33% 1—11月達21.23億元,2022-12-09
僑威,僑威11月營收5.06億元年減29.22% 1—11月達58.44億元,2022-12-09
遠東銀,遠東銀11月營收11.64億元年增24.74% 1—11月達105.49億元,2022-12-09
聯邦銀,聯邦銀11月營收15.30億元年增2.89% 1—11月達141.64億元,2022-12-09
昶虹,昶虹11月營收0.02億元年減61.71% 1—11月達0.22億元,2022-12-09
長榮鋼,長榮鋼11月營收7.72億元年減53.88% 1—11月達107.24億元,2022-12-09
永冠-KY,永冠-KY11月營收9.22億元年增16.59% 1—11月達84.30億元,2022-12-09
勤美,勤美11月營收11.30億元年減46.24% 1—11月達133.72億元,2022-12-09
台境,台境:公告本公司董事會通過設立提名委員會及委任提名委員,2022-12-09
愛山林,愛山林:本公司新北市三重區市政愛悅新建工程委託祝旺開發(股)公司承造,2022-12-09
愛山林,愛山林:公告取消本公司與非關係人之合建案,2022-12-09
恒耀國際,恒耀國際:代非公開發行公司之取得人依證券交易法第43條之1第1項 規定辦理公告,2022-12-09
康呈,康呈:代非公開發行公司之取得人依證交法第43條之1第1項規定辦理公告,2022-12-09
三發地產,三發地產:公告本公司110年度第1次有擔保普通公司債付息事宜,2022-12-09
富旺,富旺:本公司107年度第1次有擔保普通公司債付息事宜。,2022-12-09
幸福,幸福11月營收3.84億元年增43.18% 1—11月達37.31億元,2022-12-09
美好證,美好證:本公司110年第2次限制員&#12079;權利新股之增資新股發放暨上櫃公告,2022-12-09
愛山林,愛山林:本公司董事會決議辦理現金增資發行普通股,2022-12-09
三發地產,三發地產11月營收1.33億元年減5.73% 1—11月達22.47億元,2022-12-09
皇田,皇田11月營收5.00億元年增32.28% 1—11月達43.43億元,2022-12-09
新麗,新麗11月營收1.91億元年減3.71% 1—11月達24.30億元,2022-12-09
美利達,美利達11月營收36.63億元年增76.66% 1—11月達334.14億元,2022-12-09
柏文,柏文11月營收3.15億元年減1.37% 1—11月達32.85億元,2022-12-09
三竹,三竹11月營收2.34億元年增9.02% 1—11月達22.50億元,2022-12-09
華東,華東11月營收7.09億元年減9.48% 1—11月達88.20億元,2022-12-09
品安,品安11月營收1.87億元年減5.81% 1—11月達16.20億元,2022-12-09
光菱,光菱11月營收2.72億元年減26.37% 1—11月達37.61億元,2022-12-09
正基,正基11月營收1.69億元年減51.34% 1—11月達33.18億元,2022-12-09
明達醫,明達醫11月營收0.74億元年減0.24% 1—11月達7.23億元,2022-12-09
台數科,台數科11月營收3.63億元年增1.79% 1—11月達39.91億元,2022-12-09
松崗,松崗11月營收0.01億元年減1.31% 1—11月達0.12億元,2022-12-09
高僑,高僑11月營收1.13億元年增102.74% 1—11月達12.69億元,2022-12-09
天瀚,天瀚11月營收0.04億元年減27.85% 1—11月達0.30億元,2022-12-09
詩肯,詩肯11月營收2.06億元年減14.49% 1—11月達22.04億元,2022-12-09
松上,松上11月營收3.49億元年減23.22% 1—11月達38.44億元,2022-12-09
柏承,柏承11月營收1.48億元年減51.97% 1—11月達29.38億元,2022-12-09
金橋,金橋11月營收1.02億元年減6.22% 1—11月達12.83億元,2022-12-09
龍巖,龍巖11月營收2.96億元年減8.1% 1—11月達36.89億元,2022-12-09
宣德,宣德11月營收14.20億元年減37.84% 1—11月達179.89億元,2022-12-09
華容,華容11月營收0.96億元年增15.68% 1—11月達9.66億元,2022-12-09
美而快,美而快11月營收2.54億元年增5.39% 1—11月達28.39億元,2022-12-09
智晶,智晶11月營收1.07億元年減23.15% 1—11月達13.31億元,2022-12-09
科嘉-KY,科嘉-KY11月營收1.55億元年減48.84% 1—11月達22.86億元,2022-12-09
寶碩,寶碩11月營收0.19億元年減18.06% 1—11月達2.72億元,2022-12-09
辣椒,辣椒11月營收0.04億元年減30.66% 1—11月達1.12億元,2022-12-09
中美實,中美實11月營收0.70億元年增37.71% 1—11月達9.65億元,2022-12-09
勝昱,勝昱11月營收0.66億元年增113.88% 1—11月達4.21億元,2022-12-09
元創精密,元創精密11月營收1.29億元年減16.97% 1—11月達14.04億元,2022-12-09
華立捷,華立捷11月營收0.06億元年減73.75% 1—11月達1.61億元,2022-12-09
艾恩特,艾恩特11月營收0.68億元年增3.12% 1—11月達7.68億元,2022-12-09
迎輝,迎輝11月營收0.11億元年減53.23% 1—11月達1.40億元,2022-12-09
