code,content,date
亞光,亞光9月營收17.95億元年減3.02% 1—9月達144.62億元,2022-10-05
大立光,大立光9月營收51.03億元年增22.31% 1—9月達332.85億元,2022-10-05
敦吉,敦吉9月營收7.98億元年增32.24% 1—9月達58.08億元,2022-10-05
義隆,義隆9月營收8.99億元年減45.6% 1—9月達110.66億元,2022-10-05
海悅,海悅9月營收3.57億元年減11.98% 1—9月達34.43億元,2022-10-05
光寶科,光寶科9月營收159.38億元年增9.07% 1—9月達1303.80億元,2022-10-05
榮成,榮成9月營收45.87億元年減11.09% 1—9月達395.08億元,2022-10-05
寶隆,寶隆9月營收2.39億元年減32.15% 1—9月達36.00億元,2022-10-05
貿聯-KY,貿聯-KY:公告本公司111年9月份自結合併營收,2022-10-05
順德,順德:本公司受邀參加野村證券舉辦之線上法說會-「Nomura Virtual Taiwan Corporate Day 2022」,2022-10-05
博大,博大:澄清111年10月04日鉅亨網台股新聞,2022-10-05
智原,智原:公告本公司111年第三季法人說明會日期,2022-10-05
IET-KY,IET-KY:公告本公司111年第3季員工認股權憑證執行發行新股情形,2022-10-05
力旺,力旺:公告本公司111年第3季因員工認股權憑證執行而新增發行之股數,2022-10-05
恒耀國際,恒耀國際:公告本公司國內第四次無擔保轉換公司債111年第3季轉換普通股交付情形,2022-10-05
炎洲,炎洲:本公司國內第八次及第九次有擔保轉換公司債民國111年第3季轉換以新股交付情形公告,2022-10-05
匯僑,匯僑:代取得人依證券交易法第43條之1第1項規定辦理公告,2022-10-05
台新金,台新金:台新金融控股股份有限公司106年度第一次無擔保次順位公司債付息。,2022-10-05
冠德,冠德:辦理本公司109年第1次有擔保普通公司債付息事宜,2022-10-05
明揚,明揚:本公司國內第一次無擔保轉換公司債發放暨上櫃日期公告,2022-10-05
常珵,常珵:本公司董事會決議辦理現金增資發行新股案,2022-10-05
森寶,森寶:公告本公司簽訂林口區力行段437地號住宅大樓新建工程承攬契約,2022-10-05
精測,精測:本公司受邀參加元富證券舉辦之「2022年台股企業日」,2022-10-05
東洋,東洋:公告本公司與德國藥廠共同開發微脂體產品Pegylipo歐洲市場收取階段授權金,2022-10-05
茂順,茂順9月營收3.89億元年增25.97% 1—9月達29.90億元,2022-10-05
大汽電,大汽電9月營收3.16億元年增71.54% 1—9月達19.33億元,2022-10-05
九暘,九暘9月營收1.56億元年增39.69% 1—9月達9.56億元,2022-10-05
群電,群電9月營收37.51億元年增2.1% 1—9月達315.65億元,2022-10-05
華上,華上9月營收0.03億元年減15.41% 1—9月達0.26億元,2022-10-05
聯茂,聯茂9月營收20.92億元年減25.82% 1—9月達222.69億元,2022-10-05
育富,育富9月營收1.33億元年增16.61% 1—9月達9.07億元,2022-10-05
佶優,佶優9月營收4.87億元年減20.46% 1—9月達49.75億元,2022-10-05
信驊,信驊9月營收4.76億元年增55.61% 1—9月達38.83億元,2022-10-05
笙科,笙科9月營收0.23億元年減47.41% 1—9月達4.47億元,2022-10-05
臻鼎-KY,臻鼎-KY9月營收202.72億元年增31.2% 1—9月達1184.54億元,2022-10-05
太極,太極9月營收2.16億元年增213.04% 1—9月達15.05億元,2022-10-05
泰鼎-KY,泰鼎-KY9月營收12.73億元年增11.72% 1—9月達113.15億元,2022-10-05
三福化,三福化9月營收3.87億元年減1.03% 1—9月達44.18億元,2022-10-05
智崴,智崴:本公司與北京某公司簽訂六套體感模擬遊樂設備合約,2022-10-05
圓展,圓展9月營收2.61億元年減5.34% 1—9月達23.74億元,2022-10-05
閎康,閎康9月營收3.80億元年增24.26% 1—9月達28.35億元,2022-10-05
創意,創意9月營收21.08億元年增60.39% 1—9月達159.57億元,2022-10-05
順達,順達9月營收17.80億元年增3% 1—9月達135.18億元,2022-10-05
聯亞,聯亞9月營收2.25億元年增124.91% 1—9月達17.12億元,2022-10-05
李洲,李洲9月營收0.25億元年減30.01% 1—9月達2.58億元,2022-10-05
和鑫,和鑫9月營收2.12億元年減39.5% 1—9月達18.12億元,2022-10-05
慧洋-KY,慧洋-KY9月營收18.72億元年增9.56% 1—9月達196.62億元,2022-10-05
太子,太子9月營收5.45億元年減30.95% 1—9月達104.09億元,2022-10-05
一詮,一詮9月營收4.12億元年減25.77% 1—9月達40.42億元,2022-10-05
全新,全新9月營收1.58億元年減53.69% 1—9月達20.98億元,2022-10-05
偉詮電,偉詮電9月營收2.20億元年減30.37% 1—9月達22.17億元,2022-10-05
圓剛,圓剛9月營收3.29億元年減4.87% 1—9月達30.80億元,2022-10-05
台光電,台光電9月營收33.54億元年減5.22% 1—9月達297.85億元,2022-10-05
泰豐,泰豐9月營收1.55億元年增56.16% 1—9月達12.65億元,2022-10-05
和勤,和勤9月營收1.90億元年減23.29% 1—9月達19.49億元,2022-10-05
久威,久威:代重要孫公司蘇州久鋐電子有限公司公告董事會決議通過盈餘分配發放股利案,2022-10-05
台富,台富9月營收1.42億元年增23.52% 1—9月達14.06億元,2022-10-05
光隆,光隆:公告本公司111年第3季因員工認股憑證執行而新增發行之股數,2022-10-05
勤益控,勤益控9月營收0.62億元年增18.27% 1—9月達6.06億元,2022-10-05
華友聯,華友聯9月營收9.39億元年增956.71% 1—9月達32.43億元,2022-10-05
岳豐,岳豐:公告本公司國內可轉換公司債111年第3季轉換情形,2022-10-05
欣雄,欣雄:欣雄天然氣股份有限公司111年盈餘轉發行新股普通股股票發放暨上櫃買賣日期公告,2022-10-05
福貞-KY,福貞-KY:公告本公司現金增資發行新股相關事宜(補充公告發行價格暨代收股款及存儲價款機構等相關事宜),2022-10-05
碩禾,碩禾:本公司111年現金增資發行新股股票核准上櫃日期暨股款繳納憑證終止上櫃公告,2022-10-05
榮成,榮成:公告本公司111年9月份及1-9月累計合併自結損益,2022-10-05
世芯-KY,世芯-KY:英屬開曼群島商世芯電子股份有限公司發放現金股利公告,2022-10-05
景岳,景岳:公告本公司申請股票上櫃轉上市時所出具之承諾事項暨其後續執行情形,2022-10-05
光鼎,光鼎:光鼎電子股份有限公司111年第3季發行新股公告,2022-10-05
合勤控,合勤控:公告本公司民國111年第3季因員工認股權憑證執行而新增發行之股數,2022-10-05
增你強,增你強:本公司國內第四次無擔保轉換公司債於111年第3季已交付之普通股數額,2022-10-05
和勤,和勤:公告本公司國內第三次無擔保轉換公司債111年第三季轉換普通股情形,2022-10-05
巨大,巨大:公告巨大機械工業股份有限公司國內第一次無擔保轉(交)換公司債(簡稱：巨大一，代碼：99211)停止受理轉交換等相關事項。,2022-10-05
大立光,大立光:本公司召開法人說明會事宜,2022-10-05
慧洋-KY,慧洋-KY:補充公告本公司111年09月份自結盈餘,2022-10-05
岳豐,岳豐:公告本公司國內第九次無擔保轉換公司債111年第三季轉換發行新股暨增資基準日,2022-10-05
世芯-KY,世芯-KY:本公司除息公告-結匯匯率,2022-10-05
福貞-KY,福貞-KY:公告本公司訂定111年現金增資認股基準日等相關事宜(補充公告發行價格暨代收股款及存儲專戶銀行相關資訊),2022-10-05
研華,研華:本公司將受邀參加CLSA里昂證券主辦之線上會議,2022-10-05
巨大,巨大:公告本公司現金增資認股基準日及相關事宜,2022-10-05
艾美特-KY,艾美特-KY:公告本公司國內第四次無擔保轉換公司債111年第3季轉換普通股之情形,2022-10-05
艾美特-KY,艾美特-KY:公告本公司國內第三次有擔保轉換公司債111年第3季轉換普通股之情形,2022-10-05
第一金,第一金:第一金融控股股份有限公司107年度第1次無擔保次順位普通公司債(代號B97505)111年10月15日付息公告,2022-10-05
元大金,元大金:元大金融控股股份有限公司111年度第二次無擔保普通公司債上櫃買賣公告,2022-10-05
森鉅,森鉅9月營收4.93億元年增6.73% 1—9月達46.47億元,2022-10-05
元大金,元大金:元大金融控股股份有限公司111年度第二次無擔保普通公司債櫃檯買賣公告,2022-10-05
上緯投控,上緯投控:公告本公司國內第三次有擔保轉換公司債111年第3季轉換增發新股情形,2022-10-05
瑞昱,瑞昱9月營收95.84億元年減1.85% 1—9月達900.28億元,2022-10-05
久陽,久陽:久陽精密股份有限公司（公司代號：5011）111年現金增資股票上櫃掛牌日期暨111年股款繳納憑證終止上櫃日期。,2022-10-05
福貞-KY,福貞-KY:本公司發行中華民國境內第二次無擔保轉換公司債公告,2022-10-05
台達電,台達電:公告募集及交付台達電子工業股份有限公司111年度第2次無擔保普通公司債,2022-10-05
