code,content,date
大略-KY,大略-KY:受邀參加富邦證券法人說明會,2022-12-13
美時,美時:公告本公司取得Alimta台灣地區產品權利,2022-12-13
東森,東森:代重要子公司東森新媒體控股(股)公司公告董事會通過馬詠睿擔任副董事長並兼任社長,2022-12-13
宏易,宏易:公告本公司受邀永豐金證券舉辦之法人說明會,2022-12-13
凱鈺,凱鈺:本公司前董事長吳炳松經臺灣高等法院宣判之說明,2022-12-13
達爾膚,達爾膚:本公司受邀參加凱基證券2022第四季法人說明會,2022-12-13
駿熠電,駿熠電:更正本公司前董事長高英昶經臺灣高等法院宣判之說明,2022-12-13
統一超,統一超:本公司處分不動產使用權資產(租期調整),2022-12-13
統一超,統一超:公告本公司於台中市北屯區碧柳段自地委建,2022-12-13
聯發科,聯發科:代重要子公司MediaTek Investment Singapore Pte. Ltd.公告辦理減資資本變更登記完成,2022-12-13
華票,華票:公告本公司發言人、代理發言人異動。,2022-12-13
華票,華票:公告本公司內部稽核主管異動。,2022-12-13
泰山,泰山:本公司收到智慧財產及商業法院商業庭通知,2022-12-13
駿熠電,駿熠電:本公司前董事長高英昶經臺灣高等法院宣判之說明,2022-12-13
國泰金,國泰金:公告本公司受邀參加CGS-CIMB證券舉辦之線上投資人會議,2022-12-13
群益期,群益期:群益期貨(6024)法人說明會,2022-12-13
力山,力山:公告本公司受邀參加111年12月15日元大證券舉辦線上法人說明會,2022-12-13
百和興業-KY,百和興業-KY:公告本公司111年11月份自結合併損益相關資訊,2022-12-13
泰福-KY,泰福-KY:本公司辦理減資彌補虧損致債權人公告,2022-12-13
泰福-KY,泰福-KY:公告本公司111年第一次股東臨時會重要決議事項,2022-12-13
藥華藥,藥華藥:本公司受邀參加由J.P. Morgan舉辦之41st Annual J.P. Morgan Healthcare Conference,2022-12-13
南光,南光:本公司有價證券近期股價異常，故公告相關訊息，以利投資人區別暸解,2022-12-13
銘異,銘異:本公司受邀參加元大證券舉辦之線上法人說明會,2022-12-13
大拓-KY,大拓-KY:本公司受邀參加康和證券舉辦之線上法人說明會，進行公司營運介紹及&#35500;明,2022-12-13
致振,致振:公告本公司受邀參加兆豐證券舉辦之線上法人說明會,2022-12-13
南緯,南緯:依金管會來函要求公告本公司之子公司資金貸與改善計畫,2022-12-13
鈺邦,鈺邦:公告本公司受邀參加福邦證券舉辦之法人說明會,2022-12-13
奇偶,奇偶:本公司受邀參加元富證券舉辦之「12月台股企業日」線上法人說明會。,2022-12-13
得利影,得利影:本公司受邀參加國票綜合證券舉辦之法人說明會,2022-12-13
長榮鋼,長榮鋼:本公司受邀參加由凱基證券舉辦之線上法人說明會,2022-12-13
易發,易發:公告本公司受邀參加福邦證券舉辦之法人說明會,2022-12-13
鉅橡,鉅橡:本公司受邀參加國票綜合證券舉辦之線上法人說明會,2022-12-13
南港,南港:本公司法人董事通知改派代表人,2022-12-13
三一東林,三一東林:更正111/12/12重訊-公告本公司會計主管及代理發言人異動(更正說明異動情形及異動原因),2022-12-13
威潤,威潤:公告威潤股份有限公司第一次有擔保轉換公司債(簡稱：威潤一，代碼：64651)發行公司行使債券贖回權暨訂於112年02月06日終止櫃檯買賣等相關事宜。,2022-12-13
威潤,威潤:公告本公司國內第一次有擔保轉換公司債(簡稱「威潤一」，債券代號：64651)行使債券贖回權暨訂於112年2月6日終止櫃檯買賣等相關事宜。,2022-12-13
南僑,南僑:代重要子公司南僑食品集團(上海)股份有限公司公告董事會決議召開2022年第三次股東臨時會相關 事宜,2022-12-13
南僑,南僑:公告本公司法人董事代表人異動,2022-12-13
東森,東森:代本公司之重要子公司東森寵物雲公告全體董事放棄認購現金增資股數達得認購股數二分之一以上並洽特定人認購事宜,2022-12-13
牧東,牧東:代子公司Honest Mount Investments Limited公告資金貸與達「公開發行公司資金貸與及背書保證處理準則」第22條第1項第1款及第3款公告標準,2022-12-13
百達-KY,百達-KY:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-12-13
鐿鈦,鐿鈦:本公司受邀參加富邦證券舉辦之線上法人說明會,2022-12-13
順天,"順天:本公司受邀參加由群益金鼎證券所舉辦之線上法說會, 報告本公司營運狀況",2022-12-13
環科,環科:本公司受邀參加台新證券舉辦之法人說明會,2022-12-13
元隆,元隆:公告本公司受邀參加永豐金證券舉辦之線上法人說明會,2022-12-13
欣巴巴,欣巴巴:公告本公司召開法人說明會相關資訊,2022-12-13
太醫,太醫:公告本公司111年度11月份營業概況,2022-12-13
台泥,台泥:公告本公司董事會決議調整本公司發言系統,2022-12-13
台泥,台泥:公告本公司董事會決議委任企業永續發展委員會委員,2022-12-13
熒茂,熒茂:代子公司公告董事會決議處分凱茂科技（深圳）有限公司股權,2022-12-13
新美齊,新美齊:公告本公司召開111年度第二次法人說明會相關資訊,2022-12-13
光耀,光耀:公告本公司接獲法院民事撤回起訴狀,2022-12-13
巨虹,巨虹:代重要子公司吉品海鮮股份有限公司公告法人董事之代表人異動,2022-12-13
富邦金,富邦金:本公司公告發行無擔保普通公司債(補充111/03/10公告),2022-12-13
瀚宇博,瀚宇博:代子公司瀚宇博德科技(江陰)有限公司公告董事會決議分配盈餘,2022-12-13
瀚宇博,瀚宇博:代子公司HannStar Board (SAMOA) Holdings Corp.公告董事會決議分配盈餘,2022-12-13
地心引力,地心引力:公告本公司董事會通過財務主管職務調整,2022-12-13
地心引力,地心引力:公告本公司董事會通過設置公司治理主管,2022-12-13
玉山金,玉山金:玉山金控代子公司玉山銀行補充公告111年01月14日所發布重大訊息：發行111年度第四期次順位金融債券，發行金額新臺幣貳拾參億元整。,2022-12-13
燦星網,燦星網:本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況,2022-12-13
地心引力,地心引力:公告本公司董事會通過內部稽核主管職務調整,2022-12-13
永捷,永捷:本公司受邀參加台中銀證券舉辦之線上法說會,2022-12-13
地心引力,地心引力:公告本公司董事會決議任命新任營運主管,2022-12-13
希華,希華:本公司受邀參加統一證券企業法人部2022年12月20日舉辦之線上法人說明會,2022-12-13
力達-KY,力達-KY:本公司111年現金股利發放日期公告,2022-12-13
統一,統一:代子公司統冠生活事業股份有限公司公告取得使用權資產,2022-12-13
鈦昇,鈦昇:公告本公司第九次買回庫藏股期間屆滿執行情形,2022-12-13
大宇資,大宇資:公告本公司董事會決議買回庫藏股轉讓予員工,2022-12-13
官田鋼,官田鋼:公告本公司111年11月自結合併損益,2022-12-13
巨大,巨大:本公司澄清媒體報導,2022-12-13
強盛,強盛:公告本公司受邀參加康和綜合證券舉辦之法人說明會,2022-12-13
全域,全域:本公司受邀參加櫃買中心與元大證券共同舉&#36775;之線上法人說明會,2022-12-13
伸興,伸興:依證券交易法第43條之1第1項規定辦理變動達1%公告,2022-12-13
三地開發,三地開發:代取得人三地建築有限公司及其關係人依證券交易法第43條之1第1項規定辦理公告,2022-12-13
