code,content,date
中信金,中信金:中國信託金融控股股份有限公司一一一年度第一次限制員工權利新股變更登記核准暨預定發放及上市日期,2022-12-14
淳紳,淳紳:本公司等21人於民國（下同）111年12月14日起陸續收受財團法人證券投資人及期貨交易人保護中心（下稱「投保中心」）之商業事件起訴狀。,2022-12-14
駿熠電,駿熠電:更正公告本公司銀行融資額度使用情形及未來三個月之現金收支狀況。(修正111年11月份的非金融機構借款金額),2022-12-14
四維航,四維航:四維航業股份有限公司（公司代號：5608）111年現金增資股票上市掛牌日期暨111年股款繳納憑證終止上市日期。,2022-12-14
志旭,志旭:公告本公司減資基準日及減資換發股票作業計劃,2022-12-14
千附,千附:公告本公司公司治理主管及代理發言人異動,2022-12-14
千附,千附:公告本公司董事會通過設置永續發展委員會及委任第一屆委員,2022-12-14
冠德,冠德:本公司擬簽訂「臺北市行二行三公開徵求出資人招商案」出資暨協助實施都市更新事業契約,2022-12-14
冠德,冠德:代子公司環球購物中心股份有限公司公告董事會通過子公司環球購物中心股份有限公司合資成立專案公司,2022-12-14
中信金,"中信金:代中國信託商業銀行日本子行The Tokyo Star Bank, Limited公告SRKM SPC Corporate Bond投資案",2022-12-14
台星科,台星科:代母公司新加坡商Bloomeria Limited公告辦理減資變更登記完成,2022-12-14
大同,大同:(補充公告)代子公司尚志半導體(股)公司公告向關係人處分不動產資產,2022-12-14
大同,大同:代子公司尚志半導體(股)公司公告向關係人取得不動產使用權資產,2022-12-14
興勤,興勤:代子公司東莞為勤電子有限公司公告累積取得理財商品,2022-12-14
台灣高鐵,台灣高鐵:公告本公司自112年第1季起更換會計師事務所及簽證會計師,2022-12-14
大同,大同:本公司與台灣銀行等十家銀行簽訂新台幣壹佰參拾億元聯合授信合約,2022-12-14
金像電,金像電:本公司受邀參加國票綜合證券股份有限公司舉辦之線上說明會,2022-12-14
三地開發,三地開發:公告本公司召開線上法說會相關內容,2022-12-14
駿熠電,駿熠電:公告本公司召開法人說明會,2022-12-14
兆利,兆利:本公司受邀參加元富證券舉辦之12月台股企業日,2022-12-14
鴻碩,鴻碩:公告鴻碩董事會決議通過孫公司「鴻碩精密電工(蘇州)有限公司」為100%投資之大陸子公司「鴻碩精密電工(湖北)有限公司」背書保證案,2022-12-14
金寶,金寶:金寶電子工業股份有限公司（公司代號：2312） 員工認股權憑證於 111 年第 3季行使所發行之普通股股票已上 市股數。,2022-12-14
四維航,四維航:本公司111年現金增資發行普通股核准變更登記完成及普通股上市暨股款繳納憑證下市日期公告,2022-12-14
矽格,矽格:代子公司新加坡商Bloomeria Limited公告辦理減資變更登記完成,2022-12-14
譁裕,"譁裕:公告本公司董事會決議出售按權益法認列之投資事業Pro Brand Technology,Inc.股權",2022-12-14
楠梓電,楠梓電:本公司應統一證券之邀參加電話會議說明本公司營運概況,2022-12-14
陽明,陽明:本公司取得統一富利雙收證券投資信託基金,2022-12-14
彩富,彩富:本公司受邀參加群益金鼎證券舉辦之線上法人說明會,2022-12-14
陽明,陽明:本公司取得凱基富麗策略證券投資信託基金,2022-12-14
鴻碩,鴻碩:公告鴻碩董事會決議設置公司治理主管,2022-12-14
鉅陞,鉅陞:本公司董事會通過「台灣隱賦」建案代銷發包,2022-12-14
鴻碩,鴻碩:公告鴻碩董事會決議發行國內第二次無擔保轉換公司債,2022-12-14
鴻碩,鴻碩:公告鴻碩董事會決議辦理現金增資發行新股,2022-12-14
全家,全家:代重要子公司全台物流(股)公司公告總經理異動,2022-12-14
全家,全家:公告本公司處分土地與建物案,2022-12-14
友訊,友訊:代重要子公司D-Link (Europe) Ltd.公告董事異動達三分之一以上,2022-12-14
信昌電,信昌電:公告本公司董事會通過孫公司信昌弘電電子(廣州)有限公司辦理解散清算,2022-12-14
宇智,宇智:公告本公司稽核主管異動,2022-12-14
艾美特-KY,艾美特-KY:公告本公司董事會重要決議事項,2022-12-14
雷虎,雷虎:公告本公司更正111年11月資金貸與他人之資金貸與總限額金額，其餘資訊不變。,2022-12-14
統一超,統一超:公告本公司董事會通過捐贈事宜,2022-12-14
瀚荃,瀚荃:本公司受邀參加&#29319;亞證券舉辦之法人說明會,2022-12-14
碩天,碩天:本公司董事會決議辦理現金增資發行新股,2022-12-14
嘉泥,嘉泥:代重要子公司嘉北國際股份有限公司公告與母公司續訂儲轉業務委託合約,2022-12-14
嘉泥,嘉泥:代重要子公司嘉北國際股份有限公司公告與母公司續訂台北港第一散雜貨中心112年度設備使用費協議,2022-12-14
亞信,亞信:公告本公司設置公司治理主管,2022-12-14
碩天,碩天:本公司董事會決議通過發行國內第二次無擔保轉換公司債,2022-12-14
嘉泥,嘉泥:本公司與嘉北國際股份有限公司續訂儲轉業務委託合約,2022-12-14
科風,科風:科風股份有限公司（公司代號：3043）因減資彌補虧損全面換發新股票上市開始買賣日期。,2022-12-14
擎邦,擎邦:本公司110年盈餘轉增資發行新股變更登記核准暨新股發放公告,2022-12-14
